County,Tabulator ID,Batch,# of Ballot Cards,Location
Park,102,1,25,Box 1
Park,102,2,25,Box 1
Park,102,3,25,Box 1
Park,102,4,25,Box 1
Park,102,5,25,Box 1
Park,102,6,25,Box 1
Park,102,7,25,Box 1
Park,102,8,25,Box 1
Park,102,9,25,Box 1
Park,102,10,25,Box 1
Park,102,11,25,Box 1
Park,102,12,25,Box 1
Park,102,13,25,Box 1
Park,102,14,25,Box 1
Park,102,15,25,Box 1
Park,102,16,25,Box 1
Park,102,17,25,Box 1
Park,102,18,25,Box 1
Park,102,19,25,Box 1
Park,102,20,25,Box 1
Park,102,21,25,Box 1
Park,102,22,25,Box 1
Park,102,23,25,Box 1
Park,102,24,25,Box 1
Park,102,25,26,Box 1
Park,102,26,25,Box 1
Park,102,27,25,Box 1
Park,102,28,25,Box 1
Park,102,29,26,Box 1
Park,102,30,25,Box 1
Park,102,31,25,Box 1
Park,102,32,25,Box 1
Park,102,33,25,Box 1
Park,102,34,25,Box 1
Park,102,35,25,Box 1
Park,102,36,25,Box 1
Park,102,37,25,Box 1
Park,102,38,25,Box 1
Park,102,39,25,Box 1
Park,102,40,25,Box 1
Park,102,41,25,Box 1
Park,102,42,25,Box 1
Park,102,43,25,Box 1
Park,102,44,25,Box 1
Park,102,45,25,Box 1
Park,102,46,25,Box 1
Park,102,47,25,Box 1
Park,102,48,25,Box 1
Park,102,49,25,Box 1
Park,102,50,25,Box 1
Park,102,51,25,Box 1
Park,102,52,25,Box 1
Park,102,53,25,Box 1
Park,102,54,25,Box 1
Park,102,55,17,Box 1
Park,102,56,25,Box 1
Park,102,57,25,Box 1
Park,102,58,25,Box 1
Park,102,59,25,Box 1
Park,102,60,25,Box 1
Park,102,61,24,Box 1
Park,102,62,25,Box 1
Park,102,63,25,Box 1
Park,102,64,25,Box 1
Park,102,65,25,Box 1
Park,102,66,25,Box 1
Park,102,67,23,Box 1
Park,102,68,25,Box 1
Park,102,69,25,Box 1
Park,102,70,25,Box 1
Park,102,71,25,Box 1
Park,102,72,25,Box 1
Park,102,73,11,Box 1
Park,102,74,25,Box 2
Park,102,75,25,Box 2
Park,102,76,25,Box 2
Park,102,77,25,Box 2
Park,102,78,25,Box 2
Park,102,79,25,Box 2
Park,102,80,25,Box 2
Park,102,81,25,Box 2
Park,102,82,25,Box 2
Park,102,83,25,Box 2
Park,102,84,25,Box 2
Park,102,85,25,Box 2
Park,102,86,25,Box 2
Park,102,87,25,Box 2
Park,102,88,25,Box 2
Park,102,89,25,Box 2
Park,102,90,25,Box 2
Park,102,91,25,Box 2
Park,102,92,25,Box 2
Park,102,93,25,Box 2
Park,102,94,25,Box 2
Park,102,95,26,Box 2
Park,102,96,25,Box 2
Park,102,97,25,Box 2
Park,102,98,25,Box 2
Park,102,99,25,Box 2
Park,102,100,25,Box 2
Park,102,101,23,Box 2
Park,102,102,26,Box 2
Park,102,103,25,Box 2
Park,102,104,25,Box 2
Park,102,105,25,Box 2
Park,102,106,25,Box 2
Park,102,107,25,Box 2
Park,102,108,26,Box 2
Park,102,109,25,Box 2
Park,102,110,25,Box 2
Park,102,111,25,Box 2
Park,102,112,25,Box 2
Park,102,113,25,Box 2
Park,102,114,26,Box 2
Park,102,115,25,Box 2
Park,102,116,25,Box 2
Park,102,117,25,Box 2
Park,102,118,24,Box 2
Park,102,119,25,Box 2
Park,102,120,25,Box 2
Park,102,121,25,Box 2
Park,102,122,24,Box 2
Park,102,123,25,Box 2
Park,102,124,25,Box 2
Park,102,125,25,Box 2
Park,102,126,25,Box 2
Park,102,127,25,Box 2
Park,102,128,25,Box 2
Park,102,129,22,Box 2
Park,102,130,25,Box 2
Park,102,131,25,Box 2
Park,102,132,25,Box 2
Park,102,133,25,Box 2
Park,102,134,25,Box 2
Park,102,135,25,Box 2
Park,102,136,25,Box 2
Park,102,137,25,Box 2
Park,102,138,25,Box 2
Park,102,139,25,Box 2
Park,102,140,25,Box 2
Park,102,141,25,Box 2
Park,102,142,25,Box 2
Park,102,143,25,Box 2
Park,102,144,37,Box 2
Park,102,145,25,Box 2
Park,102,146,25,Box 2
Park,102,147,25,Box 2
Park,102,148,25,Box 2
Park,102,149,25,Box 2
Park,102,150,25,Box 2
Park,102,151,25,Box 2
Park,102,152,25,Box 2
Park,102,153,25,Box 2
Park,102,154,25,Box 2
Park,102,155,25,Box 2
Park,102,156,25,Box 2
Park,102,157,25,Box 2
Park,102,158,25,Box 2
Park,102,159,25,Box 2
Park,102,160,19,Box 2
Park,102,161,25,Box 3
Park,102,162,25,Box 3
Park,102,163,25,Box 3
Park,102,164,25,Box 3
Park,102,165,25,Box 3
Park,102,166,25,Box 3
Park,102,167,25,Box 3
Park,102,168,24,Box 3
Park,102,169,25,Box 3
Park,102,170,25,Box 3
Park,102,171,25,Box 3
Park,102,172,25,Box 3
Park,102,173,25,Box 3
Park,102,174,26,Box 3
Park,102,175,25,Box 3
Park,102,176,25,Box 3
Park,102,177,25,Box 3
Park,102,178,25,Box 3
Park,102,179,26,Box 3
Park,102,180,25,Box 3
Park,102,181,25,Box 3
Park,102,182,25,Box 3
Park,102,183,25,Box 3
Park,102,184,25,Box 3
Park,102,185,25,Box 3
Park,102,186,25,Box 3
Park,102,187,25,Box 3
Park,102,188,23,Box 3
Park,102,189,25,Box 3
Park,102,190,25,Box 3
Park,102,191,25,Box 3
Park,102,192,20,Box 3
Park,102,193,24,Box 3
Park,102,194,25,Box 3
Park,102,195,25,Box 3
Park,102,196,25,Box 3
Park,102,197,25,Box 3
Park,102,198,25,Box 3
Park,102,199,25,Box 3
Park,102,200,24,Box 3
Park,102,201,25,Box 3
Park,102,202,25,Box 3
Park,102,203,25,Box 3
Park,102,204,25,Box 3
Park,102,205,25,Box 3
Park,102,206,25,Box 3
Park,102,207,25,Box 3
Park,102,208,26,Box 3
Park,102,209,25,Box 3
Park,102,210,24,Box 3
Park,102,211,25,Box 3
Park,102,212,25,Box 3
Park,102,213,25,Box 3
Park,102,214,25,Box 3
Park,102,215,25,Box 3
Park,102,216,24,Box 3
Park,102,217,25,Box 3
Park,102,218,25,Box 3
Park,102,219,25,Box 3
Park,102,220,25,Box 3
Park,102,221,25,Box 3
Park,102,222,25,Box 3
Park,102,223,25,Box 3
Park,102,224,25,Box 3
Park,102,225,25,Box 3
Park,102,226,25,Box 3
Park,102,227,26,Box 3
Park,102,228,25,Box 3
Park,102,229,25,Box 4
Park,102,230,25,Box 4
Park,102,231,25,Box 4
Park,102,232,25,Box 4
Park,102,233,25,Box 4
Park,102,234,25,Box 4
Park,102,235,25,Box 4
Park,102,236,25,Box 4
Park,102,237,26,Box 4
Park,102,238,25,Box 4
Park,102,239,25,Box 4
Park,102,240,25,Box 4
Park,102,241,25,Box 4
Park,102,242,25,Box 4
Park,102,243,25,Box 4
Park,102,244,25,Box 4
Park,102,245,25,Box 4
Park,102,246,24,Box 4
Park,102,247,25,Box 4
Park,102,248,25,Box 4
Park,102,249,25,Box 4
Park,102,250,26,Box 4
Park,102,251,25,Box 4
Park,102,252,25,Box 4
Park,102,253,24,Box 4
Park,102,254,25,Box 4
Park,102,255,25,Box 4
Park,102,256,25,Box 4
Park,102,257,25,Box 4
Park,102,258,25,Box 4
Park,102,259,26,Box 4
Park,102,260,25,Box 4
Park,102,261,25,Box 4
Park,102,262,25,Box 4
Park,102,263,25,Box 4
Park,102,264,25,Box 4
Park,102,265,23,Box 4
Park,102,266,25,Box 4
Park,102,267,36,Box 4
Park,102,268,25,Box 4
Park,102,269,25,Box 4
Park,102,270,25,Box 4
Park,102,271,25,Box 4
Park,102,272,25,Box 4
Park,102,273,25,Box 4
Park,102,274,25,Box 4
Park,102,275,25,Box 4
Park,102,276,25,Box 4
Park,102,277,25,Box 4
Park,102,278,25,Box 4
Park,102,279,25,Box 4
Park,102,280,25,Box 4
Park,102,281,25,Box 4
Park,102,282,25,Box 4
Park,102,283,26,Box 4
