County,Tabulator ID,Batch,# of Ballot Cards,Location
Pitkin,201,1,2,Box 1
Pitkin,201,2,25,Box 1
Pitkin,201,3,25,Box 1
Pitkin,201,4,25,Box 1
Pitkin,201,5,25,Box 1
Pitkin,201,6,25,Box 1
Pitkin,201,7,25,Box 1
Pitkin,201,8,25,Box 1
Pitkin,201,9,25,Box 1
Pitkin,201,10,25,Box 1
Pitkin,201,11,25,Box 1
Pitkin,201,12,25,Box 1
Pitkin,201,13,23,Box 1
Pitkin,201,14,25,Box 1
Pitkin,201,15,25,Box 1
Pitkin,201,16,25,Box 1
Pitkin,201,17,25,Box 1
Pitkin,201,18,25,Box 1
Pitkin,201,19,25,Box 1
Pitkin,201,20,25,Box 1
Pitkin,201,21,25,Box 1
Pitkin,201,22,20,Box 1
Pitkin,201,23,25,Box 1
Pitkin,201,24,25,Box 1
Pitkin,201,25,24,Box 1
Pitkin,201,26,25,Box 1
Pitkin,201,27,25,Box 1
Pitkin,201,28,25,Box 1
Pitkin,201,29,25,Box 1
Pitkin,201,30,25,Box 1
Pitkin,201,31,20,Box 2
Pitkin,201,32,25,Box 2
Pitkin,201,33,25,Box 2
Pitkin,201,34,25,Box 2
Pitkin,201,35,25,Box 2
Pitkin,201,36,25,Box 2
Pitkin,201,37,25,Box 2
Pitkin,201,38,25,Box 2
Pitkin,201,39,25,Box 2
Pitkin,201,40,25,Box 2
Pitkin,201,41,25,Box 2
Pitkin,201,42,25,Box 2
Pitkin,201,43,25,Box 2
Pitkin,201,44,24,Box 2
Pitkin,201,45,23,Box 2
Pitkin,201,46,28,Box 2
Pitkin,201,47,23,Box 2
Pitkin,201,48,25,Box 2
Pitkin,201,49,25,Box 2
Pitkin,201,50,25,Box 2
Pitkin,201,51,25,Box 2
Pitkin,201,52,25,Box 2
Pitkin,201,53,25,Box 2
Pitkin,201,54,25,Box 2
Pitkin,201,55,11,Box 2
Pitkin,201,56,25,Box 2
Pitkin,201,57,25,Box 2
Pitkin,201,58,25,Box 2
Pitkin,201,59,25,Box 2
Pitkin,201,60,25,Box 2
Pitkin,201,61,25,Box 2
Pitkin,201,62,25,Box 2
Pitkin,201,63,25,Box 2
Pitkin,201,64,18,Box 3
Pitkin,201,65,25,Box 3
Pitkin,201,66,25,Box 3
Pitkin,201,67,25,Box 3
Pitkin,201,68,25,Box 3
Pitkin,201,69,25,Box 3
Pitkin,201,70,25,Box 3
Pitkin,201,71,25,Box 3
Pitkin,201,72,25,Box 3
Pitkin,201,73,14,Box 3
Pitkin,201,74,13,Box 3
Pitkin,201,75,23,Box 3
Pitkin,201,76,25,Box 3
Pitkin,201,77,25,Box 3
Pitkin,201,78,25,Box 3
Pitkin,201,79,25,Box 3
Pitkin,201,80,25,Box 3
Pitkin,201,81,25,Box 3
Pitkin,201,82,25,Box 3
Pitkin,201,83,25,Box 3
Pitkin,201,84,25,Box 3
Pitkin,201,85,3,Box 3
Pitkin,201,86,25,Box 3
Pitkin,201,87,25,Box 3
Pitkin,201,88,25,Box 3
Pitkin,201,89,25,Box 3
Pitkin,201,90,25,Box 3
Pitkin,201,91,25,Box 3
Pitkin,201,92,25,Box 3
Pitkin,201,93,25,Box 3
Pitkin,201,94,14,Box 4
Pitkin,201,95,25,Box 4
Pitkin,201,96,25,Box 4
Pitkin,201,97,25,Box 4
Pitkin,201,98,25,Box 4
Pitkin,201,99,25,Box 4
Pitkin,201,100,25,Box 4
Pitkin,201,101,25,Box 4
Pitkin,201,102,25,Box 4
Pitkin,201,103,25,Box 4
Pitkin,201,104,25,Box 4
Pitkin,201,105,25,Box 4
Pitkin,201,106,3,Box 4
Pitkin,201,107,25,Box 4
Pitkin,201,108,25,Box 4
Pitkin,201,109,25,Box 4
Pitkin,201,110,25,Box 4
Pitkin,201,111,25,Box 4
Pitkin,201,112,25,Box 4
Pitkin,201,113,25,Box 4
Pitkin,201,114,25,Box 4
Pitkin,201,115,25,Box 4
Pitkin,201,116,15,Box 4
Pitkin,201,117,25,Box 4
Pitkin,201,118,25,Box 4
Pitkin,201,119,25,Box 4
Pitkin,201,120,25,Box 4
Pitkin,201,121,25,Box 4
Pitkin,201,122,24,Box 4
Pitkin,201,123,25,Box 4
Pitkin,201,124,25,Box 4
Pitkin,201,125,17,Box 5
Pitkin,201,126,22,Box 5
Pitkin,201,127,25,Box 5
Pitkin,201,128,25,Box 5
Pitkin,201,129,25,Box 5
Pitkin,201,130,25,Box 5
Pitkin,201,131,25,Box 5
Pitkin,201,132,25,Box 5
Pitkin,201,133,25,Box 5
Pitkin,201,134,25,Box 5
Pitkin,201,135,25,Box 5
Pitkin,201,136,25,Box 5
Pitkin,201,137,25,Box 5
Pitkin,201,138,28,Box 5
Pitkin,201,139,13,Box 5
Pitkin,201,140,25,Box 5
Pitkin,201,141,25,Box 5
Pitkin,201,142,25,Box 5
Pitkin,201,143,25,Box 5
Pitkin,201,144,25,Box 5
Pitkin,201,145,25,Box 5
Pitkin,201,146,25,Box 5
Pitkin,201,147,25,Box 5
Pitkin,201,148,4,Box 5
Pitkin,201,149,25,Box 5
Pitkin,201,150,25,Box 5
Pitkin,201,151,25,Box 5
Pitkin,201,152,25,Box 5
Pitkin,201,153,25,Box 5
Pitkin,201,154,25,Box 5
Pitkin,201,155,25,Box 5
Pitkin,201,156,25,Box 5
Pitkin,201,157,25,Box 5
Pitkin,201,158,23,Box 5
Pitkin,201,159,23,Box 5
Pitkin,201,160,2,Box 5
Pitkin,201,161,3,Box 6
Pitkin,201,162,25,Box 6
Pitkin,201,163,25,Box 6
Pitkin,201,164,25,Box 6
Pitkin,201,165,25,Box 6
Pitkin,201,166,25,Box 6
Pitkin,201,167,25,Box 6
Pitkin,201,168,25,Box 6
Pitkin,201,169,25,Box 6
Pitkin,201,170,25,Box 6
Pitkin,201,171,25,Box 6
Pitkin,201,172,25,Box 6
Pitkin,201,173,25,Box 6
Pitkin,201,174,16,Box 6
Pitkin,201,175,25,Box 6
Pitkin,201,176,25,Box 6
Pitkin,201,177,25,Box 6
Pitkin,201,178,9,Box 6
Pitkin,201,179,24,Box 6
Pitkin,201,180,25,Box 6
Pitkin,201,181,25,Box 6
Pitkin,201,182,25,Box 6
Pitkin,201,183,25,Box 6
Pitkin,201,184,25,Box 6
Pitkin,201,185,16,Box 6
Pitkin,201,186,22,Box 6
Pitkin,201,187,25,Box 6
Pitkin,201,188,25,Box 6
