County,Tabulator ID,Batch,# of Ballot Cards,Location
Chaffee,1,1,25,Box 1
Chaffee,1,2,25,Box 1
Chaffee,1,3,25,Box 1
Chaffee,1,4,25,Box 1
Chaffee,1,5,25,Box 1
Chaffee,1,6,25,Box 1
Chaffee,1,7,25,Box 1
Chaffee,1,8,25,Box 1
Chaffee,1,9,25,Box 1
Chaffee,1,10,25,Box 1
Chaffee,1,11,25,Box 1
Chaffee,1,12,25,Box 1
Chaffee,1,13,25,Box 1
Chaffee,1,14,25,Box 1
Chaffee,1,15,25,Box 1
Chaffee,1,16,25,Box 1
Chaffee,1,17,25,Box 1
Chaffee,1,18,25,Box 1
Chaffee,1,19,25,Box 1
Chaffee,1,20,25,Box 1
Chaffee,1,21,25,Box 1
Chaffee,1,22,25,Box 1
Chaffee,1,23,25,Box 1
Chaffee,1,24,25,Box 1
Chaffee,1,25,25,Box 1
Chaffee,1,26,25,Box 1
Chaffee,1,27,25,Box 1
Chaffee,1,28,25,Box 1
Chaffee,1,29,25,Box 1
Chaffee,1,30,25,Box 1
Chaffee,1,31,25,Box 1
Chaffee,1,32,24,Box 1
Chaffee,1,33,25,Box 1
Chaffee,1,34,25,Box 1
Chaffee,1,35,25,Box 1
Chaffee,1,36,25,Box 1
Chaffee,1,37,25,Box 1
Chaffee,1,38,25,Box 1
Chaffee,1,39,25,Box 1
Chaffee,1,40,25,Box 1
Chaffee,1,41,25,Box 2
Chaffee,1,42,25,Box 2
Chaffee,1,43,25,Box 2
Chaffee,1,44,25,Box 2
Chaffee,1,45,25,Box 2
Chaffee,1,46,26,Box 2
Chaffee,1,47,25,Box 2
Chaffee,1,48,25,Box 2
Chaffee,1,49,25,Box 2
Chaffee,1,50,25,Box 2
Chaffee,1,51,25,Box 2
Chaffee,1,52,25,Box 2
Chaffee,1,53,25,Box 2
Chaffee,1,54,25,Box 2
Chaffee,1,55,25,Box 2
Chaffee,1,56,25,Box 2
Chaffee,1,57,25,Box 2
Chaffee,1,58,25,Box 2
Chaffee,1,59,25,Box 2
Chaffee,1,60,25,Box 2
Chaffee,1,61,25,Box 2
Chaffee,1,62,25,Box 2
