County,Tabulator ID,Batch,# of Ballot Cards,Location
Douglas,1,GEN-0001,200,30
Douglas,1,GEN-0002,200,38
Douglas,1,GEN-0003,200,42
Douglas,1,GEN-0004,200,30
Douglas,1,GEN-0005,200,32
Douglas,1,GEN-0006,200,32
Douglas,1,GEN-0007,200,32
Douglas,1,GEN-0008,200,25
Douglas,1,GEN-0009,200,42
Douglas,1,GEN-0010,200,31
Douglas,1,GEN-0011,200,32
Douglas,1,GEN-0012,200,32
Douglas,1,GEN-0013,200,22
Douglas,1,GEN-0014,200,48
Douglas,1,GEN-0015,200,26
Douglas,1,GEN-0016,200,35
Douglas,1,GEN-0017,200,31
Douglas,1,GEN-0018,200,31
Douglas,1,GEN-0019,200,32
Douglas,1,GEN-0020,200,20
Douglas,1,GEN-0021,200,51
Douglas,1,GEN-0022,200,50
Douglas,1,GEN-0023,200,25
Douglas,1,GEN-0024,200,25
Douglas,1,GEN-0025,200,26
Douglas,1,GEN-0026,200,32
Douglas,1,GEN-0027,200,42
Douglas,1,GEN-0028,200,25
Douglas,1,GEN-0029,200,30
Douglas,1,GEN-0030,200,23
Douglas,1,GEN-0031,200,26
Douglas,1,GEN-0032,200,28
Douglas,1,GEN-0033,199,31
Douglas,1,GEN-0034,200,23
Douglas,1,GEN-0035,200,30
Douglas,1,GEN-0036,200,71
Douglas,1,GEN-0037,200,18
Douglas,1,GEN-0038,200,20
Douglas,1,GEN-0039,200,20
Douglas,1,GEN-0040,200,72
Douglas,1,GEN-0041,200,11
Douglas,1,GEN-0042,200,30
Douglas,1,GEN-0043,200,26
Douglas,1,GEN-0044,200,30
Douglas,1,GEN-0045,200,11
Douglas,1,GEN-0046,200,11
Douglas,1,GEN-0047,200,26
Douglas,1,GEN-0048,200,20
Douglas,1,GEN-0049,200,11
Douglas,1,GEN-0050,200,83
Douglas,1,GEN-0051,200,17
Douglas,1,GEN-0052,106,71
Douglas,1,GEN-0053,200,30
Douglas,1,GEN-0054,200,66
Douglas,1,GEN-0055,200,16
Douglas,1,GEN-0056,200,26
Douglas,1,GEN-0057,200,83
Douglas,1,GEN-0058,200,23
Douglas,1,GEN-0059,200,20
Douglas,1,GEN-0060,200,17
Douglas,1,GEN-0061,200,71
Douglas,1,GEN-0062,200,90
Douglas,1,GEN-0063,200,83
Douglas,1,GEN-0064,199,20
Douglas,1,GEN-0065,200,77
Douglas,1,GEN-0066,200,92
Douglas,1,GEN-0067,200,11
Douglas,1,GEN-0068,200,83
Douglas,1,GEN-0069,200,72
Douglas,1,GEN-0070,199,14
Douglas,1,GEN-0071,200,25
Douglas,1,GEN-0072,200,51
Douglas,1,GEN-0073,200,28
Douglas,1,GEN-0074,200,50
Douglas,1,GEN-0075,200,28
Douglas,1,GEN-0076,200,48
Douglas,1,GEN-0077,200,77
Douglas,1,GEN-0078,200,13
Douglas,1,GEN-0079,200,13
Douglas,1,GEN-0080,200,11
Douglas,1,GEN-0081,200,51
Douglas,1,GEN-0082,198,24
Douglas,1,GEN-0083,200,42
Douglas,1,GEN-0084,200,16
Douglas,1,GEN-0085,200,18
Douglas,1,GEN-0086,198,26
Douglas,1,GEN-0087,200,18
Douglas,1,GEN-0088,200,11
Douglas,1,GEN-0089,200,28
Douglas,1,GEN-0090,200,22
Douglas,1,GEN-0091,200,25
Douglas,1,GEN-0092,200,22
Douglas,1,GEN-0093,200,22
Douglas,1,GEN-0094,200,14
Douglas,1,GEN-0095,200,23
Douglas,1,GEN-0096,200,28
Douglas,1,GEN-0097,6,17
Douglas,1,GEN-0098,200,28
Douglas,1,GEN-0099,200,23
Douglas,1,GEN-0100,200,13
Douglas,1,GEN-0101,200,18
Douglas,1,GEN-0102,200,14
Douglas,1,GEN-0103,200,17
Douglas,1,GEN-0104,200,28
Douglas,1,GEN-0105,200,18
Douglas,1,GEN-0106,200,18
Douglas,1,GEN-0107,200,13
Douglas,1,GEN-0108,200,9
Douglas,1,GEN-0109,200,17
Douglas,1,GEN-0110,200,9
Douglas,1,GEN-0111,200,9
Douglas,1,GEN-0112,200,50
Douglas,1,GEN-0113,198,14
Douglas,1,GEN-0114,200,13
Douglas,1,GEN-0115,200,23
Douglas,1,GEN-0116,200,17
Douglas,1,GEN-0117,200,13
Douglas,1,GEN-0118,200,13
Douglas,1,GEN-0119,200,9
Douglas,1,GEN-0120,200,14
Douglas,1,GEN-0121,200,9
Douglas,1,GEN-0122,200,9
Douglas,1,GEN-0123,200,16
Douglas,1,GEN-0124,200,9
Douglas,1,GEN-0125,200,53
Douglas,1,GEN-0126,200,66
Douglas,1,GEN-0127,200,53
Douglas,1,GEN-0128,200,24
Douglas,1,GEN-0129,200,53
Douglas,1,GEN-0130,200,17
Douglas,1,GEN-0131,200,14
Douglas,1,GEN-0132,200,83
Douglas,1,GEN-0133,200,50
Douglas,1,GEN-0134,200,86
Douglas,1,GEN-0135,200,90
Douglas,1,GEN-0136,200,53
Douglas,1,GEN-0137,200,50
Douglas,1,GEN-0138,200,53
Douglas,1,GEN-0139,200,114
Douglas,1,GEN-0140,200,127
Douglas,1,GEN-0141,200,127
Douglas,1,GEN-0142,198,22
Douglas,1,GEN-0143,200,127
Douglas,1,GEN-0144,200,24
Douglas,1,GEN-0145,200,143
Douglas,1,GEN-0146,200,42
Douglas,1,GEN-0147,200,92
Douglas,1,GEN-0148,200,129
Douglas,1,GEN-0149,200,22
Douglas,1,GEN-0150,200,129
Douglas,1,GEN-0151,200,24
Douglas,1,GEN-0152,200,11
Douglas,1,GEN-0153,200,16
Douglas,1,GEN-0154,200,114
Douglas,1,GEN-0155,200,24
Douglas,1,GEN-0156,200,90
Douglas,1,GEN-0157,200,24
Douglas,1,GEN-0158,156,114
Douglas,1,GEN-0159,200,24
Douglas,1,GEN-0160,200,22
Douglas,1,GEN-0161,200,16
Douglas,1,GEN-0162,200,16
Douglas,1,GEN-0163,200,157
Douglas,1,GEN-0164,200,106
Douglas,1,GEN-0165,200,114
Douglas,1,GEN-0166,200,157
Douglas,1,GEN-0167,200,89
Douglas,1,GEN-0168,200,143
Douglas,1,GEN-0169,200,143
Douglas,1,GEN-0170,200,129
Douglas,1,GEN-0171,200,89
Douglas,1,GEN-0172,200,157
Douglas,1,GEN-0173,200,114
Douglas,1,GEN-0174,200,157
Douglas,1,GEN-0175,148,143
Douglas,1,GEN-0176,200,157
Douglas,1,GEN-0177,199,96
Douglas,1,GEN-0178,200,165
Douglas,1,GEN-0179,200,106
Douglas,1,GEN-0180,200,157
Douglas,1,GEN-0181,200,89
Douglas,1,GEN-0182,200,165
Douglas,1,GEN-0183,200,106
Douglas,1,GEN-0184,200,157
Douglas,1,GEN-0185,200,123
Douglas,1,GEN-0186,200,72
Douglas,1,GEN-0187,200,72
Douglas,1,GEN-0188,200,71
Douglas,1,GEN-0189,200,77
Douglas,1,GEN-0190,200,165
Douglas,1,GEN-0191,200,77
Douglas,1,GEN-0192,200,92
Douglas,1,GEN-0193,200,82
Douglas,1,GEN-0194,200,33
Douglas,1,GEN-0195,200,33
Douglas,1,GEN-0196,200,89
Douglas,1,GEN-0197,200,39
Douglas,1,GEN-0198,198,66
Douglas,1,GEN-0199,200,89
Douglas,1,GEN-0200,198,66
Douglas,1,GEN-0201,72,33
Douglas,1,GEN-0202,200,89
Douglas,1,GEN-0203,200,92
Douglas,1,GEN-0204,200,90
Douglas,1,GEN-0205,200,90
Douglas,1,GEN-0206,200,96
Douglas,1,GEN-0207,200,92
Douglas,1,GEN-0208,200,33
Douglas,1,GEN-0209,200,96
Douglas,1,GEN-0210,200,96
Douglas,1,GEN-0211,200,96
Douglas,1,GEN-0212,200,53
Douglas,1,GEN-0213,200,39
Douglas,1,GEN-0214,200,46
Douglas,1,GEN-0215,200,39
Douglas,1,GEN-0216,200,33
Douglas,1,GEN-0217,200,50
Douglas,1,GEN-0218,188,50
Douglas,1,GEN-0219,200,46
Douglas,1,GEN-0220,200,69
Douglas,1,GEN-0221,198,66
