County,Tabulator ID,Batch,# of Ballot Cards,Location
Logan,3,1,50,1
Logan,3,2,50,1
Logan,3,3,50,1
Logan,3,4,50,1
Logan,3,5,50,1
Logan,3,6,50,1
Logan,3,7,50,1
Logan,3,8,30,1
Logan,3,9,50,2
Logan,3,10,50,2
Logan,3,11,50,2
Logan,3,12,50,2
Logan,3,13,50,2
Logan,3,14,50,2
Logan,3,15,26,2
Logan,3,16,50,2
Logan,3,17,50,2
Logan,3,18,50,2
Logan,3,19,50,2
Logan,3,20,50,2
Logan,3,21,50,3
Logan,3,22,50,3
Logan,3,23,50,3
Logan,3,24,58,3
Logan,3,25,50,3
Logan,3,26,50,3
Logan,3,27,50,3
Logan,3,28,50,3
Logan,3,29,50,3
Logan,3,30,50,4
Logan,3,31,50,4
Logan,3,32,50,4
Logan,3,33,50,4
Logan,3,34,38,4
Logan,3,35,50,4
Logan,3,36,50,4
Logan,3,37,50,4
Logan,3,38,50,4
Logan,3,39,24,4
Logan,3,40,50,5
Logan,3,41,50,5
Logan,3,42,50,5
Logan,3,43,50,5
Logan,3,44,50,5
Logan,3,45,50,5
Logan,3,46,50,5
Logan,3,47,50,5
Logan,3,48,50,5
Logan,3,49,60,5
Logan,3,50,50,6
Logan,3,51,50,6
Logan,3,52,50,6
Logan,3,53,50,6
Logan,3,54,46,6
Logan,3,55,50,6
Logan,3,56,50,6
Logan,3,57,50,6
Logan,3,58,50,6
Logan,3,59,50,6
Logan,3,60,50,6
Logan,3,61,50,6
Logan,3,62,50,7
Logan,3,63,50,7
Logan,3,64,50,7
Logan,3,65,50,7
Logan,3,66,48,7
Logan,3,67,50,8
Logan,3,68,50,8
Logan,3,69,50,8
Logan,3,70,50,8
Logan,3,71,46,8
Logan,3,72,50,8
Logan,3,73,50,8
Logan,3,74,50,8
Logan,3,75,66,8
Logan,3,76,50,9
Logan,3,77,50,9
Logan,3,78,50,9
Logan,3,79,50,9
Logan,3,80,50,9
Logan,3,81,50,9
Logan,3,82,50,9
Logan,3,83,50,9
Logan,3,84,50,9
Logan,3,85,50,9
Logan,3,86,50,10
Logan,3,87,50,10
Logan,3,88,50,10
Logan,3,89,50,10
Logan,3,90,50,10
Logan,3,91,20,10
Logan,3,92,50,10
Logan,3,93,50,10
Logan,3,94,50,10
Logan,3,95,50,10
Logan,3,96,50,10
Logan,3,97,50,10
Logan,3,98,50,10
Logan,3,99,50,11
Logan,3,100,50,11
Logan,3,101,50,11
Logan,3,102,50,11
Logan,3,103,50,11
Logan,3,104,66,11
Logan,3,105,50,11
Logan,3,106,50,11
Logan,3,107,50,11
Logan,3,108,50,11
Logan,3,109,50,11
Logan,3,110,50,11
Logan,3,111,36,11
Logan,3,112,50,12
Logan,3,113,50,12
Logan,3,114,50,12
Logan,3,115,50,12
Logan,3,116,50,12
Logan,3,117,50,12
Logan,3,118,50,12
Logan,3,119,50,12
Logan,3,120,50,12
Logan,3,121,50,12
Logan,3,122,66,12
Logan,3,123,50,13
Logan,3,124,50,13
Logan,3,125,50,13
Logan,3,126,50,13
Logan,3,127,50,13
Logan,3,128,50,13
Logan,3,129,50,13
Logan,3,130,50,13
Logan,3,131,50,13
Logan,3,132,50,13
Logan,3,133,50,13
Logan,3,134,50,13
Logan,3,135,50,14
Logan,3,136,50,14
Logan,3,137,50,14
Logan,3,138,26,14
Logan,3,139,50,14
Logan,3,140,50,14
Logan,3,141,50,14
Logan,3,142,50,14
Logan,3,143,50,14
Logan,3,144,50,14
Logan,3,145,50,15
Logan,3,146,50,15
Logan,3,147,50,15
Logan,3,148,50,15
Logan,3,149,50,15
Logan,3,150,50,15
Logan,3,151,50,15
Logan,3,152,50,15
Logan,3,153,50,15
Logan,3,154,50,15
Logan,3,155,44,15
Logan,3,156,50,16
Logan,3,157,50,16
Logan,3,158,50,16
Logan,3,159,50,16
Logan,3,160,50,16
Logan,3,161,50,16
Logan,3,162,68,16
Logan,3,163,50,17
Logan,3,164,50,17
Logan,3,165,50,17
Logan,3,166,50,17
Logan,3,167,50,17
Logan,3,168,50,17
Logan,3,169,50,17
Logan,3,170,50,18
Logan,3,171,50,18
Logan,3,172,50,18
Logan,3,173,50,18
Logan,3,174,50,18
Logan,3,175,50,18
Logan,3,176,20,18
Logan,3,177,50,18
Logan,3,178,50,19
Logan,3,179,50,19
Logan,3,180,50,19
Logan,3,181,50,19
Logan,3,182,50,19
Logan,3,183,50,19
Logan,3,184,50,19
Logan,3,185,50,20
Logan,3,186,50,20
Logan,3,187,50,20
Logan,3,188,50,20
Logan,3,189,50,20
Logan,3,190,50,20
Logan,3,191,50,20
Logan,3,192,50,20
Logan,3,193,50,21
Logan,3,194,50,21
Logan,3,195,50,21
Logan,3,196,50,21
Logan,3,197,50,21
Logan,3,198,50,21
Logan,3,199,62,21
Logan,3,200,50,22
Logan,3,201,50,22
Logan,3,202,50,22
Logan,3,203,50,22
Logan,3,204,50,22
Logan,3,205,50,22
Logan,3,206,50,22
Logan,3,207,50,22
Logan,3,208,50,22
Logan,3,209,50,22
Logan,3,210,28,22
Logan,3,211,50,22
Logan,3,212,50,23
Logan,3,213,50,23
Logan,3,214,50,23
Logan,3,215,50,23
Logan,3,216,50,23
Logan,3,217,50,23
Logan,3,218,50,23
Logan,3,219,50,23
Logan,3,220,50,23
Logan,3,221,50,23
Logan,3,222,50,23
Logan,3,223,32,23
Logan,3,224,50,24
Logan,3,225,50,24
Logan,3,226,50,24
Logan,3,227,44,24
Logan,3,228,50,24
Logan,3,229,50,24
Logan,3,230,50,24
Logan,3,231,50,24
Logan,3,232,50,24
Logan,3,233,48,24
Logan,3,234,50,25
Logan,3,235,50,25
Logan,3,236,50,25
Logan,3,237,50,25
Logan,3,238,50,25
Logan,3,239,50,25
Logan,3,240,50,25
Logan,3,241,48,25
Logan,3,242,50,25
Logan,3,243,50,25
Logan,3,244,30,25
Logan,3,245,50,26
Logan,3,246,50,26
Logan,3,247,50,26
Logan,3,248,50,26
Logan,3,249,50,26
Logan,3,250,26,26
Logan,3,251,50,26
Logan,3,252,50,26
Logan,3,253,46,26
Logan,3,254,50,26
Logan,3,255,50,27
Logan,3,256,50,27
Logan,3,257,50,27
Logan,3,258,50,27
Logan,3,259,50,27
Logan,3,260,58,27
Logan,3,261,50,28
Logan,3,262,50,28
Logan,3,263,50,28
Logan,3,264,50,28
Logan,3,265,50,28
Logan,3,266,50,28
Logan,3,267,50,28
Logan,3,268,36,28
Logan,3,269,50,29
Logan,3,270,50,29
Logan,3,271,50,29
Logan,3,272,50,29
Logan,3,273,68,29
Logan,3,274,50,30
Logan,3,275,50,30
Logan,3,276,50,30
Logan,3,277,50,30
Logan,3,278,50,30
Logan,3,279,50,30
Logan,3,280,50,30
Logan,3,281,76,30
Logan,3,282,50,31
Logan,3,283,50,31
Logan,3,284,50,31
Logan,3,285,50,31
Logan,3,286,50,31
Logan,3,287,50,31
Logan,3,288,34,31
Logan,3,289,50,31
Logan,3,290,50,31
Logan,3,291,50,31
Logan,3,292,50,31
Logan,3,293,50,31
Logan,3,294,44,31
Logan,3,295,50,32
Logan,3,296,50,32
Logan,3,297,54,32
Logan,3,298,50,32
Logan,3,299,50,32
Logan,3,300,50,32
Logan,3,301,50,32
Logan,3,302,34,32
Logan,3,303,50,32
Logan,3,304,50,32
Logan,3,305,50,32
Logan,3,306,56,32
Logan,3,307,50,33
Logan,3,308,50,33
Logan,3,309,20,33
Logan,3,310,50,33
Logan,3,311,50,33
Logan,3,312,50,33
Logan,3,313,50,33
Logan,3,314,50,33
Logan,3,315,50,33
Logan,3,316,50,33
Logan,3,317,50,33
Logan,3,318,50,33
Logan,3,319,146,34
Logan,3,320,50,34
Logan,3,321,50,34
Logan,3,322,50,34
Logan,3,323,50,34
Logan,3,324,50,34
Logan,3,325,50,34
