county_name,contest_name,choice,votes
Jackson,Jackson County Commissioner 1 - REP,John Lathrop,371
Jackson,Jackson County Commissioner 1 - REP,Matt Shuler,164
Jackson,Jackson County Clerk and Recorder - REP,Jo McQueary,307
Jackson,Jackson County Clerk and Recorder - REP,Shelly Juranek,223
Jackson,Jackson County Treasurer - REP,Ekho Wyatt,417
Jackson,Jackson County Assessor - REP,Cheryl Corkle,362
Jackson,Jackson County Sheriff - REP,Andy Collins,250
Jackson,Jackson County Sheriff - REP,John Symonds,245
Jackson,Jackson County Surveyor - REP,Randall R. Miller,413
Jackson,Jackson County Coroner - REP,George E. Crocket,371
Jackson,Jackson County Coroner - REP,Monica Love,160
Jackson,Governor - UNI,Jeff Peckman,0
Jackson,Governor - UNI,Paul Noel Fiorino,0
Jefferson,United States Senator - DEM,John Hickenlooper,61132
Jefferson,United States Senator - DEM,Julie Gonzales,52771
Jefferson,Representative to the 120th United States Congress - District 1 - DEM,Diana DeGette,0
Jefferson,Representative to the 120th United States Congress - District 1 - DEM,Wanda James,0
Jefferson,Representative to the 120th United States Congress - District 1 - DEM,Melat Kiros,0
Jefferson,Representative to the 120th United States Congress - District 2 - DEM,Joe Neguse,340
Jefferson,Representative to the 120th United States Congress - District 6 - DEM,Jason Crow,9423
Jefferson,Representative to the 120th United States Congress - District 7 - DEM,Brittany Pettersen,85902
Jefferson,Governor - DEM,Phil Weiser,64592
Jefferson,Governor - DEM,Michael Bennet,48758
Jefferson,Secretary of State - DEM,Amanda Gonzalez,69566
Jefferson,Secretary of State - DEM,Jessie Danielson,36504
Jefferson,State Treasurer - DEM,Jeff Bridges,88554
Jefferson,Attorney General - DEM,Jena Griswold,47459
Jefferson,Attorney General - DEM,Michael Dougherty,22882
Jefferson,Attorney General - DEM,David Seligman,21300
Jefferson,Attorney General - DEM,Hetal Doshi,19521
Jefferson,State Board of Education Member - Congressional District 1 - DEM,Lisa Escarcega,0
Jefferson,State Board of Education Member - Congressional District 7 - DEM,Karla Esser,78954
Jefferson,Regent of the University of Colorado - Congressional District 2 - DEM,Murray Smith,116
Jefferson,Regent of the University of Colorado - Congressional District 2 - DEM,Edie Hooton,114
Jefferson,Regent of the University of Colorado - Congressional District 2 - DEM,Kubs Lalchandani,90
Jefferson,Regent of the University of Colorado - Congressional District 6 - DEM,Ilana Spiegel,8372
Jefferson,Regent of the University of Colorado - Congressional District 7 - DEM,Nolbert Chavez,78510
Jefferson,State Senator - District 4 - DEM,Justin Kurth,4723
Jefferson,State Senator - District 20 - DEM,Sheila Lieder,25585
Jefferson,State Senator - District 22 - DEM,Monica Irasema Duran,23454
Jefferson,State Senator - District 32 - DEM,Emily Sirota,0
Jefferson,State Representative - District 1 - DEM,Javier Mabrey,0
Jefferson,State Representative - District 23 - DEM,Alexis Hoffkling,13881
Jefferson,State Representative - District 24 - DEM,Lisa Feret,13819
Jefferson,State Representative - District 25 - DEM,Tammy Story,14252
Jefferson,State Representative - District 27 - DEM,Danielle Varda,14042
Jefferson,State Representative - District 28 - DEM,David Rein,11962
Jefferson,State Representative - District 29 - DEM,Lori Goldstein,6514
Jefferson,State Representative - District 30 - DEM,Rebekah Stewart,11739
Jefferson,State Representative - District 35 - DEM,Lorena Garcia,596
Jefferson,State Representative - District 38 - DEM,Gretchen Rydin,1685
Jefferson,Jefferson County Commissioner - District 3 - DEM,Lisa A. Cutter,87799
Jefferson,Jefferson County Clerk and Recorder - DEM,Nicole Hensel,87618
Jefferson,Jefferson County Treasurer - DEM,Eric Proctor,86963
Jefferson,Jefferson County Assessor - DEM,Andy Kerr,54130
Jefferson,Jefferson County Assessor - DEM,Sue Flageolle,44354
Jefferson,Jefferson County Sheriff - DEM,"Regina ""Reggie"" Marinelli",87567
Jefferson,Jefferson County Coroner - DEM,Nick Lobello,87316
Jefferson,United States Senator - REP,Mark Baisley,43678
Jefferson,Representative to the 120th United States Congress - District 1 - REP,Christy Peterson,1
Jefferson,Representative to the 120th United States Congress - District 2 - REP,Kelley Anne Dennison,97
Jefferson,Representative to the 120th United States Congress - District 2 - REP,Christina Blunt (Ducommun),76
Jefferson,Representative to the 120th United States Congress - District 6 - REP,Mel Tewahade,6043
Jefferson,Representative to the 120th United States Congress - District 7 - REP,Tim Bennett,35875
Jefferson,Governor - REP (Jefferson),Barb Kirkmeyer,24124
Jefferson,Governor - REP (Jefferson),Victor Marx,18975
Jefferson,Governor - REP (Jefferson),Scott Bottoms,9722
Jefferson,Governor - REP (Jefferson),"Kelvin ""K-Man"" Wimberly",14
Jefferson,Governor - REP (Jefferson),Write-In:,0
Jefferson,Secretary of State - REP,James Wiley,44075
Jefferson,State Treasurer - REP,Kevin Grantham,43848
Jefferson,Attorney General - REP,Michael J. Allen,28569
Jefferson,Attorney General - REP,David Willson,19491
Jefferson,State Board of Education Member - Congressional District 1 - REP,Frederick Espinoza,1
Jefferson,State Board of Education Member - Congressional District 7 - REP,Steve Barton,26917
Jefferson,State Board of Education Member - Congressional District 7 - REP,Nick Morris,10264
Jefferson,Regent of the University of Colorado - Congressional District 2 - REP,Marty Neilson,159
Jefferson,Regent of the University of Colorado - Congressional District 6 - REP,Veanessa Burbage,6202
Jefferson,Regent of the University of Colorado - Congressional District 7 - REP,Paul Mueller,22603
Jefferson,Regent of the University of Colorado - Congressional District 7 - REP,Joan Poston,15272
Jefferson,State Senator - District 4 - REP,Teddy Collins,3167
Jefferson,State Senator - District 20 - REP,Richard (Rich) Mancuso,13792
Jefferson,State Senator - District 22 - REP,Steve Harkess,7890
Jefferson,State Senator - District 32 - REP,Sydnnia Wulff,0
Jefferson,State Representative - District 1 - REP,Joseph Montoya,1
Jefferson,State Representative - District 24 - REP,Kristopher Johnson,6993
Jefferson,State Representative - District 25 - REP,Mark Herzfeld,8948
Jefferson,State Representative - District 27 - REP,Eric Bodenstab,6556
Jefferson,State Representative - District 29 - REP,Kristine Ireland,2750
Jefferson,State Representative - District 30 - REP,William Tyler Switzer,4234
Jefferson,Jefferson County Commissioner - District 3 - REP,Stephanie VandenBerg,43286
Jefferson,Jefferson County Clerk and Recorder - REP,Paul Poston,42945
Jefferson,Jefferson County Treasurer - REP,Bob Szulczewski,43004
Jefferson,Jefferson County Assessor - REP,Vera King,42880
Jefferson,Jefferson County Sheriff - REP,Weston Imer,43091
Jefferson,Jefferson County Surveyor - REP,Robert Hennessy,43244
Jefferson,Jefferson County Coroner - REP,Allison Harmon,43088
Jefferson,Secretary of State - LBR,Alex Astley,285
Jefferson,Secretary of State - LBR,Sean Vadney,186
Jefferson,Governor - UNI,Jeff Peckman,18
Jefferson,Governor - UNI,Paul Noel Fiorino,10
Kiowa,United States Senator - DEM,John Hickenlooper,28
Kiowa,United States Senator - DEM,Julie Gonzales,18
Kiowa,Representative to the 120th United States Congress - District 4 - DEM,Eileen Laubacher,36
Kiowa,Governor - DEM,Michael Bennet,36
Kiowa,Governor - DEM,Phil Weiser,8
Kiowa,Secretary of State - DEM,Amanda Gonzalez,20
Kiowa,Secretary of State - DEM,Jessie Danielson,17
Kiowa,State Treasurer - DEM,Jeff Bridges,33
Kiowa,Attorney General - DEM,Jena Griswold,21
Kiowa,Attorney General - DEM,Michael Dougherty,11
Kiowa,Attorney General - DEM,David Seligman,8
Kiowa,Attorney General - DEM,Hetal Doshi,3
Kiowa,State Senator - District 35 - DEM,Duane L Gurule,34
Kiowa,State Representative - District 47 - DEM,Vic Meyers,34
Kiowa,Secretary of State - LBR,Alex Astley,0
Kiowa,Secretary of State - LBR,Sean Vadney,0
Kiowa,United States Senator - REP,Mark Baisley,307
Kiowa,Representative to the 120th United States Congress - District 4 - REP,Lauren Boebert,341
Kiowa,Governor - REP,Barb Kirkmeyer,164
Kiowa,Governor - REP,Victor Marx,161
Kiowa,Governor - REP,Scott Bottoms,101
Kiowa,Secretary of State - REP,James Wiley,311
Kiowa,State Treasurer - REP,Kevin Grantham,318
Kiowa,Attorney General - REP,Michael J. Allen,226
Kiowa,Attorney General - REP,David Willson,126
Kiowa,State Senator - District 35 - REP,Rod Pelton,386
Kiowa,State Representative - District 47 - REP,Ty Winter,379
Kiowa,Kiowa County Commissioner - District 2 - REP,Howard Robertson,334
Kiowa,Kiowa County Clerk and Recorder - REP,Adrienne Yates,375
Kiowa,Kiowa County Treasurer - REP,Diana Flory,367
Kiowa,Kiowa County Assessor - REP,Marci Miller,380
Kiowa,Kiowa County Sheriff - REP,Bryan Williams,296
Kiowa,Kiowa County Sheriff - REP,Joshua Robertson,157
Kiowa,Kiowa County Coroner - REP,Jimmy Brown,371
Kiowa,Governor - UNI,Jeff Peckman,0
Kiowa,Governor - UNI,Paul Noel Fiorino,0
Kit Carson,United States Senator - DEM,John Hickenlooper,181
Kit Carson,United States Senator - DEM,Julie Gonzales,87
Kit Carson,Representative to the 120th United States Congress - District 4 - DEM,Eileen Laubacher,206
Kit Carson,Representative to the 120th United States Congress - District 4 - DEM,Jenna Preston,0
Kit Carson,Governor - DEM,Michael Bennet,163
Kit Carson,Governor - DEM,Phil Weiser,108
Kit Carson,Secretary of State - DEM,Amanda Gonzalez,141
Kit Carson,Secretary of State - DEM,Jessie Danielson,96
Kit Carson,State Treasurer - DEM,Jeff Bridges,214
Kit Carson,Attorney General - DEM,Jena Griswold,165
Kit Carson,Attorney General - DEM,Michael Dougherty,56
Kit Carson,Attorney General - DEM,David Seligman,26
Kit Carson,Attorney General - DEM,Hetal Doshi,14
Kit Carson,State Senator - District 35 - DEM,Duane L Gurule,202
Kit Carson,Kit Carson County Assessor - DEM,Abbey Mullis,234
Kit Carson,Secretary of State - LBR,Sean Vadney,2
Kit Carson,Secretary of State - LBR,Alex Astley,0
Kit Carson,United States Senator - REP,Mark Baisley,1257
Kit Carson,Representative to the 120th United States Congress - District 4 - REP,Lauren Boebert,1304
Kit Carson,Governor - REP,Barb Kirkmeyer,621
Kit Carson,Governor - REP,Scott Bottoms,456
Kit Carson,Governor - REP,Victor Marx,442
Kit Carson,Governor - REP,"Kelvin ""K-Man"" Wimberly",0
Kit Carson,Secretary of State - REP,James Wiley,1265
Kit Carson,State Treasurer - REP,Kevin Grantham,1268
Kit Carson,Attorney General - REP (Kit Carson),Michael J. Allen,737
Kit Carson,Attorney General - REP (Kit Carson),David Willson,544
Kit Carson,State Senator - District 35 - REP,Rod Pelton,1401
Kit Carson,State Representative - District 56 - REP,Chris Richardson,1218
Kit Carson,Kit Carson County Commissioner - District 2 - REP,Cory Wall,1339
Kit Carson,Kit Carson County Clerk and Recorder - REP,Susan Corliss,1381
Kit Carson,Kit Carson County Treasurer - REP,Pamela J. Mills,1394
Kit Carson,Kit Carson County Assessor - REP,Alexandra Navarro,1144
Kit Carson,Kit Carson County Sheriff - REP,Travis Belden,1381
Kit Carson,Kit Carson County Coroner - REP,Randy B. Gorton,1418
Kit Carson,Governor - UNI,Paul Noel Fiorino,0
Kit Carson,Governor - UNI,Jeff Peckman,0
Lake,United States Senator - DEM,John Hickenlooper,622
Lake,United States Senator - DEM,Julie Gonzales,546
Lake,Representative to the 120th United States Congress - District 7 - DEM,Brittany Pettersen,917
Lake,Governor - DEM,Michael Bennet,624
Lake,Governor - DEM,Phil Weiser,533
Lake,Secretary of State - DEM,Amanda Gonzalez,608
Lake,Secretary of State - DEM,Jessie Danielson,423
Lake,State Treasurer - DEM,Jeff Bridges,850
Lake,Attorney General - DEM,Jena Griswold,559
Lake,Attorney General - DEM,Michael Dougherty,201
Lake,Attorney General - DEM,David Seligman,195
Lake,Attorney General - DEM,Hetal Doshi,153
Lake,State Board of Education Member - Congressional District 7 - DEM,Karla Esser,813
Lake,Regent of the University of Colorado - Congressional District 7 - DEM,Nolbert Chavez,800
Lake,State Senator - District 4 - DEM,Justin Kurth,808
Lake,State Representative - District 13 - DEM,Consuelo Redhorse,603
Lake,State Representative - District 13 - DEM,Chris Floyd,550
Lake,Lake County Commissioner District 1 - DEM,Nathan A Dye,808
Lake,Lake County Clerk and Recorder - DEM,Andy Higby,805
Lake,Lake County Treasurer - DEM,Padraic D. Smith,892
Lake,Lake County Coroner - DEM,Jeffery Edmonds,709
Lake,Lake County Coroner - DEM,Alexander Krieg,323
Lake,Secretary of State - LBR,Alex Astley,3
Lake,Secretary of State - LBR,Sean Vadney,2
Lake,United States Senator - REP,Mark Baisley,396
Lake,Representative to the 120th United States Congress - District 7 - REP,Tim Bennett,383
Lake,Governor - REP,Victor Marx,222
Lake,Governor - REP,Barb Kirkmeyer,152
Lake,Governor - REP,Scott Bottoms,109
Lake,Governor - REP,"Kelvin ""K-Man"" Wimberly",0
Lake,Secretary of State - REP,James Wiley,400
Lake,State Treasurer - REP,Kevin Grantham,399
Lake,Attorney General - REP,Michael J. Allen,237
Lake,Attorney General - REP,David Willson,172
Lake,State Board of Education Member - Congressional District 7 - REP,Steve Barton,377
Lake,Regent of the University of Colorado - Congressional District 7 - REP,Paul Mueller,282
Lake,Regent of the University of Colorado - Congressional District 7 - REP,Joan Poston,122
Lake,State Senator - District 4 - REP,Teddy Collins,397
Lake,State Representative - District 13 - REP,Miguel Martinez,333
Lake,Lake County Commissioner District 1 - REP,Matthew Main,419
Lake,Lake County Clerk and Recorder - REP,Tina Tekansik,387
Lake,Lake County Sheriff - REP,Heath Speckman,342
Lake,Lake County Sheriff - REP,Michael Romero,118
Lake,Governor - UNI,Paul Noel Fiorino,0
Lake,Governor - UNI,Jeff Peckman,0
La Plata,United States Senator - DEM,John Hickenlooper,6076
La Plata,United States Senator - DEM,Julie Gonzales,4431
La Plata,Representative to the 120th United States Congress - District 3 - DEM (La Plata),Dwayne L. Romero,5357
La Plata,Representative to the 120th United States Congress - District 3 - DEM (La Plata),Alex Kelloff,4422
La Plata,Governor - DEM,Phil Weiser,7340
La Plata,Governor - DEM,Michael Bennet,3172
La Plata,Secretary of State - DEM,Amanda Gonzalez,6089
La Plata,Secretary of State - DEM,Jessie Danielson,3607
La Plata,State Treasurer - DEM,Jeff Bridges,8212
La Plata,Attorney General - DEM,Jena Griswold,4256
La Plata,Attorney General - DEM,Michael Dougherty,2840
La Plata,Attorney General - DEM,Hetal Doshi,1772
La Plata,Attorney General - DEM,David Seligman,1312
La Plata,State Board of Education Member - Congressional District 3 - DEM,Barb Clementi,8290
La Plata,State Representative - District 59 - DEM,Katie Stewart,8627
La Plata,La Plata County Commissioner District 1 - DEM,Elizabeth Philbrick,8530
La Plata,La Plata County Treasurer - DEM,Miles Walsh,7709
La Plata,La Plata County Assessor - DEM,Carrie Woodson,7901
La Plata,La Plata County Sheriff - DEM,Sean Smith,7940
La Plata,La Plata County Coroner - DEM,Trever Nyx,7803
La Plata,Secretary of State - LBR,Alex Astley,23
La Plata,Secretary of State - LBR,Sean Vadney,7
La Plata,United States Senator - REP,Mark Baisley,4473
La Plata,Representative to the 120th United States Congress - District 3 - REP (La Plata),Jeff Hurd,3564
La Plata,Representative to the 120th United States Congress - District 3 - REP (La Plata),Ron Hanks,1825
La Plata,Governor - REP,Victor Marx,2094
La Plata,Governor - REP,Barb Kirkmeyer,1892
La Plata,Governor - REP,Scott Bottoms,1331
La Plata,Governor - REP,"Kelvin ""K-Man"" Wimberly",1
La Plata,Secretary of State - REP,James Wiley,4466
La Plata,State Treasurer - REP,Kevin Grantham,4448
La Plata,Attorney General - REP,Michael J. Allen,2722
La Plata,Attorney General - REP,David Willson,2194
La Plata,State Board of Education Member - Congressional District 3 - REP,Sherri M Wright,4445
La Plata,State Representative - District 59 - REP,Naomi Riess,4518
La Plata,La Plata County Surveyor - REP,Daryl Z Crites,4203
La Plata,La Plata County Coroner - REP,Cathy Lynn Seibel,4242
La Plata,Governor - UNI,Paul Noel Fiorino,0
La Plata,Governor - UNI,Jeff Peckman,0
La Plata,City of Durango Ballot Issue 2A,FOR THE ORDINANCE,6
La Plata,City of Durango Ballot Issue 2A,AGAINST THE ORDINANCE,1
Larimer,United States Senator - DEM,John Hickenlooper,32881
Larimer,United States Senator - DEM,Julie Gonzales,31215
Larimer,Representative to the 120th United States Congress - District 2 - DEM,Joe Neguse,38921
Larimer,Representative to the 120th United States Congress - District 4 - DEM,Eileen Laubacher,13637
Larimer,Representative to the 120th United States Congress - District 4 - DEM,Jenna Preston,140
Larimer,Representative to the 120th United States Congress - District 8 - DEM,Manny Rutinel,1698
Larimer,Representative to the 120th United States Congress - District 8 - DEM,Shannon Bird,1162
Larimer,Representative to the 120th United States Congress - District 8 - DEM,Evan Munsing,110
Larimer,Governor - DEM (Larimer),Phil Weiser,36695
Larimer,Governor - DEM (Larimer),Michael Bennet,26822
Larimer,Secretary of State - DEM,Amanda Gonzalez,36559
Larimer,Secretary of State - DEM,Jessie Danielson,21711
Larimer,State Treasurer - DEM,Jeff Bridges,50369
Larimer,Attorney General - DEM,Jena Griswold,28510
Larimer,Attorney General - DEM,David Seligman,12839
Larimer,Attorney General - DEM,Michael Dougherty,10501
Larimer,Attorney General - DEM,Hetal Doshi,10368
Larimer,Regent of the University of Colorado - Congressional District 2 - DEM,Edie Hooton,13385
Larimer,Regent of the University of Colorado - Congressional District 2 - DEM,Murray Smith,12221
Larimer,Regent of the University of Colorado - Congressional District 2 - DEM,Kubs Lalchandani,9094
Larimer,State Senator - District 15 - DEM,Janice Marchman,17838
Larimer,State Representative - District 49 - DEM,Lesley Smith,4484
Larimer,State Representative - District 51 - DEM,Jacki Marsh,11691
Larimer,State Representative - District 52 - DEM,Yara Zokaie,14271
Larimer,State Representative - District 53 - DEM,Andy Boesenecker,12243
Larimer,State Representative - District 64 - DEM,Maureen (Mo) Dower,2005
Larimer,Larimer County Commissioner - District 1 - DEM,Shane Atkinson,49477
Larimer,Larimer County Clerk and Recorder - DEM,Kenneth Forsythe,48565
Larimer,Larimer County Treasurer - DEM,Joann Ginal,33184
Larimer,Larimer County Treasurer - DEM,Conor M. Duffy,23684
Larimer,Larimer County Assessor - DEM,Bob Overbeck,48958
Larimer,Larimer County Coroner - DEM,Stephen Hanks,46964
Larimer,Secretary of State - LBR,Alex Astley,155
Larimer,Secretary of State - LBR,Sean Vadney,100
Larimer,United States Senator - REP,Mark Baisley,27559
Larimer,Representative to the 120th United States Congress - District 2 - REP,Kelley Anne Dennison,8385
Larimer,Representative to the 120th United States Congress - District 2 - REP,Christina Blunt (Ducommun),6586
Larimer,Representative to the 120th United States Congress - District 4 - REP,Lauren Boebert,11572
Larimer,Representative to the 120th United States Congress - District 8 - REP,Gabe Evans,2222
Larimer,Governor - REP,Barb Kirkmeyer,15153
Larimer,Governor - REP,Victor Marx,11881
Larimer,Governor - REP,Scott Bottoms,6659
Larimer,Governor - REP,"Kelvin ""K-Man"" Wimberly",8
Larimer,Secretary of State - REP,James Wiley,28265
Larimer,State Treasurer - REP,Kevin Grantham,28234
Larimer,Attorney General - REP,Michael J. Allen,17489
Larimer,Attorney General - REP,David Willson,13387
Larimer,Regent of the University of Colorado - Congressional District 2 - REP,Marty Neilson,13818
Larimer,State Senator - District 15 - REP,Rob Woodward,15548
Larimer,State Representative - District 49 - REP,Michael Sheperek,3753
Larimer,State Representative - District 51 - REP,Amy Parks,7255
Larimer,State Representative - District 51 - REP,Nancy Rumfelt,4096
Larimer,State Representative - District 53 - REP,Daniel Frick,2691
Larimer,State Representative - District 64 - REP,Scott L. Slaugh,1722
Larimer,State Representative - District 65 - REP,Lori Garcia Sander,5113
Larimer,Larimer County Commissioner - District 1 - REP,Marc Roberson,28243
Larimer,Larimer County Clerk and Recorder - REP,Tina Harris,28786
Larimer,Larimer County Treasurer - REP,Steve Olson,27726
Larimer,Larimer County Assessor - REP,Patrick Edwards,27529
Larimer,Larimer County Sheriff - REP,John J. Feyen,28024
Larimer,Larimer County Surveyor - REP,Tom Donnelly,27678
Larimer,Governor - UNI,Paul Noel Fiorino,9
Larimer,Governor - UNI,Jeff Peckman,8
Las Animas,United States Senator - DEM,John Hickenlooper,1273
Las Animas,United States Senator - DEM,Julie Gonzales,883
Las Animas,Representative to the 120th United States Congress - District 3 - DEM (Las Animas),Dwayne L. Romero,1202
Las Animas,Representative to the 120th United States Congress - District 3 - DEM (Las Animas),Alex Kelloff,797
Las Animas,Governor - DEM,Michael Bennet,1316
Las Animas,Governor - DEM,Phil Weiser,829
Las Animas,Secretary of State - DEM,Amanda Gonzalez,1369
Las Animas,Secretary of State - DEM,Jessie Danielson,603
Las Animas,State Treasurer - DEM,Jeff Bridges,1710
Las Animas,Attorney General - DEM,Jena Griswold,1404
Las Animas,Attorney General - DEM,Michael Dougherty,294
Las Animas,Attorney General - DEM,Hetal Doshi,219
Las Animas,Attorney General - DEM,David Seligman,160
Las Animas,State Board of Education Member - Congressional District 3 - DEM,Barb Clementi,1696
Las Animas,State Senator - District 35 - DEM,Duane L Gurule,1714
Las Animas,State Representative - District 47 - DEM,Vic Meyers,1704
Las Animas,Las Animas County Commissioner District 3 - DEM,Jim D Montoya,1074
Las Animas,Las Animas County Commissioner District 3 - DEM,Phillip Rico,1067
Las Animas,Las Animas County Clerk and Recorder - DEM,Joseph Mestas,1780
Las Animas,Las Animas County Treasurer - DEM,Sarah A. Martinez,1834
Las Animas,Las Animas County Sheriff - DEM,Derek J. Navarette,1757
Las Animas,Las Animas County Coroner - DEM,Leigh Elliott-Lopez,1727
Las Animas,Secretary of State - LBR,Alex Astley,7
Las Animas,Secretary of State - LBR,Sean Vadney,2
Las Animas,United States Senator - REP,Mark Baisley,1435
Las Animas,Representative to the 120th United States Congress - District 3 - REP,Jeff Hurd,1117
Las Animas,Representative to the 120th United States Congress - District 3 - REP,Ron Hanks,523
Las Animas,Governor - REP,Victor Marx,923
Las Animas,Governor - REP,Barb Kirkmeyer,421
Las Animas,Governor - REP,Scott Bottoms,311
Las Animas,Secretary of State - REP,James Wiley,1471
Las Animas,State Treasurer - REP,Kevin Grantham,1474
Las Animas,Attorney General - REP (Las Animas),Michael J. Allen,902
Las Animas,Attorney General - REP (Las Animas),David Willson,603
Las Animas,State Board of Education Member - Congressional District 3 - REP,Sherri M Wright,1436
Las Animas,State Senator - District 35 - REP,Rod Pelton,1460
Las Animas,State Representative - District 47 - REP,Ty Winter,1604
Las Animas,Las Animas County Commissioner District 3 - REP,Brad Doherty,1539
Las Animas,Las Animas County Clerk and Recorder - REP,Karrie L. Apple,1609
Las Animas,Las Animas County Treasurer - REP,Luis A. Lopez II,1426
Las Animas,Las Animas County Assessor - REP,Jodi M. Amato,1535
Las Animas,Las Animas County Sheriff - REP,John Johnson,1429
Las Animas,Las Animas County Coroner - REP,"Dominic ""Junie"" Verquer",1422
Las Animas,Governor - UNI,Paul Noel Fiorino,2
Las Animas,Governor - UNI,Jeff Peckman,1
Lincoln,United States Senator - DEM,John Hickenlooper,140
Lincoln,United States Senator - DEM,Julie Gonzales,79
Lincoln,Representative to the 120th United States Congress - District 4 - DEM,Eileen Laubacher,173
Lincoln,Representative to the 120th United States Congress - District 4 - DEM,Jenna Preston,3
Lincoln,Governor - DEM,Michael Bennet,141
Lincoln,Governor - DEM,Phil Weiser,75
Lincoln,Secretary of State - DEM,Amanda Gonzalez,110
Lincoln,Secretary of State - DEM,Jessie Danielson,89
Lincoln,State Treasurer - DEM,Jeff Bridges,171
Lincoln,Attorney General - DEM,Jena Griswold,120
Lincoln,Attorney General - DEM,Michael Dougherty,34
Lincoln,Attorney General - DEM,Hetal Doshi,30
Lincoln,Attorney General - DEM,David Seligman,28
Lincoln,State Senator - District 35 - DEM,Duane L Gurule,173
Lincoln,United States Senator - REP,Mark Baisley,826
Lincoln,Representative to the 120th United States Congress - District 4 - REP,Lauren Boebert,860
Lincoln,Governor - REP,Victor Marx,472
Lincoln,Governor - REP,Barb Kirkmeyer,377
Lincoln,Governor - REP,Scott Bottoms,172
Lincoln,Governor - REP,"Kelvin ""K-Man"" Wimberly",0
Lincoln,Secretary of State - REP,James Wiley,853
Lincoln,State Treasurer - REP,Kevin Grantham,861
Lincoln,Attorney General - REP (Lincoln),Michael J. Allen,558
Lincoln,Attorney General - REP (Lincoln),David Willson,314
Lincoln,State Senator - District 35 - REP,Rod Pelton,902
Lincoln,State Representative - District 56 - REP,Chris Richardson,842
Lincoln,Lincoln County Commissioner - District 1 - REP,Wayne E. Ewing,678
Lincoln,Lincoln County Commissioner - District 1 - REP,Rex Rhule,272
Lincoln,Lincoln County Commissioner - District 1 - REP,Dan Brent,123
Lincoln,Lincoln County Clerk and Recorder - REP,Corinne M. Lengel,909
Lincoln,Lincoln County Treasurer - REP,Ashley D. Erwin,908
Lincoln,Lincoln County Assessor - REP,Jeremiah Higgins,846
Lincoln,Lincoln County Sheriff - REP,Michael L. Yowell,951
Lincoln,Lincoln County Coroner - REP,Andrew S. Lorensen,883
Lincoln,Secretary of State - LBR,Alex Astley,5
Lincoln,Secretary of State - LBR,Sean Vadney,0
Lincoln,Governor - UNI,Jeff Peckman,0
Lincoln,Governor - UNI,Paul Noel Fiorino,0
Logan,United States Senator - DEM,John Hickenlooper,773
Logan,United States Senator - DEM,Julie Gonzales,356
Logan,Representative to the 120th United States Congress - District 4 - DEM,Eileen Laubacher,911
Logan,Representative to the 120th United States Congress - District 4 - DEM,Jenna Preston,1
Logan,Governor - DEM,Michael Bennet,637
Logan,Governor - DEM,Phil Weiser,490
Logan,Secretary of State - DEM,Amanda Gonzalez,550
Logan,Secretary of State - DEM,Jessie Danielson,450
Logan,State Treasurer - DEM,Jeff Bridges,866
Logan,Attorney General - DEM (Logan),Jena Griswold,612
Logan,Attorney General - DEM (Logan),Michael Dougherty,232
Logan,Attorney General - DEM (Logan),David Seligman,119
Logan,Attorney General - DEM (Logan),Hetal Doshi,115
Logan,State Senator - District 1 - DEM,Jamie Jeffery,880
Logan,Secretary of State - LBR,Alex Astley,4
Logan,Secretary of State - LBR,Sean Vadney,1
Logan,United States Senator - REP,Mark Baisley,3052
Logan,Representative to the 120th United States Congress - District 4 - REP,Lauren Boebert,3010
Logan,Governor - REP,Victor Marx,1505
Logan,Governor - REP,Barb Kirkmeyer,1498
Logan,Governor - REP,Scott Bottoms,618
Logan,Governor - REP,"Kelvin ""K-Man"" Wimberly",4
Logan,Secretary of State - REP,James Wiley,3010
Logan,State Treasurer - REP,Kevin Grantham,3065
Logan,Attorney General - REP (Logan),Michael J. Allen,1959
Logan,Attorney General - REP (Logan),David Willson,1240
Logan,State Senator - District 1 - REP,Byron Pelton,3191
Logan,State Representative - District 63 - REP,Dusty Johnson,3167
Logan,Logan County Commissioner - District 3 - REP,Jim Santomaso,3194
Logan,Logan County Clerk and Recorder - REP,Pam Bacon,3164
Logan,Logan County Treasurer - REP,Patty Bartlett,3136
Logan,Logan County Assessor - REP,Peggy Michaels,3111
Logan,Logan County Sheriff - REP,Jeremy Leisure,3057
Logan,Governor - UNI,Jeff Peckman,0
Logan,Governor - UNI,Paul Noel Fiorino,0
Mesa,United States Senator - DEM,John Hickenlooper,9468
Mesa,United States Senator - DEM,Julie Gonzales,7456
Mesa,Representative to the 120th United States Congress - District 3 - DEM,Alex Kelloff,8394
Mesa,Representative to the 120th United States Congress - District 3 - DEM,Dwayne L. Romero,7361
Mesa,Governor - DEM (Mesa),Phil Weiser,9919
Mesa,Governor - DEM (Mesa),Michael Bennet,6924
Mesa,Secretary of State - DEM,Amanda Gonzalez,9767
Mesa,Secretary of State - DEM,Jessie Danielson,5825
Mesa,State Treasurer - DEM,Jeff Bridges,13509
Mesa,Attorney General - DEM,Jena Griswold,10076
Mesa,Attorney General - DEM,Michael Dougherty,2394
Mesa,Attorney General - DEM,Hetal Doshi,2155
Mesa,Attorney General - DEM,David Seligman,1962
Mesa,State Board of Education Member - Congressional District 3 - DEM,Barb Clementi,13512
Mesa,State Representative - District 54 - DEM,Mallory Martin,5034
Mesa,State Representative - District 55 - DEM,Brittni Packard,8418
