county_id,county_name,contest_name,contest_id
18,Douglas,Douglas County Commissioner - District 1 (REP),605766
18,Douglas,Douglas County Clerk and Recorder (REP),605768
18,Douglas,Douglas County Treasurer (REP),605770
18,Douglas,Douglas County Assessor (REP),605772
18,Douglas,Douglas County Sheriff (REP),605774
18,Douglas,Douglas County Surveyor (REP),605776
18,Douglas,Douglas County Coroner (REP),605778
18,Douglas,Governor - UNI,605780
19,Eagle,United States Senator - DEM,349105
19,Eagle,Representative to the 120th United States Congress - District 2 - DEM,349107
19,Eagle,Representative to the 120th United States Congress - District 3 - DEM,349109
19,Eagle,Governor - DEM,349111
19,Eagle,Secretary of State - DEM,349113
19,Eagle,State Treasurer - DEM,349115
19,Eagle,Attorney General - DEM,349117
19,Eagle,State Board of Education Member - Congressional District 3 - DEM,349119
19,Eagle,Regent of the University of Colorado - Congressional District 2 - DEM,349121
19,Eagle,State Senator - District 8 - DEM,349123
19,Eagle,State Representative - District 26 - DEM,349125
19,Eagle,State Representative - District 57 - DEM,349127
19,Eagle,Eagle County Commissioner - District 3 - DEM,349129
19,Eagle,Eagle County Treasurer - DEM,349131
19,Eagle,Eagle County Assessor - DEM,349133
19,Eagle,Eagle County Sheriff - DEM,349135
19,Eagle,Eagle County Coroner - DEM,349137
19,Eagle,Secretary of State - LBR,349139
19,Eagle,United States Senator - REP,349141
19,Eagle,Representative to the 120th United States Congress - District 2 - REP,349143
19,Eagle,Representative to the 120th United States Congress - District 3 - REP,349145
19,Eagle,Governor - REP,349147
19,Eagle,Secretary of State - REP,349149
19,Eagle,State Treasurer - REP,349151
19,Eagle,Attorney General - REP (Eagle),349153
19,Eagle,State Board of Education Member - Congressional District 3 - REP,349155
19,Eagle,Regent of the University of Colorado - Congressional District 2 - REP,349157
19,Eagle,State Senator - District 8 - REP,349159
19,Eagle,State Representative - District 26 - REP,349161
19,Eagle,State Representative - District 57 - REP,349163
19,Eagle,Eagle County Commissioner - District 3 - REP,349165
19,Eagle,Eagle County Assessor - REP,349167
19,Eagle,Eagle County Sheriff - REP,349169
19,Eagle,Eagle County Coroner - REP,349171
19,Eagle,Governor - UNI,349173
20,Elbert,United States Senator - DEM,108933
20,Elbert,United States Senator - REP,108935
20,Elbert,Representative to the 120th United States Congress - District 4 - DEM,108937
20,Elbert,Representative to the 120th United States Congress - District 4 - REP,108939
20,Elbert,Governor - DEM,108941
20,Elbert,Governor - REP,108943
20,Elbert,Secretary of State - DEM,108945
20,Elbert,Secretary of State - REP,108947
20,Elbert,Secretary of State - LBR,108949
20,Elbert,State Treasurer - DEM,108951
20,Elbert,State Treasurer - REP,108953
20,Elbert,Attorney General - DEM (Elbert),108955
20,Elbert,Attorney General - REP (Elbert),108957
20,Elbert,State Senator - District 35 - DEM,108959
20,Elbert,State Senator - District 35 - REP,108961
20,Elbert,State Representative - District 56 - REP,108963
20,Elbert,Elbert County Commissioner - District 2 (REP),108965
20,Elbert,Elbert County Clerk and Recorder (REP),108967
20,Elbert,Elbert County Treasurer (REP),108969
20,Elbert,Elbert County Assessor (REP),108971
20,Elbert,Elbert County Sheriff (REP),108973
20,Elbert,Elbert County Surveyor (REP),108975
20,Elbert,Elbert County Coroner (DEM),108977
20,Elbert,Elbert County Coroner (REP),108979
21,El Paso,United States Senator - DEM,1078349
21,El Paso,Representative to the 120th United States Congress - District 4 - DEM,1078351
21,El Paso,Representative to the 120th United States Congress - District 5 - DEM,1078353
21,El Paso,Representative to the 120th United States Congress - District 7 - DEM,1078355
21,El Paso,Governor - DEM,1078357
21,El Paso,Secretary of State - DEM,1078359
21,El Paso,State Treasurer - DEM,1078361
21,El Paso,Attorney General - DEM,1078363
21,El Paso,State Board of Education Member - Congressional District 7 - DEM,1078365
21,El Paso,Regent of the University of Colorado - Congressional District 7 - DEM,1078367
21,El Paso,State Senator - District 9 - DEM,1078369
21,El Paso,State Senator - District 11 - DEM,1078371
21,El Paso,State Senator - District 35 - DEM,1078373
21,El Paso,State Representative - District 14 - DEM,1078375
21,El Paso,State Representative - District 15 - DEM,1078377
21,El Paso,State Representative - District 16 - DEM,1078379
21,El Paso,State Representative - District 17 - DEM,1078381
21,El Paso,State Representative - District 18 - DEM,1078383
21,El Paso,State Representative - District 21 - DEM,1078385
21,El Paso,State Representative - District 22 - DEM,1078387
21,El Paso,El Paso County Commissioner - District 1 - DEM,1078389
21,El Paso,El Paso County Commissioner - District 5 - DEM,1078391
21,El Paso,El Paso County Clerk and Recorder - DEM,1078393
21,El Paso,El Paso County Assessor - DEM,1078395
21,El Paso,El Paso County Sheriff - DEM,1078397
21,El Paso,Secretary of State - LBR,1078399
21,El Paso,United States Senator - REP,1078401
21,El Paso,Representative to the 120th United States Congress - District 4 - REP,1078403
21,El Paso,Representative to the 120th United States Congress - District 5 - REP,1078405
21,El Paso,Representative to the 120th United States Congress - District 7 - REP,1078407
21,El Paso,Governor - REP,1078409
21,El Paso,Secretary of State - REP,1078411
21,El Paso,State Treasurer - REP,1078413
21,El Paso,Attorney General - REP,1078415
21,El Paso,State Board of Education Member - Congressional District 7 - REP,1078417
21,El Paso,Regent of the University of Colorado - Congressional District 7 - REP,1078419
21,El Paso,State Senator - District 9 - REP,1078421
21,El Paso,State Senator - District 11 - REP,1078423
21,El Paso,State Senator - District 35 - REP,1078425
21,El Paso,State Representative - District 14 - REP,1078427
21,El Paso,State Representative - District 15 - REP,1078429
21,El Paso,State Representative - District 16 - REP,1078431
21,El Paso,State Representative - District 17 - REP,1078433
21,El Paso,State Representative - District 18 - REP,1078435
21,El Paso,State Representative - District 20 - REP,1078437
21,El Paso,State Representative - District 21 - REP,1078439
21,El Paso,State Representative - District 22 - REP,1078441
21,El Paso,State Representative - District 56 - REP,1078443
21,El Paso,El Paso County Commissioner - District 1 - REP,1078445
21,El Paso,El Paso County Commissioner - District 5 - REP,1078447
21,El Paso,El Paso County Clerk and Recorder - REP,1078449
21,El Paso,El Paso County Treasurer - REP,1078451
21,El Paso,El Paso County Assessor - REP,1078453
21,El Paso,El Paso County Sheriff - REP,1078455
21,El Paso,El Paso County Coroner - REP,1078457
21,El Paso,Governor - UNI,1078459
22,Fremont,United States Senator - DEM,82554
22,Fremont,Representative to the 120th United States Congress - District 7 - DEM,82556
22,Fremont,Governor - DEM,82558
22,Fremont,Secretary of State - DEM (Fremont),82560
22,Fremont,State Treasurer - DEM,82562
22,Fremont,Attorney General - DEM,82564
22,Fremont,State Board of Education Member - Congressional District 7 - DEM,82566
22,Fremont,Regent of the University of Colorado - Congressional District 7 - DEM,82568
22,Fremont,State Senator - District 4 - DEM,82570
22,Fremont,State Representative - District 60 - DEM,82572
22,Fremont,Secretary of State - LBR,82574
22,Fremont,United States Senator - REP,82576
22,Fremont,Representative to the 120th United States Congress - District 7 - REP,82578
22,Fremont,Governor - REP,82580
22,Fremont,Secretary of State - REP,82582
22,Fremont,State Treasurer - REP,82584
22,Fremont,Attorney General - REP (Fremont),82586
22,Fremont,State Board of Education Member - Congressional District 7 - REP,82588
22,Fremont,Regent of the University of Colorado - Congressional District 7 - REP,82590
22,Fremont,State Senator - District 4 - REP,82592
22,Fremont,State Representative - District 60 - REP,82594
22,Fremont,Fremont County Board of County Commissioners - District 2 - REP,82596
22,Fremont,Fremont County Clerk and Recorder - REP,82598
22,Fremont,Fremont County Treasurer - REP,82600
22,Fremont,Fremont County Assessor - REP,82602
22,Fremont,Fremont County Sheriff - REP,82604
22,Fremont,Fremont County Coroner - REP,82606
22,Fremont,Governor - UNI,82608
23,Garfield,United States Senator - DEM,361311
23,Garfield,United States Senator - REP,361313
23,Garfield,Representative to the 120th United States Congress - District 3 - DEM,361315
23,Garfield,Representative to the 120th United States Congress - District 3 - REP,361317
23,Garfield,Governor - DEM,361319
23,Garfield,Governor - REP,361321
23,Garfield,Governor - UNI,361323
23,Garfield,Secretary of State - DEM (Garfield),361325
23,Garfield,Secretary of State - REP,361327
23,Garfield,Secretary of State - LBR,361329
23,Garfield,State Treasurer - DEM,361331
23,Garfield,State Treasurer - REP,361333
23,Garfield,Attorney General - DEM,361335
23,Garfield,Attorney General - REP (Garfield),361337
23,Garfield,State Board of Education Member - Congressional District 3 - DEM,361339
23,Garfield,State Board of Education Member - Congressional District 3 - REP,361341
23,Garfield,State Senator - District 8 - DEM,361343
23,Garfield,State Senator - District 8 - REP,361345
23,Garfield,State Representative - District 57 - DEM,361347
23,Garfield,State Representative - District 57 - REP,361349
23,Garfield,County Commissioner - District 1 (DEM),361351
23,Garfield,County Commissioner - District 1 (REP),361353
23,Garfield,County Clerk & Recorder (REP),361355
23,Garfield,Garfield County Treasurer (REP),361357
23,Garfield,Garfield County Assessor (REP),361359
23,Garfield,Garfield County Sheriff (REP),361361
23,Garfield,County Coroner (REP),361363
24,Gilpin,United States Senator - DEM,1057449
24,Gilpin,Representative to the 120th United States Congress - District 2 - DEM,1057451
24,Gilpin,Governor - DEM,1057453
24,Gilpin,Secretary of State - DEM,1057455
24,Gilpin,State Treasurer - DEM,1057457
24,Gilpin,Attorney General - DEM (Gilpin),1057459
24,Gilpin,Regent of the University of Colorado - Congressional District 2 - DEM,1057461
24,Gilpin,State Senator - District 8 - DEM,1057463
24,Gilpin,State Representative - District 49 - DEM,1057465
24,Gilpin,County Commissioner - District 2 (DEM),1057467
24,Gilpin,County Clerk and Recorder (DEM),1057469
24,Gilpin,County Assessor (DEM),1057471
24,Gilpin,County Sheriff (DEM),1057473
24,Gilpin,County Surveyor (DEM),1057475
24,Gilpin,County Coroner (DEM),1057477
24,Gilpin,United States Senator - REP,1057479
24,Gilpin,Representative to the 120th United States Congress - District 2 - REP,1057481
24,Gilpin,Governor - REP,1057483
24,Gilpin,Secretary of State - REP,1057485
24,Gilpin,State Treasurer - REP,1057487
24,Gilpin,Attorney General - REP (Gilpin),1057489
24,Gilpin,Regent of the University of Colorado - Congressional District 2 - REP,1057491
24,Gilpin,State Senator - District 8 - REP,1057493
24,Gilpin,State Representative - District 49 - REP,1057495
24,Gilpin,County Commissioner - District 2 (REP),1057497
24,Gilpin,County Clerk and Recorder (REP),1057499
24,Gilpin,Gilpin County Treasurer (REP),1057501
24,Gilpin,Gilpin County Assessor (REP),1057503
24,Gilpin,Gilpin County Sheriff (REP),1057505
24,Gilpin,Secretary of State - LBR,1057507
25,Grand,United States Senator - DEM,1622367
25,Grand,Representative to the 120th United States Congress - District 2 - DEM,1622369
25,Grand,Governor - DEM,1622371
25,Grand,Secretary of State - DEM (Grand),1622373
25,Grand,State Treasurer - DEM,1622375
25,Grand,Attorney General - DEM,1622377
25,Grand,Regent of the University of Colorado - Congressional District 2 - DEM,1622379
25,Grand,State Senator - District 8 - DEM,1622381
25,Grand,State Representative - District 13 - DEM,1622383
25,Grand,Clerk and Recorder (DEM),1622385
25,Grand,United States Senator - REP,1622387
25,Grand,Representative to the 120th United States Congress - District 2 - REP,1622389
25,Grand,Governor - REP,1622391
25,Grand,Secretary of State - REP,1622393
25,Grand,State Treasurer - REP,1622395
25,Grand,Attorney General - REP (Grand),1622397
25,Grand,Regent of the University of Colorado - Congressional District 2 - REP,1622399
25,Grand,State Senator - District 8 - REP,1622401
25,Grand,State Representative - District 13 - REP,1622403
25,Grand,Commissioner - District 3 (REP),1622405
25,Grand,Clerk and Recorder (REP),1622407
25,Grand,Grand County Treasurer (REP),1622409
25,Grand,Grand County Assessor (REP),1622411
25,Grand,Grand County Sheriff (REP),1622413
25,Grand,Surveyor (REP),1622415
25,Grand,Grand County Coroner (REP),1622417
25,Grand,Governor - UNI,1622419
25,Grand,Secretary of State - LBR,1622421
26,Gunnison,United States Senator - DEM,150202
26,Gunnison,Representative to the 120th United States Congress - District 3 - DEM,150204
26,Gunnison,Governor - DEM,150206
26,Gunnison,Secretary of State - DEM (Gunnison),150208
26,Gunnison,State Treasurer - DEM,150210
26,Gunnison,Attorney General - DEM,150212
26,Gunnison,State Board of Education Member - Congressional District 3 - DEM,150214
26,Gunnison,State Representative - District 58 - DEM,150216
26,Gunnison,Gunnison County Commissioner District 3 - DEM,150218
26,Gunnison,Gunnison County Clerk and Recorder - DEM,150220
26,Gunnison,Gunnison County Assessor - DEM,150222
26,Gunnison,Gunnison County Coroner - DEM,150224
26,Gunnison,Secretary of State - LBR,150226
26,Gunnison,United States Senator - REP,150228
26,Gunnison,Representative to the 120th United States Congress - District 3 - REP (Gunnison),150230
26,Gunnison,Governor - REP,150232
26,Gunnison,Secretary of State - REP,150234
26,Gunnison,State Treasurer - REP,150236
26,Gunnison,Attorney General - REP,150238
26,Gunnison,State Board of Education Member - Congressional District 3 - REP,150240
26,Gunnison,State Representative - District 58 - REP,150242
26,Gunnison,Governor - UNI,150244
27,Hinsdale,United States Senator - DEM,1056796
27,Hinsdale,Representative to the 120th United States Congress - District 3 - DEM,1056798
27,Hinsdale,Governor - DEM,1056800
27,Hinsdale,Secretary of State - DEM,1056802
27,Hinsdale,State Treasurer - DEM,1056804
27,Hinsdale,Attorney General - DEM,1056806
27,Hinsdale,State Board of Education Member - Congressional District 3 - DEM,1056808
27,Hinsdale,State Representative - District 58 - DEM,1056810
27,Hinsdale,Secretary of State - LBR,1056812
27,Hinsdale,United States Senator - REP,1056814
27,Hinsdale,Representative to the 120th United States Congress - District 3 - REP (Hinsdale),1056816
27,Hinsdale,Governor - REP,1056818
27,Hinsdale,Secretary of State - REP,1056820
27,Hinsdale,State Treasurer - REP,1056822
27,Hinsdale,Attorney General - REP,1056824
27,Hinsdale,State Board of Education Member - Congressional District 3 - REP,1056826
27,Hinsdale,State Representative - District 58 - REP,1056828
27,Hinsdale,Hinsdale County Commissioner District 2 - REP,1056830
27,Hinsdale,Hinsdale County Clerk and Recorder - REP,1056832
27,Hinsdale,Hinsdale County Treasurer - REP,1056834
27,Hinsdale,Hinsdale County Assessor - REP,1056836
27,Hinsdale,Hinsdale County Sheriff - REP,1056838
27,Hinsdale,Governor - UNI,1056840
28,Huerfano,United States Senator - DEM,76970
28,Huerfano,Representative to the 120th United States Congress - District 3 - DEM,76972
28,Huerfano,Governor - DEM (Huerfano),76974
28,Huerfano,Secretary of State - DEM,76976
28,Huerfano,State Treasurer - DEM,76978
28,Huerfano,Attorney General - DEM,76980
28,Huerfano,State Board of Education Member - Congressional District 3 - DEM,76982
28,Huerfano,State Senator - District 35 - DEM,76984
28,Huerfano,State Representative - District 47 - DEM,76986
28,Huerfano,State Representative - District 62 - DEM,76988
28,Huerfano,Huerfano County Assessor - DEM,76990
28,Huerfano,Huerfano County Sheriff - DEM,76992
28,Huerfano,Secretary of State - LBR,76994
28,Huerfano,United States Senator - REP,76996
28,Huerfano,Representative to the 120th United States Congress - District 3 - REP,76998
28,Huerfano,Governor - REP,77000
28,Huerfano,Secretary of State - REP,77002
28,Huerfano,State Treasurer - REP,77004
28,Huerfano,Attorney General - REP,77006
28,Huerfano,State Board of Education Member - Congressional District 3 - REP,77008
28,Huerfano,State Senator - District 35 - REP,77010
28,Huerfano,State Representative - District 47 - REP,77012
28,Huerfano,State Representative - District 62 - REP,77014
28,Huerfano,Huerfano County Commissioner - District 3 - REP,77016
28,Huerfano,Huerfano County Sheriff - REP,77018
28,Huerfano,Governor - UNI,77020
29,Jackson,United States Senator - DEM,506886
29,Jackson,Representative to the 120th United States Congress - District 2 - DEM,506888
29,Jackson,Governor - DEM,506890
29,Jackson,Secretary of State - DEM,506892
29,Jackson,State Treasurer - DEM,506894
29,Jackson,Attorney General - DEM,506896
29,Jackson,Regent of the University of Colorado - Congressional District 2 - DEM,506898
29,Jackson,State Senator - District 8 - DEM,506900
29,Jackson,State Representative - District 13 - DEM,506902
29,Jackson,Secretary of State - LBR,506904
29,Jackson,United States Senator - REP,506906
29,Jackson,Representative to the 120th United States Congress - District 2 - REP,506908
29,Jackson,Governor - REP,506910
29,Jackson,Secretary of State - REP,506912
29,Jackson,State Treasurer - REP,506914
29,Jackson,Attorney General - REP,506916
29,Jackson,Regent of the University of Colorado - Congressional District 2 - REP,506918
29,Jackson,State Senator - District 8 - REP,506920
29,Jackson,State Representative - District 13 - REP,506922
29,Jackson,Jackson County Commissioner 1 - REP,506924
29,Jackson,Jackson County Clerk and Recorder - REP,506926
29,Jackson,Jackson County Treasurer - REP,506928
29,Jackson,Jackson County Assessor - REP,506930
29,Jackson,Jackson County Sheriff - REP,506932
29,Jackson,Jackson County Surveyor - REP,506934
29,Jackson,Jackson County Coroner - REP,506936
29,Jackson,Governor - UNI,506938
30,Jefferson,United States Senator - DEM,856945
30,Jefferson,Representative to the 120th United States Congress - District 1 - DEM,856947
30,Jefferson,Representative to the 120th United States Congress - District 2 - DEM,856950
30,Jefferson,Representative to the 120th United States Congress - District 6 - DEM,856952
30,Jefferson,Representative to the 120th United States Congress - District 7 - DEM,856954
30,Jefferson,Governor - DEM,856956
30,Jefferson,Secretary of State - DEM,856958
30,Jefferson,State Treasurer - DEM,856960
30,Jefferson,Attorney General - DEM,856962
30,Jefferson,State Board of Education Member - Congressional District 1 - DEM,856964
30,Jefferson,State Board of Education Member - Congressional District 7 - DEM,856966
30,Jefferson,Regent of the University of Colorado - Congressional District 2 - DEM,856968
30,Jefferson,Regent of the University of Colorado - Congressional District 6 - DEM,856970
30,Jefferson,Regent of the University of Colorado - Congressional District 7 - DEM,856972
30,Jefferson,State Senator - District 4 - DEM,856974
30,Jefferson,State Senator - District 20 - DEM,856976
30,Jefferson,State Senator - District 22 - DEM,856978
30,Jefferson,State Senator - District 32 - DEM,856980
30,Jefferson,State Representative - District 1 - DEM,856982
30,Jefferson,State Representative - District 23 - DEM,856984
30,Jefferson,State Representative - District 24 - DEM,856986
30,Jefferson,State Representative - District 25 - DEM,856988
30,Jefferson,State Representative - District 27 - DEM,856990
30,Jefferson,State Representative - District 28 - DEM,856992
30,Jefferson,State Representative - District 29 - DEM,856994
30,Jefferson,State Representative - District 30 - DEM,856996
30,Jefferson,State Representative - District 35 - DEM,856998
30,Jefferson,State Representative - District 38 - DEM,857000
30,Jefferson,Jefferson County Commissioner - District 3 - DEM,857002
30,Jefferson,Jefferson County Clerk and Recorder - DEM,857004
30,Jefferson,Jefferson County Treasurer - DEM,857006
30,Jefferson,Jefferson County Assessor - DEM,857008
30,Jefferson,Jefferson County Sheriff - DEM,857010
30,Jefferson,Jefferson County Coroner - DEM,857012
30,Jefferson,United States Senator - REP,857014
30,Jefferson,Representative to the 120th United States Congress - District 1 - REP,857016
30,Jefferson,Representative to the 120th United States Congress - District 2 - REP,857018
30,Jefferson,Representative to the 120th United States Congress - District 6 - REP,857020
30,Jefferson,Representative to the 120th United States Congress - District 7 - REP,857022
30,Jefferson,Governor - REP (Jefferson),857024
30,Jefferson,Secretary of State - REP,857026
30,Jefferson,State Treasurer - REP,857028
30,Jefferson,Attorney General - REP,857030
30,Jefferson,State Board of Education Member - Congressional District 1 - REP,857032
30,Jefferson,State Board of Education Member - Congressional District 7 - REP,857034
30,Jefferson,Regent of the University of Colorado - Congressional District 2 - REP,857036
30,Jefferson,Regent of the University of Colorado - Congressional District 6 - REP,857038
30,Jefferson,Regent of the University of Colorado - Congressional District 7 - REP,857040
30,Jefferson,State Senator - District 4 - REP,857042
30,Jefferson,State Senator - District 20 - REP,857044
30,Jefferson,State Senator - District 22 - REP,857046
30,Jefferson,State Senator - District 32 - REP,857048
30,Jefferson,State Representative - District 1 - REP,857050
30,Jefferson,State Representative - District 24 - REP,857052
30,Jefferson,State Representative - District 25 - REP,857054
30,Jefferson,State Representative - District 27 - REP,857056
30,Jefferson,State Representative - District 29 - REP,857058
30,Jefferson,State Representative - District 30 - REP,857060
30,Jefferson,Jefferson County Commissioner - District 3 - REP,857062
30,Jefferson,Jefferson County Clerk and Recorder - REP,857064
30,Jefferson,Jefferson County Treasurer - REP,857066
30,Jefferson,Jefferson County Assessor - REP,857068
30,Jefferson,Jefferson County Sheriff - REP,857070
30,Jefferson,Jefferson County Surveyor - REP,857072
30,Jefferson,Jefferson County Coroner - REP,857074
30,Jefferson,Secretary of State - LBR,857076
30,Jefferson,Governor - UNI,857078
31,Kiowa,United States Senator - DEM,3223
31,Kiowa,Representative to the 120th United States Congress - District 4 - DEM,3225
31,Kiowa,Governor - DEM,3227
31,Kiowa,Secretary of State - DEM,3229
31,Kiowa,State Treasurer - DEM,3231
31,Kiowa,Attorney General - DEM,3233
31,Kiowa,State Senator - District 35 - DEM,3235
31,Kiowa,State Representative - District 47 - DEM,3237
31,Kiowa,Secretary of State - LBR,3239
31,Kiowa,United States Senator - REP,3241
31,Kiowa,Representative to the 120th United States Congress - District 4 - REP,3243
31,Kiowa,Governor - REP,3245
31,Kiowa,Secretary of State - REP,3247
31,Kiowa,State Treasurer - REP,3249
31,Kiowa,Attorney General - REP,3251
31,Kiowa,State Senator - District 35 - REP,3253
31,Kiowa,State Representative - District 47 - REP,3255
31,Kiowa,Kiowa County Commissioner - District 2 - REP,3257
31,Kiowa,Kiowa County Clerk and Recorder - REP,3259
31,Kiowa,Kiowa County Treasurer - REP,3261
31,Kiowa,Kiowa County Assessor - REP,3263
31,Kiowa,Kiowa County Sheriff - REP,3265
31,Kiowa,Kiowa County Coroner - REP,3267
31,Kiowa,Governor - UNI,3269
32,Kit Carson,United States Senator - DEM,106656
32,Kit Carson,Representative to the 120th United States Congress - District 4 - DEM,106658
32,Kit Carson,Governor - DEM,106660
32,Kit Carson,Secretary of State - DEM,106662
32,Kit Carson,State Treasurer - DEM,106664
32,Kit Carson,Attorney General - DEM,106666
32,Kit Carson,State Senator - District 35 - DEM,106668
32,Kit Carson,Kit Carson County Assessor - DEM,106670
32,Kit Carson,Secretary of State - LBR,106672
32,Kit Carson,United States Senator - REP,106674
32,Kit Carson,Representative to the 120th United States Congress - District 4 - REP,106676
32,Kit Carson,Governor - REP,106678
32,Kit Carson,Secretary of State - REP,106680
32,Kit Carson,State Treasurer - REP,106682
32,Kit Carson,Attorney General - REP (Kit Carson),106684
32,Kit Carson,State Senator - District 35 - REP,106686
32,Kit Carson,State Representative - District 56 - REP,106688
32,Kit Carson,Kit Carson County Commissioner - District 2 - REP,106690
32,Kit Carson,Kit Carson County Clerk and Recorder - REP,106692
32,Kit Carson,Kit Carson County Treasurer - REP,106694
32,Kit Carson,Kit Carson County Assessor - REP,106696
32,Kit Carson,Kit Carson County Sheriff - REP,106698
32,Kit Carson,Kit Carson County Coroner - REP,106700
32,Kit Carson,Governor - UNI,106702
33,Lake,United States Senator - DEM,969992
33,Lake,Representative to the 120th United States Congress - District 7 - DEM,969994
33,Lake,Governor - DEM,969996
33,Lake,Secretary of State - DEM,969998
33,Lake,State Treasurer - DEM,970000
33,Lake,Attorney General - DEM,970002
33,Lake,State Board of Education Member - Congressional District 7 - DEM,970004
33,Lake,Regent of the University of Colorado - Congressional District 7 - DEM,970007
33,Lake,State Senator - District 4 - DEM,970014
33,Lake,State Representative - District 13 - DEM,970021
33,Lake,Lake County Commissioner District 1 - DEM,970028
33,Lake,Lake County Clerk and Recorder - DEM,970035
33,Lake,Lake County Treasurer - DEM,970042
33,Lake,Lake County Coroner - DEM,970048
33,Lake,Secretary of State - LBR,970055
33,Lake,United States Senator - REP,970062
33,Lake,Representative to the 120th United States Congress - District 7 - REP,970067
33,Lake,Governor - REP,970074
33,Lake,Secretary of State - REP,970080
33,Lake,State Treasurer - REP,970087
33,Lake,Attorney General - REP,970093
33,Lake,State Board of Education Member - Congressional District 7 - REP,970100
33,Lake,Regent of the University of Colorado - Congressional District 7 - REP,970106
33,Lake,State Senator - District 4 - REP,970112
33,Lake,State Representative - District 13 - REP,970118
33,Lake,Lake County Commissioner District 1 - REP,970122
33,Lake,Lake County Clerk and Recorder - REP,970124
33,Lake,Lake County Sheriff - REP,970126
33,Lake,Governor - UNI,970128
34,La Plata,United States Senator - DEM,11045
34,La Plata,Representative to the 120th United States Congress - District 3 - DEM (La Plata),11047
34,La Plata,Governor - DEM,11049
34,La Plata,Secretary of State - DEM,11051
34,La Plata,State Treasurer - DEM,11053
34,La Plata,Attorney General - DEM,11055
34,La Plata,State Board of Education Member - Congressional District 3 - DEM,11057
34,La Plata,State Representative - District 59 - DEM,11059
34,La Plata,La Plata County Commissioner District 1 - DEM,11061
34,La Plata,La Plata County Treasurer - DEM,11063
34,La Plata,La Plata County Assessor - DEM,11065
34,La Plata,La Plata County Sheriff - DEM,11067
34,La Plata,La Plata County Coroner - DEM,11069
34,La Plata,Secretary of State - LBR,11071
34,La Plata,United States Senator - REP,11073
34,La Plata,Representative to the 120th United States Congress - District 3 - REP (La Plata),11075
34,La Plata,Governor - REP,11077
34,La Plata,Secretary of State - REP,11079
34,La Plata,State Treasurer - REP,11081
34,La Plata,Attorney General - REP,11083
34,La Plata,State Board of Education Member - Congressional District 3 - REP,11085
34,La Plata,State Representative - District 59 - REP,11087
34,La Plata,La Plata County Surveyor - REP,11089
34,La Plata,La Plata County Coroner - REP,11091
34,La Plata,Governor - UNI,11093
34,La Plata,City of Durango Ballot Issue 2A,11095
35,Larimer,United States Senator - DEM,1379635
35,Larimer,Representative to the 120th United States Congress - District 2 - DEM,1379637
35,Larimer,Representative to the 120th United States Congress - District 4 - DEM,1379639
35,Larimer,Representative to the 120th United States Congress - District 8 - DEM,1379641
35,Larimer,Governor - DEM (Larimer),1379643
35,Larimer,Secretary of State - DEM,1379645
35,Larimer,State Treasurer - DEM,1379647
35,Larimer,Attorney General - DEM,1379649
35,Larimer,Regent of the University of Colorado - Congressional District 2 - DEM,1379651
35,Larimer,State Senator - District 15 - DEM,1379653
35,Larimer,State Representative - District 49 - DEM,1379655
35,Larimer,State Representative - District 51 - DEM,1379657
35,Larimer,State Representative - District 52 - DEM,1379659
35,Larimer,State Representative - District 53 - DEM,1379661
35,Larimer,State Representative - District 64 - DEM,1379663
35,Larimer,Larimer County Commissioner - District 1 - DEM,1379665
35,Larimer,Larimer County Clerk and Recorder - DEM,1379667
35,Larimer,Larimer County Treasurer - DEM,1379669
35,Larimer,Larimer County Assessor - DEM,1379671
35,Larimer,Larimer County Coroner - DEM,1379673
35,Larimer,Secretary of State - LBR,1379675
35,Larimer,United States Senator - REP,1379677
35,Larimer,Representative to the 120th United States Congress - District 2 - REP,1379679
35,Larimer,Representative to the 120th United States Congress - District 4 - REP,1379681
35,Larimer,Representative to the 120th United States Congress - District 8 - REP,1379683
35,Larimer,Governor - REP,1379685
35,Larimer,Secretary of State - REP,1379687
35,Larimer,State Treasurer - REP,1379689
35,Larimer,Attorney General - REP,1379691
35,Larimer,Regent of the University of Colorado - Congressional District 2 - REP,1379693
35,Larimer,State Senator - District 15 - REP,1379695
35,Larimer,State Representative - District 49 - REP,1379697
35,Larimer,State Representative - District 51 - REP,1379699
35,Larimer,State Representative - District 53 - REP,1379701
35,Larimer,State Representative - District 64 - REP,1379703
35,Larimer,State Representative - District 65 - REP,1379705
35,Larimer,Larimer County Commissioner - District 1 - REP,1379707
35,Larimer,Larimer County Clerk and Recorder - REP,1379709
35,Larimer,Larimer County Treasurer - REP,1379711
35,Larimer,Larimer County Assessor - REP,1379713
35,Larimer,Larimer County Sheriff - REP,1379715
35,Larimer,Larimer County Surveyor - REP,1379717
35,Larimer,Governor - UNI,1379719
36,Las Animas,United States Senator - DEM,95857
36,Las Animas,Representative to the 120th United States Congress - District 3 - DEM (Las Animas),95859
36,Las Animas,Governor - DEM,95861
36,Las Animas,Secretary of State - DEM,95863
36,Las Animas,State Treasurer - DEM,95865
36,Las Animas,Attorney General - DEM,95867
36,Las Animas,State Board of Education Member - Congressional District 3 - DEM,95869
36,Las Animas,State Senator - District 35 - DEM,95871
36,Las Animas,State Representative - District 47 - DEM,95873
36,Las Animas,Las Animas County Commissioner District 3 - DEM,95875
36,Las Animas,Las Animas County Clerk and Recorder - DEM,95877
