CountyName,ContestName,ContestChoices
Mesa,Mesa County Sheriff - REP,Ross Young
Mesa,Mesa County Surveyor - REP,Jon Kobylarz
Mesa,Mesa County Coroner - REP,Dean Havlik
Mesa,Governor - UNI,"Jeff Peckman,Paul Noel Fiorino"
Mesa,State Representative - District 54 - DEM,Mallory Martin
Mesa,State Representative - District 54 - REP,"Nina Anderson,Jason Bias"
Mineral,United States Senator - DEM,"John Hickenlooper,Julie Gonzales"
Mineral,Representative to the 120th United States Congress - District 3 - DEM,"Dwayne L. Romero,Alex Kelloff"
Mineral,Governor - DEM,"Michael Bennet,Phil Weiser"
Mineral,Secretary of State - DEM,"Jessie Danielson,Amanda Gonzalez"
Mineral,State Treasurer - DEM,Jeff Bridges
Mineral,Attorney General - DEM (Mineral),"Hetal Doshi,Michael Dougherty,David Seligman,Jena Griswold"
Mineral,State Board of Education Member - Congressional District 3 - DEM,Barb Clementi
Mineral,State Representative - District 62 - DEM,Matthew Martinez
Mineral,Mineral County Commissioner - District 1 - DEM,R. Scott Lamb
Mineral,Mineral County Coroner - DEM,Jimmy K Adelman
Mineral,Secretary of State - LBR,"Alex Astley,Sean Vadney"
Mineral,United States Senator - REP,Mark Baisley
Mineral,Representative to the 120th United States Congress - District 3 - REP (Mineral),"Jeff Hurd,Ron Hanks"
Mineral,Governor - REP,"Kelvin ""K-Man"" Wimberly,Barb Kirkmeyer,Victor Marx,Scott Bottoms"
Mineral,Secretary of State - REP,James Wiley
Mineral,State Treasurer - REP,Kevin Grantham
Mineral,Attorney General - REP,"David Willson,Michael J. Allen"
Mineral,State Board of Education Member - Congressional District 3 - REP,Sherri M Wright
Mineral,State Representative - District 62 - REP,"Evans Gonzalez,Steven Rodriguez"
Mineral,Mineral County Clerk and Recorder - REP,Eryn K Wintz 
Mineral,Mineral County Assessor - REP,Hendrik Shullts
Mineral,Governor - UNI,"Jeff Peckman,Paul Noel Fiorino"
Moffat,United States Senator - DEM,"John Hickenlooper,Julie Gonzales"
Moffat,Representative to the 120th United States Congress - District 3 - DEM,"Dwayne L. Romero,Alex Kelloff"
Moffat,Governor - DEM,"Michael Bennet,Phil Weiser"
Moffat,Secretary of State - DEM,"Jessie Danielson,Amanda Gonzalez"
Moffat,State Treasurer - DEM,Jeff Bridges
Moffat,Attorney General - DEM,"Hetal Doshi,Michael Dougherty,David Seligman,Jena Griswold"
Moffat,State Board of Education Member - Congressional District 3 - DEM,Barb Clementi
Moffat,State Senator - District 8 - DEM,Dylan Roberts
Moffat,State Representative - District 26 - DEM,Meghan Lukens
Moffat,Secretary of State - LBR,"Alex Astley,Sean Vadney"
Moffat,United States Senator - REP,Mark Baisley
Moffat,Representative to the 120th United States Congress - District 3 - REP,"Jeff Hurd,Ron Hanks"
Moffat,Governor - REP,"Kelvin ""K-Man"" Wimberly,Barb Kirkmeyer,Victor Marx,Scott Bottoms"
Moffat,Secretary of State - REP,James Wiley
Moffat,State Treasurer - REP,Kevin Grantham
Moffat,Attorney General - REP,"David Willson,Michael J. Allen"
Moffat,State Board of Education Member - Congressional District 3 - REP,Sherri M Wright
Moffat,State Senator - District 8 - REP,Corey Marshall
Moffat,State Representative - District 26 - REP,James Kellogg
Moffat,Moffat County Commissioner District 3 - REP,"Doug Winters,Steve Maneotis"
Moffat,Moffat County Clerk and Recorder - REP,Stacy Morgan
Moffat,Moffat County Treasurer - REP,Amy Wilson
Moffat,Moffat County Assessor - REP,Camie Herod
Moffat,Moffat County Sheriff - REP,Chip Dio McIntyre
Moffat,Moffat County Surveyor - REP,"Bill W.A. Baker,Michael Fraher"
Moffat,Moffat County Coroner - REP,Jesse Arthurs
Moffat,Governor - UNI,"Jeff Peckman,Paul Noel Fiorino"
Montezuma,United States Senator - DEM,"John Hickenlooper,Julie Gonzales"
Montezuma,Representative to the 120th United States Congress - District 3 - DEM,"Dwayne L. Romero,Alex Kelloff"
Montezuma,Governor - DEM,"Michael Bennet,Phil Weiser"
Montezuma,Secretary of State - DEM,"Jessie Danielson,Amanda Gonzalez"
Montezuma,State Treasurer - DEM,Jeff Bridges
Montezuma,Attorney General - DEM (Montezuma),"Hetal Doshi,Michael Dougherty,David Seligman,Jena Griswold"
Montezuma,State Board of Education Member - Congressional District 3 - DEM,Barb Clementi
Montezuma,State Representative - District 59 - DEM,Katie Stewart
Montezuma,Montezuma County Commissioner District 1 - DEM,Rebecca Busic
Montezuma,Secretary of State - LBR,"Alex Astley,Sean Vadney"
Montezuma,United States Senator - REP,Mark Baisley
Montezuma,Representative to the 120th United States Congress - District 3 - REP,"Jeff Hurd,Ron Hanks"
Montezuma,Governor - REP,"Kelvin ""K-Man"" Wimberly,Barb Kirkmeyer,Victor Marx,Scott Bottoms"
Montezuma,Secretary of State - REP,James Wiley
Montezuma,State Treasurer - REP,Kevin Grantham
Montezuma,Attorney General - REP,"David Willson,Michael J. Allen"
Montezuma,State Board of Education Member - Congressional District 3 - REP,Sherri M Wright
Montezuma,State Representative - District 59 - REP,Naomi Riess
Montezuma,Montezuma County Commissioner District 1 - REP,"Rodney Cox,Bonnie Anderson,Diane Fox-Spratlen"
Montezuma,Montezuma County Clerk and Recorder - REP,"Lenetta Shull,Jerri Frizzell"
Montezuma,Montezuma County Treasurer - REP,Ellen Black
Montezuma,Montezuma County Sheriff - REP,Tyson Cox
Montezuma,Montezuma County Coroner - REP,George Deavers
Montezuma,Governor - UNI,"Jeff Peckman,Paul Noel Fiorino"
Montezuma,State Representative - District 58 - DEM,Susannah Smith
Montezuma,State Representative - District 58 - REP,Larry Don Suckla
Montrose,United States Senator - DEM,"John Hickenlooper,Julie Gonzales"
Montrose,Representative to the 120th United States Congress - District 3 - DEM,"Dwayne L. Romero,Alex Kelloff"
Montrose,Governor - DEM,"Michael Bennet,Phil Weiser"
Montrose,Secretary of State - DEM (Montrose),"Jessie Danielson,Amanda Gonzalez"
Montrose,State Treasurer - DEM,Jeff Bridges
Montrose,Attorney General - DEM,"Hetal Doshi,Michael Dougherty,David Seligman,Jena Griswold"
Montrose,State Board of Education Member - Congressional District 3 - DEM,Barb Clementi
Montrose,State Representative - District 58 - DEM,Susannah Smith
Montrose,Secretary of State - LBR,"Alex Astley,Sean Vadney"
Montrose,United States Senator - REP,Mark Baisley
Montrose,Representative to the 120th United States Congress - District 3 - REP,"Jeff Hurd,Ron Hanks"
Montrose,Governor - REP (Montrose),"Kelvin ""K-Man"" Wimberly,Barb Kirkmeyer,Victor Marx,Scott Bottoms"
Montrose,Secretary of State - REP,James Wiley
Montrose,State Treasurer - REP,Kevin Grantham
Montrose,Attorney General - REP,"David Willson,Michael J. Allen"
Montrose,State Board of Education Member - Congressional District 3 - REP,Sherri M Wright
Montrose,State Representative - District 58 - REP,Larry Don Suckla
Montrose,Montrose County Commissioner - District 2 - REP,Caryn Webb Gibson
Montrose,Montrose County Commissioner - District 3 - REP,Ed Lafferty
Montrose,Montrose County Clerk and Recorder - REP,Tressa Guynes
Montrose,Montrose County Treasurer - REP,Rosemary Murphy
Montrose,Montrose County Assessor - REP,Brad Hughes
Montrose,Montrose County Sheriff - REP,Gene R. Lillard
Montrose,Montrose County Surveyor - REP,James Pierce Jr.
Montrose,Montrose County Coroner - REP,Shaye Schottel
Montrose,Governor - UNI,"Jeff Peckman,Paul Noel Fiorino"
Morgan,United States Senator - DEM,"John Hickenlooper,Julie Gonzales"
Morgan,Representative to the 120th United States Congress - District 4 - DEM,"Jenna Preston,Eileen Laubacher,Write-in"
Morgan,Governor - DEM,"Michael Bennet,Phil Weiser"
Morgan,Secretary of State - DEM,"Jessie Danielson,Amanda Gonzalez"
Morgan,State Treasurer - DEM,Jeff Bridges
Morgan,Attorney General - DEM (Morgan),"Hetal Doshi,Michael Dougherty,David Seligman,Jena Griswold"
Morgan,State Senator - District 1 - DEM,Jamie Jeffery
Morgan,Secretary of State - LBR,"Alex Astley,Sean Vadney"
Morgan,United States Senator - REP,Mark Baisley
Morgan,Representative to the 120th United States Congress - District 4 - REP,Lauren Boebert
Morgan,Governor - REP,"Kelvin ""K-Man"" Wimberly,Barb Kirkmeyer,Victor Marx,Scott Bottoms"
Morgan,Secretary of State - REP,James Wiley
Morgan,State Treasurer - REP,Kevin Grantham
Morgan,Attorney General - REP (Morgan),"David Willson,Michael J. Allen"
Morgan,State Senator - District 1 - REP,Byron Pelton
Morgan,State Representative - District 63 - REP,Dusty Johnson
Morgan,Morgan County Commissioner District 2 - REP,Robert W Pennington
Morgan,Morgan County Clerk and Recorder - REP,Kevin Strauch
Morgan,Morgan County Treasurer - REP,Kirstin M Watson
Morgan,Morgan County Assessor - REP,Tim Amen
Morgan,Morgan County Sheriff - REP,Dave (David) D. Martin
Morgan,Morgan County Coroner - REP,Mike Dahl
Morgan,Governor - UNI,"Jeff Peckman,Paul Noel Fiorino"
Otero,United States Senator - DEM,"John Hickenlooper,Julie Gonzales"
Otero,Representative to the 120th United States Congress - District 3 - DEM (Otero),"Dwayne L. Romero,Alex Kelloff"
Otero,Governor - DEM,"Michael Bennet,Phil Weiser"
Otero,Secretary of State - DEM,"Jessie Danielson,Amanda Gonzalez"
Otero,State Treasurer - DEM,Jeff Bridges
Otero,Attorney General - DEM,"Hetal Doshi,Michael Dougherty,David Seligman,Jena Griswold"
Otero,State Board of Education Member - Congressional District 3 - DEM,Barb Clementi
Otero,State Board of Education Member - Congressional District 3 - REP,Sherri M Wright
Otero,State Representative - District 47 - DEM,Vic Meyers
Otero,United States Senator - REP,Mark Baisley
Otero,Representative to the 120th United States Congress - District 3 - REP,"Jeff Hurd,Ron Hanks"
Otero,Governor - REP (Otero),"Kelvin ""K-Man"" Wimberly,Barb Kirkmeyer,Victor Marx,Scott Bottoms"
Otero,Secretary of State - REP,James Wiley
Otero,State Treasurer - REP,Kevin Grantham
Otero,Attorney General - REP,"David Willson,Michael J. Allen"
Otero,State Senator - District 35 - DEM,Duane L Gurule
Otero,State Senator - District 35 - REP,Rod Pelton
Otero,State Representative - District 47 - REP,Ty Winter
Otero,Commissioner - District 2 (REP),Timothy Knabenshue
Otero,Clerk & Recorder (REP),"Lynda ""Lyn"" Scott"
Otero,Otero County Treasurer (REP),Shawna Frankmore
Otero,Otero County Assessor (REP),Ken R Hood
Otero,Otero County Sheriff (REP),Brian Lovato
Otero,Otero County Coroner (REP),Robert M Fowler
Otero,Governor - UNI,"Jeff Peckman,Paul Noel Fiorino"
Otero,Secretary of State - LBR,"Alex Astley,Sean Vadney"
Ouray,United States Senator - DEM,"John Hickenlooper,Julie Gonzales"
Ouray,Representative to the 120th United States Congress - District 3 - DEM,"Dwayne L. Romero,Alex Kelloff"
Ouray,Governor - DEM (Ouray),"Michael Bennet,Phil Weiser"
Ouray,Secretary of State - DEM,"Jessie Danielson,Amanda Gonzalez"
Ouray,State Treasurer - DEM,Jeff Bridges
Ouray,Attorney General - DEM,"Hetal Doshi,Michael Dougherty,David Seligman,Jena Griswold"
Ouray,State Board of Education Member - Congressional District 3 - DEM,Barb Clementi
Ouray,State Representative - District 58 - DEM,Susannah Smith
Ouray,Ouray County Commissioner - District 2 - DEM,Glynn Williams
Ouray,Secretary of State - LBR,"Alex Astley,Sean Vadney"
Ouray,United States Senator - REP,Mark Baisley
Ouray,Representative to the 120th United States Congress - District 3 - REP (Ouray),"Jeff Hurd,Ron Hanks"
Ouray,Governor - REP,"Kelvin ""K-Man"" Wimberly,Barb Kirkmeyer,Victor Marx,Scott Bottoms"
Ouray,Secretary of State - REP,James Wiley
Ouray,State Treasurer - REP,Kevin Grantham
Ouray,Attorney General - REP,"David Willson,Michael J. Allen"
Ouray,State Board of Education Member - Congressional District 3 - REP,Sherri M Wright
Ouray,State Representative - District 58 - REP,Larry Don Suckla
Ouray,Governor - UNI,"Jeff Peckman,Paul Noel Fiorino"
Park,United States Senator - DEM,"John Hickenlooper,Julie Gonzales"
Park,Representative to the 120th United States Congress - District 7 - DEM,Brittany Pettersen
Park,Governor - DEM,"Michael Bennet,Phil Weiser"
Park,Secretary of State - DEM (Park),"Jessie Danielson,Amanda Gonzalez"
Park,State Treasurer - DEM,Jeff Bridges
Park,Attorney General - DEM,"Hetal Doshi,Michael Dougherty,David Seligman,Jena Griswold"
Park,State Board of Education Member - Congressional District 7 - DEM,Karla Esser
Park,Regent of the University of Colorado - Congressional District 7 - DEM,Nolbert Chavez
Park,State Senator - District 4 - DEM,Justin Kurth
Park,State Representative - District 13 - DEM,"Consuelo Redhorse,Chris Floyd"
Park,Park County Commissioner District 3 - DEM,Truman Esmond
Park,Park County Clerk and Recorder - DEM,Tali Thomason
Park,Park County Treasurer - DEM,Jim Stockbridge
Park,Park County Assessor - DEM,Natessia Leverington
Park,Park County Sheriff - DEM,Mark Noel
Park,Park County Coroner - DEM,Rob Shearer
Park,Secretary of State - LBR,"Alex Astley,Sean Vadney"
Park,United States Senator - REP,Mark Baisley
Park,Representative to the 120th United States Congress - District 7 - REP,Tim Bennett
Park,Governor - REP,"Kelvin ""K-Man"" Wimberly,Barb Kirkmeyer,Victor Marx,Scott Bottoms"
Park,Secretary of State - REP,James Wiley
Park,State Treasurer - REP,Kevin Grantham
Park,Attorney General - REP,"David Willson,Michael J. Allen"
Park,State Board of Education Member - Congressional District 7 - REP,Steve Barton
Park,Regent of the University of Colorado - Congressional District 7 - REP,"Paul Mueller,Joan Poston"
Park,State Senator - District 4 - REP,Teddy Collins
Park,State Representative - District 13 - REP,Miguel Martinez
Park,Park County Commissioner District 3 - REP,"Wallie Weld,Tyrene Cook"
Park,Park County Clerk and Recorder - REP,"Milena ""Mel"" Kassel"
Park,Park County Treasurer - REP,Amy Flint
Park,Park County Assessor - REP,"Cyndy Weld,Monica Jones"
Park,Park County Sheriff - REP,"Steve Spodyak,Ahmet Susic"
Park,Park County Surveyor - REP,Jack Kirby
Park,Park County Coroner - REP,David E Kintz Jr
Park,Governor - UNI,"Jeff Peckman,Paul Noel Fiorino"
Phillips,United States Senator - DEM,"John Hickenlooper,Julie Gonzales"
Phillips,Representative to the 120th United States Congress - District 4 - DEM,"Jenna Preston,Eileen Laubacher,Write-in"
Phillips,Governor - DEM,"Michael Bennet,Phil Weiser"
Phillips,Secretary of State - DEM,"Jessie Danielson,Amanda Gonzalez"
Phillips,State Treasurer - DEM,Jeff Bridges
Phillips,Attorney General - DEM,"Hetal Doshi,Michael Dougherty,David Seligman,Jena Griswold"
Phillips,State Senator - District 1 - DEM,Jamie Jeffery
Phillips,Secretary of State - LBR,"Alex Astley,Sean Vadney"
Phillips,United States Senator - REP,Mark Baisley
Phillips,Representative to the 120th United States Congress - District 4 - REP,Lauren Boebert
Phillips,Governor - REP,"Kelvin ""K-Man"" Wimberly,Barb Kirkmeyer,Victor Marx,Scott Bottoms"
Phillips,Secretary of State - REP,James Wiley
Phillips,State Treasurer - REP,Kevin Grantham
Phillips,Attorney General - REP (Phillips),"David Willson,Michael J. Allen"
Phillips,State Senator - District 1 - REP,Byron Pelton
Phillips,State Representative - District 63 - REP,Dusty Johnson
Phillips,Phillips County Commissioner - District 1 - REP,Terry L. Hofmeister
Phillips,Phillips County Treasurer - REP,Steve D. Young
Phillips,Phillips County Assessor - REP,Douglas D. Kamery
Phillips,Phillips County Sheriff - REP,"Michael Beard,David Romero Jr."
Phillips,Governor - UNI,"Jeff Peckman,Paul Noel Fiorino"
Pitkin,United States Senator - DEM,"John Hickenlooper,Julie Gonzales"
Pitkin,Representative to the 120th United States Congress - District 3 - DEM,"Dwayne L. Romero,Alex Kelloff"
Pitkin,Governor - DEM,"Michael Bennet,Phil Weiser"
Pitkin,Secretary of State - DEM (Pitkin),"Jessie Danielson,Amanda Gonzalez"
Pitkin,State Treasurer - DEM,Jeff Bridges
Pitkin,Attorney General - DEM,"Hetal Doshi,Michael Dougherty,David Seligman,Jena Griswold"
Pitkin,State Board of Education Member - Congressional District 3 - DEM,Barb Clementi
Pitkin,State Representative - District 57 - DEM,Elizabeth Velasco
Pitkin,Secretary of State - LBR,"Alex Astley,Sean Vadney"
Pitkin,United States Senator - REP,Mark Baisley
Pitkin,Representative to the 120th United States Congress - District 3 - REP (Pitkin),"Jeff Hurd,Ron Hanks"
Pitkin,Governor - REP,"Kelvin ""K-Man"" Wimberly,Barb Kirkmeyer,Victor Marx,Scott Bottoms"
Pitkin,Secretary of State - REP,James Wiley
Pitkin,State Treasurer - REP,Kevin Grantham
Pitkin,Attorney General - REP,"David Willson,Michael J. Allen"
Pitkin,State Board of Education Member - Congressional District 3 - REP,Sherri M Wright
Pitkin,State Representative - District 57 - REP,Russ Andrews
Pitkin,Governor - UNI,"Jeff Peckman,Paul Noel Fiorino"
Pitkin,Pitkin County Commissioner - District 1,"Torre,Rob Ittner,John Doyle"
Prowers,United States Senator - DEM,"John Hickenlooper,Julie Gonzales"
Prowers,Representative to the 120th United States Congress - District 4 - DEM,"Jenna Preston,Eileen Laubacher,Write-in"
Prowers,Governor - DEM,"Michael Bennet,Phil Weiser"
Prowers,Secretary of State - DEM,"Jessie Danielson,Amanda Gonzalez"
Prowers,State Treasurer - DEM,Jeff Bridges
Prowers,Attorney General - DEM (Prowers),"Hetal Doshi,Michael Dougherty,David Seligman,Jena Griswold"
Prowers,State Senator - District 35 - DEM,Duane L Gurule
Prowers,State Representative - District 47 - DEM,Vic Meyers
Prowers,Secretary of State - LBR,"Alex Astley,Sean Vadney"
Prowers,United States Senator - REP,Mark Baisley
Prowers,Representative to the 120th United States Congress - District 4 - REP,Lauren Boebert
Prowers,Governor - REP,"Kelvin ""K-Man"" Wimberly,Barb Kirkmeyer,Victor Marx,Scott Bottoms"
Prowers,Secretary of State - REP,James Wiley
Prowers,State Treasurer - REP,Kevin Grantham
Prowers,Attorney General - REP (Prowers),"David Willson,Michael J. Allen"
Prowers,State Senator - District 35 - REP,Rod Pelton
Prowers,State Representative - District 47 - REP,Ty Winter
Prowers,Prowers County Commissioner - District 2 - REP,Ron Cook
Prowers,Prowers County Clerk and Recorder - REP,Jana Coen
Prowers,Prowers County Treasurer - REP,Abbie Campbell
Prowers,Prowers County Assessor - REP,Wylee Wollert
Prowers,Prowers County Sheriff - REP,Samuel C. Zordel
Prowers,Prowers County Coroner - REP,Anthony Letteer
Prowers,Governor - UNI,"Jeff Peckman,Paul Noel Fiorino"
Pueblo,United States Senator - DEM,"John Hickenlooper,Julie Gonzales"
Pueblo,Representative to the 120th United States Congress - District 3 - DEM,"Dwayne L. Romero,Alex Kelloff"
Pueblo,Governor - DEM,"Michael Bennet,Phil Weiser"
Pueblo,Secretary of State - DEM,"Jessie Danielson,Amanda Gonzalez"
Pueblo,State Treasurer - DEM,Jeff Bridges
Pueblo,Attorney General - DEM,"Hetal Doshi,Michael Dougherty,David Seligman,Jena Griswold"
Pueblo,State Board of Education Member - Congressional District 3 - DEM,Barb Clementi
Pueblo,State Senator - District 3 - DEM,"Taylor Voss,Aaron Gutierrez"
Pueblo,State Representative - District 60 - DEM,Kathryn Kester Green
Pueblo,Pueblo County Commissioner - District 3 - DEM,Angela Giron
Pueblo,Pueblo County Clerk and Recorder - DEM,Candace Rivera
Pueblo,Pueblo County Treasurer - DEM,Kim Archuletta
Pueblo,Pueblo County Assessor - DEM,Naseem Zubi
Pueblo,Pueblo County Sheriff - DEM,"Allen Medina,David J. Lucero"
Pueblo,Pueblo County Surveyor - DEM,Randy Reeves
Pueblo,Pueblo County Coroner - DEM,Zolanye McCulley-Bachicha
Pueblo,Secretary of State - LBR,"Alex Astley,Sean Vadney"
Pueblo,United States Senator - REP,Mark Baisley
Pueblo,Representative to the 120th United States Congress - District 3 - REP,"Jeff Hurd,Ron Hanks"
Pueblo,Governor - REP,"Kelvin ""K-Man"" Wimberly,Barb Kirkmeyer,Victor Marx,Scott Bottoms"
Pueblo,Secretary of State - REP,James Wiley
Pueblo,State Treasurer - REP,Kevin Grantham
Pueblo,Attorney General - REP (Pueblo),"David Willson,Michael J. Allen"
Pueblo,State Board of Education Member - Congressional District 3 - REP,Sherri M Wright
Pueblo,State Senator - District 3 - REP,Dana Charles
Pueblo,State Representative - District 60 - REP,"Matt Alexander,Michelle Gray"
Pueblo,Pueblo County Commissioner - District 3 - REP,Zach Swearingen
Pueblo,Pueblo County Clerk and Recorder - REP,Mary Vieth
Pueblo,Pueblo County Treasurer - REP,Jonathan Ambler
Pueblo,Pueblo County Assessor - REP,Tammi Pando
Pueblo,Pueblo County Coroner - REP,Gregory Grahek
Pueblo,Governor - UNI,"Jeff Peckman,Paul Noel Fiorino"
Pueblo,State Representative - District 62 - DEM,Matthew Martinez
Pueblo,State Representative - District 62 - REP,"Evans Gonzalez,Steven Rodriguez"
Pueblo,State Representative - District 47 - DEM,Vic Meyers
Pueblo,State Representative - District 47 - REP,Ty Winter
Pueblo,State Representative - District 46 - DEM,Tisha Mauro
Pueblo,State Representative - District 46 - REP,Jonathan Post
Rio Blanco,United States Senator - DEM,"John Hickenlooper,Julie Gonzales"
Rio Blanco,Representative to the 120th United States Congress - District 3 - DEM,"Dwayne L. Romero,Alex Kelloff"
Rio Blanco,Governor - DEM,"Michael Bennet,Phil Weiser"
Rio Blanco,Secretary of State - DEM,"Jessie Danielson,Amanda Gonzalez"
Rio Blanco,State Treasurer - DEM,Jeff Bridges
Rio Blanco,Attorney General - DEM,"Hetal Doshi,Michael Dougherty,David Seligman,Jena Griswold"
Rio Blanco,State Board of Education Member - Congressional District 3 - DEM,Barb Clementi
Rio Blanco,State Senator - District 8 - DEM,Dylan Roberts
Rio Blanco,State Representative - District 26 - DEM,Meghan Lukens
Rio Blanco,Secretary of State - LBR,"Alex Astley,Sean Vadney"
Rio Blanco,United States Senator - REP,Mark Baisley
Rio Blanco,Representative to the 120th United States Congress - District 3 - REP,"Jeff Hurd,Ron Hanks"
Rio Blanco,Governor - REP,"Kelvin ""K-Man"" Wimberly,Barb Kirkmeyer,Victor Marx,Scott Bottoms"
Rio Blanco,Secretary of State - REP,James Wiley
Rio Blanco,State Treasurer - REP,Kevin Grantham
Rio Blanco,Attorney General - REP,"David Willson,Michael J. Allen"
Rio Blanco,State Board of Education Member - Congressional District 3 - REP,Sherri M Wright
Rio Blanco,State Senator - District 8 - REP,Corey Marshall
Rio Blanco,State Representative - District 26 - REP,James Kellogg
Rio Blanco,Rio Blanco County Commissioner District 1 - REP,"Travis Day,Richard Ford"
Rio Blanco,Rio Blanco County Clerk and Recorder - REP,Shawn M Luce
Rio Blanco,Rio Blanco County Treasurer - REP,Rebecca Balboa
Rio Blanco,Rio Blanco County Sheriff - REP,"Jim D Amick,Travis Mobley"
Rio Blanco,Rio Blanco County Surveyor - REP,Jonathan Leif Joy
Rio Blanco,Rio Blanco County Coroner - REP,Laura L. Smith
Rio Blanco,Governor - UNI,"Jeff Peckman,Paul Noel Fiorino"
Rio Grande,United States Senator - DEM,"John Hickenlooper,Julie Gonzales"
Rio Grande,Representative to the 120th United States Congress - District 3 - DEM,"Dwayne L. Romero,Alex Kelloff"
Rio Grande,Governor - DEM,"Michael Bennet,Phil Weiser"
Rio Grande,Secretary of State - DEM,"Jessie Danielson,Amanda Gonzalez"
Rio Grande,State Treasurer - DEM,Jeff Bridges
Rio Grande,Attorney General - DEM (Rio Grande),"Hetal Doshi,Michael Dougherty,David Seligman,Jena Griswold"
Rio Grande,State Board of Education Member - Congressional District 3 - DEM,Barb Clementi
Rio Grande,State Representative - District 62 - DEM,Matthew Martinez
Rio Grande,Rio Grande County Sheriff - DEM,Gilbert Eloy Atencio
Rio Grande,Secretary of State - LBR,"Alex Astley,Sean Vadney"
Rio Grande,United States Senator - REP,Mark Baisley
Rio Grande,Representative to the 120th United States Congress - District 3 - REP,"Jeff Hurd,Ron Hanks"
Rio Grande,Governor - REP,"Kelvin ""K-Man"" Wimberly,Barb Kirkmeyer,Victor Marx,Scott Bottoms"
Rio Grande,Secretary of State - REP,James Wiley
Rio Grande,State Treasurer - REP,Kevin Grantham
Rio Grande,Attorney General - REP,"David Willson,Michael J. Allen"
Rio Grande,State Board of Education Member - Congressional District 3 - REP,Sherri M Wright
Rio Grande,State Representative - District 62 - REP,"Evans Gonzalez,Steven Rodriguez"
Rio Grande,Rio Grande County Commissioner District 2 - REP,"Kurt Holland,Tyler Ratzlaff"
Rio Grande,Rio Grande County Clerk and Recorder - REP,Cindy Hill
Rio Grande,Rio Grande County Assessor - REP,J. J. Mondragon
Rio Grande,Rio Grande County Sheriff - REP,"Patrick Martinez,Anne M. Robinson"
Rio Grande,Rio Grande County Coroner - REP,Stephen Hunzeker
Rio Grande,Governor - UNI,"Jeff Peckman,Paul Noel Fiorino"
Routt,United States Senator - DEM,"John Hickenlooper,Julie Gonzales"
Routt,Representative to the 120th United States Congress - District 2 - DEM,Joe Neguse
Routt,Governor - DEM,"Michael Bennet,Phil Weiser"
Routt,Secretary of State - DEM,"Jessie Danielson,Amanda Gonzalez"
Routt,State Treasurer - DEM,Jeff Bridges
Routt,Attorney General - DEM,"Hetal Doshi,Michael Dougherty,David Seligman,Jena Griswold"
Routt,Regent of the University of Colorado - Congressional District 2 - DEM (Routt),"Murray Smith,Edie Hooton,Kubs Lalchandani"
Routt,State Senator - District 8 - DEM,Dylan Roberts
Routt,State Representative - District 26 - DEM,Meghan Lukens
Routt,Routt County Commissioner - District 3 - DEM,Sonja Macys
Routt,Routt County Sheriff - DEM,Doug Scherar
Routt,Secretary of State - LBR,"Alex Astley,Sean Vadney"
Routt,United States Senator - REP,Mark Baisley
Routt,Representative to the 120th United States Congress - District 2 - REP,"Christina Blunt (Ducommun),Kelley Anne Dennison"
Routt,Governor - REP,"Kelvin ""K-Man"" Wimberly,Barb Kirkmeyer,Victor Marx,Scott Bottoms"
Routt,Secretary of State - REP,James Wiley
Routt,State Treasurer - REP,Kevin Grantham
Routt,Attorney General - REP (Routt),"David Willson,Michael J. Allen"
Routt,Regent of the University of Colorado - Congressional District 2 - REP,Marty Neilson
Routt,State Senator - District 8 - REP,Corey Marshall
Routt,State Representative - District 26 - REP,James Kellogg
Routt,Governor - UNI,"Jeff Peckman,Paul Noel Fiorino"
Saguache,United States Senator - DEM,"John Hickenlooper,Julie Gonzales"
Saguache,Representative to the 120th United States Congress - District 3 - DEM,"Dwayne L. Romero,Alex Kelloff"
Saguache,Governor - DEM,"Michael Bennet,Phil Weiser"
Saguache,Secretary of State - DEM (Saguache),"Jessie Danielson,Amanda Gonzalez"
Saguache,State Treasurer - DEM,Jeff Bridges
Saguache,Attorney General - DEM,"Hetal Doshi,Michael Dougherty,David Seligman,Jena Griswold"
Saguache,State Board of Education Member - Congressional District 3 - DEM,Barb Clementi
Saguache,State Representative - District 62 - DEM,Matthew Martinez
Saguache,Saguache County Commissioner District 3 - DEM,"Tim N. Lovato,Liza Marron"
Saguache,Saguache County Assessor - DEM,Peter Peterson
Saguache,Secretary of State - LBR,"Alex Astley,Sean Vadney"
Saguache,United States Senator - REP,Mark Baisley
Saguache,Representative to the 120th United States Congress - District 3 - REP (Saguache),"Jeff Hurd,Ron Hanks"
Saguache,Governor - REP,"Kelvin ""K-Man"" Wimberly,Barb Kirkmeyer,Victor Marx,Scott Bottoms"
Saguache,Secretary of State - REP,James Wiley
Saguache,State Treasurer - REP,Kevin Grantham
Saguache,Attorney General - REP,"David Willson,Michael J. Allen"
Saguache,State Board of Education Member - Congressional District 3 - REP,Sherri M Wright
Saguache,State Representative - District 62 - REP,"Evans Gonzalez,Steven Rodriguez"
Saguache,Saguache County Commissioner District 3 - REP,Jeff Phillips
Saguache,Saguache County Clerk and Recorder - REP,Trish Gilbert
Saguache,Saguache County Treasurer - REP,Regina Swartz
Saguache,Saguache County Sheriff - REP,Dan Warwick
Saguache,Saguache County Coroner - REP,Tania Sanchez
Saguache,Governor - UNI,"Jeff Peckman,Paul Noel Fiorino"
