County,Tabulator ID,Batch,# of Ballot Cards,Location
Weld,1,1,100,3
Weld,1,2,100,3
Weld,1,3,100,3
Weld,1,4,100,3
Weld,1,5,100,3
Weld,1,6,17,3
Weld,1,7,99,4
Weld,1,8,100,4
Weld,1,9,100,4
Weld,1,10,100,4
Weld,1,11,100,4
Weld,1,12,100,4
Weld,1,13,100,8
Weld,1,14,99,8
Weld,1,15,100,8
Weld,1,16,39,8
Weld,1,17,100,8
Weld,1,18,100,8
Weld,1,19,100,11
Weld,1,20,100,11
Weld,1,21,100,11
Weld,1,22,99,11
Weld,1,23,100,11
Weld,1,24,100,11
Weld,1,25,100,16
Weld,1,26,100,16
Weld,1,27,100,16
Weld,1,28,100,16
Weld,1,29,100,16
Weld,1,30,100,16
Weld,1,31,100,21
Weld,1,32,95,21
Weld,1,33,101,21
Weld,1,34,100,21
Weld,1,35,99,21
Weld,1,36,37,21
Weld,1,37,100,24
Weld,1,38,100,24
Weld,1,39,100,24
Weld,1,40,100,24
Weld,1,41,99,24
Weld,1,42,100,24
Weld,1,43,100,28
Weld,1,44,99,28
Weld,1,45,100,28
Weld,1,46,100,28
Weld,1,47,100,28
Weld,1,48,100,28
Weld,1,49,100,30
Weld,1,50,100,30
Weld,1,51,99,30
Weld,1,52,100,30
Weld,1,53,99,30
Weld,1,54,100,30
Weld,1,55,99,33
Weld,1,56,100,33
Weld,1,57,100,33
Weld,1,58,100,33
Weld,1,59,100,33
Weld,1,60,100,33
Weld,1,61,100,37
Weld,1,62,100,37
Weld,1,63,100,37
Weld,1,64,100,37
Weld,1,65,100,37
Weld,1,66,100,37
Weld,1,67,100,42
Weld,1,68,100,42
Weld,1,69,100,42
Weld,1,70,100,42
Weld,1,71,100,42
Weld,1,72,100,42
Weld,1,73,100,45
Weld,1,74,100,45
Weld,1,75,100,45
Weld,1,76,100,45
Weld,1,77,100,45
Weld,1,78,100,45
Weld,1,79,100,48
Weld,1,80,100,48
Weld,1,81,100,48
Weld,1,82,100,48
Weld,1,83,100,48
Weld,1,84,100,48
Weld,1,85,100,51
Weld,1,86,100,51
Weld,1,87,100,51
Weld,1,88,100,51
Weld,1,89,100,51
Weld,1,90,100,51
Weld,1,91,100,56
Weld,1,92,99,56
Weld,1,93,100,56
Weld,1,94,100,56
Weld,1,95,100,56
Weld,1,96,100,56
Weld,1,97,100,60
Weld,1,98,100,60
Weld,1,99,100,60
Weld,1,100,100,60
Weld,1,101,100,60
Weld,1,102,100,60
Weld,1,103,100,63
Weld,1,104,100,63
Weld,1,105,100,63
Weld,1,106,99,63
Weld,1,107,100,63
Weld,1,108,100,63
Weld,1,109,100,62
Weld,1,110,100,62
Weld,1,111,100,62
Weld,1,112,100,62
Weld,1,113,100,62
Weld,1,114,100,62
Weld,1,115,100,69
Weld,1,116,100,69
Weld,1,117,100,69
Weld,1,118,100,69
Weld,1,119,99,69
Weld,1,120,98,69
Weld,1,121,100,71
Weld,1,122,100,71
Weld,1,123,100,71
Weld,1,124,100,71
Weld,1,125,100,71
Weld,1,126,100,71
Weld,1,127,99,76
Weld,1,128,100,76
Weld,1,129,100,76
Weld,1,130,100,76
Weld,1,131,100,76
Weld,1,132,100,76
Weld,1,133,100,79
Weld,1,134,100,79
Weld,1,135,100,79
Weld,1,136,100,79
Weld,1,137,100,79
Weld,1,138,100,79
Weld,1,139,99,82
Weld,1,140,100,82
Weld,1,141,100,82
Weld,1,142,98,82
Weld,1,143,100,82
Weld,1,144,100,82
Weld,1,145,100,86
Weld,1,146,100,86
Weld,1,147,100,86
Weld,1,148,100,86
Weld,1,149,100,86
Weld,1,150,100,86
Weld,1,151,100,90
Weld,1,152,100,90
Weld,1,153,99,90
Weld,1,154,100,90
Weld,1,155,99,90
Weld,1,156,100,90
Weld,1,157,100,93
Weld,1,158,100,93
Weld,1,159,100,93
Weld,1,160,100,93
Weld,1,161,100,93
Weld,1,162,100,93
Weld,1,163,100,97
Weld,1,164,100,97
Weld,1,165,100,97
Weld,1,166,100,97
Weld,1,167,99,97
Weld,1,168,99,97
Weld,1,169,100,98
Weld,1,170,100,98
Weld,1,171,100,98
Weld,1,172,99,98
Weld,1,173,100,98
Weld,1,174,100,98
Weld,1,175,100,103
Weld,1,176,100,103
Weld,1,177,99,103
Weld,1,178,100,103
Weld,1,179,100,103
Weld,1,180,100,103
Weld,1,181,100,106
Weld,1,182,100,106
Weld,1,183,100,106
Weld,1,184,100,106
Weld,1,185,100,106
Weld,1,186,100,106
Weld,1,187,99,109
Weld,1,188,100,109
Weld,1,189,99,109
Weld,1,190,100,109
Weld,1,191,100,109
Weld,1,192,100,109
Weld,1,193,100,113
Weld,1,194,100,113
Weld,1,195,100,113
Weld,1,196,99,113
Weld,1,197,100,113
Weld,1,198,99,113
Weld,1,199,74,115
Weld,1,200,100,115
Weld,2,1,100,1
Weld,2,2,100,1
Weld,2,3,99,1
Weld,2,4,100,1
Weld,2,5,99,1
Weld,2,6,100,1
Weld,2,7,100,6
Weld,2,8,100,6
Weld,2,9,100,6
Weld,2,10,99,6
Weld,2,11,100,6
Weld,2,12,100,6
Weld,2,13,100,10
Weld,2,14,100,10
Weld,2,15,99,10
Weld,2,16,100,10
Weld,2,17,100,10
Weld,2,18,100,10
Weld,2,19,101,12
Weld,2,20,100,12
Weld,2,21,100,12
Weld,2,22,100,12
Weld,2,23,100,12
Weld,2,24,100,12
Weld,2,25,100,17
Weld,2,26,100,17
Weld,2,27,99,17
Weld,2,28,100,17
Weld,2,29,100,17
Weld,2,30,20,17
Weld,2,31,100,18
Weld,2,32,100,18
Weld,2,33,100,18
Weld,2,34,100,18
Weld,2,35,100,18
Weld,2,36,100,18
Weld,2,37,100,26
Weld,2,38,100,26
Weld,2,39,100,26
Weld,2,40,99,26
Weld,2,41,100,26
Weld,2,42,100,26
Weld,2,43,100,27
Weld,2,44,100,27
Weld,2,45,100,27
Weld,2,46,100,27
Weld,2,47,99,27
Weld,2,48,99,27
Weld,2,49,99,32
Weld,2,50,100,32
Weld,2,51,100,32
Weld,2,52,100,32
Weld,2,53,100,32
Weld,2,54,99,32
Weld,2,55,99,36
Weld,2,56,98,36
Weld,2,57,100,36
Weld,2,58,100,36
Weld,2,59,100,36
Weld,2,60,100,36
Weld,2,61,100,40
Weld,2,62,100,40
Weld,2,63,100,40
Weld,2,64,100,40
Weld,2,65,101,40
Weld,2,66,100,43
Weld,2,67,100,43
Weld,2,68,99,43
Weld,2,69,100,43
Weld,2,70,100,43
Weld,2,71,98,43
Weld,2,72,99,47
Weld,2,73,99,47
Weld,2,74,100,47
Weld,2,75,100,47
Weld,2,76,100,47
Weld,2,77,100,47
Weld,2,78,100,50
Weld,2,79,100,50
Weld,2,80,100,50
Weld,2,81,100,50
Weld,2,82,100,50
Weld,2,83,100,50
Weld,2,84,100,54
Weld,2,85,100,54
Weld,2,86,97,54
Weld,2,87,24,54
Weld,2,88,100,54
Weld,2,89,99,54
Weld,2,90,100,59
Weld,2,91,100,59
Weld,2,92,100,59
Weld,2,93,100,59
Weld,2,94,99,59
Weld,2,95,100,59
Weld,2,96,98,61
Weld,2,97,84,61
