County,Tabulator ID,Batch,# of Ballot Cards,Location
SanMiguel,2,1,25,LAT 1
SanMiguel,2,2,25,LAT 1
SanMiguel,2,3,25,LAT 1
SanMiguel,2,4,25,LAT 1
SanMiguel,2,5,25,LAT 1
SanMiguel,2,6,25,LAT 1
SanMiguel,2,7,25,LAT 1
SanMiguel,2,8,25,LAT 1
SanMiguel,2,9,25,LAT 1
SanMiguel,2,10,25,LAT 1
SanMiguel,2,11,25,LAT 1
SanMiguel,2,12,25,LAT 1
SanMiguel,2,13,25,LAT 1
SanMiguel,2,14,25,LAT 1
SanMiguel,2,16,25,LAT 1
SanMiguel,2,17,25,LAT 1
SanMiguel,2,18,25,LAT 1
SanMiguel,2,19,25,LAT 1
SanMiguel,2,20,25,LAT 1
SanMiguel,2,21,25,LAT 1
SanMiguel,2,22,25,LAT 1
SanMiguel,2,23,25,LAT 1
SanMiguel,2,24,25,LAT 1
SanMiguel,2,25,25,LAT 1
SanMiguel,2,26,25,LAT 1
SanMiguel,2,27,25,LAT 1
SanMiguel,2,28,25,LAT 1
SanMiguel,2,29,25,LAT 1
SanMiguel,2,30,25,LAT 1
SanMiguel,2,31,25,LAT 1
SanMiguel,2,32,25,LAT 1
SanMiguel,2,34,25,LAT 1
SanMiguel,2,35,25,LAT 1
SanMiguel,2,36,25,LAT 1
SanMiguel,2,37,25,LAT 1
SanMiguel,2,38,25,LAT 1
SanMiguel,2,39,25,LAT 1
SanMiguel,2,40,25,LAT 1
SanMiguel,2,41,25,LAT 1
SanMiguel,2,42,25,LAT 1
SanMiguel,2,44,25,LAT 1
SanMiguel,2,45,25,LAT 1
SanMiguel,2,46,25,LAT 1
SanMiguel,2,47,25,LAT 1
SanMiguel,2,48,25,LAT 1
SanMiguel,2,49,25,LAT 1
SanMiguel,2,50,25,LAT 1
SanMiguel,2,51,25,LAT 2
SanMiguel,2,52,25,LAT 2
SanMiguel,2,53,25,LAT 2
SanMiguel,2,54,25,LAT 2
SanMiguel,2,55,25,LAT 2
SanMiguel,2,56,25,LAT 2
SanMiguel,2,57,25,LAT 2
SanMiguel,2,58,25,LAT 2
SanMiguel,2,59,25,LAT 2
SanMiguel,2,60,25,LAT 2
SanMiguel,2,61,25,LAT 2
SanMiguel,2,62,25,LAT 2
SanMiguel,2,63,25,LAT 2
SanMiguel,2,64,25,LAT 2
SanMiguel,2,65,25,LAT 2
SanMiguel,2,66,25,LAT 2
SanMiguel,2,67,25,LAT 2
SanMiguel,2,68,25,LAT 2
SanMiguel,2,69,25,LAT 2
SanMiguel,2,71,25,LAT 2
SanMiguel,2,72,25,LAT 2
SanMiguel,2,73,25,LAT 2
SanMiguel,2,74,25,LAT 2
SanMiguel,2,75,25,LAT 2
SanMiguel,2,76,25,LAT 2
SanMiguel,2,77,25,LAT 2
SanMiguel,2,78,25,LAT 2
SanMiguel,2,79,25,LAT 2
SanMiguel,2,80,25,LAT 2
SanMiguel,2,81,25,LAT 2
SanMiguel,2,82,25,LAT 2
SanMiguel,2,83,25,LAT 2
SanMiguel,2,84,25,LAT 2
SanMiguel,2,85,25,LAT 2
SanMiguel,2,86,25,LAT 2
SanMiguel,2,87,25,LAT 2
SanMiguel,2,88,25,LAT 2
SanMiguel,2,89,25,LAT 2
SanMiguel,2,90,25,LAT 2
SanMiguel,2,91,25,LAT 2
SanMiguel,2,92,25,LAT 2
SanMiguel,2,93,25,LAT 2
SanMiguel,2,94,25,LAT 2
SanMiguel,2,95,25,LAT 2
SanMiguel,2,96,25,LAT 2
SanMiguel,2,97,25,LAT 2
SanMiguel,2,98,25,LAT 2
SanMiguel,2,99,25,LAT 2
SanMiguel,2,100,25,LAT 2
SanMiguel,2,101,25,LAT 3
SanMiguel,2,102,25,LAT 3
SanMiguel,2,103,25,LAT 3
SanMiguel,2,104,25,LAT 3
SanMiguel,2,105,25,LAT 3
SanMiguel,2,106,25,LAT 3
SanMiguel,2,107,25,LAT 3
SanMiguel,2,108,25,LAT 3
SanMiguel,2,109,25,LAT 3
SanMiguel,2,110,25,LAT 3
SanMiguel,2,111,25,LAT 3
SanMiguel,2,112,25,LAT 3
SanMiguel,2,113,25,LAT 3
SanMiguel,2,114,25,LAT 3
SanMiguel,2,115,25,LAT 3
SanMiguel,2,116,25,LAT 3
SanMiguel,2,117,17,LAT 3
