County,Tabulator ID,Batch,# of Ballot Cards,Location
Ouray,101,1,25,BIN #1
Ouray,101,2,25,BIN #1
Ouray,101,3,25,BIN #1
Ouray,101,4,25,BIN #1
Ouray,101,5,25,BIN #1
Ouray,101,6,25,BIN #1
Ouray,101,7,25,BIN #1
Ouray,101,8,25,BIN #1
Ouray,101,9,25,BIN #1
Ouray,101,10,25,BIN #1
Ouray,101,11,25,BIN #1
Ouray,101,12,25,BIN #1
Ouray,101,13,25,BIN #1
Ouray,101,14,25,BIN #1
Ouray,101,15,25,BIN #1
Ouray,101,16,25,BIN #1
Ouray,101,17,25,BIN #1
Ouray,101,18,25,BIN #1
Ouray,101,19,25,BIN #1
Ouray,101,20,25,BIN #1
Ouray,101,21,25,BIN #1
Ouray,101,22,25,BIN #1
Ouray,101,23,25,BIN #1
Ouray,101,24,25,BIN #1
Ouray,101,25,25,BIN #1
Ouray,101,26,25,BIN #1
Ouray,101,27,25,BIN #1
Ouray,101,28,25,BIN #1
Ouray,101,29,25,BIN #1
Ouray,101,30,25,BIN #1
Ouray,101,31,25,BIN #1
Ouray,101,32,25,BIN #1
Ouray,101,33,25,BIN #1
Ouray,101,34,25,BIN #1
Ouray,101,35,25,BIN #1
Ouray,101,36,25,BIN #1
Ouray,101,37,25,BIN #1
Ouray,101,38,25,BIN #1
Ouray,101,39,25,BIN #1
Ouray,101,40,25,BIN #1
Ouray,101,41,25,BIN #1
Ouray,101,42,25,BIN #1
Ouray,101,43,25,BIN #1
Ouray,101,44,25,BIN #1
Ouray,101,45,25,BIN #1
Ouray,101,46,25,BIN #1
Ouray,101,47,25,BIN #1
Ouray,101,48,25,BIN #1
Ouray,101,49,25,BIN #1
Ouray,101,50,25,BIN #1
Ouray,101,51,25,BIN #2
Ouray,101,52,25,BIN #2
Ouray,101,53,25,BIN #2
Ouray,101,54,25,BIN #2
Ouray,101,55,25,BIN #2
Ouray,101,56,25,BIN #2
Ouray,101,57,25,BIN #2
Ouray,101,58,25,BIN #2
Ouray,101,59,25,BIN #2
Ouray,101,60,25,BIN #2
Ouray,101,61,25,BIN #2
Ouray,101,62,25,BIN #2
Ouray,101,63,25,BIN #2
Ouray,101,64,25,BIN #2
Ouray,101,65,25,BIN #2
Ouray,101,66,25,BIN #2
Ouray,101,67,25,BIN #2
Ouray,101,68,12,BIN #2
