County,Tabulator ID,Batch,# of Ballot Cards,Location
Arapahoe,101,1,100,ICC 101-1
Arapahoe,101,2,97,ICC 101-1
Arapahoe,101,3,99,ICC 101-1
Arapahoe,101,4,100,ICC 101-1
Arapahoe,101,5,100,ICC 101-1
Arapahoe,101,6,96,ICC 101-1
Arapahoe,101,7,87,ICC 101-1
Arapahoe,101,8,100,ICC 101-1
Arapahoe,101,9,100,ICC 101-1
Arapahoe,101,10,100,ICC 101-1
Arapahoe,101,11,100,ICC 101-1
Arapahoe,101,12,99,ICC 101-1
Arapahoe,101,13,100,ICC 101-1
Arapahoe,101,14,100,ICC 101-1
Arapahoe,101,15,94,ICC 101-1
Arapahoe,101,16,96,ICC 101-2
Arapahoe,101,17,100,ICC 101-2
Arapahoe,101,18,94,ICC 101-2
Arapahoe,101,19,100,ICC 101-2
Arapahoe,101,20,100,ICC 101-2
Arapahoe,101,21,100,ICC 101-2
Arapahoe,101,22,100,ICC 101-2
Arapahoe,101,23,98,ICC 101-2
Arapahoe,101,24,100,ICC 101-2
Arapahoe,101,25,100,ICC 101-2
Arapahoe,101,26,97,ICC 101-2
Arapahoe,101,27,96,ICC 101-2
Arapahoe,101,28,94,ICC 101-2
Arapahoe,101,29,100,ICC 101-2
Arapahoe,101,30,100,ICC 101-2
Arapahoe,101,31,97,ICC 101-3
Arapahoe,101,32,100,ICC 101-3
Arapahoe,101,33,100,ICC 101-3
Arapahoe,101,34,98,ICC 101-3
Arapahoe,101,35,100,ICC 101-3
Arapahoe,101,36,100,ICC 101-3
Arapahoe,101,37,100,ICC 101-3
Arapahoe,101,38,100,ICC 101-3
Arapahoe,101,39,90,ICC 101-3
Arapahoe,101,40,99,ICC 101-3
Arapahoe,101,41,100,ICC 101-3
Arapahoe,101,42,99,ICC 101-3
Arapahoe,101,43,98,ICC 101-3
Arapahoe,101,44,100,ICC 101-3
Arapahoe,101,45,100,ICC 101-3
Arapahoe,103,1,96,ICC 103-1
Arapahoe,103,2,86,ICC 103-1
Arapahoe,103,3,100,ICC 103-1
Arapahoe,103,4,100,ICC 103-1
Arapahoe,103,5,93,ICC 103-1
Arapahoe,103,6,95,ICC 103-1
Arapahoe,103,7,98,ICC 103-1
Arapahoe,103,8,99,ICC 103-1
Arapahoe,103,9,100,ICC 103-1
Arapahoe,103,10,93,ICC 103-1
Arapahoe,103,11,98,ICC 103-1
Arapahoe,103,12,94,ICC 103-1
Arapahoe,103,13,100,ICC 103-1
Arapahoe,103,14,100,ICC 103-1
Arapahoe,103,15,100,ICC 103-1
Arapahoe,103,16,97,ICC 103-2
Arapahoe,103,17,95,ICC 103-2
Arapahoe,103,18,100,ICC 103-2
Arapahoe,103,19,99,ICC 103-2
Arapahoe,103,20,95,ICC 103-2
Arapahoe,103,21,100,ICC 103-2
Arapahoe,103,22,100,ICC 103-2
Arapahoe,103,23,97,ICC 103-2
Arapahoe,103,24,100,ICC 103-2
Arapahoe,103,25,100,ICC 103-2
Arapahoe,103,26,100,ICC 103-2
Arapahoe,103,27,100,ICC 103-2
Arapahoe,103,28,100,ICC 103-2
Arapahoe,103,29,100,ICC 103-2
Arapahoe,103,30,98,ICC 103-2
Arapahoe,103,31,100,ICC 103-3
Arapahoe,103,32,100,ICC 103-3
Arapahoe,103,33,93,ICC 103-3
Arapahoe,103,34,94,ICC 103-3
Arapahoe,103,35,100,ICC 103-3
Arapahoe,103,36,100,ICC 103-3
Arapahoe,103,37,100,ICC 103-3
Arapahoe,103,38,98,ICC 103-3
Arapahoe,103,39,100,ICC 103-3
Arapahoe,103,40,100,ICC 103-3
Arapahoe,103,41,100,ICC 103-3
Arapahoe,103,42,100,ICC 103-3
Arapahoe,103,43,98,ICC 103-3
Arapahoe,103,44,100,ICC 103-3
Arapahoe,103,45,99,ICC 103-3
Arapahoe,103,46,100,ICC 103-4
Arapahoe,103,47,100,ICC 103-4
Arapahoe,103,48,100,ICC 103-4
Arapahoe,103,49,98,ICC 103-4
Arapahoe,103,50,100,ICC 103-4
Arapahoe,103,51,100,ICC 103-4
Arapahoe,103,52,97,ICC 103-4
Arapahoe,103,53,100,ICC 103-4
Arapahoe,103,54,100,ICC 103-4
Arapahoe,103,55,94,ICC 103-4
Arapahoe,103,56,100,ICC 103-4
Arapahoe,103,57,100,ICC 103-4
Arapahoe,103,58,100,ICC 103-4
Arapahoe,103,59,100,ICC 103-4
Arapahoe,103,60,100,ICC 103-4
Arapahoe,103,61,100,ICC 103-5
Arapahoe,103,62,100,ICC 103-5
Arapahoe,103,63,96,ICC 103-5
Arapahoe,103,64,100,ICC 103-5
Arapahoe,103,65,99,ICC 103-5
Arapahoe,103,66,100,ICC 103-5
Arapahoe,103,67,95,ICC 103-5
Arapahoe,103,68,100,ICC 103-5
Arapahoe,103,69,98,ICC 103-5
Arapahoe,103,70,100,ICC 103-5
Arapahoe,103,71,95,ICC 103-5
Arapahoe,103,72,89,ICC 103-5
Arapahoe,103,73,94,ICC 103-5
Arapahoe,103,74,99,ICC 103-5
Arapahoe,103,75,96,ICC 103-5
Arapahoe,103,76,99,ICC 103-6
Arapahoe,103,77,92,ICC 103-6
Arapahoe,103,78,99,ICC 103-6
Arapahoe,103,79,99,ICC 103-6
Arapahoe,103,80,95,ICC 103-6
Arapahoe,103,81,94,ICC 103-6
Arapahoe,103,82,100,ICC 103-6
Arapahoe,103,83,99,ICC 103-6
Arapahoe,103,84,97,ICC 103-6
Arapahoe,103,85,38,ICC 103-6
Arapahoe,103,86,100,ICC 103-6
Arapahoe,103,87,99,ICC 103-6
Arapahoe,103,88,100,ICC 103-6
Arapahoe,103,89,95,ICC 103-6
Arapahoe,103,90,93,ICC 103-6
Arapahoe,103,91,96,ICC 103-7
Arapahoe,103,92,100,ICC 103-7
Arapahoe,103,93,98,ICC 103-7
Arapahoe,103,94,100,ICC 103-7
Arapahoe,103,95,95,ICC 103-7
Arapahoe,103,96,97,ICC 103-7
Arapahoe,103,97,100,ICC 103-7
Arapahoe,103,98,95,ICC 103-7
Arapahoe,103,99,100,ICC 103-7
Arapahoe,103,100,92,ICC 103-7
Arapahoe,103,101,100,ICC 103-7
Arapahoe,103,102,100,ICC 103-7
Arapahoe,103,103,96,ICC 103-7
Arapahoe,103,104,93,ICC 103-7
Arapahoe,103,105,99,ICC 103-7
Arapahoe,103,106,100,ICC 103-8
Arapahoe,103,107,94,ICC 103-8
Arapahoe,103,108,96,ICC 103-8
Arapahoe,103,109,99,ICC 103-8
Arapahoe,103,110,100,ICC 103-8
Arapahoe,103,111,98,ICC 103-8
Arapahoe,103,112,100,ICC 103-8
Arapahoe,103,113,91,ICC 103-8
Arapahoe,103,114,100,ICC 103-8
Arapahoe,103,115,100,ICC 103-8
Arapahoe,103,116,100,ICC 103-8
Arapahoe,103,117,100,ICC 103-8
Arapahoe,103,118,100,ICC 103-8
Arapahoe,103,119,92,ICC 103-8
Arapahoe,103,120,47,ICC 103-8
Arapahoe,103,121,99,ICC 103-9
Arapahoe,103,122,100,ICC 103-9
Arapahoe,103,123,93,ICC 103-9
Arapahoe,103,124,100,ICC 103-9
Arapahoe,103,125,98,ICC 103-9
Arapahoe,103,126,99,ICC 103-9
Arapahoe,103,127,100,ICC 103-9
Arapahoe,103,128,87,ICC 103-9
Arapahoe,103,129,100,ICC 103-9
Arapahoe,103,130,99,ICC 103-9
Arapahoe,103,131,99,ICC 103-9
Arapahoe,103,132,99,ICC 103-9
