County,Tabulator ID,Batch,# of Ballot Cards,Location
Jefferson,104,72,200,58
Jefferson,104,73,200,58
Jefferson,104,74,199,58
Jefferson,104,75,200,58
Jefferson,104,76,200,58
Jefferson,104,77,200,58
Jefferson,106,78,199,59
Jefferson,106,79,200,59
Jefferson,106,80,200,59
Jefferson,106,81,200,59
Jefferson,106,82,200,59
Jefferson,106,83,199,59
Jefferson,106,84,197,59
Jefferson,109,78,299,60
Jefferson,109,79,200,60
Jefferson,109,80,198,60
Jefferson,109,81,191,60
Jefferson,109,82,200,60
Jefferson,109,83,199,60
Jefferson,109,84,199,60
Jefferson,105,50,200,61
Jefferson,105,51,200,61
Jefferson,105,52,199,61
Jefferson,105,53,180,61
Jefferson,105,54,200,61
Jefferson,105,55,200,61
Jefferson,105,56,199,61
Jefferson,104,78,200,62
Jefferson,104,79,207,62
Jefferson,104,80,200,62
Jefferson,104,81,200,62
Jefferson,104,82,172,62
Jefferson,104,83,236,62
Jefferson,104,84,200,62
Jefferson,102,57,200,63
Jefferson,102,58,243,63
Jefferson,102,59,200,63
Jefferson,102,60,232,63
Jefferson,102,61,200,63
Jefferson,102,62,200,63
Jefferson,102,63,200,63
Jefferson,106,85,200,65
Jefferson,106,86,234,65
Jefferson,106,87,200,65
Jefferson,106,88,194,65
Jefferson,106,89,200,65
Jefferson,106,90,200,65
Jefferson,106,91,200,65
Jefferson,105,57,177,66
Jefferson,105,58,200,66
Jefferson,105,59,190,66
Jefferson,105,60,200,66
Jefferson,105,61,200,66
Jefferson,105,62,200,66
Jefferson,105,63,200,66
Jefferson,109,85,198,67
Jefferson,109,86,158,67
Jefferson,109,87,200,67
Jefferson,109,88,300,67
Jefferson,109,89,200,67
Jefferson,109,90,200,67
Jefferson,109,91,200,67
Jefferson,101,50,200,68
Jefferson,101,51,200,68
Jefferson,101,52,199,68
Jefferson,101,53,200,68
Jefferson,101,54,200,68
Jefferson,101,55,200,68
Jefferson,101,56,200,68
Jefferson,104,85,200,69
Jefferson,104,86,200,69
Jefferson,104,87,200,69
Jefferson,104,88,200,69
Jefferson,104,89,200,69
Jefferson,104,90,200,69
Jefferson,104,91,209,69
Jefferson,102,64,199,70
Jefferson,102,65,200,70
Jefferson,102,66,200,70
Jefferson,102,67,200,70
Jefferson,101,41,200,46
