County,Tabulator ID,Batch,# of Ballot Cards,Location
Lincoln,102,1,25,RLA Cabinet # 1
Lincoln,102,2,25,RLA Cabinet # 1
Lincoln,102,3,26,RLA Cabinet # 1
Lincoln,102,4,25,RLA Cabinet # 1
Lincoln,102,5,25,RLA Cabinet # 1
Lincoln,102,6,25,RLA Cabinet # 1
Lincoln,102,7,25,RLA Cabinet # 1
Lincoln,102,8,25,RLA Cabinet # 1
Lincoln,102,9,25,RLA Cabinet # 1
Lincoln,102,10,25,RLA Cabinet # 1
Lincoln,102,11,25,RLA Cabinet # 2
Lincoln,102,12,25,RLA Cabinet # 2
Lincoln,102,13,25,RLA Cabinet # 2
Lincoln,102,14,25,RLA Cabinet # 2
Lincoln,102,15,25,RLA Cabinet # 2
Lincoln,102,16,25,RLA Cabinet # 2
Lincoln,102,17,25,RLA Cabinet # 2
Lincoln,102,18,25,RLA Cabinet # 2
Lincoln,102,19,25,RLA Cabinet # 2
Lincoln,102,20,25,RLA Cabinet # 2
Lincoln,102,21,25,RLA Cabinet # 3
Lincoln,102,22,25,RLA Cabinet # 3
Lincoln,102,23,25,RLA Cabinet # 3
Lincoln,102,24,25,RLA Cabinet # 3
Lincoln,102,25,25,RLA Cabinet # 3
Lincoln,102,26,25,RLA Cabinet # 3
Lincoln,102,27,25,RLA Cabinet # 3
Lincoln,102,28,25,RLA Cabinet # 3
Lincoln,102,29,25,RLA Cabinet # 3
Lincoln,102,30,25,RLA Cabinet # 3
Lincoln,102,31,25,RLA Cabinet # 4
Lincoln,102,32,25,RLA Cabinet # 4
Lincoln,102,33,25,RLA Cabinet # 4
Lincoln,102,34,25,RLA Cabinet # 4
Lincoln,102,35,25,RLA Cabinet # 4
Lincoln,102,36,25,RLA Cabinet # 4
Lincoln,102,37,25,RLA Cabinet # 4
Lincoln,102,38,25,RLA Cabinet # 4
Lincoln,102,39,25,RLA Cabinet # 4
Lincoln,102,40,25,RLA Cabinet # 4
Lincoln,102,41,25,RLA Cabinet # 5
Lincoln,102,42,25,RLA Cabinet # 5
Lincoln,102,43,25,RLA Cabinet # 5
Lincoln,102,44,25,RLA Cabinet # 5
Lincoln,102,45,25,RLA Cabinet # 5
Lincoln,102,46,25,RLA Cabinet # 5
Lincoln,102,47,25,RLA Cabinet # 5
Lincoln,102,48,25,RLA Cabinet # 5
Lincoln,102,49,25,RLA Cabinet # 5
Lincoln,102,50,25,RLA Cabinet # 5
Lincoln,102,51,25,RLA Cabinet # 6
Lincoln,102,52,25,RLA Cabinet # 6
Lincoln,102,53,12,RLA Cabinet # 6
Lincoln,102,54,24,RLA Cabinet # 6
Lincoln,102,55,13,RLA Cabinet # 6
