County,Tabulator ID,Batch,# of Ballot Cards,Location
Las Animas,102,1,50,
Las Animas,102,2,50,
Las Animas,102,3,50,
Las Animas,102,4,50,
Las Animas,102,5,50,
Las Animas,102,6,50,
Las Animas,102,7,50,
Las Animas,102,8,50,
Las Animas,102,9,50,
Las Animas,102,10,50,
Las Animas,102,11,50,
Las Animas,102,12,50,
Las Animas,102,13,50,
Las Animas,102,14,50,
Las Animas,102,15,50,
Las Animas,102,16,50,
Las Animas,102,17,50,
Las Animas,102,18,50,
Las Animas,102,19,50,
Las Animas,102,20,50,
Las Animas,102,21,50,
Las Animas,102,22,50,
Las Animas,102,23,50,
Las Animas,102,24,50,
Las Animas,102,25,50,
Las Animas,102,26,50,
Las Animas,102,27,50,
Las Animas,102,28,50,
Las Animas,102,29,50,
Las Animas,102,30,50,
Las Animas,102,31,50,
Las Animas,102,32,50,
Las Animas,102,33,50,
Las Animas,102,34,50,
Las Animas,102,35,50,
Las Animas,102,36,50,
Las Animas,102,37,50,
Las Animas,102,38,50,
Las Animas,102,39,50,
Las Animas,102,40,50,
Las Animas,102,41,50,
Las Animas,102,42,50,
Las Animas,102,43,50,
Las Animas,102,44,50,
Las Animas,102,45,50,
Las Animas,102,46,50,
Las Animas,102,47,50,
Las Animas,102,48,50,
Las Animas,102,49,50,
Las Animas,102,50,50,
Las Animas,102,51,50,
Las Animas,102,52,50,
Las Animas,102,53,50,
Las Animas,102,54,50,
Las Animas,102,55,50,
Las Animas,102,56,50,
Las Animas,102,57,50,
Las Animas,102,58,50,
Las Animas,102,59,50,
Las Animas,102,60,39,
