County,Tabulator ID,Batch,# of Ballot Cards,Location
SanMiguel,102,1,50,1
SanMiguel,102,2,50,1
SanMiguel,102,3,50,1
SanMiguel,102,4,50,1
SanMiguel,102,5,50,1
SanMiguel,102,6,50,1
SanMiguel,102,7,50,1
SanMiguel,102,8,50,1
SanMiguel,102,9,50,1
SanMiguel,102,10,50,1
SanMiguel,102,11,50,1
SanMiguel,102,12,50,1
SanMiguel,102,13,50,1
SanMiguel,102,14,50,1
SanMiguel,102,15,50,1
SanMiguel,102,16,50,1
SanMiguel,102,17,50,1
SanMiguel,102,18,50,1
SanMiguel,102,19,50,1
SanMiguel,102,20,50,1
SanMiguel,102,21,50,1
SanMiguel,102,22,50,1
SanMiguel,102,23,50,1
SanMiguel,102,24,50,1
SanMiguel,102,25,50,1
SanMiguel,102,26,50,2
SanMiguel,102,27,50,2
SanMiguel,102,28,50,2
SanMiguel,102,29,50,2
SanMiguel,102,30,50,2
SanMiguel,102,31,50,2
SanMiguel,102,32,50,2
SanMiguel,102,33,50,2
SanMiguel,102,34,50,2
SanMiguel,102,35,50,2
SanMiguel,102,36,50,2
SanMiguel,102,37,50,2
SanMiguel,102,38,50,2
SanMiguel,102,39,50,2
SanMiguel,102,40,50,2
SanMiguel,102,41,50,2
SanMiguel,102,42,50,2
SanMiguel,102,43,50,2
SanMiguel,102,44,8,2

