County,Tabulator ID,Batch,# of Ballot Cards,Location
Montezuma,102,1,50,Box 1
Montezuma,102,2,50,Box 1
Montezuma,102,3,50,Box 1
Montezuma,102,4,50,Box 1
Montezuma,102,5,50,Box 1
Montezuma,102,6,50,Box 1
Montezuma,102,7,50,Box 1
Montezuma,102,8,50,Box 1
Montezuma,102,9,50,Box 1
Montezuma,102,10,50,Box 1
Montezuma,102,11,50,Box 1
Montezuma,102,12,50,Box 1
Montezuma,102,13,50,Box 1
Montezuma,102,14,50,Box 1
Montezuma,102,15,50,Box 1
Montezuma,102,16,50,Box 1
Montezuma,102,17,50,Box 1
Montezuma,102,18,50,Box 1
Montezuma,102,19,50,Box 1
Montezuma,102,20,50,Box 1
Montezuma,102,21,50,Box 1
Montezuma,102,22,50,Box 1
Montezuma,102,23,50,Box 1
Montezuma,102,24,50,Box 1
Montezuma,102,25,50,Box 1
Montezuma,102,26,50,Box 1
Montezuma,102,27,50,Box 1
Montezuma,102,28,50,Box 1
Montezuma,102,29,50,Box 1
Montezuma,102,30,50,Box 1
Montezuma,102,31,50,Box 1
Montezuma,102,32,50,Box 1
Montezuma,102,33,50,Box 1
Montezuma,102,34,50,Box 1
Montezuma,102,35,50,Box 1
Montezuma,102,36,50,Box 1
Montezuma,102,37,50,Box 1
Montezuma,102,38,50,Box 1
Montezuma,102,39,50,Box 1
Montezuma,102,40,50,Box 1
Montezuma,102,41,50,Box 1
Montezuma,102,42,50,Box 1
Montezuma,102,43,50,Box 1
Montezuma,102,44,50,Box 1
Montezuma,102,45,50,Box 1
Montezuma,102,46,50,Box 1
Montezuma,102,47,50,Box 1
Montezuma,102,48,50,Box 1
Montezuma,102,49,50,Box 1
Montezuma,102,50,50,Box 1
Montezuma,102,51,50,Box 1
Montezuma,102,52,50,Box 1
Montezuma,102,53,50,Box 1
Montezuma,102,54,50,Box 1
Montezuma,102,55,50,Box 1
Montezuma,102,56,50,Box 1
Montezuma,102,57,50,Box 1
Montezuma,102,58,50,Box 1
Montezuma,102,59,50,Box 1
Montezuma,102,60,50,Box 2
Montezuma,102,61,50,Box 2
Montezuma,102,62,50,Box 2
Montezuma,102,63,50,Box 2
Montezuma,102,64,50,Box 2
Montezuma,102,65,50,Box 2
Montezuma,102,66,50,Box 2
Montezuma,102,67,50,Box 2
Montezuma,102,68,50,Box 2
Montezuma,102,69,50,Box 2
Montezuma,102,70,50,Box 2
Montezuma,102,71,50,Box 2
Montezuma,102,72,50,Box 2
Montezuma,102,73,50,Box 2
Montezuma,102,74,50,Box 2
Montezuma,102,75,50,Box 2
Montezuma,102,76,50,Box 2
Montezuma,102,77,50,Box 2
Montezuma,102,78,50,Box 2
Montezuma,102,79,50,Box 2
Montezuma,102,80,50,Box 2
Montezuma,102,81,50,Box 2
Montezuma,102,82,50,Box 2
Montezuma,102,83,50,Box 2
Montezuma,102,84,50,Box 2
Montezuma,102,85,50,Box 2
Montezuma,102,86,50,Box 2
Montezuma,102,87,50,Box 2
Montezuma,102,88,50,Box 2
Montezuma,102,89,50,Box 2
Montezuma,102,90,50,Box 2
Montezuma,102,91,50,Box 2
Montezuma,102,92,50,Box 2
Montezuma,102,93,50,Box 2
Montezuma,102,94,50,Box 2
Montezuma,102,95,50,Box 2
Montezuma,102,96,50,Box 2
Montezuma,102,97,50,Box 2
Montezuma,102,98,50,Box 2
Montezuma,102,99,50,Box 2
Montezuma,102,100,50,Box 2
Montezuma,102,101,50,Box 2
Montezuma,102,102,50,Box 2
Montezuma,102,103,50,Box 2
Montezuma,102,104,50,Box 2
Montezuma,102,105,50,Box 2
Montezuma,102,106,50,Box 2
Montezuma,102,107,50,Box 2
Montezuma,102,108,46,Box 2
