county_id,county_name,contest_name,contest_id
4,Archuleta,Archuleta County Commissioner - District 2 - REP,649567
4,Archuleta,Archuleta County Coroner - REP,649569
5,Baca,Representative to the 119th United States Congress - District 4 - DEM,852835
5,Baca,State Board of Education Member - Congressional District 4 - DEM,852837
5,Baca,Regent of the University of Colorado - At Large - DEM,852839
5,Baca,State Representative - District 47 - DEM,852841
5,Baca,Baca - Representative to the 119th United States Congress - District 4 - REP,852843
5,Baca,State Board of Education Member - Congressional District 4 - REP,852845
5,Baca,Regent of the University of Colorado - At Large - REP,852847
5,Baca,State Representative - District 47 - REP,852849
5,Baca,District Attorney - 15th Judicial District - REP,852851
5,Baca,Baca County Commissioner - District 1 - REP,852853
5,Baca,Baca County Commissioner - District 3 - REP,852855
5,Baca,Baca County Coroner - REP,852857
5,Baca,Representative to the 118th United States Congress - District 4,852859
6,Bent,Representative to the 119th United States Congress - District 4 - DEM,1101302
6,Bent,State Board of Education Member - Congressional District 4 - DEM,1101304
6,Bent,Regent of the University of Colorado - At Large - DEM,1101306
6,Bent,State Representative - District 47 - DEM,1101308
6,Bent,Representative to the 119th United States Congress - District 4 - REP,1101310
6,Bent,State Board of Education Member - Congressional District 4 - REP,1101312
6,Bent,Regent of the University of Colorado - At Large - REP,1101314
6,Bent,State Representative - District 47 - REP,1101316
6,Bent,District Attorney - 16th Judicial District - REP,1101318
6,Bent,Bent County Commissioner - District 1 - REP,1101320
6,Bent,Bent County Commissioner - District 3 - REP,1101322
6,Bent,Representative to the 118th United States Congress - District 4,1101324
7,Boulder,Representative to the 119th United States Congress - District 2 - DEM,401434
7,Boulder,State Board of Education Member - Congressional District 2 - DEM,401436
7,Boulder,Regent of the University of Colorado - At Large - DEM,401438
7,Boulder,State Senator - District 17 - DEM,401440
7,Boulder,State Senator - District 18 - DEM,401442
7,Boulder,State Representative - District 10 - DEM,401444
7,Boulder,State Representative - District 11 - DEM,401446
7,Boulder,State Representative - District 12 - DEM,401448
7,Boulder,State Representative - District 19 - DEM,401450
7,Boulder,State Representative - District 49 - DEM,401452
7,Boulder,District Attorney - 20th Judicial District - DEM,401454
7,Boulder,Boulder County Commissioner - District 1 - DEM,401456
7,Boulder,Boulder County Commissioner - District 2 - DEM,401458
7,Boulder,Boulder County Coroner - DEM,401460
7,Boulder,Representative to the 119th United States Congress - District 2 - REP,401462
7,Boulder,Regent of the University of Colorado - At Large - REP,401464
7,Boulder,State Senator - District 17 - REP,401466
7,Boulder,State Representative - District 10 - REP,401468
7,Boulder,State Representative - District 11 - REP,401470
7,Boulder,State Representative - District 12 - REP,401472
7,Boulder,State Representative - District 19 - REP,401474
7,Boulder,State Representative - District 49 - REP,401476
7,Boulder,Boulder County Commissioner - District 2 - REP,401478
8,Chaffee,Representative to the 119th United States Congress - District 7 - DEM,5755
8,Chaffee,Regent of the University of Colorado - At Large - DEM,5757
8,Chaffee,State Representative - District 13 - DEM,5759
8,Chaffee,State Representative - District 60 - DEM,5761
8,Chaffee,Chaffee County Commissioner - District 1 - DEM,5763
8,Chaffee,Chaffee County Commissioner - District 2 - DEM,5765
8,Chaffee,Representative to the 119th United States Congress - District 7 - REP,5767
8,Chaffee,Regent of the University of Colorado - At Large - REP,5769
8,Chaffee,State Representative - District 13 - REP,5771
8,Chaffee,State Representative - District 60 - REP,5773
8,Chaffee,District Attorney - 11th Judicial District - REP,5775
8,Chaffee,Chaffee County Commissioner - District 1 - REP,5777
8,Chaffee,Chaffee County Commissioner - District 2 - REP,5779
9,Cheyenne,Representative to the 119th United States Congress - District 4 - DEM,1036811
9,Cheyenne,State Board of Education Member - Congressional District 4 - DEM,1036813
9,Cheyenne,Regent of the University of Colorado - At Large - DEM,1036815
9,Cheyenne,State Representative - District 56 - DEM,1036817
9,Cheyenne,Representative to the 119th United States Congress - District 4 - REP,1036819
9,Cheyenne,State Board of Education Member - Congressional District 4 - REP,1036821
9,Cheyenne,Regent of the University of Colorado - At Large - REP,1036823
9,Cheyenne,State Representative - District 56 - REP,1036825
9,Cheyenne,District Attorney - 15th Judicial District - REP,1036827
9,Cheyenne,Cheyenne County Commissioner - District 1 - REP,1036829
9,Cheyenne,Cheyenne County Commissioner - District 3 - REP,1036831
9,Cheyenne,Representative to the 118th United States Congress - District 4,1036833
10,Clear Creek,Representative to the 119th United States Congress - District 2 - DEM,399580
10,Clear Creek,Clear Creek - State Board of Education Member - Congressional District 2 - DEM,399582
10,Clear Creek,Regent of the University of Colorado - At Large - DEM,399584
10,Clear Creek,State Representative - District 49 - DEM,399586
10,Clear Creek,District Attorney - 5th Judicial District - DEM,399588
10,Clear Creek,Clear Creek County Commissioner - District 2 - DEM,399590
10,Clear Creek,Clear Creek County Commissioner - District 3 - DEM,399592
10,Clear Creek,Representative to the 119th United States Congress - District 2 - REP,399594
10,Clear Creek,Regent of the University of Colorado - At Large - REP,399596
10,Clear Creek,State Representative - District 49 - REP,399598
10,Clear Creek,Clear Creek County Commissioner - District 2 - REP,399600
10,Clear Creek,Clear Creek County Commissioner - District 3 - REP,399602
10,Clear Creek,Clear Creek County Sheriff - REP,399604
11,Conejos,Representative to the 119th United States Congress - District 3 - DEM,30227
11,Conejos,State Board of Education Member - Congressional District 3 - DEM,30229
11,Conejos,Regent of the University of Colorado - At Large - DEM,30231
11,Conejos,Regent of the University of Colorado - Congressional District 3 - DEM,30233
11,Conejos,State Senator - District 6 - DEM,30235
11,Conejos,State Representative - District 62 - DEM,30237
11,Conejos,Conejos County Commissioner District 1 - DEM,30239
11,Conejos,Conejos County Commissioner District 3 - DEM,30241
11,Conejos,Representative to the 119th United States Congress - District 3 - REP,30243
11,Conejos,State Board of Education Member - Congressional District 3 - REP,30245
11,Conejos,Regent of the University of Colorado - At Large - REP,30247
11,Conejos,Regent of the University of Colorado - Congressional District 3 - REP,30249
11,Conejos,State Senator - District 6 - REP,30251
11,Conejos,State Representative - District 62 - REP,30253
11,Conejos,District Attorney - 12th Judicial District - REP,30255
11,Conejos,Conejos County Commissioner District 1 - REP,30257
11,Conejos,Conejos County Commissioner District 3 - REP,30259
12,Costilla,Representative to the 119th United States Congress - District 3 - DEM,854011
12,Costilla,State Board of Education Member - Congressional District 3 - DEM,854013
12,Costilla,Regent of the University of Colorado - At Large - DEM,854015
12,Costilla,Regent of the University of Colorado - Congressional District 3 - DEM,854017
12,Costilla,State Senator - District 6 - DEM,854019
12,Costilla,State Representative - District 62 - DEM,854021
12,Costilla,Costilla County Commissioner District 1 - DEM,854023
12,Costilla,Costilla County Commissioner District 3 - DEM,854025
12,Costilla,Representative to the 119th United States Congress - District 3 - REP,854027
12,Costilla,State Board of Education Member - Congressional District 3 - REP,854029
12,Costilla,Regent of the University of Colorado - At Large - REP,854031
12,Costilla,Regent of the University of Colorado - Congressional District 3 - REP,854033
12,Costilla,State Senator - District 6 - REP,854035
12,Costilla,State Representative - District 62 - REP,854037
12,Costilla,District Attorney - 12th Judicial District - REP,854039
12,Costilla,Costilla County Commissioner District 1 - REP,854041
12,Costilla,Costilla County Commissioner District 3 - REP,854043
13,Crowley,Representative to the 119th United States Congress - District 4 - DEM,538105
13,Crowley,State Board of Education Member - Congressional District 4 - DEM,538107
13,Crowley,Regent of the University of Colorado - At Large - DEM,538109
13,Crowley,State Representative - District 47 - DEM,538111
13,Crowley,Representative to the 119th United States Congress - District 4 - REP,538113
13,Crowley,State Board of Education Member - Congressional District 4 - REP,538115
13,Crowley,Regent of the University of Colorado - At Large - REP,538117
13,Crowley,State Representative - District 47 - REP,538119
13,Crowley,District Attorney - 16th Judicial District - REP,538121
13,Crowley,Crowley County Commissioner - District 2 - REP,538123
13,Crowley,Crowley County Commissioner - District 3 - REP,538125
13,Crowley,Representative to the 118th United States Congress - District 4,538127
14,Custer,Representative to the 119th United States Congress - District 7 - DEM,536468
14,Custer,Regent of the University of Colorado - At Large - DEM,536470
14,Custer,State Representative - District 60 - DEM,536472
14,Custer,Representative to the 119th United States Congress - District 7 - REP,536474
14,Custer,Regent of the University of Colorado - At Large - REP,536476
14,Custer,State Representative - District 60 - REP,536478
14,Custer,District Attorney - 11th Judicial District - REP,536480
14,Custer,Custer County Board of County Commissioners - District 2 - REP,536482
14,Custer,Custer County Board of County Commissioners - District 3 - REP,536484
15,Delta,Representative to the 119th United States Congress - District 3 - DEM,490159
15,Delta,State Board of Education Member - Congressional District 3 - DEM,490161
15,Delta,Regent of the University of Colorado - At Large - DEM,490163
15,Delta,Regent of the University of Colorado - Congressional District 3 - DEM,490165
15,Delta,State Senator - District 5 - DEM,490167
15,Delta,State Representative - District 58 - DEM,490169
15,Delta,Representative to the 119th United States Congress - District 3 - REP,490171
15,Delta,State Board of Education Member - Congressional District 3 - REP,490173
15,Delta,Regent of the University of Colorado - At Large - REP,490175
15,Delta,Regent of the University of Colorado - Congressional District 3 - REP,490177
15,Delta,State Senator - District 5 - REP,490179
15,Delta,State Representative - District 54 - REP,490181
15,Delta,State Representative - District 58 - REP,490183
15,Delta,District Attorney - 7th Judicial District - REP,490185
15,Delta,Delta County Commissioner - District 2 - REP,490187
15,Delta,Delta County Commissioner - District 3 - REP,490189
16,Denver,Representative to the 119th United States Congress - District 1 - DEM,550211
16,Denver,Representative to the 119th United States Congress - District 1 - REP,550213
16,Denver,Representative to the 119th United States Congress - District 6 - DEM,550215
16,Denver,Representative to the 119th United States Congress - District 6 - REP,550217
16,Denver,Regent of the University of Colorado - At Large - DEM,550219
16,Denver,Regent of the University of Colorado - At Large - REP,550221
16,Denver,State Senator - District 26 - DEM,550223
16,Denver,State Senator - District 26 - REP,550225
16,Denver,State Senator - District 31 - DEM,550227
16,Denver,State Senator - District 33 - DEM,550229
16,Denver,State Senator - District 33 - REP,550231
16,Denver,State Representative - District 1 - DEM,550233
16,Denver,State Representative - District 1 - REP,550235
16,Denver,State Representative - District 2 - DEM,550237
16,Denver,State Representative - District 2 - REP,550239
16,Denver,State Representative - District 3 - DEM,550241
16,Denver,State Representative - District 3 - REP,550243
16,Denver,State Representative - District 4 - DEM,550245
16,Denver,State Representative - District 4 - REP,550247
16,Denver,State Representative - District 5 - DEM,550249
16,Denver,State Representative - District 5 - REP,550251
16,Denver,State Representative - District 6 - DEM,550253
16,Denver,State Representative - District 6 - REP,550255
16,Denver,State Representative - District 7 - DEM,550257
16,Denver,State Representative - District 7 - REP,550259
16,Denver,State Representative - District 8 - DEM,550261
16,Denver,State Representative - District 8 - REP,550263
16,Denver,State Representative - District 9 - DEM,550265
16,Denver,State Representative - District 9 - REP,550267
16,Denver,District Attorney - 2nd Judicial District - DEM,550269
17,Dolores,Representative to the 119th United States Congress - District 3 - DEM,479930
17,Dolores,State Board of Education Member - Congressional District 3 - DEM,479932
17,Dolores,Regent of the University of Colorado - At Large - DEM,479934
17,Dolores,Regent of the University of Colorado - Congressional District 3 - DEM,479936
17,Dolores,State Senator - District 6 - DEM,479938
17,Dolores,State Representative - District 58 - DEM,479940
17,Dolores,District Attorney - 22nd Judicial District - DEM,479942
17,Dolores,Dolores - Representative to the 119th United States Congress - District 3 - REP,479944
17,Dolores,State Board of Education Member - Congressional District 3 - REP,479946
17,Dolores,Regent of the University of Colorado - At Large - REP,479948
17,Dolores,Regent of the University of Colorado - Congressional District 3 - REP,479950
17,Dolores,State Senator - District 6 - REP,479952
17,Dolores,State Representative - District 58 - REP,479954
17,Dolores,District Attorney - 22nd Judicial District - REP,479956
17,Dolores,Dolores County Commissioner District 2 - REP,479958
17,Dolores,Dolores County Commissioner District 3 - REP,479960
18,Douglas,Representative to the 119th United States Congress - District 4 - DEM,717028
18,Douglas,Representative to the 119th United States Congress - District 6 - DEM,717030
18,Douglas,State Board of Education Member - Congressional District 4 - DEM,717032
18,Douglas,Regent of the University of Colorado - At Large - DEM,717034
18,Douglas,State Senator - District 2 - DEM,717036
18,Douglas,State Representative - District 39 - DEM,717038
18,Douglas,State Representative - District 43 - DEM,717040
18,Douglas,State Representative - District 44 - DEM,717042
18,Douglas,State Representative - District 45 - DEM,717044
18,Douglas,State Representative - District 61 - DEM,717046
18,Douglas,District Attorney - 23rd Judicial District - DEM,717048
18,Douglas,Douglas County Commissioner - District 2 - DEM,717050
18,Douglas,Douglas County Commissioner - District 3 - DEM,717052
18,Douglas,Representative to the 119th United States Congress - District 4 - REP,717054
18,Douglas,Representative to the 119th United States Congress - District 6 - REP,717056
18,Douglas,State Board of Education Member - Congressional District 4 - REP,717058
18,Douglas,Regent of the University of Colorado - At Large - REP,717060
18,Douglas,State Senator - District 2 - REP,717062
18,Douglas,State Representative - District 39 - REP,717064
18,Douglas,State Representative - District 43 - REP,717066
18,Douglas,State Representative - District 44 - REP,717068
18,Douglas,State Representative - District 45 - REP,717070
18,Douglas,State Representative - District 61 - REP,717072
18,Douglas,District Attorney - 23rd Judicial District - REP,717074
18,Douglas,Douglas County Commissioner - District 2 - REP,717076
18,Douglas,Douglas County Commissioner - District 3 - REP,717078
18,Douglas,Representative to the 118th United States Congress - District 4,717080
19,Eagle,Representative to the 119th United States Congress - District 2 - DEM,11556
19,Eagle,Representative to the 119th United States Congress - District 3 - DEM,11558
19,Eagle,State Board of Education Member - Congressional District 2 - DEM,11560
19,Eagle,State Board of Education Member - Congressional District 3 - DEM,11562
19,Eagle,Regent of the University of Colorado - At Large - DEM,11564
19,Eagle,Regent of the University of Colorado - Congressional District 3 - DEM,11566
19,Eagle,State Senator - District 5 - DEM,11568
19,Eagle,State Representative - District 26 - DEM,11570
19,Eagle,State Representative - District 57 - DEM,11572
19,Eagle,District Attorney - 5th Judicial District - DEM,11574
19,Eagle,Eagle County Commissioner - District 1 - DEM,11576
19,Eagle,Eagle County Commissioner - District 2 - DEM,11578
19,Eagle,Representative to the 119th United States Congress - District 2 - REP,11580
19,Eagle,Representative to the 119th United States Congress - District 3 - REP,11582
19,Eagle,State Board of Education Member - Congressional District 3 - REP,11584
19,Eagle,Regent of the University of Colorado - At Large - REP,11586
19,Eagle,Regent of the University of Colorado - Congressional District 3 - REP,11588
19,Eagle,State Senator - District 5 - REP,11590
19,Eagle,State Representative - District 26 - REP,11592
19,Eagle,State Representative - District 57 - REP,11594
19,Eagle,Eagle County Commissioner - District 1 - REP,11596
20,Elbert,Representative to the 119th United States Congress - District 4 - DEM,261426
20,Elbert,State Board of Education Member - Congressional District 4 - DEM,261428
20,Elbert,Regent of the University of Colorado - At Large - DEM,261430
20,Elbert,State Representative - District 56 - DEM,261432
20,Elbert,District Attorney - 18th Judicial District - DEM,261434
20,Elbert,District Attorney - 23rd Judicial District - DEM,261436
20,Elbert,Representative to the 119th United States Congress - District 4 - REP,261438
20,Elbert,Elbert - State Board of Education Member - Congressional District 4 - REP,261440
20,Elbert,Regent of the University of Colorado - At Large - REP,261442
20,Elbert,State Representative - District 56 - REP,261444
20,Elbert,District Attorney - 18th Judicial District - REP,261446
20,Elbert,District Attorney - 23rd Judicial District - REP,261448
20,Elbert,Elbert County Commissioner District 1 - REP,261450
20,Elbert,Elbert County Commissioner District 3 - REP,261452
20,Elbert,Representative to the 118th United States Congress - District 4,261454
21,El Paso,Representative to the 119th United States Congress - District 4 - DEM,117403
21,El Paso,Representative to the 119th United States Congress - District 5 - DEM,117405
21,El Paso,Representative to the 119th United States Congress - District 7 - DEM,117407
21,El Paso,State Board of Education Member - Congressional District 4 - DEM,117409
21,El Paso,Regent of the University of Colorado - At Large - DEM,117411
21,El Paso,Regent of the University of Colorado - Congressional District 5 - DEM,117413
21,El Paso,State Senator - District 12 - DEM,117415
21,El Paso,State Representative - District 14 - DEM,117417
21,El Paso,State Representative - District 15 - DEM,117419
21,El Paso,State Representative - District 16 - DEM,117421
21,El Paso,State Representative - District 17 - DEM,117423
21,El Paso,State Representative - District 18 - DEM,117425
21,El Paso,State Representative - District 20 - DEM,117427
21,El Paso,State Representative - District 21 - DEM,117429
21,El Paso,State Representative - District 22 - DEM,117431
21,El Paso,State Representative - District 56 - DEM,117433
21,El Paso,District Attorney - 4th Judicial District - DEM,117435
21,El Paso,El Paso County Commissioner - District 2 - DEM,117437
21,El Paso,El Paso County Commissioner - District 3 - DEM,117439
21,El Paso,El Paso County Commissioner - District 4 - DEM,117441
21,El Paso,Representative to the 119th United States Congress - District 4 - REP,117443
21,El Paso,Representative to the 119th United States Congress - District 5 - REP,117445
21,El Paso,Representative to the 119th United States Congress - District 7 - REP,117447
21,El Paso,State Board of Education Member - Congressional District 4 - REP,117449
21,El Paso,Regent of the University of Colorado - At Large - REP,117451
21,El Paso,Regent of the University of Colorado - Congressional District 5 - REP,117453
21,El Paso,State Senator - District 10 - REP,117455
21,El Paso,State Senator - District 12 - REP,117457
21,El Paso,State Representative - District 14 - REP,117459
21,El Paso,State Representative - District 15 - REP,117461
21,El Paso,State Representative - District 16 - REP,117463
21,El Paso,State Representative - District 17 - REP,117465
21,El Paso,State Representative - District 18 - REP,117467
21,El Paso,State Representative - District 20 - REP,117469
21,El Paso,State Representative - District 21 - REP,117471
21,El Paso,State Representative - District 22 - REP,117473
21,El Paso,State Representative - District 56 - REP,117475
21,El Paso,District Attorney - 4th Judicial District - REP,117477
21,El Paso,El Paso County Commissioner - District 2 - REP,117479
21,El Paso,El Paso County Commissioner - District 3 - REP,117481
21,El Paso,El Paso County Commissioner - District 4 - REP,117483
21,El Paso,Representative to the 118th United States Congress - District 4,117485
22,Fremont,Representative to the 119th United States Congress - District 7 - DEM,539659
22,Fremont,Regent of the University of Colorado - At Large - DEM,539661
22,Fremont,State Representative - District 60 - DEM,539663
22,Fremont,Fremont County Board of County Commissioners - District 3 - DEM,539665
22,Fremont,Representative to the 119th United States Congress - District 7 - REP,539667
22,Fremont,Regent of the University of Colorado - At Large - REP,539669
22,Fremont,State Representative - District 60 - REP,539671
22,Fremont,District Attorney - 11th Judicial District - REP,539673
22,Fremont,Fremont County Board of County Commissioners - District 1 - REP,539675
22,Fremont,Fremont County Board of County Commissioners - District 3 - REP,539677
23,Garfield,Representative to the 119th United States Congress - District 3 - DEM,526920
23,Garfield,Garfield - Representative to the 119th United States Congress - District 3 - REP,526922
23,Garfield,State Board of Education Member - Congressional District 3 - DEM,526924
23,Garfield,State Board of Education Member - Congressional District 3 - REP,526926
23,Garfield,Regent of the University of Colorado - At Large - DEM,526928
23,Garfield,Regent of the University of Colorado - At Large - REP,526930
23,Garfield,Regent of the University of Colorado - Congressional District 3 - DEM,526932
23,Garfield,Regent of the University of Colorado - Congressional District 3 - REP,526934
23,Garfield,State Senator - District 5 - DEM,526936
23,Garfield,State Senator - District 5 - REP,526938
23,Garfield,State Representative - District 57 - DEM,526940
23,Garfield,State Representative - District 57 - REP,526942
23,Garfield,District Attorney - 9th Judicial District - REP,526944
23,Garfield,County Commissioner District 2 - DEM,526946
23,Garfield,County Commissioner District 2 - REP,526948
23,Garfield,County Commissioner District 3 - DEM,526950
23,Garfield,County Commissioner District 3 - REP,526952
24,Gilpin,Representative to the 119th United States Congress - District 2 - DEM,468613
24,Gilpin,State Board of Education Member - Congressional District 2 - DEM,468615
24,Gilpin,Regent of the University of Colorado - At Large - DEM,468617
24,Gilpin,Gilpin - State Representative - District 49 - DEM,468619
24,Gilpin,District Attorney - 1st Judicial District - DEM,468621
24,Gilpin,Gilpin County Commissioner - District 1 - DEM,468623
24,Gilpin,Gilpin County Commissioner - District 3 - DEM,468625
24,Gilpin,Representative to the 119th United States Congress - District 2 - REP,468627
24,Gilpin,Regent of the University of Colorado - At Large - REP,468629
24,Gilpin,State Representative - District 49 - REP,468631
24,Gilpin,Gilpin County Commissioner - District 1 - REP,468633
24,Gilpin,Gilpin County Commissioner - District 3 - REP,468635
25,Grand,Representative to the 119th United States Congress - District 2 - DEM,658234
25,Grand,Grand - State Board of Education Member - Congressional District 2 - DEM,658236
25,Grand,Regent of the University of Colorado - At Large - DEM,658238
25,Grand,State Representative - District 13 - DEM,658240
25,Grand,Grand County Commissioner - District 1 - DEM,658242
25,Grand,Grand County Commissioner - District 2 - DEM,658244
25,Grand,Representative to the 119th United States Congress - District 2 - REP,658246
25,Grand,Regent of the University of Colorado - At Large - REP,658248
25,Grand,State Representative - District 13 - REP,658250
25,Grand,Grand County Commissioner - District 1 - REP,658252
25,Grand,Grand County Commissioner - District 2 - REP,658254
26,Gunnison,Representative to the 119th United States Congress - District 3 - DEM,383404
26,Gunnison,State Board of Education Member - Congressional District 3 - DEM,383406
26,Gunnison,Regent of the University of Colorado - At Large - DEM,383408
26,Gunnison,Regent of the University of Colorado - Congressional District 3 - DEM,383410
26,Gunnison,State Senator - District 5 - DEM,383412
26,Gunnison,State Representative - District 58 - DEM,383414
26,Gunnison,Gunnison County Commissioner - District 1 - DEM,383416
26,Gunnison,Gunnison County Commissioner - District 2 - DEM,383418
26,Gunnison,Gunnison - Representative to the 119th United States Congress - District 3 - REP,383420
26,Gunnison,State Board of Education Member - Congressional District 3 - REP,383422
