County,Device ID,Batch,# of Ballot Cards,Location
Garfield ,1,110,50,4
Garfield ,1,111,50,4
Garfield ,1,112,50,4
Garfield ,1,113,50,4
Garfield ,1,114,50,4
Garfield ,1,115,50,4
Garfield ,1,116,50,4
Garfield ,1,117,50,4
Garfield ,1,118,50,4
Garfield ,1,119,50,4
Garfield ,1,120,50,4
Garfield ,1,121,50,4
Garfield ,1,122,50,4
Garfield ,1,123,50,5
Garfield ,1,124,50,5
Garfield ,1,125,50,5
Garfield ,1,126,50,5
Garfield ,1,127,50,5
Garfield ,1,128,50,5
Garfield ,1,129,50,5
Garfield ,1,130,50,5
Garfield ,1,131,50,5
Garfield ,1,132,50,5
Garfield ,1,133,50,5
Garfield ,1,134,50,5
Garfield ,1,135,50,5
Garfield ,1,136,50,5
Garfield ,1,137,50,5
Garfield ,1,138,50,5
Garfield ,1,139,50,5
Garfield ,1,140,50,5
Garfield ,1,141,50,5
Garfield ,1,142,50,5
Garfield ,1,143,50,5
Garfield ,1,144,50,5
Garfield ,1,145,50,5
Garfield ,1,146,50,5
Garfield ,1,147,50,5
Garfield ,1,148,50,5
Garfield ,1,149,50,5
Garfield ,1,150,50,5
Garfield ,1,151,50,5
Garfield ,1,152,50,5
Garfield ,1,153,50,6
Garfield ,1,154,50,6
Garfield ,1,155,50,6
Garfield ,1,156,50,6
Garfield ,1,157,50,6
Garfield ,1,158,50,6
Garfield ,1,159,50,6
Garfield ,1,160,50,6
Garfield ,1,161,50,6
Garfield ,1,162,50,6
Garfield ,1,163,49,6
Garfield ,1,164,50,6
Garfield ,1,165,50,6
Garfield ,1,166,50,6
Garfield ,1,167,50,6
Garfield ,1,168,50,6
Garfield ,1,169,50,6
Garfield ,1,170,50,6
Garfield ,1,171,50,6
Garfield ,1,172,50,6
Garfield ,1,173,50,6
Garfield ,1,174,50,6
Garfield ,1,175,50,6
Garfield ,1,176,50,6
Garfield ,1,177,50,6
Garfield ,1,178,50,6
Garfield ,1,179,50,6
Garfield ,1,180,50,6
Garfield ,1,181,50,6
Garfield ,1,182,50,6
Garfield ,1,183,50,7
Garfield ,1,184,49,7
Garfield ,1,185,50,7
Garfield ,1,186,50,7
Garfield ,1,187,50,7
Garfield ,1,188,50,7
Garfield ,1,189,50,7
Garfield ,1,190,50,7
Garfield ,1,191,50,7
Garfield ,1,192,50,7
Garfield ,1,193,50,7
Garfield ,1,194,50,7
Garfield ,1,195,50,7
Garfield ,1,196,50,7
Garfield ,1,197,50,7
Garfield ,1,198,50,7
Garfield ,1,199,50,7
Garfield ,1,200,50,7
Garfield ,1,201,50,7
Garfield ,1,202,50,7
Garfield ,1,203,50,7
Garfield ,1,204,50,7
Garfield ,1,205,49,7
Garfield ,1,206,50,7
Garfield ,1,207,50,7
Garfield ,1,208,50,7
Garfield ,1,209,50,7
Garfield ,1,210,50,7
Garfield ,1,211,50,7
Garfield ,1,212,50,7
Garfield ,1,213,50,8
Garfield ,1,214,50,8
Garfield ,1,215,50,8
Garfield ,1,216,50,8
Garfield ,1,217,50,8
Garfield ,1,218,50,8
Garfield ,1,219,50,8
Garfield ,1,220,50,8
Garfield ,1,221,49,8
Garfield ,1,222,50,8
Garfield ,1,223,50,8
Garfield ,1,224,50,8
Garfield ,1,225,50,8
Garfield ,1,226,50,8
Garfield ,1,227,50,8
Garfield ,1,228,50,8
Garfield ,1,229,50,8
Garfield ,1,230,50,8
Garfield ,1,231,50,8
Garfield ,1,232,50,8
Garfield ,1,233,50,8
Garfield ,1,234,50,8
