County,Tabulator ID,Batch,# of Ballot Cards,Location
Cheyenne,4,1,25,Red Tote  #2
Cheyenne,4,2,25,Red Tote  #2
Cheyenne,4,3,25,Red Tote  #2
Cheyenne,4,4,25,Red Tote  #2
Cheyenne,4,5,25,Red Tote  #2
Cheyenne,4,6,25,Red Tote  #2
Cheyenne,4,7,25,Red Tote  #2
Cheyenne,4,8,25,Red Tote  #2
Cheyenne,4,9,25,Red Tote  #2
Cheyenne,4,10,25,Red Tote  #2
Cheyenne,4,11,25,Red Tote  #2
Cheyenne,4,12,25,Red Tote  #2
Cheyenne,4,13,25,Red Tote  #2
Cheyenne,4,14,25,Red Tote  #2
Cheyenne,4,15,25,Red Tote  #2
Cheyenne,4,16,25,Red Tote  #2
Cheyenne,4,17,25,Red Tote  #2
Cheyenne,4,18,25,Red Tote  #2
Cheyenne,4,19,25,Red Tote  #2
Cheyenne,4,20,25,Red Tote  #2
Cheyenne,4,21,25,Red Tote  #2
Cheyenne,4,22,25,Red Tote  #2
Cheyenne,4,23,25,Red Tote #1
Cheyenne,4,24,25,Red Tote #1
Cheyenne,4,25,25,Red Tote #1
Cheyenne,4,26,25,Red Tote #1
Cheyenne,4,27,25,Red Tote #1
Cheyenne,4,28,25,Red Tote #1
Cheyenne,4,29,25,Red Tote #1
Cheyenne,4,30,25,Red Tote #1
Cheyenne,4,31,25,Red Tote #1
Cheyenne,4,32,25,Red Tote #1
Cheyenne,4,33,25,Red Tote #1
Cheyenne,4,34,25,Red Tote #1
Cheyenne,4,35,25,Red Tote #1
Cheyenne,4,36,25,Red Tote #1
Cheyenne,4,37,25,Red Tote #1
Cheyenne,4,38,25,Red Tote #1
Cheyenne,4,39,25,Red Tote #1
Cheyenne,4,40,25,Red Tote #1
Cheyenne,4,42,25,Red Tote #1
Cheyenne,4,43,25,Red Tote #1
Cheyenne,4,44,25,Red Tote #1
Cheyenne,4,45,15,Red Tote #1
Cheyenne,4,46,24,Red Tote #1
Cheyenne,4,47,32,Red Tote #1
