County,Tabulator ID,Batch,# of Ballots,Location
Douglas,1,GEN-0774,74,92
Douglas,1,GEN-0775,100,102
Douglas,1,GEN-0776,100,102
Douglas,1,GEN-0777,100,126
Douglas,1,GEN-0778,100,88
Douglas,1,GEN-0779,100,83
Douglas,1,GEN-0780,100,108
Douglas,1,GEN-0781,100,112
Douglas,1,GEN-0782,100,126
Douglas,1,GEN-0783,100,98
Douglas,1,GEN-0784,100,98
Douglas,1,GEN-0785,100,110
Douglas,1,GEN-0786,100,114
Douglas,1,GEN-0787,100,102
Douglas,1,GEN-0788,100,108
Douglas,1,GEN-0789,100,102
Douglas,1,GEN-0790,100,82
Douglas,1,GEN-0791,100,98
Douglas,1,GEN-0792,100,68
Douglas,1,GEN-0793,100,203
Douglas,1,GEN-0794,100,88
Douglas,1,GEN-0795,100,102
Douglas,1,GEN-0796,99,123
Douglas,1,GEN-0797,100,98
Douglas,1,GEN-0798,100,82
Douglas,1,GEN-0799,100,203
Douglas,1,GEN-0800,100,98
Douglas,1,GEN-0801,100,163
Douglas,1,GEN-0802,100,115
Douglas,1,GEN-0803,100,92
Douglas,1,GEN-0804,100,106
Douglas,1,GEN-0805,100,102
Douglas,1,GEN-0806,100,90
Douglas,1,GEN-0807,98,115
Douglas,1,GEN-0808,100,97
Douglas,1,GEN-0809,100,106
Douglas,1,GEN-0810,97,106
Douglas,1,GEN-0811,98,126
Douglas,1,GEN-0812,98,90
Douglas,1,GEN-0813,98,92
Douglas,1,GEN-0814,98,110
Douglas,1,GEN-0815,100,114
Douglas,1,GEN-0816,100,115
Douglas,1,GEN-0817,58,203
Douglas,1,GEN-0818,100,98
Douglas,1,GEN-0819,100,68
Douglas,1,GEN-0820,100,92
Douglas,1,GEN-0821,99,106
Douglas,1,GEN-0822,100,100
Douglas,1,GEN-0823,100,121
Douglas,1,GEN-0824,100,88
Douglas,1,GEN-0825,100,126
Douglas,1,GEN-0826,100,121
Douglas,1,GEN-0827,98,106
Douglas,1,GEN-0828,98,118
Douglas,1,GEN-0829,100,68
Douglas,1,GEN-0830,100,106
Douglas,1,GEN-0831,100,102
Douglas,1,GEN-0832,100,106
Douglas,1,GEN-0833,98,203
Douglas,1,GEN-0834,98,83
Douglas,1,GEN-0835,97,120
Douglas,1,GEN-0836,100,135
Douglas,1,GEN-0837,100,139
Douglas,1,GEN-0838,100,88
Douglas,1,GEN-0839,100,110
Douglas,1,GEN-0840,100,135
Douglas,1,GEN-0841,100,135
Douglas,1,GEN-0842,100,100
Douglas,1,GEN-0843,100,90
Douglas,1,GEN-0844,100,68
Douglas,1,GEN-0845,100,83
Douglas,1,GEN-0846,100,106
Douglas,1,GEN-0847,100,90
Douglas,1,GEN-0848,99,121
Douglas,1,GEN-0849,100,112
Douglas,1,GEN-0850,100,121
Douglas,1,GEN-0851,95,115
Douglas,1,GEN-0852,100,181
Douglas,1,GEN-0853,100,114
Douglas,1,GEN-0854,100,139
Douglas,1,GEN-0855,100,109
Douglas,1,GEN-0856,100,115
Douglas,1,GEN-0857,100,139
Douglas,1,GEN-0858,100,126
Douglas,1,GEN-0859,100,130
Douglas,1,GEN-0860,100,121
Douglas,1,GEN-0861,100,121
Douglas,1,GEN-0862,99,100
Douglas,1,GEN-0863,100,143
Douglas,1,GEN-0864,100,121
Douglas,1,GEN-0865,100,120
Douglas,1,GEN-0866,100,123
Douglas,1,GEN-0867,100,120
Douglas,1,GEN-0868,100,114
Douglas,1,GEN-0869,100,123
Douglas,1,GEN-0870,100,132
Douglas,1,GEN-0871,100,123
Douglas,1,GEN-0872,99,187
Douglas,1,GEN-0873,100,188
Douglas,1,GEN-0874,81,126
Douglas,1,GEN-0875,100,130
Douglas,1,GEN-0876,100,181
Douglas,1,GEN-0877,100,139
Douglas,1,GEN-0878,100,106
Douglas,1,GEN-0879,100,132
Douglas,1,GEN-0880,44,114
Douglas,1,GEN-0881,100,123
Douglas,1,GEN-0882,100,132
Douglas,1,GEN-0883,100,120
Douglas,1,GEN-0884,100,123
Douglas,1,GEN-0885,100,120
Douglas,1,GEN-0886,100,126
Douglas,1,GEN-0887,100,114
Douglas,1,GEN-0888,100,132
Douglas,1,GEN-0889,100,149
Douglas,1,GEN-0890,100,120
Douglas,1,GEN-0891,100,120
Douglas,1,GEN-0892,100,118
Douglas,1,GEN-0893,100,118
Douglas,1,GEN-0894,100,120
Douglas,1,GEN-0895,100,123
Douglas,1,GEN-0896,100,126
Douglas,1,GEN-0897,81,187
Douglas,1,GEN-0898,100,109
Douglas,1,GEN-0899,100,109
Douglas,1,GEN-0900,100,98
Douglas,1,GEN-0901,100,115
Douglas,1,GEN-0902,100,150
Douglas,1,GEN-0903,100,98
Douglas,1,GEN-0904,100,150
Douglas,1,GEN-0905,100,120
Douglas,1,GEN-0906,100,123
Douglas,1,GEN-0907,100,118
Douglas,1,GEN-0908,100,118
Douglas,1,GEN-0909,100,126
Douglas,1,GEN-0910,100,130
Douglas,1,GEN-0911,100,118
Douglas,1,GEN-0912,100,146
Douglas,1,GEN-0913,100,104
Douglas,1,GEN-0914,100,103
Douglas,1,GEN-0915,100,132
Douglas,1,GEN-0916,100,130
Douglas,1,GEN-0917,100,128
Douglas,1,GEN-0918,100,118
Douglas,1,GEN-0919,75,104
Douglas,1,GEN-0920,100,132
Douglas,1,GEN-0921,100,151
Douglas,1,GEN-0922,100,128
Douglas,1,GEN-0923,100,118
Douglas,1,GEN-0924,100,130
Douglas,1,GEN-0925,99,151
Douglas,1,GEN-0926,100,103
Douglas,1,GEN-0927,100,178
Douglas,1,GEN-0928,100,178
Douglas,1,GEN-0929,100,104
Douglas,1,GEN-0930,100,104
Douglas,1,GEN-0931,100,104
Douglas,1,GEN-0932,100,121
Douglas,1,GEN-0933,100,139
Douglas,1,GEN-0934,100,136
Douglas,1,GEN-0935,100,104
Douglas,1,GEN-0936,100,115
Douglas,1,GEN-0937,74,130
Douglas,1,GEN-0938,100,122
Douglas,1,GEN-0939,100,104
Douglas,1,GEN-0940,100,164
Douglas,1,GEN-0941,100,104
Douglas,1,GEN-0942,100,104
Douglas,1,GEN-0943,100,104
Douglas,1,GEN-0944,100,122
Douglas,1,GEN-0945,100,122
Douglas,1,GEN-0946,100,139
Douglas,1,GEN-0947,100,122
Douglas,1,GEN-0948,100,121
Douglas,1,GEN-0949,100,122
Douglas,1,GEN-0950,100,154
Douglas,1,GEN-0951,100,169
Douglas,1,GEN-0952,100,136
Douglas,1,GEN-0953,100,126
Douglas,1,GEN-0954,74,136
Douglas,1,GEN-0955,100,146
Douglas,1,GEN-0956,100,121
Douglas,1,GEN-0957,100,146
Douglas,1,GEN-0958,100,136
Douglas,1,GEN-0959,100,130
Douglas,1,GEN-0960,100,126
Douglas,1,GEN-0961,100,132
Douglas,1,GEN-0962,100,130
Douglas,1,GEN-0963,100,130
Douglas,1,GEN-0964,100,118
Douglas,1,GEN-0965,100,191
Douglas,1,GEN-0966,100,103
Douglas,1,GEN-0967,99,150
Douglas,1,GEN-0968,100,150
Douglas,1,GEN-0969,100,148
Douglas,1,GEN-0970,100,169
Douglas,1,GEN-0971,100,164
Douglas,1,GEN-0972,100,146
Douglas,1,GEN-0973,100,146
Douglas,1,GEN-0974,100,103
Douglas,1,GEN-0975,100,126
Douglas,1,GEN-0976,100,126
Douglas,1,GEN-0977,82,151
Douglas,1,GEN-0978,100,121
Douglas,1,GEN-0979,100,151
Douglas,1,GEN-0980,100,148
Douglas,1,GEN-0981,100,136
Douglas,1,GEN-0982,100,122
Douglas,1,GEN-0983,100,140
Douglas,1,GEN-0984,100,132
Douglas,1,GEN-0985,100,118
Douglas,1,GEN-0986,100,103
Douglas,1,GEN-0987,100,139
Douglas,1,GEN-0988,100,122
Douglas,1,GEN-0989,100,134
Douglas,1,GEN-0990,63,151
Douglas,1,GEN-0991,100,118
Douglas,1,GEN-0992,100,122
Douglas,1,GEN-0993,100,103
Douglas,1,GEN-0994,100,122
Douglas,1,GEN-0995,100,135
Douglas,1,GEN-0996,100,103
Douglas,1,GEN-0997,100,122
Douglas,1,GEN-0998,100,135
Douglas,1,GEN-0999,100,103
Douglas,1,GEN-1000,100,122
Douglas,1,GEN-1001,100,103
Douglas,1,GEN-1002,100,148
Douglas,1,GEN-1003,100,103
Douglas,1,GEN-1004,100,136
Douglas,1,GEN-1005,100,169
Douglas,1,GEN-1006,100,181
Douglas,1,GEN-1007,100,122
Douglas,1,GEN-1008,100,104
Douglas,1,GEN-1009,100,136
Douglas,1,GEN-1010,100,151
Douglas,1,GEN-1011,84,130
Douglas,1,GEN-1012,100,130
Douglas,1,GEN-1013,100,164
Douglas,1,GEN-1014,100,134
Douglas,1,GEN-1015,100,150
Douglas,1,GEN-1016,100,136
Douglas,1,GEN-1017,100,122
Douglas,1,GEN-1018,100,118
Douglas,1,GEN-1019,100,164
Douglas,1,GEN-1020,100,185
Douglas,1,GEN-1021,100,134
Douglas,1,GEN-1022,100,132
Douglas,1,GEN-1023,100,104
Douglas,1,GEN-1024,100,103
Douglas,1,GEN-1025,100,160
Douglas,1,GEN-1026,100,178
Douglas,1,GEN-1027,100,148
Douglas,1,GEN-1028,100,150
Douglas,1,GEN-1029,100,146
Douglas,1,GEN-1030,100,160
Douglas,1,GEN-1031,100,150
Douglas,1,GEN-1032,100,150
Douglas,1,GEN-1033,100,132
Douglas,1,GEN-1034,100,175
Douglas,1,GEN-1035,100,174
Douglas,1,GEN-1036,100,103
Douglas,1,GEN-1037,100,148
Douglas,1,GEN-1038,100,178
Douglas,1,GEN-1039,100,148
Douglas,1,GEN-1040,100,169
Douglas,1,GEN-1041,100,175
Douglas,1,GEN-1042,83,150
Douglas,1,GEN-1043,100,136
Douglas,1,GEN-1044,100,134
Douglas,1,GEN-1045,100,148
Douglas,1,GEN-1046,100,134
Douglas,1,GEN-1047,100,151
Douglas,1,GEN-1048,100,134
Douglas,1,GEN-1049,100,175
Douglas,1,GEN-1050,100,142
Douglas,1,GEN-1051,100,174
Douglas,1,GEN-1052,100,181
Douglas,1,GEN-1053,100,174
Douglas,1,GEN-1054,100,142
Douglas,1,GEN-1055,100,135
Douglas,1,GEN-1056,100,174
Douglas,1,GEN-1057,100,174
Douglas,1,GEN-1058,100,134
Douglas,1,GEN-1059,100,135
Douglas,1,GEN-1060,100,134
Douglas,1,GEN-1061,100,175
Douglas,1,GEN-1062,100,191
Douglas,1,GEN-1063,100,135
Douglas,1,GEN-1064,95,164
Douglas,1,GEN-1065,100,149
Douglas,1,GEN-1066,100,121
Douglas,1,GEN-1067,100,146
Douglas,1,GEN-1068,100,143
Douglas,1,GEN-1069,100,132
Douglas,1,GEN-1070,100,191
Douglas,1,GEN-1071,100,143
Douglas,1,GEN-1072,100,162
Douglas,1,GEN-1073,100,174
Douglas,1,GEN-1074,100,151
Douglas,1,GEN-1075,100,151
Douglas,1,GEN-1076,100,118
Douglas,1,GEN-1077,100,136
Douglas,1,GEN-1078,100,191
Douglas,1,GEN-1079,100,169
Douglas,1,GEN-1080,100,151
Douglas,1,GEN-1081,100,174
Douglas,1,GEN-1082,100,162
Douglas,1,GEN-1083,100,132
Douglas,1,GEN-1084,100,191
Douglas,1,GEN-1085,100,162
Douglas,1,GEN-1086,75,162
Douglas,1,GEN-1087,100,136
Douglas,1,GEN-1088,100,149
Douglas,1,GEN-1089,100,162
Douglas,1,GEN-1090,100,135
Douglas,1,GEN-1091,100,174
Douglas,1,GEN-1092,100,143
Douglas,1,GEN-1093,100,162
Douglas,1,GEN-1094,100,132
Douglas,1,GEN-1095,100,162
Douglas,1,GEN-1096,100,162
Douglas,1,GEN-1097,100,103
Douglas,1,GEN-1098,100,134
Douglas,1,GEN-1099,100,128
Douglas,1,GEN-1100,100,181
Douglas,1,GEN-1101,100,149
Douglas,1,GEN-1102,100,160
Douglas,1,GEN-1103,70,128
Douglas,1,GEN-1104,100,181
Douglas,1,GEN-1105,100,128
Douglas,1,GEN-1106,100,160
Douglas,1,GEN-1107,100,128
Douglas,1,GEN-1108,100,200
Douglas,1,GEN-1109,100,139
Douglas,1,GEN-1110,99,173
Douglas,1,GEN-1111,100,136
Douglas,1,GEN-1112,100,181
Douglas,1,GEN-1113,100,128
Douglas,1,GEN-1114,100,135
Douglas,1,GEN-1115,100,160
Douglas,1,GEN-1116,100,135
Douglas,1,GEN-1117,100,128
Douglas,1,GEN-1118,100,128
Douglas,1,GEN-1119,100,128
Douglas,1,GEN-1120,100,149
Douglas,1,GEN-1121,100,149
Douglas,1,GEN-1122,100,148
Douglas,1,GEN-1123,62,148
Douglas,1,GEN-1124,100,143
Douglas,1,GEN-1125,100,149
Douglas,1,GEN-1126,100,149
Douglas,1,GEN-1127,100,149
Douglas,1,GEN-1128,100,154
Douglas,1,GEN-1129,100,143
Douglas,1,GEN-1130,100,128
Douglas,1,GEN-1131,52,149
Douglas,1,GEN-1132,100,139
Douglas,1,GEN-1133,100,149
Douglas,1,GEN-1134,100,143
Douglas,1,GEN-1135,100,154
Douglas,1,GEN-1136,100,154
Douglas,1,GEN-1137,100,154
Douglas,1,GEN-1138,100,154
Douglas,1,GEN-1139,100,139
Douglas,1,GEN-1140,100,149
Douglas,1,GEN-1141,100,140
Douglas,1,GEN-1142,100,154
Douglas,1,GEN-1143,100,182
Douglas,1,GEN-1144,38,154
Douglas,1,GEN-1145,100,139
Douglas,1,GEN-1146,100,178
Douglas,1,GEN-1147,100,178
Douglas,1,GEN-1148,100,139
Douglas,1,GEN-1149,100,154
Douglas,1,GEN-1150,100,149
Douglas,1,GEN-1151,100,143
Douglas,1,GEN-1152,100,143
Douglas,1,GEN-1153,100,143
Douglas,1,GEN-1154,100,175
Douglas,1,GEN-1155,100,163
Douglas,1,GEN-1156,100,163
Douglas,1,GEN-1157,100,139
Douglas,1,GEN-1158,100,163
Douglas,1,GEN-1159,100,164
Douglas,1,GEN-1160,100,149
Douglas,1,GEN-1161,100,143
Douglas,1,GEN-1162,100,154
Douglas,1,GEN-1163,100,182
Douglas,1,GEN-1164,100,164
Douglas,1,GEN-1165,100,162
Douglas,1,GEN-1166,100,154
Douglas,1,GEN-1167,100,164
Douglas,1,GEN-1168,61,171
Douglas,1,GEN-1169,100,154
Douglas,1,GEN-1170,100,139
Douglas,1,GEN-1171,100,128
Douglas,1,GEN-1172,100,149
Douglas,1,GEN-1173,100,173
Douglas,1,GEN-1174,100,173
Douglas,1,GEN-1175,100,175
Douglas,1,GEN-1176,100,164
Douglas,1,GEN-1177,100,185
Douglas,1,GEN-1178,100,169
Douglas,1,GEN-1179,100,169
Douglas,1,GEN-1180,100,162
Douglas,1,GEN-1181,100,157
Douglas,1,GEN-1182,100,157
Douglas,1,GEN-1183,100,150
Douglas,1,GEN-1184,65,185
Douglas,1,GEN-1185,100,142
Douglas,1,GEN-1186,100,157
Douglas,1,GEN-1187,100,142
Douglas,1,GEN-1188,100,140
Douglas,1,GEN-1189,100,169
Douglas,1,GEN-1190,100,140
Douglas,1,GEN-1191,100,176
Douglas,1,GEN-1192,100,140
Douglas,1,GEN-1193,100,157
Douglas,1,GEN-1194,100,171
Douglas,1,GEN-1195,100,171
Douglas,1,GEN-1196,100,157
Douglas,1,GEN-1197,100,169
Douglas,1,GEN-1198,100,169
Douglas,1,GEN-1199,100,154
Douglas,1,GEN-1200,100,171
Douglas,1,GEN-1201,100,157
Douglas,1,GEN-1202,100,171
Douglas,1,GEN-1203,100,169
Douglas,1,GEN-1204,100,162
Douglas,1,GEN-1205,100,150
Douglas,1,GEN-1206,100,157
Douglas,1,GEN-1207,100,146
Douglas,1,GEN-1208,100,169
Douglas,1,GEN-1209,100,182
Douglas,1,GEN-1210,100,146
Douglas,1,GEN-1211,100,155
Douglas,1,GEN-1212,100,182
Douglas,1,GEN-1213,100,187
Douglas,1,GEN-1214,100,146
Douglas,1,GEN-1215,100,173
Douglas,1,GEN-1216,100,162
Douglas,1,GEN-1217,100,175
Douglas,1,GEN-1218,100,155
Douglas,1,GEN-1219,100,155
Douglas,1,GEN-1220,70,173
Douglas,1,GEN-1221,100,173
Douglas,1,GEN-1222,100,154
Douglas,1,GEN-1223,100,173
Douglas,1,GEN-1224,100,155
Douglas,1,GEN-1225,100,157
Douglas,1,GEN-1226,100,162
Douglas,1,GEN-1227,100,146
Douglas,1,GEN-1228,100,173
Douglas,1,GEN-1229,100,157
Douglas,1,GEN-1230,100,157
Douglas,1,GEN-1231,100,148
Douglas,1,GEN-1232,100,173
Douglas,1,GEN-1233,100,173
Douglas,1,GEN-1234,100,175
Douglas,1,GEN-1235,100,151
Douglas,1,GEN-1236,100,146
Douglas,1,GEN-1237,100,157
Douglas,1,GEN-1238,100,155
Douglas,1,GEN-1239,100,160
Douglas,1,GEN-1240,100,157
Douglas,1,GEN-1241,100,173
Douglas,1,GEN-1242,100,148
Douglas,1,GEN-1243,100,140
Douglas,1,GEN-1244,60,182
Douglas,1,GEN-1245,100,182
Douglas,1,GEN-1246,100,200
Douglas,1,GEN-1247,100,151
Douglas,1,GEN-1248,100,181
Douglas,1,GEN-1249,100,163
Douglas,1,GEN-1250,100,140
Douglas,1,GEN-1251,100,182
Douglas,1,GEN-1252,100,182
Douglas,1,GEN-1253,100,148
Douglas,1,GEN-1254,100,182
Douglas,1,GEN-1255,100,182
Douglas,1,GEN-1256,100,163
Douglas,1,GEN-1257,100,163
Douglas,1,GEN-1258,100,162
Douglas,1,GEN-1259,100,151
Douglas,1,GEN-1260,100,163
Douglas,1,GEN-1261,100,182
Douglas,1,GEN-1262,100,148
Douglas,1,GEN-1263,100,185
Douglas,1,GEN-1264,100,175
Douglas,1,GEN-1265,100,182
Douglas,1,GEN-1266,100,185
Douglas,1,GEN-1267,97,185
Douglas,1,GEN-1268,100,160
Douglas,1,GEN-1269,100,155
Douglas,1,GEN-1270,28,181
Douglas,1,GEN-1271,100,142
Douglas,1,GEN-1272,100,142
Douglas,1,GEN-1273,100,140
Douglas,1,GEN-1274,100,182
Douglas,1,GEN-1275,100,181
Douglas,1,GEN-1276,100,140
Douglas,1,GEN-1277,100,142
Douglas,1,GEN-1278,100,155
Douglas,1,GEN-1279,100,155
Douglas,1,GEN-1280,100,175
Douglas,1,GEN-1281,100,160
Douglas,1,GEN-1282,100,142
Douglas,1,GEN-1283,100,173
Douglas,1,GEN-1284,100,164
Douglas,1,GEN-1285,100,157
Douglas,1,GEN-1286,100,173
Douglas,1,GEN-1287,100,175
Douglas,1,GEN-1288,100,140
Douglas,1,GEN-1289,100,173
Douglas,1,GEN-1290,100,175
Douglas,1,GEN-1291,59,171
Douglas,1,GEN-1292,100,171
Douglas,1,GEN-1293,100,171
Douglas,1,GEN-1294,100,160
Douglas,1,GEN-1295,100,176
Douglas,1,GEN-1296,100,176
Douglas,1,GEN-1297,100,188
Douglas,1,GEN-1298,100,140
Douglas,1,GEN-1299,100,171
Douglas,1,GEN-1300,100,184
Douglas,1,GEN-1301,100,174
Douglas,1,GEN-1302,100,171
Douglas,1,GEN-1303,100,196
Douglas,1,GEN-1304,100,187
Douglas,1,GEN-1305,100,194
Douglas,1,GEN-1306,100,184
Douglas,1,GEN-1307,100,185
Douglas,1,GEN-1308,100,140
Douglas,1,GEN-1309,100,184
Douglas,1,GEN-1310,100,184
Douglas,1,GEN-1311,100,184
Douglas,1,GEN-1312,100,142
Douglas,1,GEN-1313,100,155
Douglas,1,GEN-1314,100,164
Douglas,1,GEN-1315,100,174
Douglas,1,GEN-1316,100,140
Douglas,1,GEN-1317,100,155
Douglas,1,GEN-1318,100,155
Douglas,1,GEN-1319,100,155
Douglas,1,GEN-1320,61,171
Douglas,1,GEN-1321,100,160
Douglas,1,GEN-1322,100,194
Douglas,1,GEN-1323,100,160
Douglas,1,GEN-1324,100,194
Douglas,1,GEN-1325,100,184
Douglas,1,GEN-1326,100,184
Douglas,1,GEN-1327,100,194
Douglas,1,GEN-1328,100,176
Douglas,1,GEN-1329,100,184
Douglas,1,GEN-1330,100,191
Douglas,1,GEN-1331,100,171
Douglas,1,GEN-1332,100,158
Douglas,1,GEN-1333,100,191
Douglas,1,GEN-1334,100,209
Douglas,1,GEN-1335,100,217
Douglas,1,GEN-1336,100,194
Douglas,1,GEN-1337,43,187
Douglas,1,GEN-1338,100,191
Douglas,1,GEN-1339,100,185
Douglas,1,GEN-1340,100,196
Douglas,1,GEN-1341,100,194
Douglas,1,GEN-1342,100,187
Douglas,1,GEN-1343,100,187
Douglas,1,GEN-1344,100,194
Douglas,1,GEN-1345,100,182
Douglas,1,GEN-1346,100,191
Douglas,1,GEN-1347,100,178
Douglas,1,GEN-1348,100,178
Douglas,1,GEN-1349,100,191
Douglas,1,GEN-1350,100,178
Douglas,1,GEN-1351,100,178
Douglas,1,GEN-1352,100,191
Douglas,1,GEN-1353,100,185
Douglas,1,GEN-1354,100,196
Douglas,1,GEN-1355,100,171
Douglas,1,GEN-1356,100,198
Douglas,1,GEN-1357,100,191
Douglas,1,GEN-1358,99,191
Douglas,1,GEN-1359,99,209
Douglas,1,GEN-1360,100,171
Douglas,1,GEN-1361,100,171
Douglas,1,GEN-1362,100,198
Douglas,1,GEN-1363,100,184
Douglas,1,GEN-1364,100,184
Douglas,1,GEN-1365,65,164
Douglas,1,GEN-1366,100,174
Douglas,1,GEN-1367,100,194
Douglas,1,GEN-1368,100,193
Douglas,1,GEN-1369,100,184
Douglas,1,GEN-1370,100,184
Douglas,1,GEN-1371,100,187
Douglas,1,GEN-1372,100,196
Douglas,1,GEN-1373,100,194
Douglas,1,GEN-1374,100,160
Douglas,1,GEN-1375,100,196
Douglas,1,GEN-1376,100,175
Douglas,1,GEN-1377,100,198
Douglas,1,GEN-1378,100,178
Douglas,1,GEN-1379,100,209
Douglas,1,GEN-1380,100,188
Douglas,1,GEN-1381,100,142
Douglas,1,GEN-1382,100,142
Douglas,1,GEN-1383,100,142
Douglas,1,GEN-1384,100,196
Douglas,1,GEN-1385,100,209
Douglas,1,GEN-1386,100,196
Douglas,1,GEN-1387,99,201
Douglas,1,GEN-1388,100,142
Douglas,1,GEN-1389,100,178
Douglas,1,GEN-1390,100,209
Douglas,1,GEN-1391,100,208
Douglas,1,GEN-1392,100,210
Douglas,1,GEN-1393,100,209
Douglas,1,GEN-1394,100,196
Douglas,1,GEN-1395,100,194
Douglas,1,GEN-1396,100,194
Douglas,1,GEN-1397,99,198
Douglas,1,GEN-1398,47,196
Douglas,1,GEN-1399,100,196
Douglas,1,GEN-1400,100,196
Douglas,1,GEN-1401,100,193
Douglas,1,GEN-1402,100,188
Douglas,1,GEN-1403,100,142
Douglas,1,GEN-1404,100,187
Douglas,1,GEN-1405,100,194
Douglas,1,GEN-1406,100,196
Douglas,1,GEN-1407,100,203
Douglas,1,GEN-1408,100,217
Douglas,1,GEN-1409,100,176
Douglas,1,GEN-1410,100,196
Douglas,1,GEN-1411,100,208
Douglas,1,GEN-1412,100,203
Douglas,1,GEN-1413,100,209
Douglas,1,GEN-1414,100,165
Douglas,1,GEN-1415,100,165
Douglas,1,GEN-1416,100,200
Douglas,1,GEN-1417,100,194
Douglas,1,GEN-1418,100,200
Douglas,1,GEN-1419,100,200
Douglas,1,GEN-1420,100,208
Douglas,1,GEN-1421,100,185
Douglas,1,GEN-1422,100,176
Douglas,1,GEN-1423,46,203
Douglas,1,GEN-1424,100,176
Douglas,1,GEN-1425,100,198
Douglas,1,GEN-1426,100,208
Douglas,1,GEN-1427,100,185
Douglas,1,GEN-1428,100,217
Douglas,1,GEN-1429,100,187
Douglas,1,GEN-1430,100,208
Douglas,1,GEN-1431,100,203
Douglas,1,GEN-1432,100,200
Douglas,1,GEN-1433,100,217
Douglas,1,GEN-1434,100,208
Douglas,1,GEN-1435,100,208
Douglas,1,GEN-1436,55,165
Douglas,1,GEN-1437,100,203
Douglas,1,GEN-1438,100,185
Douglas,1,GEN-1439,100,208
Douglas,1,GEN-1440,100,188
Douglas,1,GEN-1441,100,176
Douglas,1,GEN-1442,100,217
Douglas,1,GEN-1443,100,187
Douglas,1,GEN-1444,100,187
Douglas,1,GEN-1445,100,188
Douglas,1,GEN-1446,100,176
Douglas,1,GEN-1447,100,217
Douglas,1,GEN-1448,99,201
Douglas,1,GEN-1449,100,198
Douglas,1,GEN-1450,100,201
Douglas,1,GEN-1451,100,188
Douglas,1,GEN-1452,100,176
Douglas,1,GEN-1453,100,176
Douglas,1,GEN-1454,100,201
Douglas,1,GEN-1455,100,188
Douglas,1,GEN-1456,100,208
Douglas,1,GEN-1457,100,198
Douglas,1,GEN-1458,100,176
Douglas,1,GEN-1459,100,201
Douglas,1,GEN-1460,100,215
Douglas,1,GEN-1461,100,201
Douglas,1,GEN-1462,100,198
Douglas,1,GEN-1463,49,198
Douglas,1,GEN-1464,100,198
Douglas,1,GEN-1465,100,208
Douglas,1,GEN-1466,100,201
Douglas,1,GEN-1467,100,201
Douglas,1,GEN-1468,100,198
Douglas,1,GEN-1469,100,198
Douglas,1,GEN-1470,100,208
Douglas,1,GEN-1471,100,198
Douglas,1,GEN-1472,100,208
Douglas,1,GEN-1473,100,198
Douglas,1,GEN-1474,100,201
Douglas,1,GEN-1475,100,201
Douglas,1,GEN-1476,100,165
Douglas,1,GEN-1477,100,201
Douglas,1,GEN-1478,45,201
Douglas,1,GEN-1479,100,205
Douglas,1,GEN-1480,39,165
Douglas,1,GEN-1481,100,205
Douglas,1,GEN-1482,100,165
Douglas,1,GEN-1483,100,201
Douglas,1,GEN-1484,100,211
Douglas,1,GEN-1485,100,211
Douglas,1,GEN-1486,100,210
Douglas,1,GEN-1487,100,211
Douglas,1,GEN-1488,100,205
Douglas,1,GEN-1489,100,165
Douglas,1,GEN-1490,100,201
Douglas,1,GEN-1491,100,165
Douglas,1,GEN-1492,100,188
Douglas,1,GEN-1493,100,205
Douglas,1,GEN-1494,100,219
Douglas,1,GEN-1495,100,211
Douglas,1,GEN-1496,100,165
Douglas,1,GEN-1497,100,165
Douglas,1,GEN-1498,100,210
Douglas,1,GEN-1499,100,165
Douglas,1,GEN-1500,100,211
Douglas,1,GEN-1501,100,210
Douglas,1,GEN-1502,100,211
Douglas,1,GEN-1503,100,211
Douglas,1,GEN-1504,100,210
Douglas,1,GEN-1505,100,205
Douglas,1,GEN-1506,100,205
Douglas,1,GEN-1507,100,165
Douglas,1,GEN-1508,100,205
Douglas,1,GEN-1509,100,205
Douglas,1,GEN-1510,35,205
Douglas,1,GEN-1511,100,165
Douglas,1,GEN-1512,100,210
Douglas,1,GEN-1513,100,205
Douglas,1,GEN-1514,100,205
Douglas,1,GEN-1515,100,165
Douglas,1,GEN-1516,100,211
Douglas,1,GEN-1517,100,219
Douglas,1,GEN-1518,100,165
Douglas,1,GEN-1519,100,210
Douglas,1,GEN-1520,100,210
Douglas,1,GEN-1521,100,211
Douglas,1,GEN-1522,100,188
Douglas,1,GEN-1523,100,188
Douglas,1,GEN-1524,100,188
Douglas,1,GEN-1525,100,209
Douglas,1,GEN-1526,100,188
Douglas,1,GEN-1527,100,210
Douglas,1,GEN-1528,100,210
Douglas,1,GEN-1529,100,188
Douglas,1,GEN-1530,100,210
Douglas,1,GEN-1531,100,158
Douglas,1,GEN-1532,100,203
Douglas,1,GEN-1533,100,211
Douglas,1,GEN-1534,100,220
Douglas,1,GEN-1535,100,217
Douglas,1,GEN-1536,56,209
Douglas,1,GEN-1537,100,211
Douglas,1,GEN-1538,100,209
Douglas,1,GEN-1539,100,210
Douglas,1,GEN-1540,100,158
Douglas,1,GEN-1541,100,158
Douglas,1,GEN-1542,100,217
Douglas,1,GEN-1543,100,208
Douglas,1,GEN-1544,100,217
Douglas,1,GEN-1545,100,203
Douglas,1,GEN-1546,100,158
Douglas,1,GEN-1547,100,158
Douglas,1,GEN-1548,100,158
Douglas,1,GEN-1549,100,215
