County,Tabulator ID,Batch,# of Ballot Cards,Location
Kit Carson,2,1,25,1
Kit Carson,2,2,25,1
Kit Carson,2,3,25,1
Kit Carson,2,4,25,1
Kit Carson,2,5,20,1
Kit Carson,2,6,25,1
Kit Carson,2,7,25,1
Kit Carson,2,8,25,1
Kit Carson,2,9,25,1
Kit Carson,2,10,16,1
Kit Carson,2,11,25,1
Kit Carson,2,12,25,1
Kit Carson,2,13,25,1
Kit Carson,2,14,25,1
Kit Carson,2,15,15,1
Kit Carson,2,16,25,1
Kit Carson,2,17,25,1
Kit Carson,2,18,25,1
Kit Carson,2,19,25,1
Kit Carson,2,20,9,1
Kit Carson,2,21,25,1
Kit Carson,2,22,25,1
Kit Carson,2,23,25,1
Kit Carson,2,24,25,1
Kit Carson,2,25,21,1
Kit Carson,2,26,25,1
Kit Carson,2,27,25,1
Kit Carson,2,28,25,1
Kit Carson,2,29,25,1
Kit Carson,2,30,24,1
Kit Carson,2,31,25,1
Kit Carson,2,32,25,1
Kit Carson,2,33,25,1
Kit Carson,2,34,25,1
Kit Carson,2,35,23,1
Kit Carson,2,36,25,2
Kit Carson,2,37,25,2
Kit Carson,2,38,25,2
Kit Carson,2,39,25,2
Kit Carson,2,40,10,2
Kit Carson,2,41,25,2
Kit Carson,2,42,25,2
Kit Carson,2,43,25,2
Kit Carson,2,44,25,2
Kit Carson,2,45,6,2
Kit Carson,2,46,25,2
Kit Carson,2,47,25,2
Kit Carson,2,48,25,2
Kit Carson,2,49,25,2
Kit Carson,2,50,25,2
Kit Carson,2,51,25,2
Kit Carson,2,52,25,2
Kit Carson,2,53,25,2
Kit Carson,2,54,25,2
Kit Carson,2,55,19,2
Kit Carson,2,56,25,2
Kit Carson,2,57,25,2
Kit Carson,2,58,25,2
Kit Carson,2,59,25,2
Kit Carson,2,60,7,2
Kit Carson,2,61,25,2
Kit Carson,2,62,25,2
Kit Carson,2,63,25,2
Kit Carson,2,64,25,2
Kit Carson,2,65,14,2
Kit Carson,2,66,25,2
Kit Carson,2,67,25,2
Kit Carson,2,68,25,2
Kit Carson,2,69,25,2
Kit Carson,2,70,19,2
Kit Carson,2,71,25,3
Kit Carson,2,72,25,3
Kit Carson,2,73,25,3
Kit Carson,2,74,25,3
Kit Carson,2,75,22,3
Kit Carson,2,76,25,3
Kit Carson,2,77,25,3
Kit Carson,2,78,25,3
Kit Carson,2,79,25,3
Kit Carson,2,80,17,3
Kit Carson,2,81,25,3
Kit Carson,2,82,25,3
Kit Carson,2,83,25,3
Kit Carson,2,84,25,3
Kit Carson,2,85,15,3
Kit Carson,2,86,25,3
Kit Carson,2,87,25,3
Kit Carson,2,88,25,3
Kit Carson,2,89,25,3
Kit Carson,2,90,18,3
Kit Carson,2,91,25,3
Kit Carson,2,92,25,3
Kit Carson,2,93,25,3
Kit Carson,2,94,25,3
Kit Carson,2,95,20,3
Kit Carson,2,96,25,3
Kit Carson,2,97,25,3
Kit Carson,2,98,25,3
Kit Carson,2,99,25,3
Kit Carson,2,100,24,3
Kit Carson,2,101,25,3
Kit Carson,2,102,25,3
Kit Carson,2,103,25,3
Kit Carson,2,104,1,3
Kit Carson,2,105,25,3
Kit Carson,2,106,20,3
Kit Carson,2,107,25,4
Kit Carson,2,108,25,4
Kit Carson,2,109,25,4
Kit Carson,2,110,25,4
Kit Carson,2,111,6,4
Kit Carson,2,112,25,4
Kit Carson,2,113,25,4
Kit Carson,2,114,25,4
Kit Carson,2,115,6,4
Kit Carson,2,116,25,4
Kit Carson,2,117,25,4
Kit Carson,2,118,25,4
Kit Carson,2,119,25,4
Kit Carson,2,120,25,4
Kit Carson,2,121,12,4
Kit Carson,2,122,25,4
Kit Carson,2,123,25,4
Kit Carson,2,124,25,4
Kit Carson,2,125,4,4
Kit Carson,2,126,25,4
Kit Carson,2,127,25,4
Kit Carson,2,128,25,4
Kit Carson,2,129,25,4
Kit Carson,2,130,22,4
Kit Carson,2,131,25,4
Kit Carson,2,132,25,4
Kit Carson,2,133,25,4
Kit Carson,2,134,22,4
Kit Carson,2,135,25,4
Kit Carson,2,136,25,4
Kit Carson,2,137,25,4
Kit Carson,2,138,25,4
Kit Carson,2,139,10,4
Kit Carson,2,140,25,5
Kit Carson,2,141,25,5
Kit Carson,2,142,25,5
Kit Carson,2,143,25,5
Kit Carson,2,144,21,5
Kit Carson,2,145,25,5
Kit Carson,2,146,25,5
Kit Carson,2,147,11,5
Kit Carson,2,148,25,5
Kit Carson,2,149,25,5
Kit Carson,2,150,25,5
Kit Carson,2,151,25,5
Kit Carson,2,152,25,5
Kit Carson,2,153,1,5
Kit Carson,2,154,25,5
Kit Carson,2,155,25,5
Kit Carson,2,156,25,5
Kit Carson,2,157,25,5
Kit Carson,2,158,25,5
Kit Carson,2,159,25,5
Kit Carson,2,160,5,5
Kit Carson,2,161,25,5
Kit Carson,2,162,25,5
Kit Carson,2,163,25,5
Kit Carson,2,164,5,5
Kit Carson,2,165,25,5
Kit Carson,2,166,25,5
Kit Carson,2,167,23,5
Kit Carson,2,168,25,5
Kit Carson,2,169,25,5
Kit Carson,2,170,25,5
Kit Carson,2,171,4,5
