County,Tabulator ID,Batch,# of Ballot Cards,Location
Eagle,2,1,44,1
Eagle,2,2,50,1
Eagle,2,3,48,1
Eagle,2,4,46,1
Eagle,2,5,50,1
Eagle,2,6,46,1
Eagle,2,7,50,1
Eagle,2,8,48,1
Eagle,2,9,50,1
Eagle,2,10,46,1
Eagle,2,11,50,1
Eagle,2,12,46,2
Eagle,2,13,50,2
Eagle,2,14,36,2
Eagle,2,15,50,2
Eagle,2,16,46,2
Eagle,2,17,50,2
Eagle,2,18,48,2
Eagle,2,19,50,2
Eagle,2,20,36,2
Eagle,2,21,50,2
Eagle,2,22,50,2
Eagle,2,23,48,2
Eagle,2,24,48,3
Eagle,2,25,50,3
Eagle,2,26,46,3
Eagle,2,27,50,3
Eagle,2,28,50,3
Eagle,2,29,48,3
Eagle,2,30,44,3
Eagle,2,31,50,3
Eagle,2,32,38,3
Eagle,2,33,50,3
Eagle,2,34,42,4
Eagle,2,35,50,4
Eagle,2,36,40,4
Eagle,2,37,50,4
Eagle,2,38,50,4
Eagle,2,39,50,4
Eagle,2,40,50,4
Eagle,2,41,50,4
Eagle,2,42,50,4
Eagle,2,43,50,4
Eagle,2,44,48,5
Eagle,2,45,50,5
Eagle,2,46,48,5
Eagle,2,47,50,5
Eagle,2,48,46,5
Eagle,2,49,50,5
Eagle,2,50,40,5
Eagle,2,51,50,5
Eagle,2,52,48,5
Eagle,2,53,50,5
Eagle,2,54,48,6
Eagle,2,55,50,6
Eagle,2,56,42,6
Eagle,2,57,50,6
Eagle,2,58,42,6
Eagle,2,59,50,6
Eagle,2,60,48,6
Eagle,2,61,50,6
Eagle,2,62,44,6
Eagle,2,63,50,6
Eagle,2,64,48,6
Eagle,2,65,50,6
Eagle,2,66,42,7
Eagle,2,67,50,7
Eagle,2,68,36,7
Eagle,2,69,50,7
Eagle,2,70,50,7
Eagle,2,71,50,7
Eagle,2,72,50,7
Eagle,2,73,40,7
Eagle,2,74,50,7
Eagle,2,75,48,7
Eagle,2,76,50,7
Eagle,2,77,50,8
Eagle,2,78,46,8
Eagle,2,79,46,8
Eagle,2,80,50,8
Eagle,2,81,44,8
Eagle,2,82,50,8
Eagle,2,83,50,8
Eagle,2,84,50,8
Eagle,2,85,48,8
Eagle,2,86,50,8
Eagle,2,87,46,9
Eagle,2,88,50,9
Eagle,2,89,44,9
Eagle,2,90,50,9
Eagle,2,91,42,9
Eagle,2,92,50,9
Eagle,2,93,50,9
Eagle,2,94,50,9
Eagle,2,95,40,9
Eagle,2,96,50,9
Eagle,2,97,42,10
Eagle,2,98,50,10
Eagle,2,99,46,10
Eagle,2,100,50,10
Eagle,2,101,34,10
Eagle,2,102,34,10
Eagle,2,103,50,10
Eagle,2,104,46,10
Eagle,2,105,50,10
Eagle,2,106,46,10
Eagle,2,107,50,10
Eagle,2,108,40,11
Eagle,2,109,50,11
Eagle,2,110,36,11
Eagle,2,111,50,11
Eagle,2,112,46,11
Eagle,2,113,50,11
Eagle,2,114,42,11
Eagle,2,115,50,11
Eagle,2,116,50,11
Eagle,2,117,32,11
Eagle,2,118,50,12
Eagle,2,119,48,12
Eagle,2,120,48,12
Eagle,2,121,50,12
Eagle,2,122,46,12
Eagle,2,123,50,12
Eagle,2,124,46,12
Eagle,2,125,50,12
Eagle,2,126,44,12
Eagle,2,127,50,12
Eagle,2,128,50,13
Eagle,2,129,42,13
Eagle,2,130,50,13
Eagle,2,131,46,13
Eagle,2,132,30,13
Eagle,2,133,50,13
Eagle,2,134,50,13
Eagle,2,135,50,13
Eagle,2,136,42,13
Eagle,2,137,44,13
Eagle,2,138,50,13
Eagle,2,139,36,14
Eagle,2,140,50,14
Eagle,2,141,42,14
Eagle,2,142,50,14
Eagle,2,143,44,14
Eagle,2,144,50,14
Eagle,2,145,42,14
Eagle,2,146,50,14
Eagle,2,147,46,14
Eagle,2,148,50,14
Eagle,2,149,32,15
Eagle,2,150,50,15
Eagle,2,151,46,15
Eagle,2,152,50,15
Eagle,2,153,50,15
Eagle,2,154,50,15
Eagle,2,155,50,15
Eagle,2,156,34,15
Eagle,2,157,44,15
Eagle,2,158,50,15
Eagle,2,159,44,16
Eagle,2,160,50,16
Eagle,2,161,40,16
Eagle,2,162,50,16
Eagle,2,163,38,16
Eagle,2,164,50,16
Eagle,2,165,46,16
Eagle,2,166,50,16
Eagle,2,167,48,16
Eagle,2,168,50,16
Eagle,2,169,42,16
Eagle,2,170,50,16
Eagle,2,171,50,17
Eagle,2,172,38,17
Eagle,2,173,48,17
Eagle,2,174,50,17
Eagle,2,175,46,17
Eagle,2,176,50,17
Eagle,2,177,44,17
Eagle,2,178,50,17
Eagle,2,179,46,17
Eagle,2,180,50,17
Eagle,2,181,50,18
Eagle,2,182,44,18
Eagle,2,183,46,18
Eagle,2,184,50,18
Eagle,2,185,44,18
Eagle,2,186,50,18
Eagle,2,187,48,18
Eagle,2,188,50,18
Eagle,2,189,42,18
Eagle,2,190,50,18
Eagle,2,191,44,19
Eagle,2,192,50,19
Eagle,2,193,48,19
Eagle,2,194,50,19
Eagle,2,195,44,19
Eagle,2,196,50,19
Eagle,2,197,48,19
Eagle,2,198,50,19
Eagle,2,199,48,19
Eagle,2,200,50,19
Eagle,2,201,40,20
Eagle,2,202,50,20
Eagle,2,203,46,20
Eagle,2,204,50,20
Eagle,2,205,28,20
Eagle,2,206,32,20
Eagle,2,207,30,20
Eagle,2,208,50,20
Eagle,2,209,42,20
Eagle,2,210,50,20
Eagle,2,211,42,20
Eagle,2,212,50,20
Eagle,2,213,44,21
Eagle,2,214,50,21
Eagle,2,215,32,21
Eagle,2,216,50,21
Eagle,2,217,44,21
Eagle,2,218,50,21
Eagle,2,219,46,21
Eagle,2,220,50,21
Eagle,2,221,46,21
Eagle,2,222,50,21
Eagle,2,223,44,22
Eagle,2,224,50,22
Eagle,2,225,50,22
Eagle,2,226,50,22
Eagle,2,227,48,22
Eagle,2,228,50,22
Eagle,2,229,44,22
Eagle,2,230,50,22
Eagle,2,231,48,22
Eagle,2,232,50,22
Eagle,2,233,50,23
Eagle,2,234,50,23
Eagle,2,235,50,23
Eagle,2,236,50,23
Eagle,2,237,44,23
Eagle,2,238,50,23
Eagle,2,239,50,23
Eagle,2,240,50,23
Eagle,2,241,50,23
Eagle,2,242,50,23
Eagle,2,243,48,23
Eagle,2,244,50,23
Eagle,2,245,28,24
Eagle,2,246,50,24
Eagle,2,247,48,24
Eagle,2,248,50,24
Eagle,2,249,46,24
Eagle,2,250,50,24
Eagle,2,251,48,24
Eagle,2,252,50,24
Eagle,2,253,50,24
Eagle,2,254,50,24
Eagle,2,255,46,25
Eagle,2,256,50,25
Eagle,2,257,46,25
Eagle,2,258,50,25
Eagle,2,259,46,25
Eagle,2,260,50,25
Eagle,2,261,40,25
Eagle,2,262,50,25
Eagle,2,263,42,25
Eagle,2,264,50,25
Eagle,2,265,46,25
Eagle,2,266,50,25
Eagle,2,267,46,26
Eagle,2,268,50,26
Eagle,2,269,42,26
Eagle,2,270,50,26
Eagle,2,271,46,26
Eagle,2,272,50,26
Eagle,2,273,40,26
Eagle,2,274,50,26
Eagle,2,275,42,26
Eagle,2,276,50,26
Eagle,2,277,46,26
Eagle,2,278,50,26
Eagle,2,279,48,27
Eagle,2,280,50,27
Eagle,2,281,48,27
Eagle,2,282,50,27
