County,Tabulator ID,Batch,# of Ballot Cards,Location
Broomfield,2,1,24,Box 1
Broomfield,2,2,25,Box 1
Broomfield,2,3,25,Box 1
Broomfield,2,4,25,Box 1
Broomfield,2,5,25,Box 1
Broomfield,2,6,25,Box 1
Broomfield,2,7,25,Box 1
Broomfield,2,8,25,Box 1
Broomfield,2,9,28,Box 1
Broomfield,2,10,25,Box 1
Broomfield,2,11,25,Box 1
Broomfield,2,12,25,Box 1
Broomfield,2,13,25,Box 1
Broomfield,2,14,25,Box 1
Broomfield,2,15,22,Box 1
Broomfield,2,16,25,Box 1
Broomfield,2,17,25,Box 1
Broomfield,2,18,25,Box 1
Broomfield,2,19,18,Box 1
Broomfield,2,20,25,Box 1
Broomfield,2,21,25,Box 1
Broomfield,2,22,25,Box 1
Broomfield,2,23,28,Box 1
Broomfield,2,24,29,Box 1
Broomfield,2,25,30,Box 1
Broomfield,2,26,25,Box 1
Broomfield,2,27,25,Box 1
Broomfield,2,28,25,Box 1
Broomfield,2,29,25,Box 1
Broomfield,2,30,25,Box 1
Broomfield,2,31,25,Box 1
Broomfield,2,32,25,Box 1
Broomfield,2,33,25,Box 1
Broomfield,2,34,25,Box 1
Broomfield,2,35,25,Box 1
Broomfield,2,36,25,Box 1
Broomfield,2,37,25,Box 1
Broomfield,2,38,25,Box 1
Broomfield,2,39,29,Box 1
Broomfield,2,40,29,Box 1
Broomfield,2,41,26,Box 1
Broomfield,2,42,25,Box 1
Broomfield,2,43,25,Box 1
Broomfield,2,44,25,Box 1
Broomfield,2,45,25,Box 1
Broomfield,2,46,25,Box 1
Broomfield,2,47,25,Box 1
Broomfield,2,48,24,Box 1
Broomfield,2,49,25,Box 1
Broomfield,2,50,25,Box 1
Broomfield,2,51,25,Box 1
Broomfield,2,52,24,Box 1
Broomfield,2,53,25,Box 1
Broomfield,2,54,25,Box 1
Broomfield,2,55,14,Box 1
Broomfield,2,56,30,Box 1
Broomfield,2,57,20,Box 1
Broomfield,2,58,25,Box 1
Broomfield,2,59,15,Box 1
Broomfield,2,60,25,Box 1
Broomfield,2,61,25,Box 1
Broomfield,2,62,25,Box 1
Broomfield,2,63,25,Box 1
Broomfield,2,64,25,Box 1
Broomfield,2,65,13,Box 1
Broomfield,2,66,25,Box 1
Broomfield,2,67,22,Box 1
Broomfield,2,68,25,Box 1
Broomfield,2,69,25,Box 1
Broomfield,2,70,25,Box 1
Broomfield,2,71,25,Box 2
Broomfield,2,72,27,Box 2
Broomfield,2,73,25,Box 2
Broomfield,2,74,25,Box 2
Broomfield,2,75,25,Box 2
Broomfield,2,76,25,Box 2
Broomfield,2,77,11,Box 2
Broomfield,2,78,25,Box 2
Broomfield,2,79,32,Box 2
Broomfield,2,80,25,Box 2
Broomfield,2,81,25,Box 2
Broomfield,2,82,25,Box 2
Broomfield,2,83,31,Box 2
Broomfield,2,84,15,Box 2
Broomfield,2,85,25,Box 2
Broomfield,2,86,25,Box 2
Broomfield,2,87,25,Box 2
Broomfield,2,88,25,Box 2
Broomfield,2,89,25,Box 2
Broomfield,2,90,22,Box 2
Broomfield,2,91,29,Box 2
Broomfield,2,92,28,Box 2
Broomfield,2,93,25,Box 2
Broomfield,2,94,25,Box 2
Broomfield,2,95,25,Box 2
Broomfield,2,96,25,Box 2
Broomfield,2,97,25,Box 2
Broomfield,2,98,25,Box 2
Broomfield,2,99,24,Box 2
Broomfield,2,100,25,Box 2
Broomfield,2,101,25,Box 2
Broomfield,2,102,25,Box 2
Broomfield,2,103,17,Box 2
Broomfield,2,104,25,Box 2
Broomfield,2,105,25,Box 2
