County,Tabulator ID,Batch,# of Ballot Cards,Location
Kit Carson,1,1,25,1
Kit Carson,1,2,25,1
Kit Carson,1,3,25,1
Kit Carson,1,4,25,1
Kit Carson,1,5,2,1
Kit Carson,1,6,25,1
Kit Carson,1,7,25,1
Kit Carson,1,8,25,1
Kit Carson,1,9,25,1
Kit Carson,1,10,9,1
Kit Carson,1,11,25,1
Kit Carson,1,12,25,1
Kit Carson,1,13,25,1
Kit Carson,1,14,25,1
Kit Carson,1,15,25,1
Kit Carson,1,16,25,1
Kit Carson,1,17,25,1
Kit Carson,1,18,25,1
Kit Carson,1,19,25,1
Kit Carson,1,20,5,1
Kit Carson,1,21,25,1
Kit Carson,1,22,25,1
Kit Carson,1,23,25,1
Kit Carson,1,24,25,1
Kit Carson,1,25,6,1
Kit Carson,1,26,25,1
Kit Carson,1,27,25,1
Kit Carson,1,28,25,1
Kit Carson,1,29,25,1
Kit Carson,1,30,12,1
Kit Carson,1,31,25,1
Kit Carson,1,32,25,1
Kit Carson,1,33,25,1
Kit Carson,1,34,25,1
Kit Carson,1,35,22,1
Kit Carson,1,36,25,1
Kit Carson,1,37,25,1
Kit Carson,1,38,25,1
Kit Carson,1,39,25,1
Kit Carson,1,40,9,1
Kit Carson,1,41,25,2
Kit Carson,1,42,25,2
Kit Carson,1,43,25,2
Kit Carson,1,44,25,2
Kit Carson,1,45,9,2
Kit Carson,1,46,25,2
Kit Carson,1,47,25,2
Kit Carson,1,48,25,2
Kit Carson,1,49,25,2
Kit Carson,1,50,4,2
Kit Carson,1,51,25,2
Kit Carson,1,52,25,2
Kit Carson,1,53,24,2
Kit Carson,1,54,25,2
Kit Carson,1,55,25,2
Kit Carson,1,56,25,2
Kit Carson,1,57,25,2
Kit Carson,1,58,19,2
Kit Carson,1,59,25,2
Kit Carson,1,60,25,2
Kit Carson,1,61,25,2
Kit Carson,1,62,25,2
Kit Carson,1,63,18,2
Kit Carson,1,64,25,2
Kit Carson,1,65,25,2
Kit Carson,1,66,25,2
Kit Carson,1,67,25,2
Kit Carson,1,68,14,2
Kit Carson,1,69,25,2
Kit Carson,1,70,25,2
Kit Carson,1,71,1,2
Kit Carson,1,72,25,2
Kit Carson,1,73,25,2
Kit Carson,1,74,25,2
Kit Carson,1,75,25,2
Kit Carson,1,76,5,2
Kit Carson,1,77,25,3
Kit Carson,1,78,14,3
Kit Carson,1,79,25,3
Kit Carson,1,80,25,3
Kit Carson,1,81,25,3
Kit Carson,1,82,25,3
Kit Carson,1,83,4,3
Kit Carson,1,84,25,3
Kit Carson,1,85,25,3
Kit Carson,1,86,25,3
Kit Carson,1,87,25,3
Kit Carson,1,88,1,3
Kit Carson,1,89,25,3
Kit Carson,1,90,25,3
Kit Carson,1,91,11,3
Kit Carson,1,92,25,3
Kit Carson,1,93,17,3
Kit Carson,1,94,25,3
Kit Carson,1,95,24,3
Kit Carson,1,96,12,3
Kit Carson,1,97,25,3
Kit Carson,1,98,25,3
Kit Carson,1,99,9,3
Kit Carson,1,100,25,3
Kit Carson,1,101,6,3
Kit Carson,1,102,9,3
Kit Carson,1,103,27,3
