contest_name,audit_reason,random_audit_status,winners_allowed,ballot_card_count,contest_ballot_card_count,winners,min_margin,risk_limit,audited_sample_count,two_vote_over_count,one_vote_over_count,one_vote_under_count,two_vote_under_count,disagreement_count,other_count,gamma,overstatements,optimistic_samples_to_audit,estimated_samples_to_audit
State Representative - District 43 - DEM,opportunistic_benefits,in_progress,1,102263,14803,"""Jennifer Mitkowski""",0,0.04000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 43 - REP,opportunistic_benefits,in_progress,1,102263,10378,"""Kevin Van Winkle""",0,0.04000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 44 - DEM,opportunistic_benefits,in_progress,1,102263,13672,"""Kyra D. Storojev""",0,0.04000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 44 - REP,opportunistic_benefits,in_progress,1,102263,11297,"""Kim Ransom""",0,0.04000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 45 - DEM,opportunistic_benefits,in_progress,1,102263,14502,"""Katie Barrett""",0,0.04000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 45 - REP,opportunistic_benefits,in_progress,1,102263,16194,"""Patrick Neville""",0,0.04000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 46 - DEM,opportunistic_benefits,in_progress,1,43243,14780,"""Daneya Esgar""",0,0.04000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 46 - REP,county_wide_contest,risk_limit_achieved,1,43243,8518,"""Jonathan Ambler""",3867,0.04000000,76,0,0,0,0,0,0,1.03905000,0,75,75
State Representative - District 47 - DEM,opportunistic_benefits,in_progress,1,61277,11098,"""Bri Buentello""",0,0.04000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 47 - REP,opportunistic_benefits,in_progress,1,56535,7546,"""Stephanie Luck""",518,0.04000000,0,0,0,0,0,0,0,1.03905000,0,731,731
State Representative - District 47 - REP - Otero County,county_wide_contest,risk_limit_achieved,1,4742,2738,"""Ron Parker""",150,0.04000000,384,1,0,0,1,0,0,1.03905000,0,383,383
State Representative - District 48 - DEM,opportunistic_benefits,in_progress,1,72214,9691,"""Holly A. Herson""",0,0.04000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 48 - REP,opportunistic_benefits,in_progress,1,72214,16665,"""Tonya Van Beber""",1913,0.04000000,0,0,0,0,0,0,0,1.03905000,0,253,253
State Representative - District 49 - DEM,opportunistic_benefits,in_progress,1,181905,17902,"""Yara Hanlin Zokaie""",0,0.04000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 49 - REP,opportunistic_benefits,in_progress,1,181905,19598,"""Mike Lynch""",6404,0.04000000,0,0,0,0,0,0,0,1.03905000,0,191,191
State Representative - District 4 - DEM,opportunistic_benefits,in_progress,1,213838,21796,"""Serena Gonzales-Gutierrez""",0,0.04000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 4 - REP,opportunistic_benefits,in_progress,1,213838,2148,"""Grant Price""",0,0.04000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 50 - DEM,opportunistic_benefits,in_progress,1,72214,6261,"""Mary Young""",0,0.04000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 51 - REP,opportunistic_benefits,in_progress,1,109691,13439,"""Hugh McKean""",0,0.04000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 52 - DEM,opportunistic_benefits,in_progress,1,109691,21188,"""Cathy Kipp""",0,0.04000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 52 - REP,opportunistic_benefits,in_progress,1,109691,8370,"""Donna Walter""",0,0.04000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 53 - DEM,opportunistic_benefits,in_progress,1,109691,16733,"""Jeni Arndt""",0,0.04000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 54 - DEM,opportunistic_benefits,in_progress,1,57051,7142,"""AliceMarie Slaven-Emond""",0,0.04000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 54 - REP,opportunistic_benefits,in_progress,1,57051,16960,"""Matt Soper""",0,0.04000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 55 - DEM,opportunistic_benefits,in_progress,1,46769,10089,"""Scott Beilfuss""",0,0.04000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 55 - REP,opportunistic_benefits,in_progress,1,46769,15396,"""Janice Rich""",0,0.04000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 56 - DEM,opportunistic_benefits,in_progress,1,270937,15192,"""Giugi Carminati""",0,0.04000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 56 - REP,opportunistic_benefits,in_progress,1,270937,13507,"""Rod Bockenfeld""",0,0.04000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 57 - DEM,opportunistic_benefits,in_progress,1,21093,8425,"""Colin Wilhelm""",0,0.04000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 57 - REP,opportunistic_benefits,in_progress,1,21093,12593,"""Perry Will""",0,0.04000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 58 - DEM,opportunistic_benefits,in_progress,1,25278,9452,"""Seth Cagin""",0,0.04000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 58 - REP,opportunistic_benefits,in_progress,1,25278,15740,"""Marc Catlin""",0,0.04000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 59 - DEM,opportunistic_benefits,in_progress,1,29747,15667,"""Barbara McLachlan""",0,0.04000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 59 - REP,opportunistic_benefits,in_progress,1,29747,11098,"""Marilyn Harris""",0,0.04000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 5 - DEM,opportunistic_benefits,in_progress,1,213838,20970,"""Alex Valdez""",0,0.04000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 5 - REP,opportunistic_benefits,in_progress,1,213838,2083,"""Jonathan Woodley""",0,0.04000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 60 - DEM,opportunistic_benefits,in_progress,1,29523,11535,"""Lori Boydston""",0,0.04000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 60 - REP,opportunistic_benefits,in_progress,1,29523,15819,"""Ron Hanks""",0,0.04000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 61 - DEM,opportunistic_benefits,in_progress,1,31042,16696,"""Julie McCluskie""",0,0.04000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 61 - REP,opportunistic_benefits,in_progress,1,31042,8760,"""Kim McGahey""",0,0.04000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 62 - DEM,opportunistic_benefits,in_progress,1,60833,13687,"""Donald E. Valdez""",2298,0.04000000,0,0,0,0,0,0,0,1.03905000,0,178,178
State Representative - District 62 - REP,opportunistic_benefits,in_progress,1,57452,8314,"""Logan Taggart""",2666,0.04000000,0,0,0,0,0,0,0,1.03905000,0,145,145
State Representative - District 62 - REP - Costilla County,county_wide_contest,risk_limit_achieved,1,1475,221,"""Logan Taggart""",88,0.04000000,114,0,0,0,0,0,0,1.03905000,0,113,113
State Representative - District 62 - REP - Saguache County,county_wide_contest,risk_limit_achieved,1,1906,560,"""Logan Taggart""",191,0.04000000,68,0,0,0,0,0,0,1.03905000,0,67,67
State Representative - District 63 - DEM,opportunistic_benefits,in_progress,1,72214,11566,"""Gen Schneider""",0,0.04000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 63 - REP,opportunistic_benefits,in_progress,1,72214,14539,"""Dan Woog""",3424,0.04000000,0,0,0,0,0,0,0,1.03905000,0,142,142
State Representative - District 64 - DEM,opportunistic_benefits,in_progress,1,22557,7483,"""Dean Ormiston""",0,0.04000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 64 - REP,opportunistic_benefits,in_progress,1,22557,14983,"""Richard Holtorf""",0,0.04000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 65 - REP,opportunistic_benefits,in_progress,1,19439,14572,"""Rod Pelton""",0,0.04000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 6 - DEM,opportunistic_benefits,in_progress,1,213838,27215,"""Steven Woodrow""",3583,0.04000000,0,0,0,0,0,0,0,1.03905000,0,400,400
State Representative - District 6 - REP,opportunistic_benefits,in_progress,1,213838,4741,"""Bill McAleb""",0,0.04000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 7 - DEM,opportunistic_benefits,in_progress,1,213838,21807,"""Jennifer Bacon""",0,0.04000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 8 - DEM,opportunistic_benefits,in_progress,1,213838,32334,"""Leslie Herod""",0,0.04000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 9 - DEM,opportunistic_benefits,in_progress,1,384103,21431,"""Emily Sirota""",0,0.04000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 9 - REP,opportunistic_benefits,in_progress,1,384103,4796,"""Larry L. Braig""",0,0.04000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Senator - District 10 - DEM,opportunistic_benefits,in_progress,1,169422,17579,"""Randi McCallian""",0,0.04000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Senator - District 10 - REP,opportunistic_benefits,in_progress,1,169422,21917,"""Larry G. Liston""",0,0.04000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Senator - District 12 - DEM,opportunistic_benefits,in_progress,1,169422,15460,"""Electra Johnson""",0,0.04000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Senator - District 12 - REP,opportunistic_benefits,in_progress,1,169422,19115,"""Bob Gardner""",0,0.04000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Senator - District 14 - DEM,opportunistic_benefits,in_progress,1,109691,35262,"""Joann Ginal""",0,0.04000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Senator - District 14 - REP,opportunistic_benefits,in_progress,1,109691,12527,"""Hans D. Hochheimer""",0,0.04000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Senator - District 19 - DEM,opportunistic_benefits,in_progress,1,193150,33207,"""Rachel Zenzinger""",0,0.04000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Senator - District 19 - REP,opportunistic_benefits,in_progress,1,193150,15600,"""Lynn Gerber""",0,0.04000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Senator - District 21 - DEM,opportunistic_benefits,in_progress,1,100672,19931,"""Dominick Moreno""",0,0.04000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Senator - District 21 - REP,opportunistic_benefits,in_progress,1,100672,7308,"""Martín Mendez""",0,0.04000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Senator - District 23 - DEM,opportunistic_benefits,in_progress,1,109691,3538,"""Sally Boccella""",531,0.04000000,0,0,0,0,0,0,0,1.03905000,0,1382,1382
State Senator - District 23 - DEM - Broomfield County,county_wide_contest,risk_limit_achieved,1,24685,17073,"""Sally Boccella""",1089,0.04000000,153,0,0,0,0,0,0,1.03905000,0,152,152
State Senator - District 23 - DEM - Weld County,county_wide_contest,risk_limit_achieved,1,72214,13479,"""Sally Boccella""",1734,0.04000000,280,0,0,0,0,0,0,1.03905000,0,279,279
State Senator - District 23 - REP,opportunistic_benefits,in_progress,1,181905,21228,"""Barbara Kirkmeyer""",1958,0.04000000,0,0,0,0,0,0,0,1.03905000,0,622,622
State Senator - District 23 - REP - Broomfield County,county_wide_contest,risk_limit_achieved,1,24685,7501,"""Barbara Kirkmeyer""",925,0.04000000,180,0,0,0,0,0,0,1.03905000,0,179,179
State Senator - District 25 - DEM,opportunistic_benefits,in_progress,1,100672,19598,"""Paula Dickerson""",0,0.04000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Senator - District 25 - REP,opportunistic_benefits,in_progress,1,100672,12275,"""Kevin Priola""",0,0.04000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Senator - District 26 - DEM,opportunistic_benefits,in_progress,1,170265,33124,"""Jeff Bridges""",0,0.04000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Senator - District 26 - REP,opportunistic_benefits,in_progress,1,170265,13238,"""Bob Roth""",0,0.04000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Senator - District 27 - DEM,opportunistic_benefits,in_progress,1,170265,31607,"""Chris Kolker""",0,0.04000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Senator - District 27 - REP,opportunistic_benefits,in_progress,1,170265,15820,"""Suzanne Staiert""",0,0.04000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Senator - District 28 - DEM,opportunistic_benefits,in_progress,1,170265,28199,"""Janet Buckner""",0,0.04000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Senator - District 28 - REP,opportunistic_benefits,in_progress,1,170265,12125,"""Karl Stecher""",0,0.04000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Senator - District 29 - DEM,opportunistic_benefits,in_progress,1,170265,22792,"""Rhonda Fields""",0,0.04000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Senator - District 31 - DEM,opportunistic_benefits,in_progress,1,170265,1799,"""Maria E. Orms""",115,0.04000000,0,0,0,0,0,0,0,1.03905000,0,9904,9904
State Senator - District 31 - DEM - Denver County,county_wide_contest,risk_limit_achieved,1,213838,48656,"""Chris Hansen""",2639,0.04000000,544,0,0,0,0,0,0,1.03905000,0,543,543
State Senator - District 31 - REP,opportunistic_benefits,in_progress,1,384103,7895,"""Doug Townsend""",0,0.04000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Senator - District 33 - DEM,opportunistic_benefits,in_progress,1,213838,47399,"""James Rashad Coleman""",0,0.04000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Senator - District 35 - DEM,opportunistic_benefits,in_progress,1,78278,19982,"""Carlos R. Lopez""",0,0.04000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Senator - District 35 - REP,opportunistic_benefits,in_progress,1,78278,20939,"""Cleave Simpson""",0,0.04000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Senator - District 4 - DEM,opportunistic_benefits,in_progress,1,102263,25459,"""Elissa Flaumenhaft""",0,0.04000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Senator - District 4 - REP,opportunistic_benefits,in_progress,1,102263,28197,"""Jim Smallwood""",0,0.04000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Senator - District 8 - DEM,opportunistic_benefits,in_progress,1,3712,545,"""Karl Hanlon""",76,0.04000000,0,0,0,0,0,0,0,1.03905000,0,327,327
State Senator - District 8 - DEM - Garfield County,county_wide_contest,risk_limit_achieved,1,15060,7660,"""Karl Hanlon""",1690,0.04000000,61,0,0,0,0,0,0,1.03905000,0,60,60
State Senator - District 8 - DEM - Grand County,county_wide_contest,risk_limit_achieved,1,4717,2425,"""Karl Hanlon""",190,0.04000000,168,0,0,0,0,0,0,1.03905000,0,167,167
State Senator - District 8 - DEM - Jackson County,county_wide_contest,risk_limit_achieved,1,539,81,"""Karl Hanlon""",36,0.04000000,102,0,0,0,0,0,0,1.03905000,0,101,101
State Senator - District 8 - DEM - Rio Blanco County,county_wide_contest,risk_limit_achieved,1,2321,220,"""Karl Hanlon""",46,0.04000000,339,0,0,0,0,0,0,1.03905000,0,338,338
State Senator - District 8 - DEM - Routt County,county_wide_contest,risk_limit_achieved,1,8093,5679,"""Karl Hanlon""",455,0.04000000,120,0,0,0,0,0,0,1.03905000,0,119,119
State Senator - District 8 - DEM - Summit County,county_wide_contest,risk_limit_achieved,1,8204,6162,"""Arn Menconi""",230,0.04000000,532,1,1,0,0,0,0,1.03905000,0,531,531
State Senator - District 8 - REP,opportunistic_benefits,in_progress,1,14776,7724,"""Bob Rankin""",541,0.04000000,0,0,0,0,0,0,0,1.03905000,0,183,183
State Senator - District 8 - REP - Garfield County,county_wide_contest,risk_limit_achieved,1,15060,7349,"""Bob Rankin""",3335,0.04000000,32,0,0,0,0,0,0,1.03905000,0,31,31
State Senator - District 8 - REP - Grand County,county_wide_contest,risk_limit_achieved,1,4717,2275,"""Bob Rankin""",297,0.04000000,108,0,0,0,0,0,0,1.03905000,0,107,107
State Senator - District 8 - REP - Routt County,county_wide_contest,risk_limit_achieved,1,8093,2383,"""Bob Rankin""",757,0.04000000,73,0,0,0,0,0,0,1.03905000,0,72,72
Summit County Commissioner - District 1 - DEM,opportunistic_benefits,in_progress,1,8204,6162,"""Elisabeth Lawrence""",0,0.04000000,0,0,0,0,0,0,0,1.03905000,0,0,0
Summit County Commissioner - District 1 - REP,opportunistic_benefits,in_progress,1,8204,2024,"""Allen Bacher""",0,0.04000000,0,0,0,0,0,0,0,1.03905000,0,0,0
Summit County Commissioner - District 2 - DEM,opportunistic_benefits,in_progress,1,8204,6162,"""Tamara Pogue""",0,0.04000000,0,0,0,0,0,0,0,1.03905000,0,0,0
Summit County Commissioner - District 2 - REP,opportunistic_benefits,in_progress,1,8204,2024,"""Daryl Bohall""",0,0.04000000,0,0,0,0,0,0,0,1.03905000,0,0,0
Summit County Commissioner - District 3 - DEM,opportunistic_benefits,in_progress,1,8204,6162,"""Josh Blanchard""",0,0.04000000,0,0,0,0,0,0,0,1.03905000,0,0,0
Teller County Commissioner District 1 - REP,county_wide_contest,risk_limit_achieved,1,8527,5840,"""Dan Williams""",740,0.04000000,79,0,0,0,0,0,0,1.03905000,0,78,78
Teller County Commissioner District 3 - REP,opportunistic_benefits,in_progress,1,8527,5840,"""Erik Stone""",1674,0.04000000,0,0,0,0,0,0,0,1.03905000,0,35,35
United States Senator - DEM,state_wide_contest,risk_limit_achieved,1,1481718,901367,"""John W. Hickenlooper""",169291,0.04000000,60,0,0,0,0,0,0,1.03905000,0,59,59
United States Senator - LBR,opportunistic_benefits,in_progress,1,1481718,6603,"""Raymon Anthony Doane""",1649,0.04000000,0,0,0,0,0,0,0,1.03905000,0,6011,6011
United States Senator - REP,opportunistic_benefits,in_progress,1,1481718,573748,"""Cory Gardner""",0,0.04000000,0,0,0,0,0,0,0,1.03905000,0,0,0
Washington County Commissioner District 2 - REP,opportunistic_benefits,in_progress,1,2049,1845,"""Kent R. Vance""",165,0.04000000,0,0,0,0,0,0,0,1.03905000,0,84,84
Washington County Commissioner District 3 - REP,county_wide_contest,risk_limit_achieved,1,2049,1845,"""Lea Ann Laybourn""",281,0.04000000,50,0,0,0,0,0,0,1.03905000,0,49,49
Weld County Commissioner At-Large - DEM,opportunistic_benefits,in_progress,1,72214,30446,"""Paul N. Echternacht""",0,0.04000000,0,0,0,0,0,0,0,1.03905000,0,0,0
Weld County Commissioner At-Large - REP,county_wide_contest,risk_limit_achieved,1,72214,41438,"""Perry L. Buck""",9529,0.04000000,52,0,0,0,0,0,0,1.03905000,0,51,51
Weld County Commissioner District 1 - DEM,opportunistic_benefits,in_progress,1,72214,9011,"""John Shull""",0,0.04000000,0,0,0,0,0,0,0,1.03905000,0,0,0
Weld County Commissioner District 1 - REP,opportunistic_benefits,in_progress,1,72214,14456,"""Mike Freeman """,3017,0.04000000,0,0,0,0,0,0,0,1.03905000,0,161,161
Weld County Commissioner District 3 - DEM,opportunistic_benefits,in_progress,1,72214,9835,"""Michael Welch""",0,0.04000000,0,0,0,0,0,0,0,1.03905000,0,0,0
Weld County Commissioner District 3 - LBR,opportunistic_benefits,in_progress,1,72214,103,"""Matthew Hess""",0,0.04000000,0,0,0,0,0,0,0,1.03905000,0,0,0
Weld County Commissioner District 3 - REP,opportunistic_benefits,in_progress,1,72214,11192,"""Lori A. Saine""",32,0.04000000,0,0,0,0,0,0,0,1.03905000,0,15096,15096
Yuma County Commissioner - District 2 - DEM,opportunistic_benefits,in_progress,1,2751,565,"""Dean Wingfield""",0,0.04000000,0,0,0,0,0,0,0,1.03905000,0,0,0
Yuma County Commissioner - District 2 - REP,county_wide_contest,risk_limit_achieved,1,2751,2182,"""Scott Weaver""",251,0.04000000,75,0,0,0,0,0,0,1.03905000,0,74,74
Yuma County Commissioner - District 3 - DEM,opportunistic_benefits,in_progress,1,2751,565,"""David Blach""",0,0.04000000,0,0,0,0,0,0,0,1.03905000,0,0,0
Yuma County Commissioner - District 3 - REP,opportunistic_benefits,in_progress,1,2751,2182,"""Robin J Wiley""",0,0.04000000,0,0,0,0,0,0,0,1.03905000,0,0,0
