county_id,county_name,contest_name,contest_id
11,Conejos,Colorado Court of Appeals Judge - Yun,443030
11,Conejos,District Court Judge - 12th Judicial District - Newmyer-Olsen,443032
11,Conejos,Amendment D (Constitutional),443034
11,Conejos,Amendment E (Constitutional),443036
11,Conejos,Amendment F (Constitutional),443038
11,Conejos,Proposition FF (Statutory),443040
11,Conejos,Proposition GG (Statutory),443042
11,Conejos,Proposition 121 (Statutory),443044
11,Conejos,Proposition 122 (Statutory),443046
11,Conejos,Proposition 123 (Statutory),443048
11,Conejos,Proposition 124 (Statutory),443050
11,Conejos,Proposition 125 (Statutory),443052
11,Conejos,Proposition 126 (Statutory),443054
12,Costilla,United States Senator,56641
12,Costilla,Representative to the 118th United States Congress - District 3,56643
12,Costilla,Governor/Lieutenant Governor,56645
12,Costilla,Secretary of State,56647
12,Costilla,State Treasurer,56649
12,Costilla,Attorney General,56651
12,Costilla,State Board of Education Member - At Large,56653
12,Costilla,State Representative - District 62,56655
12,Costilla,District Attorney - 12th Judicial District,56657
12,Costilla,Costilla County Commissioner District 2,56659
12,Costilla,Costilla County Clerk and Recorder,56661
12,Costilla,Costilla County Treasurer,56663
12,Costilla,Costilla County Assessor,56665
12,Costilla,Costilla County Sheriff,56667
12,Costilla,Costilla County Coroner,56669
12,Costilla,Colorado Court of Appeals Judge - Brown,56671
12,Costilla,Colorado Court of Appeals Judge - Fox,56673
12,Costilla,Colorado Court of Appeals Judge - Gomez,56675
12,Costilla,Colorado Court of Appeals Judge - Grove,56677
12,Costilla,Colorado Court of Appeals Judge - Johnson,56679
12,Costilla,Colorado Court of Appeals Judge - Orlov,56681
12,Costilla,Colorado Court of Appeals Judge - Pawar,56683
12,Costilla,Colorado Court of Appeals Judge - Yun,56685
12,Costilla,District Court Judge - 12th Judicial District - Newmyer-Olsen,56687
12,Costilla,Amendment D (Constitutional),56689
12,Costilla,Amendment E (Constitutional),56691
12,Costilla,Amendment F (Constitutional),56693
12,Costilla,Proposition FF (Statutory),56695
12,Costilla,Proposition GG (Statutory),56697
12,Costilla,Proposition 121 (Statutory),56699
12,Costilla,Proposition 122 (Statutory),56701
12,Costilla,Proposition 123 (Statutory),56703
12,Costilla,Proposition 124 (Statutory),56705
12,Costilla,Proposition 125 (Statutory),56707
12,Costilla,Proposition 126 (Statutory),56709
12,Costilla,COSTILLA COUNTY BALLOT ISSUE 1A,56711
13,Crowley,United States Senator,53821
13,Crowley,Representative to the 118th United States Congress - District 4,53823
13,Crowley,Governor/Lieutenant Governor,53825
13,Crowley,Secretary of State,53827
13,Crowley,State Treasurer,53829
13,Crowley,Attorney General,53831
13,Crowley,State Board of Education Member - At Large,53833
13,Crowley,Regent of the University of Colorado - Congressional District 4,53835
13,Crowley,State Senator - District 35,53837
13,Crowley,State Representative - District 47,53839
13,Crowley,Crowley County Commissioner - District 1,53841
13,Crowley,Crowley County Clerk and Recorder,53843
13,Crowley,Crowley County Treasurer,53845
13,Crowley,Crowley County Assessor,53847
13,Crowley,Crowley County Sheriff,53849
13,Crowley,Crowley County Coroner,53851
13,Crowley,Colorado Court of Appeals Judge - Brown,53853
13,Crowley,Colorado Court of Appeals Judge - Fox,53855
13,Crowley,Colorado Court of Appeals Judge - Gomez,53857
13,Crowley,Colorado Court of Appeals Judge - Grove,53859
13,Crowley,Colorado Court of Appeals Judge - Johnson,53861
13,Crowley,Colorado Court of Appeals Judge - Orlov,53863
13,Crowley,Colorado Court of Appeals Judge - Pawar,53865
13,Crowley,Colorado Court of Appeals Judge - Yun,53867
13,Crowley,District Court Judge - 16th Judicial District - MacDonnell,53869
13,Crowley,Amendment D (Constitutional),53871
13,Crowley,Amendment E (Constitutional),53873
13,Crowley,Amendment F (Constitutional),53875
13,Crowley,Crowley County - Proposition FF (Statutory),53877
13,Crowley,Proposition GG (Statutory),53879
13,Crowley,Proposition 121 (Statutory),53881
13,Crowley,Proposition 122 (Statutory),53883
13,Crowley,Proposition 123 (Statutory),53885
13,Crowley,Proposition 124 (Statutory),53887
13,Crowley,Proposition 125 (Statutory),53889
13,Crowley,Proposition 126 (Statutory),53891
13,Crowley,Town of Sugar City Ballot Issue 2A,53893
13,Crowley,Town of Sugar City Ballot Issue 2B,53895
14,Custer,United States Senator,73388
14,Custer,Representative to the 118th United States Congress - District 7,73390
14,Custer,Governor/Lieutenant Governor,73392
14,Custer,Secretary of State,73394
14,Custer,State Treasurer,73396
14,Custer,Attorney General,73398
14,Custer,State Board of Education Member - At Large,73400
14,Custer,State Senator - District 4,73402
14,Custer,State Representative - District 60,73404
14,Custer,Custer County Commissioner - District 1,73406
14,Custer,Custer County Clerk and Recorder,73408
14,Custer,Custer County Treasurer,73410
14,Custer,Custer County Assessor,73412
14,Custer,Custer County Sheriff,73414
14,Custer,Custer County Coroner,73416
14,Custer,Colorado Court of Appeals Judge - Brown,73418
14,Custer,Colorado Court of Appeals Judge - Fox,73420
14,Custer,Colorado Court of Appeals Judge - Gomez,73422
14,Custer,Colorado Court of Appeals Judge - Grove,73424
14,Custer,Colorado Court of Appeals Judge - Johnson,73426
14,Custer,Colorado Court of Appeals Judge - Orlov,73428
14,Custer,Colorado Court of Appeals Judge - Pawar,73430
14,Custer,Colorado Court of Appeals Judge - Yun,73432
14,Custer,District Court Judge - 11th Judicial District - Murphy,73434
14,Custer,Amendment D (Constitutional),73436
14,Custer,Amendment E (Constitutional),73438
14,Custer,Amendment F (Constitutional),73440
14,Custer,Proposition FF (Statutory),73442
14,Custer,Proposition GG (Statutory),73444
14,Custer,Proposition 121 (Statutory),73446
14,Custer,Proposition 122 (Statutory),73448
14,Custer,Proposition 123 (Statutory),73450
14,Custer,Proposition 124 (Statutory),73452
14,Custer,Proposition 125 (Statutory),73454
14,Custer,Proposition 126 (Statutory),73456
14,Custer,Custer County School District C-1 Ballot Question 4A,73458
14,Custer,BALLOT ISSUE #5A: FREMONT SCHOOL DISTRICT RE-2 BONDS,73460
15,Delta,United States Senator,892265
15,Delta,Representative to the 118th United States Congress - District 3,892267
15,Delta,Governor/Lieutenant Governor,892269
15,Delta,Secretary of State,892271
15,Delta,State Treasurer,892273
15,Delta,Attorney General,892275
15,Delta,State Board of Education Member - At Large,892277
15,Delta,State Senator - District 7,892279
15,Delta,State Representative - District 54,892281
15,Delta,State Representative - District 58,892283
15,Delta,Delta County Commissioner - District 1,892285
15,Delta,Delta County Clerk and Recorder,892287
15,Delta,Delta County Treasurer,892289
15,Delta,Delta County Assessor,892291
15,Delta,Delta County Sheriff,892293
15,Delta,Delta County Coroner,892295
15,Delta,Colorado Court of Appeals Judge - Brown,892297
15,Delta,Colorado Court of Appeals Judge - Fox,892299
15,Delta,Colorado Court of Appeals Judge - Gomez,892301
15,Delta,Colorado Court of Appeals Judge - Grove,892303
15,Delta,Colorado Court of Appeals Judge - Johnson,892305
15,Delta,Colorado Court of Appeals Judge - Orlov,892307
15,Delta,Colorado Court of Appeals Judge - Pawar,892309
15,Delta,Colorado Court of Appeals Judge - Yun,892311
15,Delta,Delta County - Amendment D (Constitutional),892313
15,Delta,Amendment E (Constitutional),892315
15,Delta,Amendment F (Constitutional),892317
15,Delta,Proposition FF (Statutory),892319
15,Delta,Proposition GG (Statutory),892321
15,Delta,Proposition 121 (Statutory),892323
15,Delta,Proposition 122 (Statutory),892325
15,Delta,Proposition 123 (Statutory),892327
15,Delta,Proposition 124 (Statutory),892329
15,Delta,Proposition 125 (Statutory),892331
15,Delta,Proposition 126 (Statutory),892333
15,Delta,City of Delta Ballot Question 2B,892335
15,Delta,City of Delta Ballot Question 2C,892337
15,Delta,Town of Hotchkiss Ballot Question,892339
15,Delta,Delta County Joint School District No. 50 Ballot Issue 5B,892341
16,Denver,United States Senator,1103088
16,Denver,Representative to the 118th United States Congress - District 1,1103090
16,Denver,Representative to the 118th United States Congress - District 6,1103092
16,Denver,Governor/Lieutenant Governor,1103094
16,Denver,Secretary of State,1103096
16,Denver,State Treasurer,1103098
16,Denver,Attorney General,1103100
16,Denver,State Board of Education Member - At Large,1103102
16,Denver,State Board of Education Member - Congressional District 6,1103104
16,Denver,Regent of the University of Colorado - Congressional District 1,1103106
16,Denver,State Senator - District 32,1103108
16,Denver,State Senator - District 34,1103110
16,Denver,State Representative - District 1,1103112
16,Denver,State Representative - District 2,1103114
16,Denver,State Representative - District 3,1103116
16,Denver,State Representative - District 4,1103118
16,Denver,State Representative - District 5,1103120
16,Denver,State Representative - District 6,1103122
16,Denver,State Representative - District 7,1103124
16,Denver,State Representative - District 8,1103126
16,Denver,State Representative - District 9,1103128
16,Denver,Regional Transportation District Director - District B,1103130
16,Denver,Regional Transportation District Director - District C,1103132
16,Denver,Colorado Court of Appeals Judge - Brown,1103134
16,Denver,Colorado Court of Appeals Judge - Fox,1103136
16,Denver,Colorado Court of Appeals Judge - Gomez,1103138
16,Denver,Colorado Court of Appeals Judge - Grove,1103140
16,Denver,Colorado Court of Appeals Judge - Johnson,1103142
16,Denver,Colorado Court of Appeals Judge - Orlov,1103144
16,Denver,Colorado Court of Appeals Judge - Pawar,1103146
16,Denver,Colorado Court of Appeals Judge - Yun,1103148
16,Denver,District Judge - 2nd Judicial District Arnolds,1103150
16,Denver,District Judge - 2nd Judicial District Bland,1103152
16,Denver,District Judge - 2nd Judicial District Brody,1103154
16,Denver,District Judge - 2nd Judicial District Dorancy,1103156
16,Denver,District Judge - 2nd Judicial District Englert,1103158
16,Denver,District Judge - 2nd Judicial District Gerdes,1103160
16,Denver,District Judge - 2nd Judicial District Johnson,1103162
16,Denver,District Judge - 2nd Judicial District McCallin,1103164
16,Denver,District Judge - 2nd Judicial District Shockley,1103166
16,Denver,District Judge - 2nd Judicial District Clark,1103168
16,Denver,District Judge - 2nd Judicial District Moultrie,1103170
16,Denver,District Judge - 2nd Judicial District Woods ,1103172
16,Denver,County Judge - Denver Eddy,1103174
16,Denver,County Judge - Denver Fay,1103176
16,Denver,County Judge - Denver Gonzales,1103178
16,Denver,County Judge - Denver Lombardi,1103180
16,Denver,County Judge - Denver Malone,1103182
16,Denver,County Judge - Denver Martinez-Thomas,1103184
16,Denver,County Judge - Denver Smith,1103186
16,Denver,County Judge - Denver Wheeler,1103188
16,Denver,County Judge - Denver Zobel,1103190
16,Denver,Amendment D (Constitutional),1103192
16,Denver,Amendment E (Constitutional),1103194
16,Denver,Amendment F (Constitutional),1103196
16,Denver,Proposition FF (Statutory),1103198
16,Denver,Proposition GG (Statutory),1103200
16,Denver,Proposition 121 (Statutory),1103202
16,Denver,Proposition 122 (Statutory),1103204
16,Denver,Proposition 123 (Statutory),1103206
16,Denver,Proposition 124 (Statutory),1103208
16,Denver,Proposition 125 (Statutory),1103210
16,Denver,Proposition 126 (Statutory),1103212
16,Denver,Referred Question 2I,1103214
16,Denver,Referred Question 2J,1103216
16,Denver,Referred Question 2K,1103218
16,Denver,Referred Question 2L,1103220
16,Denver,Initiated Ordinance 305,1103222
16,Denver,Initiated Ordinance 306,1103224
16,Denver,Initiated Ordinance 307,1103226
16,Denver,Valley Sanitation District Ballot Issue 7A,1103228
17,Dolores,United States Senator,364253
17,Dolores,Representative to the 118th United States Congress - District 3,364255
17,Dolores,Governor/Lieutenant Governor,364257
17,Dolores,Secretary of State,364259
17,Dolores,State Treasurer,364261
17,Dolores,Attorney General,364263
17,Dolores,State Board of Education Member - At Large,364265
17,Dolores,State Representative - District 58,364267
17,Dolores,Dolores County Commissioner District 1,364269
17,Dolores,Dolores County Clerk and Recorder,364271
17,Dolores,Dolores County Treasurer,364273
17,Dolores,Dolores County Assessor,364275
17,Dolores,Dolores County Sheriff,364277
17,Dolores,Dolores County Coroner,364279
17,Dolores,Colorado Court of Appeals Judge - Brown,364281
17,Dolores,Colorado Court of Appeals Judge - Fox,364283
17,Dolores,Colorado Court of Appeals Judge - Gomez,364285
17,Dolores,Colorado Court of Appeals Judge - Grove,364287
17,Dolores,Colorado Court of Appeals Judge - Johnson,364289
17,Dolores,Colorado Court of Appeals Judge - Orlov,364291
17,Dolores,Colorado Court of Appeals Judge - Pawar,364293
17,Dolores,Colorado Court of Appeals Judge - Yun,364295
17,Dolores,Dolores County Court Judge - Baca,364297
17,Dolores,Amendment D (Constitutional),364299
17,Dolores,Amendment E (Constitutional),364301
17,Dolores,Amendment F (Constitutional),364303
17,Dolores,Proposition FF (Statutory),364305
17,Dolores,Proposition GG (Statutory),364307
17,Dolores,Proposition 121 (Statutory),364309
17,Dolores,Proposition 122 (Statutory),364311
17,Dolores,Proposition 123 (Statutory),364313
17,Dolores,Proposition 124 (Statutory),364315
17,Dolores,Proposition 125 (Statutory),364317
17,Dolores,Proposition 126 (Statutory),364319
17,Dolores,Dolores County Ballot Issue 1A: Lodging Tax,364321
17,Dolores,Dolores County Ballot Issue 1B: Sales Tax,364323
17,Dolores,Town of Dove Creek Ballot Issue 2A: Retail Marijuana Sales Tax,364325
17,Dolores,Town of Dove Creek Ballot Issue 2B: Unprocessed Marijuana Excise Tax,364327
17,Dolores,Town of Dove Creek Ballot Issue 2C: Retail Marijuana Occupation Tax,364329
17,Dolores,Town of Dove Creek Ballot Question 2D: Allow Marijuana Facilities,364331
17,Dolores,Dolores County School District RE-2J Ballot Issue 5A,364333
18,Douglas,United States Senator,450011
18,Douglas,Representative to the 118th United States Congress - District 4,450013
18,Douglas,Representative to the 118th United States Congress - District 6,450015
18,Douglas,Governor/Lieutenant Governor,450017
18,Douglas,Secretary of State,450019
18,Douglas,State Treasurer,450021
18,Douglas,Attorney General,450029
18,Douglas,State Board of Education Member - At Large,450035
18,Douglas,State Board of Education Member - Congressional District 6,450040
18,Douglas,Regent of the University of Colorado - Congressional District 4,450047
18,Douglas,State Senator - District 4,450053
18,Douglas,State Senator - District 27,450059
18,Douglas,State Senator - District 30,450065
18,Douglas,State Representative - District 39,450071
18,Douglas,State Representative - District 43,450077
18,Douglas,State Representative - District 44,450083
18,Douglas,State Representative - District 45,450090
18,Douglas,State Representative - District 61,450095
18,Douglas,Douglas County Commissioner - District 1,450100
18,Douglas,Douglas County Clerk and Recorder,450107
18,Douglas,Douglas County Treasurer,450112
18,Douglas,Douglas County Assessor,450118
18,Douglas,Douglas County Sheriff,450124
18,Douglas,Douglas County Surveyor,450130
18,Douglas,Douglas County Coroner,450137
18,Douglas,Town of Parker Councilmember,450141
18,Douglas,Town of Castle Rock Mayor,450145
18,Douglas,Town of Castle Rock Councilmember District 3,450148
18,Douglas,Town of Castle Rock Councilmember District 5,450150
18,Douglas,Colorado Court of Appeals Judge - Brown,450152
18,Douglas,Colorado Court of Appeals Judge - Fox,450154
18,Douglas,Colorado Court of Appeals Judge - Gomez,450156
18,Douglas,Colorado Court of Appeals Judge - Grove,450158
18,Douglas,Colorado Court of Appeals Judge - Johnson,450160
18,Douglas,Colorado Court of Appeals Judge - Orlov,450162
18,Douglas,Colorado Court of Appeals Judge - Pawar,450164
18,Douglas,Colorado Court of Appeals Judge - Yun,450166
18,Douglas,District Court Judge - 18th Judicial District - Holmes,450169
18,Douglas,District Court Judge - 18th Judicial District - Hurst,450171
18,Douglas,District Court Judge - 18th Judicial District - Stuart,450173
18,Douglas,District Court Judge - 18th Judicial District - White,450175
18,Douglas,Douglas County Court Judge - Bowling,450177
18,Douglas,Douglas County Court Judge - Fields,450179
18,Douglas,Amendment D (Constitutional),450181
18,Douglas,Amendment E (Constitutional),450183
18,Douglas,Amendment F (Constitutional),450185
18,Douglas,Proposition FF (Statutory),450187
18,Douglas,Proposition GG (Statutory),450189
18,Douglas,Proposition 121 (Statutory),450191
18,Douglas,Proposition 122 (Statutory),450193
18,Douglas,Proposition 123 (Statutory),450195
18,Douglas,Proposition 124 (Statutory),450197
18,Douglas,Proposition 125 (Statutory),450199
18,Douglas,Proposition 126 (Statutory),450201
18,Douglas,Douglas County Ballot Issue 1A,450203
18,Douglas,Douglas County Ballot Question 1B,450205
18,Douglas,City of Castle Pines Ballot Question 2A,450207
18,Douglas,City of Lone Tree Ballot Question 2B,450209
18,Douglas,City of Aurora Ballot Question 3A,450211
18,Douglas,City of Littleton Ballot Issue 3B,450213
18,Douglas,City of Littleton Ballot Question 3E,450215
18,Douglas,City of Littleton Ballot Question 301,450217
18,Douglas,Douglas County School District RE-1 Ballot Issue 5A,450219
18,Douglas,Douglas County School District RE-1 Ballot Issue 5B,450221
18,Douglas,Consolidated Bell Mountain Ranch MD Ballot Issue 6A,450223
18,Douglas,Sedalia Water and Sanitation District Ballot Issue 6B,450225
19,Eagle,United States Senator,579492
19,Eagle,Representative to the 118th United States Congress - District 2,579496
19,Eagle,Representative to the 118th United States Congress - District 3,579505
19,Eagle,Governor/Lieutenant Governor,579510
19,Eagle,Secretary of State,579515
19,Eagle,State Treasurer,579520
19,Eagle,Attorney General,579523
19,Eagle,State Board of Education Member - At Large,579528
19,Eagle,State Senator - District 8,579532
19,Eagle,State Representative - District 26,579536
19,Eagle,State Representative - District 57,579539
19,Eagle,Eagle County Commissioner - District 3,579543
19,Eagle,Eagle County Clerk and Recorder,579547
19,Eagle,Eagle County Treasurer,579551
19,Eagle,Eagle County Assessor,579555
19,Eagle,Eagle County Sheriff,579559
19,Eagle,Eagle County Surveyor,579563
19,Eagle,Eagle County Coroner,579567
19,Eagle,Town of Avon - Council Member,579571
19,Eagle,Colorado Court of Appeals Judge - Brown,579576
19,Eagle,Colorado Court of Appeals Judge - Fox,579582
19,Eagle,Colorado Court of Appeals Judge - Gomez,579587
19,Eagle,Colorado Court of Appeals Judge - Grove,579592
19,Eagle,Colorado Court of Appeals Judge - Johnson,579595
19,Eagle,Colorado Court of Appeals Judge - Orlov,579597
19,Eagle,Colorado Court of Appeals Judge - Pawar,579599
19,Eagle,Colorado Court of Appeals Judge - Yun,579601
19,Eagle,District Court Judge - 5th Judicial District - Cheroutes,579603
19,Eagle,District Court Judge - 5th Judicial District - Dunkelman,579605
19,Eagle,District Court Judge - 5th Judicial District - Owens,579607
19,Eagle,District Court Judge - 5th Judicial District - Romeo,579609
19,Eagle,Amendment D (Constitutional),579611
19,Eagle,Amendment E (Constitutional),579613
19,Eagle,Amendment F (Constitutional),579615
19,Eagle,Proposition FF (Statutory),579617
19,Eagle,Proposition GG (Statutory),579619
19,Eagle,Proposition 121 (Statutory),579621
19,Eagle,Proposition 122 (Statutory),579623
19,Eagle,Proposition 123 (Statutory),579625
19,Eagle,Proposition 124 (Statutory),579627
19,Eagle,Proposition 125 (Statutory),579629
19,Eagle,Proposition 126 (Statutory),579631
19,Eagle,Eagle County Ballot Issue 1A - Lodging Tax to Support Local Workforce,579633
19,Eagle,Eagle County Ballot Issue 1B - Formation of Eagle Valley Transportation Authority,579635
19,Eagle,Town of Minturn Ballot Issue 2A - Formation of Eagle Valley Transportation Authority,579637
19,Eagle,Town of Gypsum Ballot Issue 2B - Formation of Eagle Valley Transportation Authority,579639
19,Eagle,Town of Eagle Ballot Issue 2C - Formation of Eagle Valley Transportation Authority,579641
19,Eagle,Town of Eagle Ballot Issue 2D,579643
19,Eagle,Town of Eagle Ballot Issue 2E,579645
19,Eagle,Town of Red Cliff Ballot Issue 2F - Formation of Eagle Valley Transportation Authority,579647
19,Eagle,Town of Avon Ballot Issue 2G - Formation of Eagle Valley Transportation Authority,579649
19,Eagle,Town of Vail Ballot Issue 2H - Formation of Eagle Valley Transportation Authority,579651
19,Eagle,Town of Vail Ballot Issue 2I - Authorizing the excess revenue collected from the Town's sales tax to be retained and spent on...,579653
19,Eagle,Beaver Creek Metropolitan District Ballot Issue 6A - Formation of Eagle Valley Transportation Authority,579655
20,Elbert,United States Senator,874906
20,Elbert,Representative to the 118th United States Congress - District 4,874908
20,Elbert,Governor/Lieutenant Governor,874910
20,Elbert,Secretary of State,874912
20,Elbert,State Treasurer,874914
20,Elbert,Attorney General,874916
20,Elbert,State Board of Education Member - At Large,874918
20,Elbert,Regent of the University of Colorado - Congressional District 4,874920
20,Elbert,State Senator - District 35,874922
20,Elbert,State Representative - District 56,874924
20,Elbert,Elbert County Commissioner District 2,874926
20,Elbert,Elbert County Clerk and Recorder,874928
20,Elbert,Elbert County Treasurer,874930
20,Elbert,Elbert County Assessor,874932
20,Elbert,Elbert County Sheriff,874935
20,Elbert,Elbert County Surveyor,874938
20,Elbert,Elbert County Coroner,874940
20,Elbert,Colorado Court of Appeals Judge - Brown,874942
20,Elbert,Colorado Court of Appeals Judge - Fox,874944
20,Elbert,Colorado Court of Appeals Judge - Gomez,874946
20,Elbert,Colorado Court of Appeals Judge - Grove,874948
20,Elbert,Colorado Court of Appeals Judge - Johnson,874951
20,Elbert,Colorado Court of Appeals Judge - Orlov,874953
20,Elbert,Colorado Court of Appeals Judge - Pawar,874955
20,Elbert,Colorado Court of Appeals Judge - Yun,874957
20,Elbert,District Court Judge - 18th Judicial District - Holmes,874959
20,Elbert,District Court Judge - 18th Judicial District - Hurst,874961
20,Elbert,District Court Judge - 18th Judicial District - Stuart,874963
20,Elbert,District Court Judge - 18th Judicial District - White,874965
20,Elbert,Elbert County Court Judge - Boyette,874967
20,Elbert,Amendment D (Constitutional),874969
20,Elbert,Amendment E (Constitutional),874971
20,Elbert,Amendment F (Constitutional),874973
20,Elbert,Proposition FF (Statutory),874975
20,Elbert,Proposition GG (Statutory),874978
20,Elbert,Proposition 121 (Statutory),874980
20,Elbert,Proposition 122 (Statutory),874982
20,Elbert,Proposition 123 (Statutory),874984
20,Elbert,Proposition 124 (Statutory),874986
20,Elbert,Elbert County - Proposition 125 (Statutory),874988
20,Elbert,Proposition 126 (Statutory),874990
20,Elbert,Calhan School District RJ1 Ballot Issue 5C,874992
20,Elbert,Douglas County School District RE-1 Ballot Issue 5A,874994
20,Elbert,Douglas County School District RE-1 Ballot Issue 5B,874996
20,Elbert,Elbert County School District C-2 Ballot Issue 4A,874998
21,El Paso,United States Senator,1886543
21,El Paso,Representative to the 118th United States Congress - District 4,1886547
21,El Paso,Representative to the 118th United States Congress - District 5,1886561
21,El Paso,Representative to the 118th United States Congress - District 7,1886566
21,El Paso,Governor/Lieutenant Governor,1886572
21,El Paso,Secretary of State,1886577
21,El Paso,State Treasurer,1886584
21,El Paso,Attorney General,1886590
21,El Paso,State Board of Education Member - At Large,1886596
21,El Paso,State Board of Education Member - Congressional District 5,1886601
21,El Paso,Regent of the University of Colorado - Congressional District 4,1886606
21,El Paso,Regent of the University of Colorado - Congressional District 5,1886609
21,El Paso,State Senator - District 9,1886611
21,El Paso,State Senator - District 11,1886613
21,El Paso,State Senator - District 35,1886615
21,El Paso,State Representative - District 14,1886617
21,El Paso,State Representative - District 15,1886619
21,El Paso,State Representative - District 16,1886621
21,El Paso,State Representative - District 17,1886623
21,El Paso,State Representative - District 18,1886625
21,El Paso,State Representative - District 20,1886627
21,El Paso,State Representative - District 21,1886629
21,El Paso,State Representative - District 22,1886631
21,El Paso,State Representative - District 56,1886633
21,El Paso,El Paso County Commissioner - District 1,1886635
21,El Paso,El Paso County Commissioner - District 5,1886637
21,El Paso,El Paso County Clerk and Recorder,1886639
21,El Paso,El Paso County Treasurer,1886641
21,El Paso,El Paso County Assessor,1886643
21,El Paso,El Paso County Sheriff,1886645
21,El Paso,El Paso County Surveyor,1886647
21,El Paso,El Paso County Coroner,1886649
21,El Paso,Town of Monument - Mayor,1886651
21,El Paso,Town of Monument - Trustee,1886653
21,El Paso,Town of Palmer Lake - Mayor,1886655
21,El Paso,Town of Palmer Lake - Trustee,1886657
21,El Paso,Colorado Court of Appeals Judge - Brown,1886659
21,El Paso,Colorado Court of Appeals Judge - Fox,1886673
21,El Paso,Colorado Court of Appeals Judge - Gomez,1886681
21,El Paso,Colorado Court of Appeals Judge - Grove,1886733
21,El Paso,Colorado Court of Appeals Judge - Johnson,1886739
21,El Paso,Colorado Court of Appeals Judge - Orlov,1886744
21,El Paso,Colorado Court of Appeals Judge - Pawar,1886751
21,El Paso,Colorado Court of Appeals Judge - Yun,1886753
21,El Paso,District Court Judge - 4th Judicial District - Chittum,1886755
21,El Paso,District Court Judge - 4th Judicial District - Curtis,1886757
21,El Paso,District Court Judge - 4th Judicial District - Gilbert,1886759
21,El Paso,District Court Judge - 4th Judicial District - Henson,1886761
21,El Paso,District Court Judge - 4th Judicial District - Johnson,1886763
21,El Paso,District Court Judge - 4th Judicial District - Miller,1886765
21,El Paso,District Court Judge - 4th Judicial District - Helton,1886767
21,El Paso,District Court Judge - 4th Judicial District - Prudek,1886769
21,El Paso,El Paso County Court Judge - Burney,1886771
21,El Paso,El Paso County Court Judge - Cord,1886773
21,El Paso,El Paso County Court Judge - Peacock,1886775
21,El Paso,El Paso County Court Judge - Rotolo,1886777
21,El Paso,Amendment D (Constitutional),1886779
21,El Paso,Amendment E (Constitutional),1886781
21,El Paso,Amendment F (Constitutional),1886783
21,El Paso,Proposition FF (Statutory),1886785
21,El Paso,Proposition GG (Statutory),1886787
21,El Paso,Proposition 121 (Statutory),1886789
21,El Paso,Proposition 122 (Statutory),1886791
21,El Paso,Proposition 123 (Statutory),1886793
21,El Paso,Proposition 124 (Statutory),1886795
21,El Paso,Proposition 125 (Statutory),1886797
21,El Paso,Proposition 126 (Statutory),1886799
21,El Paso,City of Colorado Springs Ballot Question 300,1886801
21,El Paso,City of Colorado Springs Ballot Issue 301,1886803
21,El Paso,Town of Monument Ballot Question 2A,1886805
21,El Paso,City of Fountain Ballot Issue 2B,1886807
21,El Paso,Town of Palmer Lake Ballot Issue 2C,1886809
21,El Paso,Town of Palmer Lake Ballot Question 2D,1886811
21,El Paso,Lewis-Palmer Consolidated School District No. 38 Ballot Issue 4A,1886813
21,El Paso,Hanover School District 28 Ballot Issue 4B,1886815
21,El Paso,Ellicott School District No. 22 Ballot Issue 4C,1886817
21,El Paso,BALLOT ISSUE #5A: FREMONT SCHOOL DISTRICT RE-2 BONDS,1886819
21,El Paso,Calhan School District RJ1 Ballot Issue 5C,1886821
21,El Paso,Pikes Peak Rural Transportation Authority Ballot Issue 7A,1886823
22,Fremont,United States Senator,413985
22,Fremont,Representative to the 118th United States Congress - District 7,413987
22,Fremont,Governor/Lieutenant Governor,413989
22,Fremont,Secretary of State,413991
22,Fremont,State Treasurer,413993
22,Fremont,Attorney General,413995
22,Fremont,State Board of Education Member - At Large,413997
22,Fremont,State Senator - District 4,413999
22,Fremont,State Representative - District 60,414001
22,Fremont,Fremont County Board of County Commissioners - District 2,414003
22,Fremont,Fremont County Clerk and Recorder,414005
22,Fremont,Fremont County Treasurer,414007
22,Fremont,Fremont County Assessor,414009
22,Fremont,Fremont County Sheriff,414011
22,Fremont,Fremont County Coroner,414013
22,Fremont,Town of Rockvale - Mayor,414015
22,Fremont,Town of Rockvale - Trustee,414017
22,Fremont,Town of Williamsburg - Mayor,414019
22,Fremont,Town of Williamsburg - Trustee,414021
22,Fremont,Colorado Court of Appeals Judge - Brown,414023
22,Fremont,Colorado Court of Appeals Judge - Fox,414025
22,Fremont,Colorado Court of Appeals Judge - Gomez,414027
22,Fremont,Colorado Court of Appeals Judge - Grove,414029
22,Fremont,Colorado Court of Appeals Judge - Johnson,414031
22,Fremont,Colorado Court of Appeals Judge - Orlov,414033
22,Fremont,Colorado Court of Appeals Judge - Pawar,414035
22,Fremont,Colorado Court of Appeals Judge - Yun,414037
22,Fremont,District Court Judge - 11th Judicial District - Murphy,414039
22,Fremont,Fremont County Court Judge - Robak,414041
22,Fremont,Amendment D (Constitutional),414043
22,Fremont,Amendment E (Constitutional),414045
22,Fremont,Amendment F (Constitutional),414047
22,Fremont,Fremont County - Proposition FF (Statutory),414049
22,Fremont,Proposition GG (Statutory),414051
22,Fremont,Proposition 121 (Statutory),414053
22,Fremont,Proposition 122 (Statutory),414055
22,Fremont,Proposition 123 (Statutory),414057
22,Fremont,Proposition 124 (Statutory),414059
