County,Tabulator ID,Batch,# of Ballot Cards,Location
ClearCreek,101,1,25,1
ClearCreek,101,2,25,1
ClearCreek,101,3,25,1
ClearCreek,101,4,25,1
ClearCreek,101,5,25,1
ClearCreek,101,6,25,1
ClearCreek,101,7,25,1
ClearCreek,101,8,25,1
ClearCreek,101,9,25,1
ClearCreek,101,10,25,1
ClearCreek,101,11,25,1
ClearCreek,101,12,25,1
ClearCreek,101,13,25,1
ClearCreek,101,14,25,1
ClearCreek,101,15,25,1
ClearCreek,101,16,25,1
ClearCreek,101,17,25,1
ClearCreek,101,18,25,1
ClearCreek,101,19,25,1
ClearCreek,101,20,25,1
ClearCreek,101,21,25,1
ClearCreek,101,22,25,1
ClearCreek,101,23,25,1
ClearCreek,101,24,25,1
ClearCreek,101,25,25,1
ClearCreek,101,26,25,1
ClearCreek,101,27,25,1
ClearCreek,101,28,25,1
ClearCreek,101,29,25,1
ClearCreek,101,30,25,1
ClearCreek,101,31,25,1
ClearCreek,101,32,25,1
ClearCreek,101,33,25,1
ClearCreek,101,34,25,1
ClearCreek,101,35,25,1
ClearCreek,101,36,25,1
ClearCreek,101,37,25,1
ClearCreek,101,38,25,1
ClearCreek,101,39,25,1
ClearCreek,101,40,25,1
ClearCreek,101,41,25,1
ClearCreek,101,42,25,1
ClearCreek,101,43,25,1
ClearCreek,101,44,25,1
ClearCreek,101,45,25,1
ClearCreek,101,46,25,1
ClearCreek,101,47,25,1
ClearCreek,101,48,25,1
ClearCreek,101,49,25,1
ClearCreek,101,50,25,1
ClearCreek,101,51,25,1
ClearCreek,101,52,25,1
ClearCreek,101,53,25,2
ClearCreek,101,54,25,2
ClearCreek,101,55,25,2
ClearCreek,101,56,25,2
ClearCreek,101,57,25,2
ClearCreek,101,58,25,2
ClearCreek,101,59,25,2
ClearCreek,101,60,25,2
ClearCreek,101,61,25,2
ClearCreek,101,62,25,2
ClearCreek,101,63,25,2
ClearCreek,101,64,25,2
ClearCreek,101,65,25,2
ClearCreek,101,66,25,2
ClearCreek,101,67,25,2
ClearCreek,101,68,25,2
ClearCreek,101,69,25,2
ClearCreek,101,70,25,2
ClearCreek,101,71,25,2
ClearCreek,101,72,25,2
ClearCreek,101,73,25,2
ClearCreek,101,74,25,2
ClearCreek,101,75,25,2
ClearCreek,101,76,25,2
ClearCreek,101,77,25,2
ClearCreek,101,78,25,2
ClearCreek,101,79,25,2
ClearCreek,101,80,25,2
ClearCreek,101,81,25,2
ClearCreek,101,82,25,2
ClearCreek,101,83,25,2
ClearCreek,101,84,25,2
ClearCreek,101,85,25,2
ClearCreek,101,86,25,2
ClearCreek,101,87,25,2
ClearCreek,101,88,25,2
ClearCreek,101,89,5,2
ClearCreek,101,90,25,2
ClearCreek,101,91,25,2
ClearCreek,101,92,25,2
ClearCreek,101,93,25,2
ClearCreek,101,94,25,2
ClearCreek,101,95,25,2
ClearCreek,101,96,25,2
ClearCreek,101,97,25,2
ClearCreek,101,98,25,2
