County,Tabulator ID,Batch,# of Ballot Cards,Location
Dolores,104,1,25,Ballot Box 1
Dolores,104,2,24,Ballot Box 1
Dolores,104,3,25,Ballot Box 1
Dolores,104,4,25,Ballot Box 1
Dolores,104,5,25,Ballot Box 1
Dolores,104,6,25,Ballot Box 1
Dolores,104,7,25,Ballot Box 1
Dolores,104,8,25,Ballot Box 1
Dolores,104,9,25,Ballot Box 1
Dolores,104,10,25,Ballot Box 1
Dolores,104,11,25,Ballot Box 1
Dolores,104,12,25,Ballot Box 1
Dolores,104,13,25,Ballot Box 1
Dolores,104,14,25,Ballot Box 1
Dolores,104,15,25,Ballot Box 1
Dolores,104,16,25,Ballot Box 1
Dolores,104,17,25,Ballot Box 1
Dolores,104,18,25,Ballot Box 1
Dolores,104,19,25,Ballot Box 1
Dolores,104,20,25,Ballot Box 1
Dolores,104,21,25,Ballot Box 1
Dolores,104,22,25,Ballot Box 1
Dolores,104,23,25,Ballot Box 1
Dolores,104,24,25,Ballot Box 1
Dolores,104,25,25,Ballot Box 1
Dolores,104,26,25,Ballot Box 1
Dolores,104,27,25,Ballot Box 1
Dolores,104,28,25,Ballot Box 1
Dolores,104,29,25,Ballot Box 1
Dolores,104,30,25,Ballot Box 1
Dolores,104,31,25,Ballot Box 1
Dolores,104,32,25,Ballot Box 1
Dolores,104,33,25,Ballot Box 1
Dolores,104,34,25,Ballot Box 1
Dolores,104,35,25,Ballot Box 1
Dolores,104,36,25,Ballot Box 1
Dolores,104,37,25,Ballot Box 1
Dolores,104,38,25,Ballot Box 1
Dolores,104,39,25,Ballot Box 1
Dolores,104,40,25,Ballot Box 1
Dolores,104,41,25,Ballot Box 1
Dolores,104,42,25,Ballot Box 1
Dolores,104,43,25,Ballot Box 1
Dolores,104,44,25,Ballot Box 1
Dolores,104,45,25,Ballot Box 1
Dolores,104,46,25,Ballot Box 1
Dolores,104,47,25,Ballot Box 1
Dolores,104,48,25,Ballot Box 1
Dolores,104,49,25,Ballot Box 1
Dolores,104,50,25,Ballot Box 1
Dolores,104,51,25,Ballot Box 1
Dolores,104,52,25,Ballot Box 1
Dolores,104,53,33,Ballot Box 1
