County,Tabulator ID,Batch,# of Ballot Cards,Location
Conejos ,101,1,20,Box 1
Conejos ,101,2,20,Box 1
Conejos ,101,3,20,Box 1
Conejos ,101,4,20,Box 1
Conejos ,101,5,20,Box 1
Conejos ,101,6,20,Box 1
Conejos ,101,7,20,Box 1
Conejos ,101,8,20,Box 1
Conejos ,101,9,20,Box 1
Conejos ,101,10,20,Box 1
Conejos ,101,11,20,Box 1
Conejos ,101,12,20,Box 1
Conejos ,101,13,20,Box 1
Conejos ,101,14,20,Box 1
Conejos ,101,15,20,Box 1
Conejos ,101,16,20,Box 1
Conejos ,101,17,20,Box 1
Conejos ,101,18,20,Box 1
Conejos ,101,19,20,Box 1
Conejos ,101,20,20,Box 1
Conejos ,101,21,20,Box 1
Conejos ,101,22,20,Box 1
Conejos ,101,23,20,Box 1
Conejos ,101,24,20,Box 1
Conejos ,101,25,20,Box 1
Conejos ,101,26,20,Box 1
Conejos ,101,27,20,Box 1
Conejos ,101,28,20,Box 1
Conejos ,101,29,20,Box 1
Conejos ,101,30,20,Box 1
Conejos ,101,31,20,Box 1
Conejos ,101,32,20,Box 1
Conejos ,101,33,20,Box 1
Conejos ,101,34,20,Box 1
Conejos ,101,35,20,Box 1
Conejos ,101,36,20,Box 1
Conejos ,101,37,20,Box 1
Conejos ,101,38,20,Box 1
Conejos ,101,39,20,Box 1
Conejos ,101,40,20,Box 1
Conejos ,101,41,20,Box 1
Conejos ,101,42,20,Box 1
Conejos ,101,43,20,Box 1
Conejos ,101,44,20,Box 1
Conejos ,101,45,20,Box 1
Conejos ,101,46,20,Box 1
Conejos ,101,47,20,Box 1
Conejos ,101,48,20,Box 1
Conejos ,101,49,20,Box 1
Conejos ,101,50,20,Box 1
Conejos ,101,51,20,Box 1
Conejos ,101,52,20,Box 1
Conejos ,101,53,20,Box 1
Conejos ,101,54,20,Box 1
Conejos ,101,55,20,Box 1
Conejos ,101,56,20,Box 1
Conejos ,101,57,20,Box 1
Conejos ,101,58,20,Box 1
Conejos ,101,59,20,Box 1
Conejos ,101,60,20,Box 1
Conejos ,101,61,20,Box 1
Conejos ,101,62,20,Box 1
Conejos ,101,63,20,Box 1
Conejos ,101,64,20,Box 1
Conejos ,101,65,20,Box 1
Conejos ,101,66,20,Box 1
Conejos ,101,67,20,Box 1
Conejos ,101,68,20,Box 1
Conejos ,101,69,20,Box 1
Conejos ,101,70,20,Box 1
Conejos ,101,71,20,Box 1
Conejos ,101,72,20,Box 1
Conejos ,101,73,20,Box 1
Conejos ,101,74,20,Box 1
Conejos ,101,75,20,Box 1
Conejos ,101,76,20,Box 1
Conejos ,101,77,20,Box 1
Conejos ,101,78,20,Box 1
Conejos ,101,79,20,Box 1
Conejos ,101,80,20,Box 1
Conejos ,101,81,20,Box 1
