name,filename,type,approx_count,size,status,timestamp,computed_hash,submitted_hash
Broomfield,Modified_CVR_Export_20221117124608.csv,CVRs,37886,9872406,IMPORTED,2022-11-17 14:31:10.629525,81691D42C3927F8B29B46CA11E19C214C14BE0F584B9486C62D4BC7DAB26C117,81691D42C3927F8B29B46CA11E19C214C14BE0F584B9486C62D4BC7DAB26C117
Gunnison,Gunnison-Ballot Manifest.csv,manifest,202,5573,IMPORTED,2022-11-17 14:42:05.902113,B5DB723312F4149338BD4E242F9A800B317C8A74F24C27C5497EE5E1CA2A57C0,B5DB723312F4149338BD4E242F9A800B317C8A74F24C27C5497EE5E1CA2A57C0
Gunnison,Modified_CVR_Export_20221117140912.csv,CVRs,9396,2386475,IMPORTED,2022-11-17 14:42:23.986497,D265A8405E83BFD4CB7F9E60AB888538BE3359B82589B87F4AFD737DBB460671,D265A8405E83BFD4CB7F9E60AB888538BE3359B82589B87F4AFD737DBB460671
Garfield,2022 General Ballot Manifest.csv,manifest,498,13745,IMPORTED,2022-11-17 14:43:02.069756,568134E7A19757CA6D1988B02450FD8BDD3A195E05238D28A5BEE924A35121BF,568134E7A19757CA6D1988B02450FD8BDD3A195E05238D28A5BEE924A35121BF
Garfield,election2022GarfieldGeneralElection.cvr.csv,CVRs,24833,5993868,IMPORTED,2022-11-17 14:44:17.824218,6AAE41CFAE7AA3687B7B6402FE3C654736DAD49AB9B9301ECBA3419851B641B8,6AAE41CFAE7AA3687B7B6402FE3C654736DAD49AB9B9301ECBA3419851B641B8
Phillips,new ballot manifest 2022 general.csv,manifest,131,3967,IMPORTED,2022-11-17 14:46:08.323969,27CED530C6F3B4B9F5B44540DA5B58B18C2DB6AE639066530DB5FFCB5E52D9F1,27CED530C6F3B4B9F5B44540DA5B58B18C2DB6AE639066530DB5FFCB5E52D9F1
Cheyenne,2022 General Cheyenne Ballot Manifest.csv,manifest,39,1223,IMPORTED,2022-11-17 14:47:26.418765,AEAF3438905E7335A9FEE6DE94F71BD612ACE3D37045B86AE2DDE0C373765C8D,AEAF3438905E7335A9FEE6DE94F71BD612ACE3D37045B86AE2DDE0C373765C8D
Larimer,2022GE Larimer County Ballot Manifest.csv,manifest,2074,53692,IMPORTED,2022-11-17 14:48:06.465272,BDBBF826DCF83469BD6D05A5ED893309BC780D4B2D024813B74E2245174D00E7,BDBBF826DCF83469BD6D05A5ED893309BC780D4B2D024813B74E2245174D00E7
Larimer,Modified_CVR_Export_20221117135609.csv,CVRs,180428,59216805,IMPORTED,2022-11-17 14:48:39.768653,FD1AC4B48982E99E48C4DB071A2E26C581612084BDE65C153500BB72EC7A3B2A,FD1AC4B48982E99E48C4DB071A2E26C581612084BDE65C153500BB72EC7A3B2A
Phillips,CVR_Export_20221117104751.csv,CVRs,3201,670191,IMPORTED,2022-11-17 14:50:30.662892,62D2946292A10C76091724A9082B53FED942D44B02F0C69C29C3A2DB09871502,62D2946292A10C76091724A9082B53FED942D44B02F0C69C29C3A2DB09871502
Cheyenne,Modified_CVR_Export_20221117124856.csv,CVRs,929,217963,IMPORTED,2022-11-17 14:52:18.566479,2ECD82EBBD83382C489964E4FF34A7C28551D86812058E3F13EB6D34EF251E6A,2ECD82EBBD83382C489964E4FF34A7C28551D86812058E3F13EB6D34EF251E6A
Dolores,2022 General Ballot Manifest.csv,manifest,54,1741,IMPORTED,2022-11-17 14:53:33.99158,2F0F60C7CB41D2961F6321D4BD312464B0E9E2B1F9B4D58B5FC11B8106D7A62E,2F0F60C7CB41D2961F6321D4BD312464B0E9E2B1F9B4D58B5FC11B8106D7A62E
Dolores,Modified CVR Export.csv,CVRs,1336,376513,IMPORTED,2022-11-17 14:55:09.959125,6BA5A9E0DD4C52F9645921F7E271AFA588F5B610F7A193A0308A904CD8D7CD66,6BA5A9E0DD4C52F9645921F7E271AFA588F5B610F7A193A0308A904CD8D7CD66
Fremont,Ballot Manifest General Election 2022.csv,manifest,812,21425,IMPORTED,2022-11-17 15:05:09.087247,F9A87CDE0AF50AE350A6681659191AE64D415EDAAA5E0CFE253F62CF47630682,F9A87CDE0AF50AE350A6681659191AE64D415EDAAA5E0CFE253F62CF47630682
Fremont,CVR_Export_20221117114806Modified.csv,CVRs,20238,5774186,IMPORTED,2022-11-17 15:05:42.672391,44FFB27A23D3F1B69F14292C353E4DDD49FFE64510AD70A9D35174EF999F269E,44FFB27A23D3F1B69F14292C353E4DDD49FFE64510AD70A9D35174EF999F269E
Grand,Grand_County Ballot Manifest 2022 General for RLA.csv,manifest,83,2199,IMPORTED,2022-11-17 15:07:15.244705,AA22E528AEED5B16FE130F7E6208D9FA82195E390D27AF9C97B1845553C03FFD,AA22E528AEED5B16FE130F7E6208D9FA82195E390D27AF9C97B1845553C03FFD
Grand,Modified_CVR_Export_20221117104633.csv,CVRs,8097,2245950,IMPORTED,2022-11-17 15:07:52.67423,B1B0F193B7411BAB5F66D31A1FF1A348742FB9EAD97D8909E8DA0192742043AB,B1B0F193B7411BAB5F66D31A1FF1A348742FB9EAD97D8909E8DA0192742043AB
Conejos,Conejos_Ballot_Manifest_2022_GeneralElection .csv,manifest,176,4671,IMPORTED,2022-11-17 15:08:40.236796,3A4F06E6A23F25B2B3752C5B5F27A6ADA09DC560250F3C72FBB4440A7CB24A3B,3A4F06E6A23F25B2B3752C5B5F27A6ADA09DC560250F3C72FBB4440A7CB24A3B
Conejos,Modified_CVR_Export_20221117123337.csv,CVRs,3492,879778,IMPORTED,2022-11-17 15:08:46.186496,7B57616970820CC2586C5457169BF4CD957A8EBAC0AC366E02369883B23A64CB,7B57616970820CC2586C5457169BF4CD957A8EBAC0AC366E02369883B23A64CB
Douglas,election2022DouglasCountyGeneralElection2022.co.csv,CVRs,193491,59720719,IMPORTED,2022-11-17 15:39:12.223304,99EE4324FE0DDE93974A590F61A6FCCBC1E92F4F835CD83161F821F68217EFB7,99EE4324FE0DDE93974A590F61A6FCCBC1E92F4F835CD83161F821F68217EFB7
Eagle,Modified_CVR_Export_20221117151445.csv,CVRs,22517,6770915,IMPORTED,2022-11-17 15:45:11.970611,555B1EA681BA595248FD283E954036FBDA29473D2F8B1816FB2600BBB1C6D6E1,555B1EA681BA595248FD283E954036FBDA29473D2F8B1816FB2600BBB1C6D6E1
Eagle,Eagle County 2022 General Election Ballot Manifest_Final CSV.csv,manifest,961,19765,IMPORTED,2022-11-17 15:47:11.252871,9AB10B3B822B58050E3FF14432C36FD5EF1F35025E52E17EE96270E7C5CD355E,9AB10B3B822B58050E3FF14432C36FD5EF1F35025E52E17EE96270E7C5CD355E
Baca,BACA MANIFEST General 2022.csv,manifest,73,1631,IMPORTED,2022-11-17 15:47:31.705355,05012961361B529DF4AE7E70949B7AD00E62BD3761EAB22CF8CF728D53C9C5EF,05012961361B529DF4AE7E70949B7AD00E62BD3761EAB22CF8CF728D53C9C5EF
Baca,Modified_CVR_Export_20221117144843.csv,CVRs,1789,440010,IMPORTED,2022-11-17 15:59:20.155218,BD748D8974E6B7468CFD781ADA34911077D86EB023677BC32C9C8BD9DF702798,BD748D8974E6B7468CFD781ADA34911077D86EB023677BC32C9C8BD9DF702798
Chaffee,Ballot Manifest Chaffee GENERAL 2022.csv,manifest,248,5400,IMPORTED,2022-11-17 15:59:21.926104,BEEABC469E530F783CD88532D2754D7C332B915942C2E0B6840F49FBBC0F8734,BEEABC469E530F783CD88532D2754D7C332B915942C2E0B6840F49FBBC0F8734
Chaffee,modified_CVR_Export_20221117141830.csv,CVRs,11951,3230907,IMPORTED,2022-11-17 15:59:52.637477,532A6B206D795B9D631BEE20A41E61F2F6C05B0C642F5F36EDF6BBDDD565EC71,532A6B206D795B9D631BEE20A41E61F2F6C05B0C642F5F36EDF6BBDDD565EC71
Lake,Lake Ballot Manifest.csv,manifest,291,6814,IMPORTED,2022-11-17 16:01:00.134893,0FDA3AA7CAF6E21A6007D6AF9BC566CC3800905E64FC9EC0A6E8EEBE0CADC9E2,0FDA3AA7CAF6E21A6007D6AF9BC566CC3800905E64FC9EC0A6E8EEBE0CADC9E2
Lake,Modified_CVR_Export_20221117145035.csv,CVRs,3044,809626,IMPORTED,2022-11-17 16:01:33.886794,BAC05F1BF09C7F2544FEBC85DF930358812EBC797F3FCF12A7F7192E55F96ECB,BAC05F1BF09C7F2544FEBC85DF930358812EBC797F3FCF12A7F7192E55F96ECB
Douglas,Douglas Manifest.csv,manifest,1977,54572,IMPORTED,2022-11-17 16:10:30.096194,0E52D5340256C50D0C5F220FC46585D92B0D0B6AB1825D59334009B084BB164F,0E52D5340256C50D0C5F220FC46585D92B0D0B6AB1825D59334009B084BB164F
Morgan,Ballot Manifest.csv,manifest,509,12833,IMPORTED,2022-11-17 16:11:52.688031,773BA34721305C4E7E8047DA50FB45E49DBD56C5C8EA084D96002545B38DDB1B,773BA34721305C4E7E8047DA50FB45E49DBD56C5C8EA084D96002545B38DDB1B
Morgan,CVR_Export_20221117140432-Modified.csv,CVRs,10284,2613829,IMPORTED,2022-11-17 16:12:07.102547,6E9DF565257A73484E2D2BF9104C4DC769D8C69B289668BD609D2CF3CC445D0B,6E9DF565257A73484E2D2BF9104C4DC769D8C69B289668BD609D2CF3CC445D0B
La Plata,LaPlata_BallotManifest.csv,manifest,606,19641,IMPORTED,2022-11-17 16:15:30.405992,0369D2955AF2EC39FD41708DBE8D5FEFA074E20E7748274D2ABF8626A079B53B,0369D2955AF2EC39FD41708DBE8D5FEFA074E20E7748274D2ABF8626A079B53B
La Plata,Modified_CVR_Export_20221117160155.csv,CVRs,30136,8210534,IMPORTED,2022-11-17 16:16:00.723776,EFB97740A0EE6ECCC7E51F86B18A7DB4628A08449D7DB7106D2FE2B9AA7D82BD,EFB97740A0EE6ECCC7E51F86B18A7DB4628A08449D7DB7106D2FE2B9AA7D82BD
Elbert,Ballot Manifest _General 2022.csv,manifest,331,7601,IMPORTED,2022-11-17 16:16:35.870897,5447CF714598857870166485219427FE9907DC21660E2F5AB712F4F49EF890A2,5447CF714598857870166485219427FE9907DC21660E2F5AB712F4F49EF890A2
Elbert,Modified_CVR_Export_20221117123706.csv,CVRs,16443,4680642,IMPORTED,2022-11-17 16:17:29.713211,2B63409A00949219BDA675B4C215CA6F8D0DA4C7991686413DE4AF3D2F8F5DDD,2B63409A00949219BDA675B4C215CA6F8D0DA4C7991686413DE4AF3D2F8F5DDD
Delta,2022 General Ballot Manifest.csv,manifest,639,12975,IMPORTED,2022-11-17 16:20:56.360785,0CB24D7D4ED70F260FC087F2EE281FE51D32259D79FFBA07BDE7C9FB4FA3CF19,0CB24D7D4ED70F260FC087F2EE281FE51D32259D79FFBA07BDE7C9FB4FA3CF19
Delta,CVR_Export_20221117141629.csv,CVRs,16127,4307436,IMPORTED,2022-11-17 16:21:23.255003,E4DF74E081B27AD49D34A928AFC284750C4B5C0AABBB083234AEFB85A1687807,E4DF74E081B27AD49D34A928AFC284750C4B5C0AABBB083234AEFB85A1687807
Park,Ballot Manifest.csv,manifest,426,9719,IMPORTED,2022-11-17 16:23:34.440048,A005334AEE6889641FF1B6E4012F18782A9EBAD1249A380C76F2E6E86D033039,A005334AEE6889641FF1B6E4012F18782A9EBAD1249A380C76F2E6E86D033039
Lake,Lake Ballot Manifest.csv,manifest,291,6818,IMPORTED,2022-11-17 16:26:18.679207,66841AE2AB250C111C44D2C1E16CA49C58D66AD704A5E2466C4FA1501F5E1FF1,66841AE2AB250C111C44D2C1E16CA49C58D66AD704A5E2466C4FA1501F5E1FF1
Bent,BentBallotManifest11082022.csv,manifest,79,1759,IMPORTED,2022-11-17 16:29:00.290994,A84C2D471DEFF2E3F86CE1C6C037BB5AE8AC8DDC3A0897915D21E6B682D4D908,A84C2D471DEFF2E3F86CE1C6C037BB5AE8AC8DDC3A0897915D21E6B682D4D908
Bent,Modified_CVR_Export_20221117153654.csv,CVRs,1870,489315,IMPORTED,2022-11-17 16:30:58.746373,6C96E8008CD1321A03B1715CF858CBF979E6CA7D66BFA5E5A87FD6F06DE775D3,6C96E8008CD1321A03B1715CF858CBF979E6CA7D66BFA5E5A87FD6F06DE775D3
Park,Modified_CVR_Export_20221117133004.csv,CVRs,10329,2865532,IMPORTED,2022-11-17 16:31:27.907944,0359ED57CD03BA3321AECBF8F4EA1E3CD806CEAE8C1B9B95A655D3B2C77920CD,0359ED57CD03BA3321AECBF8F4EA1E3CD806CEAE8C1B9B95A655D3B2C77920CD
Prowers,Ballot Manifest 2022 Prowers County General Election.csv,manifest,176,4495,IMPORTED,2022-11-17 17:22:11.321204,6052B12327FD657EEE09BA2934F3B4C3DD1B4741D5858A15441C0ECBFE26ABAD,6052B12327FD657EEE09BA2934F3B4C3DD1B4741D5858A15441C0ECBFE26ABAD
Prowers,CVR_Export_Modified20221117162252.csv,CVRs,4344,1071527,IMPORTED,2022-11-17 17:25:22.319823,B188CF53EC93DF018DF8E24B2DC35663AAEB9166C60DFC7688D9AAE5C2C42581,B188CF53EC93DF018DF8E24B2DC35663AAEB9166C60DFC7688D9AAE5C2C42581
Pueblo,BallotManifestNovember2022General_PuebloCounty.csv,manifest,1572,41568,IMPORTED,2022-11-17 19:13:49.661929,A803F9F433ED18D9B63BDEE2918DA712B24168C3F3DDE7C6F6937C36B6D60515,A803F9F433ED18D9B63BDEE2918DA712B24168C3F3DDE7C6F6937C36B6D60515
Pueblo,2022 General Election_CVR Export_mod.csv,CVRs,135260,34321977,IMPORTED,2022-11-17 19:14:26.447841,C38B06E3E52312261C9BAA99E22341FB065AAFC0A738F8C401C9880856ADAB77,C38B06E3E52312261C9BAA99E22341FB065AAFC0A738F8C401C9880856ADAB77
Huerfano,2022 OFFICIAL GENERAL NOV BALMAN.csv,manifest,222,5971,IMPORTED,2022-11-18 09:04:05.885212,FCE0A672DC4D6FB40AA8EF0AB00EFBC3F72C0B43089DAECC5C0EFB6470E9360B,FCE0A672DC4D6FB40AA8EF0AB00EFBC3F72C0B43089DAECC5C0EFB6470E9360B
Huerfano,Modified_CVR_Export_20221117082907.csv,CVRs,3902,984135,IMPORTED,2022-11-18 09:06:28.347401,281053EE9D63AEBD4C5A4451A7049BEA0830BC35565ECBC9F21CA47A0BDA8F9A,281053EE9D63AEBD4C5A4451A7049BEA0830BC35565ECBC9F21CA47A0BDA8F9A
Denver,DenverBallotManifest20221118.csv,manifest,8604,232187,IMPORTED,2022-11-18 09:11:19.863367,1CFBB987FFBCCBA67D81D8A2D885D44AF31DFA6EE5343511C8EC12E7BBB99FD8,1CFBB987FFBCCBA67D81D8A2D885D44AF31DFA6EE5343511C8EC12E7BBB99FD8
Denver,Modified_CVR_Export_20221117170954.csv,CVRs,861019,245671330,IMPORTED,2022-11-18 09:12:05.334442,84E9E51E17AA5D74169B0D7519BC9A75251B7C0416051BD96E60E80A0A744C2E,84E9E51E17AA5D74169B0D7519BC9A75251B7C0416051BD96E60E80A0A744C2E
El Paso,El Paso County Ballot Manifest 2022 GE.csv,manifest,3128,87622,IMPORTED,2022-11-18 09:26:02.704021,874BB5205B7DE6D7EAF435B797318A02D488EC1913A5829683CF9A2B5AA0A3BF,874BB5205B7DE6D7EAF435B797318A02D488EC1913A5829683CF9A2B5AA0A3BF
El Paso,CVR_Export_20221118_Modified.csv,CVRs,288063,112630226,IMPORTED,2022-11-18 09:26:44.594686,FAC3F7BC1AAA1E09D6D0A82B94BAAF26FEF0FC13D7260EFBC7811A91134D30E1,FAC3F7BC1AAA1E09D6D0A82B94BAAF26FEF0FC13D7260EFBC7811A91134D30E1
Moffat,CVR_Export_20221118083744.csv,CVRs,5472,1415546,IMPORTED,2022-11-18 09:27:49.01406,AF718CF9A7362E841CB6771A1B8FF548BA2E27A49ED94E2C01425B8180BC352D,AF718CF9A7362E841CB6771A1B8FF548BA2E27A49ED94E2C01425B8180BC352D
Moffat,Ballot Manifest 2022 General.csv,manifest,221,5237,IMPORTED,2022-11-18 09:37:37.626499,4074C297B189A64E6C85E9AA71FFD2EBFCD2FDAB392032E0F3BA661CB660E09D,4074C297B189A64E6C85E9AA71FFD2EBFCD2FDAB392032E0F3BA661CB660E09D
Lincoln,Lincoln Ballot Manifest.csv,manifest,87,2711,IMPORTED,2022-11-18 09:37:40.13258,EE1AF0E89224308AEFE6B13D5959DC59585A46C48B4CF0794D3C2CBED61671A0,EE1AF0E89224308AEFE6B13D5959DC59585A46C48B4CF0794D3C2CBED61671A0
Lincoln,Modified_CVR_Export_20221118085652.csv,CVRs,2143,550766,IMPORTED,2022-11-18 09:38:13.698466,62CEC0262DFDAEFF25FADCDD6F735D06FA9503FD6D9870A02DAE71E568F6346A,62CEC0262DFDAEFF25FADCDD6F735D06FA9503FD6D9870A02DAE71E568F6346A
Mesa,2022 General Ballot Manifest.csv,manifest,941,21024,IMPORTED,2022-11-18 10:05:25.028803,D61EEF88987ADFD51D56EBE602392A80CFF82A0EAD6A0604AAA3844328E9BC98,D61EEF88987ADFD51D56EBE602392A80CFF82A0EAD6A0604AAA3844328E9BC98
Mesa,Modified_CVR_Export_20221117151246.csv,CVRs,74425,21699897,IMPORTED,2022-11-18 10:06:04.133938,EF0DE7946E63AA8977D81C6C19E1ADB50B5A6F76524AA7AB2986735B30733BCC,EF0DE7946E63AA8977D81C6C19E1ADB50B5A6F76524AA7AB2986735B30733BCC
Alamosa,Alamosa Ballot Manifest.csv,manifest,243,6304,IMPORTED,2022-11-18 10:11:07.275205,78CF70782059622A9B10122DE0775034B851F0B3377DD6D2157CF8072929405B,78CF70782059622A9B10122DE0775034B851F0B3377DD6D2157CF8072929405B
Alamosa,Modified_CVR_Export_20221117160218.csv,CVRs,6024,1497072,IMPORTED,2022-11-18 10:11:45.488709,65C76F3314A484898B39D6718D258A487DF7FFF07DFB289FE36CCC4E35C2479E,65C76F3314A484898B39D6718D258A487DF7FFF07DFB289FE36CCC4E35C2479E
Jefferson,BallotManifest_Jefferson_Final.csv,manifest,1514,36252,IMPORTED,2022-11-18 10:20:54.76603,175F78342BA73C9835AF178555B2290B524CDD92333595C162734A371745BDB0,175F78342BA73C9835AF178555B2290B524CDD92333595C162734A371745BDB0
Jefferson,CVR_Export_20221118090015.csv,CVRs,303606,111601921,IMPORTED,2022-11-18 10:23:15.43343,81BAB173137AD490BA273B66B6FF7F80350683863FCBC13DB69743AAB9F1445A,81BAB173137AD490BA273B66B6FF7F80350683863FCBC13DB69743AAB9F1445A
Arapahoe,CORRECTED_2022 General Election-Ballot Manifest.csv Final.csv,manifest,2621,84003,IMPORTED,2022-11-18 10:30:24.437382,BAE99F6DE0B4A24BDE260113AFF5ED7204FF21189509C28B8EF6E11CE4D899CE,BAE99F6DE0B4A24BDE260113AFF5ED7204FF21189509C28B8EF6E11CE4D899CE
Teller,2022 General Manifest.csv,manifest,559,13941,IMPORTED,2022-11-18 10:43:24.947026,D4535AE8910C8306E69CD8593E0D7D563939D7CA3246E9AA0FDA90D0E143A827,D4535AE8910C8306E69CD8593E0D7D563939D7CA3246E9AA0FDA90D0E143A827
Teller,Modified_CVR_Export_20221117134226.csv,CVRs,13787,4129731,IMPORTED,2022-11-18 10:44:05.315386,314F957D58D41ACA49479CE4B254DB81BC2E77FA46B7FAE8CDA05FAB270144AE,314F957D58D41ACA49479CE4B254DB81BC2E77FA46B7FAE8CDA05FAB270144AE
Arapahoe,CVR_Export_20221118083422.csv,CVRs,260214,103908407,IMPORTED,2022-11-18 10:44:40.209159,1D8DFCF477F53860D9045ED149E7641EA44F640F9F53739187EE37217A6DE453,1D8DFCF477F53860D9045ED149E7641EA44F640F9F53739187EE37217A6DE453
Kit Carson,KitCarsonCounty_BallotManifest_2022General.csv,manifest,135,3424,IMPORTED,2022-11-18 10:52:46.742353,351D8F9710243F3AF4B597FFB949CCD3C386016D68C2BCB99F19223C20C340D2,351D8F9710243F3AF4B597FFB949CCD3C386016D68C2BCB99F19223C20C340D2
Kit Carson,Modified_CVR_Export_20221118103434.csv,CVRs,3076,762268,IMPORTED,2022-11-18 10:53:05.638005,AAD9BF9247255AB276A895DB400AADC0D915B9C8ED54097BF2B4CEDEEACB73DB,AAD9BF9247255AB276A895DB400AADC0D915B9C8ED54097BF2B4CEDEEACB73DB
Summit,Ballot Manifest.csv,manifest,585,15177,IMPORTED,2022-11-18 12:00:30.993279,67F4BC7B8F83F94C00134373EF6ED629AB3EB8909C1D80556CC75B8ED34DA090,67F4BC7B8F83F94C00134373EF6ED629AB3EB8909C1D80556CC75B8ED34DA090
Summit,Modfied_CVR_Export_20221118105332.csv,CVRs,28421,6249388,IMPORTED,2022-11-18 12:03:19.871388,29DC4E4FB42362D582A89604CC246F5C9A9E19219D97E1D2A39BF959B7C1B69F,29DC4E4FB42362D582A89604CC246F5C9A9E19219D97E1D2A39BF959B7C1B69F
Gilpin,Modified CVR_Export_20221118115929.csv,CVRs,3458,985391,IMPORTED,2022-11-18 12:46:20.719625,000494D0A38F67277540189308A07A34C4E1407DA7DFC247BD9C13DA809A0086,000494D0A38F67277540189308A07A34C4E1407DA7DFC247BD9C13DA809A0086
Gilpin,Gilpin General Nov 2022 Ballot ManifestTemplate.csv,manifest,141,3445,IMPORTED,2022-11-18 13:11:11.94559,181200354336C45EA3CCAC73844FC90B4F7AD42D8489E16A7F2ED565AFFC553E,181200354336C45EA3CCAC73844FC90B4F7AD42D8489E16A7F2ED565AFFC553E
Otero,2022 General Ballot Manifest.csv,manifest,297,5923,IMPORTED,2022-11-18 13:12:26.892393,45147C059F65347739A720F8912DE8858911932A58B8E7946E166D3ECFD7FB65,45147C059F65347739A720F8912DE8858911932A58B8E7946E166D3ECFD7FB65
Otero,Modified_CVR_Export_20221118111201.csv,CVRs,7339,1886464,IMPORTED,2022-11-18 13:13:10.690073,66380D82B9F198EDA480FB6D3728D16F09F832B0440517A3A433BA95DE4FC1C6,66380D82B9F198EDA480FB6D3728D16F09F832B0440517A3A433BA95DE4FC1C6
Adams,Adams 2022G Ballot Manifest_RLA.csv,manifest,3458,94921,IMPORTED,2022-11-18 13:47:01.248226,E41BDCE2FA01FC67834AC88A06FE380D45127CBA2FA455AA8BEE0E8E9E3F79F9,E41BDCE2FA01FC67834AC88A06FE380D45127CBA2FA455AA8BEE0E8E9E3F79F9
Adams,CVR_Export_20221118132309_RLA.csv,CVRs,333610,108425910,IMPORTED,2022-11-18 13:47:54.518184,71D821C9EF5F48A06DB07F4F42375041110BDEDA469A8D8F11071956EA202CE5,71D821C9EF5F48A06DB07F4F42375041110BDEDA469A8D8F11071956EA202CE5
Boulder,2022 General Boulder Ballot Manifest.csv,manifest,1280,30447,IMPORTED,2022-11-18 13:56:34.745055,B041304EDA3819F6B8DDCF7E2A8EC7B282B3D6D8B6A84ED2F30B52C01C2E869B,B041304EDA3819F6B8DDCF7E2A8EC7B282B3D6D8B6A84ED2F30B52C01C2E869B
Boulder,Modified_CVR_Export_20221117210019.csv,CVRs,328149,103595469,IMPORTED,2022-11-18 13:57:40.604169,26A4F08E0217943D624841C2AAFD44299966C7C8BEBD1F05FCAEBFEB9F380CEF,26A4F08E0217943D624841C2AAFD44299966C7C8BEBD1F05FCAEBFEB9F380CEF
Weld,Weld Ballot Manifest 1.csv,manifest,1349,28282,IMPORTED,2022-11-18 16:13:39.49675,73DDAA39F1BF8D697E01DE4986BC9525A89F68212D0695334C93C062C735D2D7,73DDAA39F1BF8D697E01DE4986BC9525A89F68212D0695334C93C062C735D2D7
Weld,Modified_CVR_Export_20221118160032.csv,CVRs,130367,59951736,IMPORTED,2022-11-18 16:14:05.806386,9BFA11D733F037C453D45E1CB69C616FF94DE11533C65287B63EDF1734990387,9BFA11D733F037C453D45E1CB69C616FF94DE11533C65287B63EDF1734990387
