county_name,contest_name,choice,votes
Lincoln,Proposition DD (Statutory),Yes/for,595
Lincoln,Miami-Yoder School District JT-60 Ballot Question 5A,No/against,43
Lincoln,Miami-Yoder School District JT-60 Ballot Question 5A,Yes/for,19
Logan,City of Sterling Mayor At Large,Dave Appelhans,2398
Logan,City of Sterling Councilmember Ward 1,Mike Anderson,1052
Logan,City of Sterling Councilmember Ward 2,Mandy Ritter,385
Logan,City of Sterling Councilmember Ward 2,Ryan M. Virgil,363
Logan,City of Sterling Councilmember Ward 3,Kelly Blecha,304
Logan,City of Sterling Councilmember Ward 3,Luke Janes,293
Logan,Peetz Plateau School District RE-5 School Director,Michael J. Hill,182
Logan,Peetz Plateau School District RE-5 School Director,Tiffany M. Vallier,165
Logan,Peetz Plateau School District RE-5 School Director,Darrin Fehringer,147
Logan,Peetz Plateau School District RE-5 School Director,Daniel Robert Wood,141
Logan,Proposition CC (Statutory),No/against,4956
Logan,Proposition CC (Statutory),Yes/for,1517
Logan,Proposition DD (Statutory),No/against,3787
Logan,Proposition DD (Statutory),Yes/for,2675
Logan,City of Sterling Referred Ballot Question 2F,Yes/for,2263
Logan,City of Sterling Referred Ballot Question 2F,No/against,626
Logan,Town of Iliff Referred Ballot Question 2G,No/against,53
Logan,Town of Iliff Referred Ballot Question 2G,Yes/for,39
Mesa,Delta County School District 50J Board of Education Director - District 2,Linda Ewing,2
Mesa,Delta County School District 50J Board of Education Director - District 3,Beth Suppes,2
Mesa,Delta County School District 50J Board of Education Director - District 4,Dan Burke,2
Mesa,Mesa County Valley School District 51 Director - District A,Doug Levinson,28365
Mesa,Mesa County Valley School District 51 Director - District B,Paul Pitton,28341
Mesa,Proposition CC (Statutory),No/against,30614
Mesa,Proposition CC (Statutory),Yes/for,17085
Mesa,Proposition DD (Statutory),No/against,27961
Mesa,Proposition DD (Statutory),Yes/for,19576
Mesa,City of Grand Junction Referred Measure 2A,Yes/for,10372
Mesa,City of Grand Junction Referred Measure 2A,No/against,8615
Mesa,City of Grand Junction Ballot Question 2B,Yes/for,10564
Mesa,City of Grand Junction Ballot Question 2B,No/against,7448
Mesa,Delta County School District 50J Ballot Issue 5A,No/against,2
Mesa,Delta County School District 50J Ballot Issue 5A,Yes/for,0
Mesa,Mesa County Valley School District 51 Ballot Issue 4A,No/against,24413
Mesa,Mesa County Valley School District 51 Ballot Issue 4A,Yes/for,21811
Mesa,East Orchard Mesa Fire Protection District Ballot Issue 6A,Yes/for,195
Mesa,East Orchard Mesa Fire Protection District Ballot Issue 6A,No/against,100
Mineral,Creede School District School Board Director - Four Year Term,Casey C. Adelman,364
Mineral,Creede School District School Board Director - Four Year Term,Kara Jo Brittain,297
Mineral,Creede School District School Board Director - Four Year Term,Kassidy R Mankowski,282
Mineral,Creede School District School Board Director - Two Year Term,Jen Harbert,308
Mineral,Creede School District School Board Director - Two Year Term,David Robinson,301
Mineral,Creede School District School Board Director - Two Year Term,Tim Bachicha,298
Mineral,Proposition CC (Statutory) - Mineral,No/against,295
Mineral,Proposition CC (Statutory) - Mineral,Yes/for,236
Mineral,Proposition DD (Statutory),No/against,303
Mineral,Proposition DD (Statutory),Yes/for,224
Moffat,Proposition CC (Statutory),No/against,3066
Moffat,Proposition CC (Statutory),Yes/for,968
Moffat,Proposition DD (Statutory),No/against,2643
Moffat,Proposition DD (Statutory),Yes/for,1388
Moffat,City of Craig Ballot Measure 2A,Yes,1392
Moffat,City of Craig Ballot Measure 2A,No,1128
Moffat,City of Craig Ballot Measure 2B,Yes,1643
Moffat,City of Craig Ballot Measure 2B,No,896
Moffat,City of Craig Ballot Measure 2C,Yes,1623
Moffat,City of Craig Ballot Measure 2C,No,915
Moffat,City of Craig Ballot Measure 2D,Yes,1580
Moffat,City of Craig Ballot Measure 2D,No,893
Montezuma,Dolores School District RE-4A Board of Directors,Clay Tallmadge,821
Montezuma,Dolores School District RE-4A Board of Directors,Maegan E. Crowley,708
Montezuma,Dolores School District RE-4A Board of Directors,Lenetta Shull,628
Montezuma,Dolores School District RE-4A Board of Directors,Alexandra Prime,530
Montezuma,Dolores School District RE-4A Board of Directors,Phil B. Kasper,519
Montezuma,Dolores School District RE-4A Board of Directors,Joe Warren (spark) Reed,476
Montezuma,Mancos School District RE-6 Board of Directors,Pamela A. Coppinger,655
Montezuma,Mancos School District RE-6 Board of Directors,Timothy J. Hunter,562
Montezuma,Mancos School District RE-6 Board of Directors,Katie Cahill-volpe,471
Montezuma,Mancos School District RE-6 Board of Directors,Nick Manning,441
Montezuma,Mancos School District RE-6 Board of Directors,Bridgett Jabour,363
Montezuma,Mancos School District RE-6 Board of Directors,Gina Love,330
Montezuma,Mancos School District RE-6 Board of Directors,Adam F. Priestley,230
Montezuma,Mancos School District RE-6 Board of Directors,Tressa J. Jukes,186
Montezuma,Montezuma Cortez School District RE-1 Director - District A,Lance Mcdaniel,2816
Montezuma,Montezuma Cortez School District RE-1 Director - District C,Sherri M. Wright,3000
Montezuma,Montezuma Cortez School District RE-1 Director - District E,Tammy Hooten,2811
Montezuma,Montezuma Cortez School District RE-1 Director - District D,Regina Lopez-whiteskunk,230
Montezuma,Proposition CC (Statutory),No/against,5024
Montezuma,Proposition CC (Statutory),Yes/for,3374
Montezuma,Proposition DD (Statutory),No/against,5227
Montezuma,Proposition DD (Statutory),Yes/for,3137
Montezuma,Montezuma-Cortez School District RE-1 Ballot Issue 4A,No/against,3058
Montezuma,Montezuma-Cortez School District RE-1 Ballot Issue 4A,Yes/for,2463
Montezuma,Cortez Fire Protection District Ballot Issue 6A,No/against,2404
Montezuma,Cortez Fire Protection District Ballot Issue 6A,Yes/for,1798
Montrose,Delta County School District 50J Board of Education Director - District 2,Linda Ewing,51
Montrose,Delta County School District 50J Board of Education Director - District 3,Beth Suppes,56
Montrose,Delta County School District 50J Board of Education Director - District 4,Dan Burke,51
Montrose,Montrose County School District RE-1J Board of Education Director - District B,Jacob H. Suppes,4588
Montrose,Montrose County School District RE-1J Board of Education Director - District B,Doriann Adragna,2636
Montrose,Montrose County School District RE-1J Board of Education Director - District B,Katie Dunn,2605
Montrose,Montrose County School District RE-1J Board of Education Director - District B,Maria Trujillo,15
Montrose,Montrose County School District RE-1J Board of Education Director - District D - Montrose,Shawn A. Carroll,5186
Montrose,Montrose County School District RE-1J Board of Education Director - District D - Montrose,Cindy Brand,4375
Montrose,Montrose County School District RE-1J Board of Education Director - District G,Stephen Bush,4824
Montrose,Montrose County School District RE-1J Board of Education Director - District G,Melody Gillette,2313
Montrose,Montrose County School District RE-1J Board of Education Director - District G,Dru-anne Weaver,1958
Montrose,Norwood School District R-2J School Board Director,Michael G. Morlang,137
Montrose,Norwood School District R-2J School Board Director,Pamela Nichol Bray,132
Montrose,Norwood School District R-2J School Board Director,Steve Larry Swain,93
Montrose,Norwood School District R-2J School Board Director,Nancy Browning,82
Montrose,Norwood School District R-2J School Board Director,Temojai Inhofe,12
Montrose,West End School District RE-2 Board of Education Director - Four Year Term,Clint E. Cloud,413
Montrose,West End School District RE-2 Board of Education Director - Four Year Term,John Reams,393
Montrose,West End School District RE-2 Board of Education Director - Four Year Term,Leonard Spina,40
Montrose,West End School District RE-2 Board of Education Director - Two Year Term,Brianne Bonacquista,560
Montrose,Proposition CC (Statutory),No/against,9470
Montrose,Proposition CC (Statutory),Yes/for,4475
Montrose,Proposition DD (Statutory),No/against,8232
Montrose,Proposition DD (Statutory),Yes/for,5691
Montrose,City of Montrose Ballot Issue 2A,Yes/for,3277
Montrose,City of Montrose Ballot Issue 2A,No/against,3208
Montrose,Town of Nucla Ballot Issue 2B,Yes/for,121
Montrose,Town of Nucla Ballot Issue 2B,No/against,96
Montrose,Town of Nucla Ballot Question 2C,No/against,118
Montrose,Town of Nucla Ballot Question 2C,Yes/for,100
Montrose,Delta County School District 50J Ballot Issue 5A,No/against,56
Montrose,Delta County School District 50J Ballot Issue 5A,Yes/for,40
Montrose,Delta County Public Library District Ballot Issue 7A,Yes/for,50
Montrose,Delta County Public Library District Ballot Issue 7A,No/against,47
Morgan,City of Fort Morgan Mayor,Ronald Shaver,2090
Morgan,Town of Wiggins Trustee,Mark Strickland,166
Morgan,Town of Wiggins Trustee,Jim Musgrave,146
Morgan,City of Brush Councilor - Ward 1,John A. Gotto,230
Morgan,City of Brush Councilor - Ward 1,Tony Miller,139
Morgan,City of Brush Councilor - Ward 1,Alison Gorrell,87
Morgan,City of Brush Councilor - Ward 3,Justin Spradlin,221
Morgan,City of Fort Morgan Councilmember - Ward 1,Brian Urdiales,663
Morgan,City of Fort Morgan Councilmember - Ward 2,"James ""clint"" Anderson",513
Morgan,City of Fort Morgan Councilmember - Ward 3,Lyn Deal,639
Morgan,City of Fort Morgan Councilmember - Ward 3,Marla Stumpf,373
Morgan,Morgan County School District RE-3 Board of Education,Robert J. Carruth,2345
Morgan,Morgan County School District RE-3 Board of Education,Melissa Smits,2339
Morgan,Morgan County School District RE-3 Board of Education,Nancy M. Hopper,2033
Morgan,Morgan County School District RE-3 Board of Education,John T. Prouty,2023
Morgan,Morgan County School District RE-3 Board of Education,Patricia Mcclain,1634
Morgan,Morgan County School District RE-3 Board of Education,Maria De Los Dolores Del Campo,1446
Morgan,Morgan County School District RE-3 Board of Education,Marla Kay Stumpf,1274
Morgan,Weld County School District RE-10J Director - At Large,Wendy Tucker,0
Morgan,Weld County School District RE-10J Director - District A,Duane Lewis,0
Morgan,Weld County School District RE-10J Director - District D,Alphretta Erdmann,0
Morgan,Weld County School District RE-10J Director - District D,Katie Ford,0
Morgan,Weldon Valley School District RE-20J School Director,Kathy Wood,226
Morgan,Weldon Valley School District RE-20J School Director,Eva R Cuckow,132
Morgan,Weldon Valley School District RE-20J School Director,Stacey Gorman,110
Morgan,Weldon Valley School District RE-20J School Director,Karen M Smith,86
Morgan,Aims College District Trustee - District A,Heidi Windell,0
Morgan,Aims College District Trustee - District B,Andres G. Guerrero Jr.,0
Morgan,Aims College District Trustee - District B,Mark Hout,0
Morgan,Aims College District Trustee - District E,Genevieve Canales,0
Morgan,Aims College District Trustee - District E,Lyle Achziger,0
Morgan,Proposition CC (Statutory),No/against,5782
Morgan,Proposition CC (Statutory),Yes/for,2090
Morgan,Proposition DD (Statutory),No/against,4835
Morgan,Proposition DD (Statutory),Yes/for,3028
Morgan,Morgan County Ballot Issue 1A,No/against,5256
Morgan,Morgan County Ballot Issue 1A,Yes/for,2649
Morgan,Morgan County Park And Recreation District Ballot Question 6A,No/against,3644
Morgan,Morgan County Park And Recreation District Ballot Question 6A,Yes/for,3330
Morgan,Morgan County Parks and Recreation Director - District No. 1,Tyler Marsh,1891
Morgan,Morgan County Parks and Recreation Director - District No. 1,Simone F. Garvin,1523
Morgan,Morgan County Parks and Recreation Director - District No. 1,John Tyson Hamer,1286
Morgan,Morgan County Parks and Recreation Director - District No. 2,Michelle Soriano,4575
Morgan,Morgan County Parks and Recreation Director - District No. 3,Vicky Quinlin,2634
Morgan,Morgan County Parks and Recreation Director - District No. 3,Scott Hodgson,2199
Morgan,Morgan County Parks and Recreation Director - District No. 4,Meredith Chapin,3210
Morgan,Morgan County Parks and Recreation Director - District No. 4,Trevor T. Fehseke,1472
Morgan,Morgan County Parks and Recreation Director - District No. 5,John C. Sweenie,1768
Morgan,Morgan County Parks and Recreation Director - District No. 5,Cassie Potts,1370
Morgan,Morgan County Parks and Recreation Director - District No. 5,Rodney Arnold Link Jr.,984
Morgan,Morgan County Parks and Recreation Director - District No. 5,Chelsee L. Chavez-barreras,814
Morgan,Morgan County Park and Recreation District Ballot Issue 6B,No/against,4410
Morgan,Morgan County Park and Recreation District Ballot Issue 6B,Yes/for,2754
Otero,Rocky Ford Mayor,Susan Jung,323
Otero,Rocky Ford Mayor,Daryl Grasmick,301
Otero,Rocky Ford Mayor,Tom Martin,250
Otero,Rocky Ford City Council Member - Ward 1 - Two Year Term,Rich Geist,149
Otero,Rocky Ford City Council Member - Ward 1 - Two Year Term,Matthew J Holland,113
Otero,Rocky Ford City Council Member - Ward 1 - Four Year Term,Rich Geist,174
Otero,Rocky Ford City Council Member - Ward 1 - Four Year Term,Matthew J Holland,71
Otero,Rocky Ford City Council Member - Ward 3 - Two Year Term,Cuco E Ruiz,131
Otero,Rocky Ford City Council Member - Ward 3 - Two Year Term,Peggy Sue Corbin Romero,122
Otero,Rocky Ford City Council Member - Ward 3 - Two Year Term,Jacki Sheriff Clark,87
Otero,Rocky Ford City Council Member - Ward 3 - Four Year Term,Cuco E. Ruiz,149
Otero,Rocky Ford City Council Member - Ward 3 - Four Year Term,Peggy Sue Corbin Romero,109
Otero,Rocky Ford City Council Member - Ward 3 - Four Year Term,Jacki Sheriff Clark,74
Otero,Cheraw School District 31 School Board Member - At Large,Travis Matthew,244
Otero,Cheraw School District 31 School Board Member - At Large,Caitlin Killarney Hansen,223
Otero,Cheraw School District 31 School Board Member - At Large,David Howard,127
Otero,Cheraw School District 31 School Board Member - At Large,Angie Marie Leake,126
Otero,Cheraw School District 31 School Board Member - At Large,Joshua Maurer,117
Otero,Fowler School District R-4J Director - District A,Justin Osborne,494
Otero,Fowler School District R-4J Director - District C,Jason Bitter,477
Otero,Fowler School District R-4J Director - District E,Dorothy K Sallee,481
Otero,Proposition CC (Statutory),No/against,3718
Otero,Proposition CC (Statutory),Yes/for,1636
Otero,Proposition DD (Statutory),No/against,3680
Otero,Proposition DD (Statutory),Yes/for,1666
Otero,City Of Rocky Ford Referred Issue 2A,Yes/for,504
Otero,City Of Rocky Ford Referred Issue 2A,No/against,398
Otero,Fowler School District R-4J Ballot Issue 5A,Yes/for,340
Otero,Fowler School District R-4J Ballot Issue 5A,No/against,310
Ouray,City of Ouray Mayor,Greg Nelson,371
Ouray,City of Ouray Mayor,R. Glenn Boyd,118
Ouray,City of Ouray Council Member,K. John Wood,237
Ouray,City of Ouray Council Member,Peggy Lindsey,221
Ouray,City of Ouray Council Member,Dawn Glanc,158
Ouray,City of Ouray Council Member,Bette Maurer,137
Ouray,City of Ouray Council Member,Michael D. Hakola,119
Ouray,City of Ouray Council Member,Kevin Koprek,70
Ouray,Montrose County School District RE-1J Board of Education Director - District B,Jacob H. Suppes,37
Ouray,Montrose County School District RE-1J Board of Education Director - District B,Katie Dunn,26
Ouray,Montrose County School District RE-1J Board of Education Director - District B,Doriann Adragna,23
Ouray,Montrose County School District RE-1J Board of Education Director - District B,Maria Trujillo,0
Ouray,Montrose County School District RE-1J Board of Education Director - District D,Shawn A. Carroll,41
Ouray,Montrose County School District RE-1J Board of Education Director - District D,Cindy Brand,37
Ouray,Montrose County School District RE-1J Board of Education Director - District G,Stephen Bush,45
Ouray,Montrose County School District RE-1J Board of Education Director - District G,Melody Gillette,24
Ouray,Montrose County School District RE-1J Board of Education Director - District G,Dru-anne Weaver,13
Ouray,Ouray School District R-1 School Board Director - Two Year Term,Nathan Disser,544
Ouray,Ouray School District R-1 School Board Director - Four Year Term,Aimee Vann,553
Ouray,Ouray School District R-1 School Board Director - Four Year Term,Sam Sills,406
Ouray,Ouray School District R-1 School Board Director - Four Year Term,Mike Feeser,192
Ouray,Ridgway School District R-2 School Board Director - Two Year Term,Brian Patton,986
Ouray,Ridgway School District R-2 School Board Director - Four Year Term,Aimee Quadri,934
Ouray,Ridgway School District R-2 School Board Director - Four Year Term,Valene Baskfield,834
Ouray,Ridgway School District R-2 School Board Director - Four Year Term,John Countryman,423
Ouray,Proposition CC (Statutory),Yes/for,1351
Ouray,Proposition CC (Statutory),No/against,1075
Ouray,Proposition DD (Statutory),Yes/for,1346
Ouray,Proposition DD (Statutory),No/against,1098
Ouray,Ouray County Referendum 1A,No,1449
Ouray,Ouray County Referendum 1A,Yes,984
Ouray,Cedar Hill Cemetery District Issue 6A,Yes,514
Ouray,Cedar Hill Cemetery District Issue 6A,No,265
Park,Platte Canyon School District RE-1  School Board Director,Amy Carman,1681
Park,Platte Canyon School District RE-1  School Board Director,Heather Prewitt,1582
Park,Platte Canyon School District RE-1  School Board Director,Jon Destefano,1348
Park,Proposition CC (Statutory),No/against,4193
Park,Proposition CC (Statutory),Yes/for,2142
Park,Proposition DD (Statutory),No/against,3318
Park,Proposition DD (Statutory),Yes/for,3012
Park,Park County Ballot Issue 1A,No/against,3528
Park,Park County Ballot Issue 1A,Yes/for,2727
Park,Elk Creek Fire Protection District Ballot Issue 7B,Yes/for,362
Park,Elk Creek Fire Protection District Ballot Issue 7B,No/against,219
Park,Southern Park County Fire Protection District Ballot Issue 6A,Yes/for,376
Park,Southern Park County Fire Protection District Ballot Issue 6A,No/against,366
Phillips,Holyoke School District RE-1J Director,Justin Clayton,762
Phillips,Holyoke School District RE-1J Director,Summer Maloney,761
Phillips,Holyoke School District RE-1J Director,Charles Lengfelder,676
Phillips,Holyoke School District RE-1J Director,Dustin Sprague,674
Phillips,Proposition CC (Statutory),No/against,1204
Phillips,Proposition CC (Statutory),Yes/for,366
Phillips,Proposition DD (Statutory),No/against,970
Phillips,Proposition DD (Statutory),Yes/for,587
Phillips,City of Holyoke Ballot Question 2A,Yes/for,475
Phillips,City of Holyoke Ballot Question 2A,No/against,138
Phillips,Holyoke School District RE-1J Ballot Issue 5A,Yes/for,582
Phillips,Holyoke School District RE-1J Ballot Issue 5A,No/against,412
Pitkin,Aspen School District School Board Director,Jonathan Nickell,1557
Pitkin,Aspen School District School Board Director,Katy Frisch,1530
Pitkin,Aspen School District School Board Director,Jim Pomeroy,932
Pitkin,Aspen School District School Board Director,John Galambos,835
Pitkin,Aspen School District School Board Director,Bettina Slusar,701
Pitkin,Aspen School District School Board Director,Patsy Kurkulis,414
Pitkin,Roaring Fork School District Director - District B,Natalie Torres,614
Pitkin,Roaring Fork School District Director - District B,Matthew Cova,1
Pitkin,Roaring Fork School District Director - District C,Maureen Stepp,598
Pitkin,Roaring Fork School District Director - District C,Molly Peterson,10
Pitkin,Roaring Fork School District Director - District D,Jasmin Ramirez,251
Pitkin,Roaring Fork School District Director - District D,Shane Larson,200
Pitkin,Roaring Fork School District Director - District D,Amy Connerton,171
Pitkin,Colorado Mountain College District Board of Trustees Director - District 2,Marianne Virgili,1361
Pitkin,Colorado Mountain College District Board of Trustees Director - District 2,Mary Nelle Axelson,1106
Pitkin,Colorado Mountain College District Board of Trustees Director - District 4,Patricia J Theobald,2502
Pitkin,Colorado Mountain College District Board of Trustees Director - District 5,Bob Kuusinen,2500
Pitkin,Colorado Mountain College District Board of Trustees Director - District 6,Christine Whittington,1281
Pitkin,Colorado Mountain College District Board of Trustees Director - District 6,Bob Hartzell,1136
Pitkin,Colorado Mountain College District Board of Trustees Director - District 7,Chris Romer,2505
Pitkin,Proposition CC (Statutory),Yes/for,3366
Pitkin,Proposition CC (Statutory),No/against,1705
Pitkin,Proposition DD (Statutory),Yes/for,3093
Pitkin,Proposition DD (Statutory),No/against,1953
Pitkin,Pitkin County Ballot Issue 1A,Yes/for,4010
Pitkin,Pitkin County Ballot Issue 1A,No/against,1076
Pitkin,City of Aspen Ballot Issue 2A,Yes/for,1688
Pitkin,City of Aspen Ballot Issue 2A,No/against,426
Pitkin,Town of Basalt Ballot Issue 3A,Yes/for,185
Pitkin,Town of Basalt Ballot Issue 3A,No/against,95
Pitkin,Aspen Valley Hospital District Ballot Issue 6A,Yes/for,3426
Pitkin,Aspen Valley Hospital District Ballot Issue 6A,No/against,1264
Pitkin,Colorado Mountain College District Ballot Question 7A,Yes/for,3662
Pitkin,Colorado Mountain College District Ballot Question 7A,No/against,970
Prowers,City of Lamar Mayor - At Large,Kirk Crespin,1052
Prowers,City of Lamar Mayor - At Large,Beverly Haggard,700
Prowers,City of Lamar Councilman - Ward 1,Anne-marie Crampton,626
Prowers,City of Lamar Councilman - Ward 2,Gerry Jenkins,385
Prowers,City of Lamar Councilman - Ward 3,Rafael Rodriguez,395
Prowers,Holly School District RE-3 Director,Neil Fletcher,311
Prowers,Holly School District RE-3 Director,Craig Schwab,245
Prowers,Holly School District RE-3 Director,David L. Crossland,214
Prowers,Lamar School District Re-2 Director - District B,Lanie Meyers-mireles,1739
Prowers,Lamar School District Re-2 Director - District C,Connie Jacobsen,1787
Prowers,Lamar School District Re-2 Director - District D,Shannon O'bryan,1137
Prowers,Lamar School District Re-2 Director - District D,Ron Peterson,1077
Prowers,Proposition CC (Statutory),No/against,2329
Prowers,Proposition CC (Statutory),Yes/for,819
Prowers,Proposition DD (Statutory),No/against,2231
Prowers,Proposition DD (Statutory),Yes/for,972
Prowers,Prowers County Ballot Question 1A,Yes/for,1694
Prowers,Prowers County Ballot Question 1A,No/against,1424
Pueblo,City of Pueblo City Council Member-At Large,Lori Winner,9190
Pueblo,City of Pueblo City Council Member-At Large,Lindsay Reeves,3986
Pueblo,City of Pueblo City Council Member-At Large,Steven Rodriguez,3428
Pueblo,City of Pueblo City Council Member-At Large,Stephen Anthony Varela,3409
Pueblo,City of Pueblo City Council Member-At Large,Tom Croshal,2658
Pueblo,City of Pueblo City Council Member-At Large,Lucretia Robinson,1492
Pueblo,City of Pueblo City Council District 2,Larry Atencio,1412
Pueblo,City of Pueblo City Council District 2,Joseph (joe) Latino,1125
Pueblo,City of Pueblo City Council District 2,Thomas A. Carrigan,811
Pueblo,City of Pueblo City Council District 2,Floyd Jaramillo,718
Pueblo,City of Pueblo City Council District 2,David P. Decenzo,287
Pueblo,City of Pueblo City Council District 4,Ray Aguilera,2491
Pueblo,City of Pueblo City Council District 4,R. Kenneth O'neal,969
Pueblo,City of Pueblo City Council District 4,Kevin Neal,789
Pueblo,City of Pueblo City Council District 4,Josephine Gonzales-gifford,748
Pueblo,City of Pueblo Member Board of Water Works (Six Year Term),Chris Woodka,11884
Pueblo,City of Pueblo Member Board of Water Works (Six Year Term),Michael A. Cafasso,9869
Pueblo,City of Pueblo Member Board of Water Works (Six Year Term),Scott Moore,7896
Pueblo,City of Pueblo Member Board of Water Works (Six Year Term),Mike Castellucci,7645
Pueblo,City of Pueblo Member Board of Water Works (Two Year Term),Sam J. Krage,12391
Pueblo,City of Pueblo Member Board of Water Works (Two Year Term),Steve Nawrocki,11589
Pueblo,City of Pueblo Civil Service Commissioner,Erick Javaneau,18806
Pueblo,Fowler School District R-4J Director - District A,Justin Osborne,107
Pueblo,Fowler School District R-4J Director - District C,Jason Bitter,100
Pueblo,Fowler School District R-4J Director - District E,Dorothy K. Sallee,103
Pueblo,Pueblo School District 60 Board Member-At Large,Tommy Farrell,10793
Pueblo,Pueblo School District 60 Board Member-At Large,Margaret Wright,10597
Pueblo,Pueblo School District 60 Board Member-At Large,Barbara Clementi,8868
Pueblo,Pueblo School District 60 Board Member-At Large,Jackie Seybold,8708
Pueblo,Pueblo School District 60 Board Member-At Large,Carmen Quenzer,7989
Pueblo,Pueblo School District 60 Board Member-At Large,Janet Wilson Smith,7250
Pueblo,Pueblo County School District 70 Board Member - District I,Tony Montoya,10275
Pueblo,Pueblo County School District 70 Board Member - District III,Staphanie Cordova-catalano,10210
Pueblo,Proposition CC (Statutory),No/against,24086
Pueblo,Proposition CC (Statutory),Yes/for,19081
Pueblo,Proposition DD (Statutory),No/against,22335
Pueblo,Proposition DD (Statutory),Yes/for,20738
Pueblo,Pueblo County Ballot Issue 1A,No/against,28232
Pueblo,Pueblo County Ballot Issue 1A,Yes/for,14782
Pueblo,Pueblo County Ballot Issue 1B,Yes/for,23528
Pueblo,Pueblo County Ballot Issue 1B,No/against,19639
Pueblo,Pueblo City-County Library District Ballot Issue 6B,Yes/for,25670
Pueblo,Pueblo City-County Library District Ballot Issue 6B,No/against,17569
Pueblo,Fowler School District R-4J Ballot Issue 5A,No/against,74
Pueblo,Fowler School District R-4J Ballot Issue 5A,Yes/for,53
Pueblo,Pueblo City School District 60 Ballot Issue 4A,Yes/for,14870
Pueblo,Pueblo City School District 60 Ballot Issue 4A,No/against,11255
Pueblo,Pueblo County School District 70 Ballot Issue 4B,No/against,9109
Pueblo,Pueblo County School District 70 Ballot Issue 4B,Yes/for,7644
Pueblo,Colorado City Metropolitan District Ballot Issue 6C,Yes/for,475
Pueblo,Colorado City Metropolitan District Ballot Issue 6C,No/against,252
Pueblo,Pueblo West Metropolitan District Ballot Issue 6A,No/against,5346
Pueblo,Pueblo West Metropolitan District Ballot Issue 6A,Yes/for,4513
Rio Blanco,Rangely School District RE-4 Director - At Large,Sarah Hume Nielsen,664
Rio Blanco,Rangely School District RE-4 Director - At Large,Todd Low,457
Rio Blanco,Rangely School District RE-4 Director - At Large,Ryan G. Torsell,357
Rio Blanco,Rangely School District RE-4 Director - At Large,Nicholas E. Swails,225
Rio Blanco,Proposition CC (Statutory),No/against,1832
Rio Blanco,Proposition CC (Statutory),Yes/for,535
Rio Blanco,Proposition DD (Statutory),No/against,1593
Rio Blanco,Proposition DD (Statutory),Yes/for,776
Rio Blanco,Town of Meeker Ballot Issue 2A,Yes/for,381
Rio Blanco,Town of Meeker Ballot Issue 2A,No/against,326
Rio Blanco,Rangely Hospital DistrictBallot Issue 6A,Yes/for,646
Rio Blanco,Rangely Hospital DistrictBallot Issue 6A,No/against,427
Rio Grande,City of Monte Vista Councilor,Lawrence Foster,632
Rio Grande,Upper Rio Grande School District C-7 School Board Director,Cory Off,964
Rio Grande,Upper Rio Grande School District C-7 School Board Director,Veronica Climie,731
Rio Grande,Upper Rio Grande School District C-7 School Board Director,Keith Brown,690
Rio Grande,Upper Rio Grande School District C-7 School Board Director,Jerry R Gallegos,622
Rio Grande,Upper Rio Grande School District C-7 School Board Director,Donna L Velasquez,438
Rio Grande,Upper Rio Grande School District C-7 School Board Director,Brian Velasquez,274
Rio Grande,Proposition CC (Statutory),No/against,2310
Rio Grande,Proposition CC (Statutory),Yes/for,1188
Rio Grande,Proposition DD (Statutory),No/against,2337
Rio Grande,Proposition DD (Statutory),Yes/for,1160
Rio Grande,City Of Monte Vista Ballot Issue 2A,Yes/for,530
Rio Grande,City Of Monte Vista Ballot Issue 2A,No/against,410
Rio Grande,Town of Center Ballot Issue 3A,No/against,1
Rio Grande,Town of Center Ballot Issue 3A,Yes/for,0
Rio Grande,Town of Center Ballot Question 3B,No/against,1
Rio Grande,Town of Center Ballot Question 3B,Yes/for,0
Routt,City of Steamboat Springs City Council - District I,Robin Crossan,2819
Routt,City of Steamboat Springs City Council - District II,Michael Buccino,2730
Routt,City of Steamboat Springs City Council - District III,Heather Sloop,2540
Routt,City of Steamboat Springs City Council - At Large,Jason Lacy,2544
Routt,City of Steamboat Springs City Council - At Large,George Krawzoff,1068
Routt,City of Steamboat Springs City Council - At Large,David Gibbs,307
Routt,Steamboat Springs School District RE2 Director - At Large - Four Year Term,Lara Craig,3482
Routt,Steamboat Springs School District RE2 Director - At Large - Four Year Term,Kelly Latterman,3259
Routt,Steamboat Springs School District RE2 Director - At Large - Four Year Term,Kim Brack,2249
Routt,Steamboat Springs School District RE2 Director - At Large - Four Year Term,Tony Rosso,1847
Routt,Steamboat Springs School District RE2 Director - At Large - Four Year Term,Joseph Andrew,1812
Routt,Steamboat Springs School District RE2 Director - At Large - Two Year Term,Chresta Brinkman,3043
Routt,Steamboat Springs School District RE2 Director - At Large - Two Year Term,Andrew Heppelmann,1356
Routt,Steamboat Springs School District RE2 Director - At Large - Two Year Term,Mayling Simpson,643
Routt,Eagle County School District RE50J School Board Director - District C,Ted R Long,0
Routt,Eagle County School District RE50J School Board Director - District D,Lucila Tvarkunas,7
Routt,Eagle County School District RE50J School Board Director - District E,Fernando Almanza,8
Routt,Eagle County School District RE50J School Board Director - District F,Michelle Stecher,10
Routt,Eagle County School District RE50J School Board Director - District F,Beatriz Bustamante,0
Routt,Colorado Mountain College District Board of Trustees Director - District 2,Mary Nelle Axelson,1584
Routt,Colorado Mountain College District Board of Trustees Director - District 2,Marianne Virgili,1538
