name,filename,type,approx_count,size,status,timestamp,computed_hash,submitted_hash
Larimer,2025CE Larimer Ballot Manifest.csv,manifest,2083,54645,IMPORTED,2025-11-13 14:57:47.455067,4118F2A609A63AFACC0F5CBFD7CB728F3499A14081D84876E44069EDC01F4B9A,4118F2A609A63AFACC0F5CBFD7CB728F3499A14081D84876E44069EDC01F4B9A
Larimer,Modified_CVR_Export_20251113135659.csv,CVRs,191190,43224930,IMPORTED,2025-11-13 14:58:00.685113,9A05B49E77A7C92D224763A328FF9997D918F68D1E86F45F16E45429BCAA1CDD,9A05B49E77A7C92D224763A328FF9997D918F68D1E86F45F16E45429BCAA1CDD
