name,filename,type,approx_count,size,status,timestamp,computed_hash,submitted_hash
Lincoln,Lincoln Ballot Manifest.csv,manifest,62,2546,IMPORTED,2023-11-16 12:38:54.813177,4975A9DB5D334133BD584FC2B476CDADF08ABFB44B0E2FA127C943672901ED7C,4975A9DB5D334133BD584FC2B476CDADF08ABFB44B0E2FA127C943672901ED7C
Clear Creek,Modified_CVR_Export_20231116121953.csv,CVRs,3456,319557,IMPORTED,2023-11-16 12:38:59.486403,3EC3E467744DC6D8443BA4D4D5292358E24369E12B30363522405F6D14FB4FBC,3EC3E467744DC6D8443BA4D4D5292358E24369E12B30363522405F6D14FB4FBC
Fremont,Ballot Manifest Coordinated 2023.csv,manifest,606,15825,IMPORTED,2023-11-16 12:55:47.049513,D23043F0A1888E0E90F635C434C0AB34E549680419B3CE3D766351ADDE5BE4BD,D23043F0A1888E0E90F635C434C0AB34E549680419B3CE3D766351ADDE5BE4BD
Fremont,Modified_CVR_Export_20231116115006.csv,CVRs,15081,1450081,IMPORTED,2023-11-16 12:56:21.331323,286B411C600DD6072C82A8BDAB68141A83585443E225242055B6E2997ED93417,286B411C600DD6072C82A8BDAB68141A83585443E225242055B6E2997ED93417
Elbert,2023 Coordinated Elbert Ballot Manifest.csv,manifest,247,6222,IMPORTED,2023-11-16 13:04:39.461088,5D6D2086A317606DB99D2AF65A22698A4BBD58419B48FD361912782DBE92FCE6,5D6D2086A317606DB99D2AF65A22698A4BBD58419B48FD361912782DBE92FCE6
Elbert,Modified_CVR_Export_20231116120935.csv,CVRs,12263,1324719,IMPORTED,2023-11-16 13:04:57.688587,9EE9B27E70802BEF9C208BAAF1B5D44FCD30C570ED7D99F1552E990225CE7DD9,9EE9B27E70802BEF9C208BAAF1B5D44FCD30C570ED7D99F1552E990225CE7DD9
Rio Grande,Ballot Manifest.csv,manifest,139,3948,IMPORTED,2023-11-16 13:06:45.962033,64B7233D5BE0D4286EA07079BA57E249BF401AE4E209B940175677A2BB4ADEB3,64B7233D5BE0D4286EA07079BA57E249BF401AE4E209B940175677A2BB4ADEB3
Rio Grande,Modified_CVR_Export_20231116123632.csv,CVRs,3439,241009,IMPORTED,2023-11-16 13:06:55.735428,91C484CA14CF738148C2860C213750A6BE4BA6BC08AF9B60CA7C42AEAD2228B2,91C484CA14CF738148C2860C213750A6BE4BA6BC08AF9B60CA7C42AEAD2228B2
Grand,BallotManifestTemplate (1).csv,manifest,58,1183,IMPORTED,2023-11-16 13:23:46.75233,5F667DA529B0B870D27B3468B133F17B6DCA6F14B3A7F841F107FF57622BA102,5F667DA529B0B870D27B3468B133F17B6DCA6F14B3A7F841F107FF57622BA102
Grand,Modified_CVR_Export_20231116100523_Grand.csv,CVRs,5621,322822,IMPORTED,2023-11-16 13:24:17.047222,A934D1963D999CECA130944D01A40321E66F4A28AFE8EAD7AD5861781C9F6582,A934D1963D999CECA130944D01A40321E66F4A28AFE8EAD7AD5861781C9F6582
Kit Carson,KitCarsonCounty_BallotManifest_2023Coordinated.csv,manifest,134,3375,IMPORTED,2023-11-16 13:26:44.394664,4A538513EA22C5E5E042348365D6CA09C3F2076F81EBB21B0D4F431D129F6165,4A538513EA22C5E5E042348365D6CA09C3F2076F81EBB21B0D4F431D129F6165
Kit Carson,Modified_CVR_Export_20231116125152.csv,CVRs,2594,228302,IMPORTED,2023-11-16 13:27:05.34873,31E4913723D806186D6573469F70F53363ACA65A39712F35A02D8185B1F65287,31E4913723D806186D6573469F70F53363ACA65A39712F35A02D8185B1F65287
Chaffee,Ballot Manifest Coordinated Election 2023.csv,manifest,207,4478,IMPORTED,2023-11-16 13:38:46.895211,37ADDD044A329EF623F71D91B596DE350262E3168E0634397326641EB5653CEB,37ADDD044A329EF623F71D91B596DE350262E3168E0634397326641EB5653CEB
Phillips,BallotManifest(11162023).csv,manifest,73,2996,IMPORTED,2023-11-16 13:44:06.994687,D607188F54B0642A198EEA7B374E07916B895DF58D376EFC03E24D736657CE0B,D607188F54B0642A198EEA7B374E07916B895DF58D376EFC03E24D736657CE0B
Phillips,modifiedCVR_Export_20231116101349.csv,CVRs,1781,171561,IMPORTED,2023-11-16 13:45:47.007982,76B8B3A6FD56768DA0CA7D278E08461E6D77054B14ED86E676690378E653DF4A,76B8B3A6FD56768DA0CA7D278E08461E6D77054B14ED86E676690378E653DF4A
Las Animas,2023 Las Animas Ballot manifest.csv,manifest,103,2496,IMPORTED,2023-11-16 14:03:40.883004,8A42BD2EA86BEE3DD835FB6CBC0003AF418BE0F973ADDFA2F1A7A3BCDEA1E7A1,8A42BD2EA86BEE3DD835FB6CBC0003AF418BE0F973ADDFA2F1A7A3BCDEA1E7A1
Las Animas,Modified CVR_Export_2023.csv,CVRs,5076,569938,IMPORTED,2023-11-16 14:05:45.112934,D3F245971226F2B4ECB629861D15D79077EF6B75C169A43E731AB37788313815,D3F245971226F2B4ECB629861D15D79077EF6B75C169A43E731AB37788313815
Alamosa,Alamosa Ballot Manifest.csv,manifest,155,3946,IMPORTED,2023-11-16 14:06:52.318738,C4901EF20E2DE54CC9C62D62770F703D009665079C496D49F35C413D21051637,C4901EF20E2DE54CC9C62D62770F703D009665079C496D49F35C413D21051637
Alamosa,Modified_CVR_Export_20231116100107.csv,CVRs,3830,344850,IMPORTED,2023-11-16 14:07:29.341761,976F3F24941C5B5AD8DB433224D5D15722D1FBCDBBAE9A987FBE2D9ED1DAA467,976F3F24941C5B5AD8DB433224D5D15722D1FBCDBBAE9A987FBE2D9ED1DAA467
Huerfano,Modified_CVR_Export_20231116141204.csv,CVRs,2795,198064,IMPORTED,2023-11-16 14:35:30.361711,77EB1553C9792C8F32E7F1ED6941E4147C8A958CBF2F2FE4833E67D0D3E0E264,77EB1553C9792C8F32E7F1ED6941E4147C8A958CBF2F2FE4833E67D0D3E0E264
Huerfano,2023 November Ballot Manifest.csv,manifest,121,3110,IMPORTED,2023-11-16 14:41:14.734359,E136EAB2B6AE37FAA19AD5A5818D894DB00AF7343356789CF49DC6E477036148,E136EAB2B6AE37FAA19AD5A5818D894DB00AF7343356789CF49DC6E477036148
Arapahoe,2023 Coordinated Election.csv,manifest,1735,58605,IMPORTED,2023-11-16 14:48:12.66922,2B23A31353D20D79EDE14CA61798F67A600A0B822988D8972BB6099E72F9DA46,2B23A31353D20D79EDE14CA61798F67A600A0B822988D8972BB6099E72F9DA46
Arapahoe,MODIFIED_CVR_Export_20231116143913_170514.csv,CVRs,170518,34356869,IMPORTED,2023-11-16 14:57:58.551536,ED3C8630887AA58DFA5DB2F59F0F1D489519BD1C22F60FA9DDDCBBD307446724,ED3C8630887AA58DFA5DB2F59F0F1D489519BD1C22F60FA9DDDCBBD307446724
Lake,Ballot Manifest Log 2023 Election.csv,manifest,90,1912,IMPORTED,2023-11-16 15:10:22.673724,72BF8A7E14F019419109CA08D56FA6F36D0BEE2754A4E7E5C2B7DDCEF6DD03A3,72BF8A7E14F019419109CA08D56FA6F36D0BEE2754A4E7E5C2B7DDCEF6DD03A3
Lake,Modified_CVR_Export_20231116140238.csv,CVRs,2123,167749,IMPORTED,2023-11-16 15:11:11.71039,821FE526EDF850385BBD5745FC286408AF676C99FCDD35636DCBCF7980817027,821FE526EDF850385BBD5745FC286408AF676C99FCDD35636DCBCF7980817027
Yuma,Ballot Manifest 2023 Coordinated.csv,manifest,64,1179,IMPORTED,2023-11-16 15:23:15.507249,F4D50E9FCAF5EA0291BA79D1071EF0166F73253A6BCA8AE12E238B888876C801,F4D50E9FCAF5EA0291BA79D1071EF0166F73253A6BCA8AE12E238B888876C801
Yuma,Modified_CVR_Export_20231116145029.csv,CVRs,3060,274122,IMPORTED,2023-11-16 15:24:50.123135,0D3389584BA1788229C7C9268BF43A63BC1B59678FEF0DB71D438A54C218B822,0D3389584BA1788229C7C9268BF43A63BC1B59678FEF0DB71D438A54C218B822
Washington,2023CoordinatedManifest.WashCo.csv,manifest,77,2091,IMPORTED,2023-11-16 15:26:34.770979,6CCE4BFCC3290EA7850D0CFCC7BEBACA46A7702F5DB5C70D846A52B016DC83F1,6CCE4BFCC3290EA7850D0CFCC7BEBACA46A7702F5DB5C70D846A52B016DC83F1
Park,2023 Park County Ballot Manifest.csv,manifest,319,7255,IMPORTED,2023-11-16 15:32:17.946623,CC8BAC6F41FF90E995811B3CB66744193813D025F9F50A5A9C88FF183FE75DA7,CC8BAC6F41FF90E995811B3CB66744193813D025F9F50A5A9C88FF183FE75DA7
Park,Modified_CVR_Export_20231116140357.csv,CVRs,7179,481294,IMPORTED,2023-11-16 15:32:42.103958,41EF8F85F06F69B161C8CF82770BF9D622D35A33E28D3204984A89991A77A5B4,41EF8F85F06F69B161C8CF82770BF9D622D35A33E28D3204984A89991A77A5B4
Bent,BentManifest 2023.csv,manifest,54,1211,IMPORTED,2023-11-16 15:50:00.665988,A5D492C46FC733D37729F557096B4CEAA64612B95B358B998429EDC86ABF52BB,A5D492C46FC733D37729F557096B4CEAA64612B95B358B998429EDC86ABF52BB
Bent,Modified_CVR_Export_20231116145402.csv,CVRs,1329,106942,IMPORTED,2023-11-16 15:52:34.98035,8DEDD389866F4DF0E9CA92033F22A14527938A164CB753F119977D2066F359EC,8DEDD389866F4DF0E9CA92033F22A14527938A164CB753F119977D2066F359EC
Boulder,SOS_CVR_Export_20231116142950.csv,CVRs,119776,22318175,IMPORTED,2023-11-16 15:55:30.257048,10E92DE23BBEFC41F3C6052B976106C2E7BE8CC84989F60864236602AC04CB24,10E92DE23BBEFC41F3C6052B976106C2E7BE8CC84989F60864236602AC04CB24
Mesa,Nov 7 2023 Coordinated Ballot Manifest.csv,manifest,578,13063,IMPORTED,2023-11-16 15:58:14.865853,A72CC482CCCA434AE2A562151FDA7E185BC850079F4D2202B0038610251478A2,A72CC482CCCA434AE2A562151FDA7E185BC850079F4D2202B0038610251478A2
Boulder,2023 Coordinated Boulder Ballot Manifest.csv,manifest,840,21173,IMPORTED,2023-11-16 16:16:35.209114,3B743389A67E76F096CA3584A72F10653E5A73415F6168A3639A6202D512644F,3B743389A67E76F096CA3584A72F10653E5A73415F6168A3639A6202D512644F
Gilpin,Gilpin RLA Nov 2023 Ballot ManifestTemplate.csv,manifest,106,4251,IMPORTED,2023-11-16 16:18:54.793547,0C62E966FEA3655F58B838FDCB89449364FA462E42F1B450DABBD414005DDC71,0C62E966FEA3655F58B838FDCB89449364FA462E42F1B450DABBD414005DDC71
Gilpin,Modified CVR_Export_20231116150630.csv,CVRs,2600,201427,IMPORTED,2023-11-16 16:19:45.158237,0BB64575D26A3C1CFEE4876AC1D3265F96FA12E28DCCD13FB532E41CF9814743,0BB64575D26A3C1CFEE4876AC1D3265F96FA12E28DCCD13FB532E41CF9814743
Teller,2023 Teller Manifest.csv,manifest,461,9602,IMPORTED,2023-11-16 16:28:01.941047,773D76DF1AA136C8889EA4385F6B9B0D87B30258D6489896A6B88835D088AAFC,773D76DF1AA136C8889EA4385F6B9B0D87B30258D6489896A6B88835D088AAFC
Teller,Modified_CVR_Export_20231116144600.csv,CVRs,11632,906239,IMPORTED,2023-11-16 16:28:19.147335,4EFAD98BE40524B25E1AF324DFB463E6DDA8A09D05095AF856638F1B63DC2C85,4EFAD98BE40524B25E1AF324DFB463E6DDA8A09D05095AF856638F1B63DC2C85
Eagle,Eagle County Final Ballot Manifest 2023 Coordinated CSV.csv,manifest,652,18600,IMPORTED,2023-11-16 16:28:45.17938,3E59993603E9B4A794AEC06650AF430A9E4410D4E6161AE3EA94DF9BAFCF5184,3E59993603E9B4A794AEC06650AF430A9E4410D4E6161AE3EA94DF9BAFCF5184
Eagle,CVR_Export_20231116161409 CSV.csv,CVRs,15328,1912131,IMPORTED,2023-11-16 16:29:13.830875,648691CFE14EDB8AFC1356CC4FE76364FEBDF15ECB3932A429A6719C1B486132,648691CFE14EDB8AFC1356CC4FE76364FEBDF15ECB3932A429A6719C1B486132
Weld,Weld Ballot Manifest.csv,manifest,828,17046,IMPORTED,2023-11-16 16:40:13.490936,41FB5A9242FBFB2A4AD34064AE14FA1F015514F32E0B3C2E878ACF5949BAB2B1,41FB5A9242FBFB2A4AD34064AE14FA1F015514F32E0B3C2E878ACF5949BAB2B1
Weld,Modified_CVR_Export_20231116155646.csv,CVRs,80411,16038680,IMPORTED,2023-11-16 16:40:51.468647,EF4A1B68636AAB3B591D9E96BD5F5E6849DC17C81AF9A24C8B60E0E0422206CD,EF4A1B68636AAB3B591D9E96BD5F5E6849DC17C81AF9A24C8B60E0E0422206CD
Otero,2023 Coordinated Manifest.csv,manifest,247,4907,IMPORTED,2023-11-16 16:44:34.654481,D4AFE7D11D6FDEF1D4B3A14A703C435F6941E1837E2F5859C66DB11AADB0EEBA,D4AFE7D11D6FDEF1D4B3A14A703C435F6941E1837E2F5859C66DB11AADB0EEBA
Otero,Modified_CVR_Export_20231116125301.csv,CVRs,5774,549808,IMPORTED,2023-11-16 16:45:13.235314,2B75450A029F5898B4F887DE879B3932D5C738F484DA8F81400717E69FE624B9,2B75450A029F5898B4F887DE879B3932D5C738F484DA8F81400717E69FE624B9
Broomfield,Broomfield 2023 Coordinated Ballot Manifest.csv,manifest,543,15963,IMPORTED,2023-11-16 16:52:06.470888,9B4A1B689F513A9445A52CB9692F6DB9B836F5424552333312D3AB1AA9D7FDA8,9B4A1B689F513A9445A52CB9692F6DB9B836F5424552333312D3AB1AA9D7FDA8
Broomfield,Modified_CVR_Export_20231116142851.csv,CVRs,26563,3486803,IMPORTED,2023-11-16 16:52:17.408591,A723E0CC9BA93F32FE1971919BC79488C194DC1424D14DF22F6288FA2C5F906C,A723E0CC9BA93F32FE1971919BC79488C194DC1424D14DF22F6288FA2C5F906C
Pueblo,ModifiedCVR_Export_20231116165453.csv,CVRs,45942,4657032,IMPORTED,2023-11-16 17:33:07.279465,19E470B5F3F71AE7B24AA292B4B36A50C6C039B4B4CAB04C15E0BF5F6A8CCAA2,19E470B5F3F71AE7B24AA292B4B36A50C6C039B4B4CAB04C15E0BF5F6A8CCAA2
Baca,Baca 2023 Coordinated MANIFEST.csv,manifest,54,1211,IMPORTED,2023-11-16 21:51:55.118314,11DAE2693BA2F42941216E95DEF72DD1C52A103EB793A5D00D9B4BB46FD31FF6,11DAE2693BA2F42941216E95DEF72DD1C52A103EB793A5D00D9B4BB46FD31FF6
Baca,Modified BacaCVR_Export_20231116153253.csv,CVRs,1309,109901,IMPORTED,2023-11-16 21:52:04.691551,67A24489D08BE50DFC1D8368F3CC09EF490C0315898A8A6DBD5CC068F3B4C53E,67A24489D08BE50DFC1D8368F3CC09EF490C0315898A8A6DBD5CC068F3B4C53E
Costilla,Modified_CVR_Export_20231116220919.csv,CVRs,1233,74562,IMPORTED,2023-11-16 23:08:25.676854,EE6F1911D19FF5811760C86218BE59631AAB9D16EAB8497DCDF16A0354A3A8EE,EE6F1911D19FF5811760C86218BE59631AAB9D16EAB8497DCDF16A0354A3A8EE
Costilla,BallotManifest_2023.csv,manifest,26,720,IMPORTED,2023-11-16 23:09:19.804221,D3F31EBAFCDE6848C79B841858BEED869E0C25160187CB75595BF1EA1D1B0B51,D3F31EBAFCDE6848C79B841858BEED869E0C25160187CB75595BF1EA1D1B0B51
Pueblo,BallotManifestNovember2023Coordinated_Pueblo.csv,manifest,964,24388,IMPORTED,2023-11-17 07:55:25.964451,B4DBAEE34FAB364C334593036ED395D2862F98C2A512714103078ED5ECAFCB8F,B4DBAEE34FAB364C334593036ED395D2862F98C2A512714103078ED5ECAFCB8F
Douglas,Douglas Manifest.csv,manifest,1491,43920,IMPORTED,2023-11-17 09:07:40.842725,3D9DF5F1C876AC549C73D9A2F59D3F95F1F8D61D8396773B86C8F3BD93B16F5C,3D9DF5F1C876AC549C73D9A2F59D3F95F1F8D61D8396773B86C8F3BD93B16F5C
Douglas,election2023DouglasCountyCoordinatedElection.co.csv,CVRs,144605,19331065,IMPORTED,2023-11-17 09:08:08.228662,6E3162ECC3378ECCBCD37EBC661CE126E50D1C7B735B41CC6853235B64925DCA,6E3162ECC3378ECCBCD37EBC661CE126E50D1C7B735B41CC6853235B64925DCA
Adams,Adams_2023C_BallotManifest.csv,manifest,1074,28306,IMPORTED,2023-11-17 09:26:42.479841,D3B34C17D2DA4170A021E577C570C0C9FC844CD6C38906941EE0A1E998366E8B,D3B34C17D2DA4170A021E577C570C0C9FC844CD6C38906941EE0A1E998366E8B
Adams,Adams_2023Coordinated_CVR.csv,CVRs,103209,24417243,IMPORTED,2023-11-17 09:27:06.343666,C30627E7A6771E7A52EADAC5E3460FD1050B90E671B0A4F12CCE3F0B58B0EE05,C30627E7A6771E7A52EADAC5E3460FD1050B90E671B0A4F12CCE3F0B58B0EE05
Garfield,2023 Coordinated Ballot Manifest.csv,manifest,300,8197,IMPORTED,2023-11-17 09:35:57.061191,85017C8986AA430775B66625C3C9218794A81C37A62E7717076862FC64BEE19D,85017C8986AA430775B66625C3C9218794A81C37A62E7717076862FC64BEE19D
Garfield,election2023GarfieldCountyCoordinatedElection202309181404bdfx.co.csv,CVRs,14906,1299232,IMPORTED,2023-11-17 09:44:24.841295,DB39254DE9F060436FF4C605F089DF7155ED7467859524123778E3CD81595C0C,DB39254DE9F060436FF4C605F089DF7155ED7467859524123778E3CD81595C0C
Saguache,BallotManifestTemplate 2023 Election.csv,manifest,77,2020,IMPORTED,2023-11-17 09:59:01.09063,A23684D53B0B383BE71215F1A2964FF88F90CB5B0254EFFED06C5E8BB36A3AA9,A23684D53B0B383BE71215F1A2964FF88F90CB5B0254EFFED06C5E8BB36A3AA9
Saguache,ModifiedCVR_Export_20231116150800.csv,CVRs,1869,146126,IMPORTED,2023-11-17 09:59:44.807506,3547CEAFF985D4F4BF81B197E269781A281D1D60B348D3BB0F41613FF960E571,3547CEAFF985D4F4BF81B197E269781A281D1D60B348D3BB0F41613FF960E571
Conejos,Conejos_County_Ballot Manifest_2023_CoordinatedlElection_RLA .csv,manifest,119,3132,IMPORTED,2023-11-17 10:04:06.539281,803BE998194E75A896DB2CBBF65EBD37FDB26AABE05D5EA1A63CF25E80B70F34,803BE998194E75A896DB2CBBF65EBD37FDB26AABE05D5EA1A63CF25E80B70F34
Conejos,Modified_CVR_Export_20231117094444.csv,CVRs,2356,198716,IMPORTED,2023-11-17 10:04:08.368158,B275DB61822A1FAD74C8B03323E63A7A1A1877192312E8A1A2F788420B7CA91E,B275DB61822A1FAD74C8B03323E63A7A1A1877192312E8A1A2F788420B7CA91E
El Paso,EPC 2023 CE Ballot Manifest.csv,manifest,2275,66002,IMPORTED,2023-11-17 10:26:36.365531,CC35423155DEB2C26AB0F7B69C84400BF4EE3B88B3D506E72D4C575537C2C297,CC35423155DEB2C26AB0F7B69C84400BF4EE3B88B3D506E72D4C575537C2C297
El Paso,CVR_Export_Modified.csv,CVRs,196395,37958328,IMPORTED,2023-11-17 10:26:56.236587,E00B54958AE946CB618852F715956EC956B7162951285BABC19D68393309F9FF,E00B54958AE946CB618852F715956EC956B7162951285BABC19D68393309F9FF
Gunnison,Ballot Manifest.csv,manifest,146,3859,IMPORTED,2023-11-17 10:34:51.59786,DC7F810FF4E8003606B14E93EC27E5620DBE3A6BE1FFCDAB321FCE3292A0C992,DC7F810FF4E8003606B14E93EC27E5620DBE3A6BE1FFCDAB321FCE3292A0C992
Gunnison,CVR_Export_20231117100415_modified.csv,CVRs,6877,516152,IMPORTED,2023-11-17 10:35:15.02583,B5E45E2E806D9D0EAF9530931599635956C14A62AB76BCCE7E5A69D935E3D5AF,B5E45E2E806D9D0EAF9530931599635956C14A62AB76BCCE7E5A69D935E3D5AF
Routt,2023_Coordinated_Ballot Manifest.csv,manifest,379,7499,IMPORTED,2023-11-17 10:41:24.772889,357BB7177A625517C0C52B5D565D5C4885CEE543EB11F69C56B8A86DDD034DE0,357BB7177A625517C0C52B5D565D5C4885CEE543EB11F69C56B8A86DDD034DE0
Jefferson,Jefferson_BallotManifestTemplate for SOS.csv,manifest,1048,26908,IMPORTED,2023-11-17 10:44:10.997273,4A7DC142FF917AC4033E219932D026A48FA3A92D701FE8F72DC995A43AD2CCA5,4A7DC142FF917AC4033E219932D026A48FA3A92D701FE8F72DC995A43AD2CCA5
Jefferson,Jefferson_CVR_Export_20231116170740_nocntgrp.csv,CVRs,207051,45888768,IMPORTED,2023-11-17 10:44:42.955624,0B83D4440E2AFE5E969A923EA76662BE74CB7B3232F4966856017370887A86B7,0B83D4440E2AFE5E969A923EA76662BE74CB7B3232F4966856017370887A86B7
Routt,Modified_CVR_Export_20231116103144.csv,CVRs,9327,994779,IMPORTED,2023-11-17 10:53:07.351117,C1A50C7D71458A27C4D1EF84A9D0E38DD43D1EB3A212EC32140A16A30C9B6A6D,C1A50C7D71458A27C4D1EF84A9D0E38DD43D1EB3A212EC32140A16A30C9B6A6D
Douglas,Douglas Manifest.csv,manifest,1492,43949,IMPORTED,2023-11-17 11:08:06.17002,FD6DE6815E24F5CE45CE323DECFC9EFC7A18680E82ADC93A78224D8DE200CA4F,FD6DE6815E24F5CE45CE323DECFC9EFC7A18680E82ADC93A78224D8DE200CA4F
Summit,2023 Summit Ballot Manifest.csv,manifest,400,8184,IMPORTED,2023-11-17 12:16:20.769301,476960D170787BD805087C3D6D4CDC22D817ADA1A946363228477E0F300C82B0,476960D170787BD805087C3D6D4CDC22D817ADA1A946363228477E0F300C82B0
Summit,Modified_CVR_Export_20231117110453.csv,CVRs,9847,709630,IMPORTED,2023-11-17 12:16:42.931687,9AD03E302849EA08B8E6A5293B01AF17CEE2E5E1EAE5F4A216BCA5772C7BF897,9AD03E302849EA08B8E6A5293B01AF17CEE2E5E1EAE5F4A216BCA5772C7BF897
Custer,BallotManifest_Custer.csv,manifest,106,2571,IMPORTED,2023-11-17 13:22:02.533955,263E49BC7A13733ECF40A8D9AC51950F50BC2E6AA32B8F62884AE3E8C7B1B802,263E49BC7A13733ECF40A8D9AC51950F50BC2E6AA32B8F62884AE3E8C7B1B802
Custer,Modified_CVR_Export_20231117122900.csv,CVRs,2628,174340,IMPORTED,2023-11-17 13:22:36.737635,1F48813A78312E48606D0B59409CAAC28FB646D56DA8D58620EA861740DD0AFC,1F48813A78312E48606D0B59409CAAC28FB646D56DA8D58620EA861740DD0AFC
Mesa,Modified CVR_Export_20231117145247.csv,CVRs,50948,4853164,IMPORTED,2023-11-17 14:50:19.687307,CE2C54D7CAF0FE567497DB6C3A7F23EDB019294D4BAAB4CF104E62F9133CB867,CE2C54D7CAF0FE567497DB6C3A7F23EDB019294D4BAAB4CF104E62F9133CB867
Washington,CVR_Export_Modified20231117145026.csv,CVRs,1865,99798,IMPORTED,2023-11-17 15:01:44.411382,C81F3A81F9A9FF06D26A7852A019663C44BF0E67FFBBA609750D11E9D2EF09FA,C81F3A81F9A9FF06D26A7852A019663C44BF0E67FFBBA609750D11E9D2EF09FA
